time,drone0_roll,drone0_pitch,drone0_yaw,drone0_des_qw,drone0_des_qx,drone0_des_qy,drone0_des_qz,drone0_err_x,drone0_err_y,drone0_err_z,drone1_roll,drone1_pitch,drone1_yaw,drone1_des_qw,drone1_des_qx,drone1_des_qy,drone1_des_qz,drone1_err_x,drone1_err_y,drone1_err_z,drone2_roll,drone2_pitch,drone2_yaw,drone2_des_qw,drone2_des_qx,drone2_des_qy,drone2_des_qz,drone2_err_x,drone2_err_y,drone2_err_z
0.400000,0.000754,0.035178,0.000013,1,0,0,0,0,0,0,-0.026397,-0.021599,0.000259,1,0,0,0,0,0,0,0.036189,-0.021970,-0.000399,1,0,0,0,0,0,0
0.410000,0.000763,0.034829,0.000012,1,0,0,0,0,0,0,-0.026681,-0.021535,0.000259,1,0,0,0,0,0,0,0.035975,-0.021858,-0.000395,1,0,0,0,0,0,0
0.420000,0.000771,0.034344,0.000012,1,0,0,0,0,0,0,-0.026854,-0.021375,0.000256,1,0,0,0,0,0,0,0.035656,-0.021683,-0.000388,1,0,0,0,0,0,0
0.430000,0.000777,0.033729,0.000012,1,0,0,0,0,0,0,-0.026908,-0.021122,0.000251,1,0,0,0,0,0,0,0.035242,-0.021452,-0.000380,1,0,0,0,0,0,0
0.440000,0.000782,0.032991,0.000011,1,0,0,0,0,0,0,-0.026842,-0.020780,0.000244,1,0,0,0,0,0,0,0.034741,-0.021168,-0.000370,1,0,0,0,0,0,0
0.450000,0.000786,0.032137,0.000011,1,0,0,0,0,0,0,-0.026657,-0.020349,0.000234,1,0,0,0,0,0,0,0.034164,-0.020838,-0.000358,1,0,0,0,0,0,0
0.460000,0.000789,0.031174,0.000010,1,0,0,0,0,0,0,-0.026355,-0.019831,0.000223,1,0,0,0,0,0,0,0.033534,-0.020476,-0.000346,1,0,0,0,0,0,0
0.470000,0.000790,0.030111,0.000009,1,0,0,0,0,0,0,-0.025939,-0.019233,0.000209,1,0,0,0,0,0,0,0.032876,-0.020096,-0.000333,1,0,0,0,0,0,0
0.480000,0.000791,0.028958,0.000008,1,0,0,0,0,0,0,-0.025409,-0.018553,0.000194,1,0,0,0,0,0,0,0.032213,-0.019712,-0.000321,1,0,0,0,0,0,0
0.490000,0.000790,0.027725,0.000008,1,0,0,0,0,0,0,-0.024768,-0.017793,0.000178,1,0,0,0,0,0,0,0.031572,-0.019338,-0.000308,1,0,0,0,0,0,0
0.500000,0.000788,0.026423,0.000007,1,0,0,0,0,0,0,-0.024019,-0.016956,0.000160,1,0,0,0,0,0,0,0.030979,-0.018991,-0.000297,1,0,0,0,0,0,0
0.510000,0.000785,0.025067,0.000006,1,0,0,0,0,0,0,-0.023165,-0.016050,0.000141,1,0,0,0,0,0,0,0.030457,-0.018685,-0.000288,1,0,0,0,0,0,0
0.520000,0.000781,0.023674,0.000005,1,0,0,0,0,0,0,-0.022212,-0.015081,0.000121,1,0,0,0,0,0,0,0.030024,-0.018430,-0.000280,1,0,0,0,0,0,0
0.530000,0.000774,0.022263,0.000004,1,0,0,0,0,0,0,-0.021166,-0.014054,0.000102,1,0,0,0,0,0,0,0.029686,-0.018229,-0.000274,1,0,0,0,0,0,0
0.540000,0.000766,0.020857,0.000003,1,0,0,0,0,0,0,-0.020035,-0.012979,0.000082,1,0,0,0,0,0,0,0.029435,-0.018081,-0.000269,1,0,0,0,0,0,0
0.550000,0.000754,0.019482,0.000003,1,0,0,0,0,0,0,-0.018827,-0.011863,0.000064,1,0,0,0,0,0,0,0.029264,-0.017980,-0.000266,1,0,0,0,0,0,0
0.560000,0.000739,0.018170,0.000002,1,0,0,0,0,0,0,-0.017551,-0.010714,0.000045,1,0,0,0,0,0,0,0.029166,-0.017923,-0.000264,1,0,0,0,0,0,0
0.570000,0.000720,0.016957,0.000001,1,0,0,0,0,0,0,-0.016215,-0.009540,0.000028,1,0,0,0,0,0,0,0.029122,-0.017900,-0.000263,1,0,0,0,0,0,0
0.580000,0.000694,0.015887,0.000001,1,0,0,0,0,0,0,-0.014830,-0.008347,0.000013,1,0,0,0,0,0,0,0.029110,-0.017898,-0.000263,1,0,0,0,0,0,0
0.590000,0.000661,0.015008,0.000001,1,0,0,0,0,0,0,-0.013404,-0.007143,-0.000001,1,0,0,0,0,0,0,0.029111,-0.017907,-0.000263,1,0,0,0,0,0,0
0.600000,0.000619,0.014364,0.000000,1,0,0,0,0,0,0,-0.011949,-0.005935,-0.000014,1,0,0,0,0,0,0,0.029113,-0.017920,-0.000263,1,0,0,0,0,0,0
0.610000,0.000566,0.013977,0.000000,1,0,0,0,0,0,0,-0.010475,-0.004732,-0.000024,1,0,0,0,0,0,0,0.029119,-0.017939,-0.000264,1,0,0,0,0,0,0
0.620000,0.000502,0.013840,0.000001,1,0,0,0,0,0,0,-0.008991,-0.003537,-0.000033,1,0,0,0,0,0,0,0.029125,-0.017963,-0.000264,1,0,0,0,0,0,0
0.630000,0.000426,0.013943,0.000001,1,0,0,0,0,0,0,-0.007509,-0.002358,-0.000040,1,0,0,0,0,0,0,0.029116,-0.017986,-0.000265,1,0,0,0,0,0,0
0.640000,0.000338,0.014267,0.000001,1,0,0,0,0,0,0,-0.006044,-0.001202,-0.000045,1,0,0,0,0,0,0,0.029079,-0.017999,-0.000265,1,0,0,0,0,0,0
0.650000,0.000240,0.014742,0.000001,1,0,0,0,0,0,0,-0.004611,-0.000078,-0.000048,1,0,0,0,0,0,0,0.028998,-0.017994,-0.000265,1,0,0,0,0,0,0
0.660000,0.000137,0.015279,0.000001,1,0,0,0,0,0,0,-0.003230,0.001006,-0.000050,1,0,0,0,0,0,0,0.028868,-0.017968,-0.000264,1,0,0,0,0,0,0
0.670000,0.000033,0.015805,0.000002,1,0,0,0,0,0,0,-0.001923,0.002038,-0.000049,1,0,0,0,0,0,0,0.028689,-0.017922,-0.000262,1,0,0,0,0,0,0
0.680000,-0.000070,0.016282,0.000001,1,0,0,0,0,0,0,-0.000721,0.003008,-0.000048,1,0,0,0,0,0,0,0.028469,-0.017860,-0.000260,1,0,0,0,0,0,0
0.690000,-0.000172,0.016706,0.000001,1,0,0,0,0,0,0,0.000345,0.003900,-0.000045,1,0,0,0,0,0,0,0.028222,-0.017791,-0.000258,1,0,0,0,0,0,0
0.700000,-0.000273,0.017093,0.000001,1,0,0,0,0,0,0,0.001234,0.004700,-0.000042,1,0,0,0,0,0,0,0.027964,-0.017724,-0.000256,1,0,0,0,0,0,0
0.710000,-0.000379,0.017488,0.000001,1,0,0,0,0,0,0,0.001906,0.005392,-0.000038,1,0,0,0,0,0,0,0.027712,-0.017671,-0.000254,1,0,0,0,0,0,0
0.720000,-0.000493,0.017914,0.000000,1,0,0,0,0,0,0,0.002325,0.005963,-0.000034,1,0,0,0,0,0,0,0.027477,-0.017636,-0.000252,1,0,0,0,0,0,0
0.730000,-0.000616,0.018369,-0.000000,1,0,0,0,0,0,0,0.002468,0.006406,-0.000031,1,0,0,0,0,0,0,0.027266,-0.017621,-0.000251,1,0,0,0,0,0,0
0.740000,-0.000747,0.018834,-0.000001,1,0,0,0,0,0,0,0.002332,0.006720,-0.000028,1,0,0,0,0,0,0,0.027078,-0.017624,-0.000251,1,0,0,0,0,0,0
0.750000,-0.000885,0.019282,-0.000001,1,0,0,0,0,0,0,0.001928,0.006908,-0.000025,1,0,0,0,0,0,0,0.026912,-0.017643,-0.000251,1,0,0,0,0,0,0
0.760000,-0.001024,0.019684,-0.000002,1,0,0,0,0,0,0,0.001248,0.006969,-0.000023,1,0,0,0,0,0,0,0.026771,-0.017675,-0.000251,1,0,0,0,0,0,0
0.770000,-0.001159,0.020018,-0.000003,1,0,0,0,0,0,0,0.000326,0.006911,-0.000021,1,0,0,0,0,0,0,0.026660,-0.017723,-0.000251,1,0,0,0,0,0,0
0.780000,-0.001287,0.020276,-0.000004,1,0,0,0,0,0,0,-0.000749,0.006761,-0.000020,1,0,0,0,0,0,0,0.026588,-0.017790,-0.000252,1,0,0,0,0,0,0
0.790000,-0.001408,0.020462,-0.000005,1,0,0,0,0,0,0,-0.001870,0.006553,-0.000018,1,0,0,0,0,0,0,0.026565,-0.017882,-0.000254,1,0,0,0,0,0,0
0.800000,-0.001521,0.020590,-0.000005,1,0,0,0,0,0,0,-0.002959,0.006312,-0.000017,1,0,0,0,0,0,0,0.026599,-0.018000,-0.000256,1,0,0,0,0,0,0
0.810000,-0.001625,0.020670,-0.000006,1,0,0,0,0,0,0,-0.003974,0.006055,-0.000015,1,0,0,0,0,0,0,0.026697,-0.018149,-0.000259,1,0,0,0,0,0,0
0.820000,-0.001719,0.020716,-0.000007,1,0,0,0,0,0,0,-0.004909,0.005786,-0.000014,1,0,0,0,0,0,0,0.026867,-0.018334,-0.000263,1,0,0,0,0,0,0
0.830000,-0.001804,0.020746,-0.000008,1,0,0,0,0,0,0,-0.005791,0.005496,-0.000012,1,0,0,0,0,0,0,0.027127,-0.018564,-0.000268,1,0,0,0,0,0,0
0.840000,-0.001879,0.020783,-0.000008,1,0,0,0,0,0,0,-0.006687,0.005161,-0.000010,1,0,0,0,0,0,0,0.027505,-0.018857,-0.000275,1,0,0,0,0,0,0
0.850000,-0.001945,0.020852,-0.000009,1,0,0,0,0,0,0,-0.007634,0.004766,-0.000008,1,0,0,0,0,0,0,0.028036,-0.019234,-0.000285,1,0,0,0,0,0,0
0.860000,-0.002004,0.020975,-0.000010,1,0,0,0,0,0,0,-0.008646,0.004302,-0.000004,1,0,0,0,0,0,0,0.028749,-0.019717,-0.000297,1,0,0,0,0,0,0
0.870000,-0.002057,0.021176,-0.000011,1,0,0,0,0,0,0,-0.009720,0.003770,-0.000000,1,0,0,0,0,0,0,0.029654,-0.020311,-0.000314,1,0,0,0,0,0,0
0.880000,-0.002104,0.021473,-0.000012,1,0,0,0,0,0,0,-0.010876,0.003156,0.000005,1,0,0,0,0,0,0,0.030731,-0.021007,-0.000334,1,0,0,0,0,0,0
0.890000,-0.002148,0.021879,-0.000014,1,0,0,0,0,0,0,-0.012138,0.002441,0.000012,1,0,0,0,0,0,0,0.031946,-0.021785,-0.000358,1,0,0,0,0,0,0
0.900000,-0.002189,0.022397,-0.000016,1,0,0,0,0,0,0,-0.013480,0.001626,0.000021,1,0,0,0,0,0,0,0.033265,-0.022626,-0.000384,1,0,0,0,0,0,0
0.910000,-0.002227,0.023018,-0.000017,1,0,0,0,0,0,0,-0.014868,0.000715,0.000032,1,0,0,0,0,0,0,0.034666,-0.023514,-0.000414,1,0,0,0,0,0,0
0.920000,-0.002262,0.023721,-0.000020,1,0,0,0,0,0,0,-0.016255,-0.000279,0.000046,1,0,0,0,0,0,0,0.036122,-0.024435,-0.000446,1,0,0,0,0,0,0
0.930000,-0.002293,0.024479,-0.000022,1,0,0,0,0,0,0,-0.017583,-0.001326,0.000061,1,0,0,0,0,0,0,0.037605,-0.025372,-0.000480,1,0,0,0,0,0,0
0.940000,-0.002320,0.025267,-0.000024,1,0,0,0,0,0,0,-0.018807,-0.002394,0.000077,1,0,0,0,0,0,0,0.039095,-0.026311,-0.000516,1,0,0,0,0,0,0
0.950000,-0.002342,0.026073,-0.000026,1,0,0,0,0,0,0,-0.019914,-0.003472,0.000095,1,0,0,0,0,0,0,0.040601,-0.027258,-0.000554,1,0,0,0,0,0,0
0.960000,-0.002362,0.026902,-0.000028,1,0,0,0,0,0,0,-0.020901,-0.004555,0.000114,1,0,0,0,0,0,0,0.042136,-0.028219,-0.000593,1,0,0,0,0,0,0
0.970000,-0.002379,0.027777,-0.000031,1,0,0,0,0,0,0,-0.021768,-0.005629,0.000133,1,0,0,0,0,0,0,0.043712,-0.029202,-0.000636,1,0,0,0,0,0,0
0.980000,-0.002398,0.028770,-0.000033,1,0,0,0,0,0,0,-0.022516,-0.006682,0.000152,1,0,0,0,0,0,0,0.045339,-0.030209,-0.000680,1,0,0,0,0,0,0
0.990000,-0.002422,0.029934,-0.000036,1,0,0,0,0,0,0,-0.023150,-0.007710,0.000171,1,0,0,0,0,0,0,0.047017,-0.031239,-0.000728,1,0,0,0,0,0,0
1.000000,-0.002452,0.031277,-0.000040,1,0,0,0,0,0,0,-0.023677,-0.008714,0.000190,1,0,0,0,0,0,0,0.048734,-0.032281,-0.000778,1,0,0,0,0,0,0
1.010000,-0.002486,0.032772,-0.000043,1,0,0,0,0,0,0,-0.024104,-0.009697,0.000208,1,0,0,0,0,0,0,0.050466,-0.033319,-0.000830,1,0,0,0,0,0,0
1.020000,-0.002523,0.034382,-0.000047,1,0,0,0,0,0,0,-0.024446,-0.010676,0.000227,1,0,0,0,0,0,0,0.052193,-0.034338,-0.000883,1,0,0,0,0,0,0
1.030000,-0.002563,0.036085,-0.000051,1,0,0,0,0,0,0,-0.024726,-0.011672,0.000246,1,0,0,0,0,0,0,0.053927,-0.035346,-0.000937,1,0,0,0,0,0,0
1.040000,-0.002605,0.037861,-0.000056,1,0,0,0,0,0,0,-0.024964,-0.012698,0.000265,1,0,0,0,0,0,0,0.055665,-0.036342,-0.000993,1,0,0,0,0,0,0
1.050000,-0.002651,0.039692,-0.000060,1,0,0,0,0,0,0,-0.025174,-0.013756,0.000285,1,0,0,0,0,0,0,0.057395,-0.037320,-0.001049,1,0,0,0,0,0,0
1.060000,-0.002702,0.041552,-0.000065,1,0,0,0,0,0,0,-0.025360,-0.014836,0.000306,1,0,0,0,0,0,0,0.059114,-0.038282,-0.001107,1,0,0,0,0,0,0
1.070000,-0.002756,0.043394,-0.000069,1,0,0,0,0,0,0,-0.025518,-0.015921,0.000327,1,0,0,0,0,0,0,0.060836,-0.039239,-0.001165,1,0,0,0,0,0,0
1.080000,-0.002818,0.045239,-0.000074,1,0,0,0,0,0,0,-0.025662,-0.017004,0.000347,1,0,0,0,0,0,0,0.062585,-0.040209,-0.001227,1,0,0,0,0,0,0
1.090000,-0.002892,0.047126,-0.000079,1,0,0,0,0,0,0,-0.025805,-0.018087,0.000368,1,0,0,0,0,0,0,0.064382,-0.041210,-0.001292,1,0,0,0,0,0,0
1.100000,-0.002983,0.049075,-0.000084,1,0,0,0,0,0,0,-0.025936,-0.019159,0.000387,1,0,0,0,0,0,0,0.066239,-0.042256,-0.001363,1,0,0,0,0,0,0
1.110000,-0.003096,0.051108,-0.000089,1,0,0,0,0,0,0,-0.026054,-0.020223,0.000407,1,0,0,0,0,0,0,0.068148,-0.043346,-0.001438,1,0,0,0,0,0,0
1.120000,-0.003234,0.053240,-0.000095,1,0,0,0,0,0,0,-0.026160,-0.021294,0.000426,1,0,0,0,0,0,0,0.070079,-0.044465,-0.001518,1,0,0,0,0,0,0
1.130000,-0.003395,0.055455,-0.000102,1,0,0,0,0,0,0,-0.026240,-0.022361,0.000446,1,0,0,0,0,0,0,0.072002,-0.045597,-0.001601,1,0,0,0,0,0,0
1.140000,-0.003574,0.057699,-0.000109,1,0,0,0,0,0,0,-0.026272,-0.023402,0.000464,1,0,0,0,0,0,0,0.073877,-0.046721,-0.001686,1,0,0,0,0,0,0
1.150000,-0.003764,0.059924,-0.000117,1,0,0,0,0,0,0,-0.026245,-0.024396,0.000481,1,0,0,0,0,0,0,0.075649,-0.047804,-0.001769,1,0,0,0,0,0,0
1.160000,-0.003962,0.062103,-0.000125,1,0,0,0,0,0,0,-0.026154,-0.025328,0.000496,1,0,0,0,0,0,0,0.077263,-0.048816,-0.001849,1,0,0,0,0,0,0
1.170000,-0.004161,0.064180,-0.000134,1,0,0,0,0,0,0,-0.026002,-0.026188,0.000509,1,0,0,0,0,0,0,0.078670,-0.049729,-0.001923,1,0,0,0,0,0,0
1.180000,-0.004351,0.066069,-0.000142,1,0,0,0,0,0,0,-0.025796,-0.026970,0.000519,1,0,0,0,0,0,0,0.079832,-0.050518,-0.001988,1,0,0,0,0,0,0
1.190000,-0.004530,0.067758,-0.000149,1,0,0,0,0,0,0,-0.025546,-0.027670,0.000527,1,0,0,0,0,0,0,0.080718,-0.051169,-0.002042,1,0,0,0,0,0,0
1.200000,-0.004701,0.069263,-0.000156,1,0,0,0,0,0,0,-0.025253,-0.028278,0.000532,1,0,0,0,0,0,0,0.081316,-0.051670,-0.002084,1,0,0,0,0,0,0
1.210000,-0.004862,0.070573,-0.000163,1,0,0,0,0,0,0,-0.024912,-0.028787,0.000534,1,0,0,0,0,0,0,0.081625,-0.052021,-0.002114,1,0,0,0,0,0,0
1.220000,-0.005012,0.071687,-0.000169,1,0,0,0,0,0,0,-0.024525,-0.029194,0.000534,1,0,0,0,0,0,0,0.081658,-0.052226,-0.002132,1,0,0,0,0,0,0
1.230000,-0.005152,0.072615,-0.000174,1,0,0,0,0,0,0,-0.024101,-0.029501,0.000531,1,0,0,0,0,0,0,0.081437,-0.052294,-0.002138,1,0,0,0,0,0,0
1.240000,-0.005282,0.073364,-0.000179,1,0,0,0,0,0,0,-0.023646,-0.029706,0.000525,1,0,0,0,0,0,0,0.080987,-0.052234,-0.002133,1,0,0,0,0,0,0
1.250000,-0.005401,0.073948,-0.000183,1,0,0,0,0,0,0,-0.023163,-0.029810,0.000517,1,0,0,0,0,0,0,0.080337,-0.052065,-0.002119,1,0,0,0,0,0,0
1.260000,-0.005512,0.074386,-0.000186,1,0,0,0,0,0,0,-0.022671,-0.029812,0.000507,1,0,0,0,0,0,0,0.079524,-0.051808,-0.002097,1,0,0,0,0,0,0
1.270000,-0.005614,0.074687,-0.000189,1,0,0,0,0,0,0,-0.022190,-0.029713,0.000494,1,0,0,0,0,0,0,0.078579,-0.051478,-0.002069,1,0,0,0,0,0,0
1.280000,-0.005704,0.074847,-0.000191,1,0,0,0,0,0,0,-0.021740,-0.029510,0.000480,1,0,0,0,0,0,0,0.077520,-0.051085,-0.002035,1,0,0,0,0,0,0
1.290000,-0.005782,0.074861,-0.000192,1,0,0,0,0,0,0,-0.021332,-0.029208,0.000464,1,0,0,0,0,0,0,0.076362,-0.050630,-0.001997,1,0,0,0,0,0,0
1.300000,-0.005848,0.074752,-0.000193,1,0,0,0,0,0,0,-0.020967,-0.028812,0.000446,1,0,0,0,0,0,0,0.075113,-0.050118,-0.001955,1,0,0,0,0,0,0
1.310000,-0.005906,0.074544,-0.000193,1,0,0,0,0,0,0,-0.020640,-0.028332,0.000427,1,0,0,0,0,0,0,0.073776,-0.049546,-0.001908,1,0,0,0,0,0,0
1.320000,-0.005954,0.074246,-0.000193,1,0,0,0,0,0,0,-0.020349,-0.027779,0.000407,1,0,0,0,0,0,0,0.072349,-0.048908,-0.001857,1,0,0,0,0,0,0
1.330000,-0.005994,0.073857,-0.000192,1,0,0,0,0,0,0,-0.020096,-0.027167,0.000387,1,0,0,0,0,0,0,0.070830,-0.048199,-0.001801,1,0,0,0,0,0,0
1.340000,-0.006024,0.073363,-0.000191,1,0,0,0,0,0,0,-0.019886,-0.026508,0.000367,1,0,0,0,0,0,0,0.069214,-0.047414,-0.001741,1,0,0,0,0,0,0
1.350000,-0.006045,0.072747,-0.000189,1,0,0,0,0,0,0,-0.019720,-0.025815,0.000347,1,0,0,0,0,0,0,0.067509,-0.046554,-0.001676,1,0,0,0,0,0,0
1.360000,-0.006057,0.071999,-0.000186,1,0,0,0,0,0,0,-0.019603,-0.025098,0.000327,1,0,0,0,0,0,0,0.065738,-0.045632,-0.001608,1,0,0,0,0,0,0
1.370000,-0.006062,0.071118,-0.000183,1,0,0,0,0,0,0,-0.019527,-0.024364,0.000307,1,0,0,0,0,0,0,0.063918,-0.044656,-0.001538,1,0,0,0,0,0,0
1.380000,-0.006063,0.070102,-0.000179,1,0,0,0,0,0,0,-0.019477,-0.023617,0.000288,1,0,0,0,0,0,0,0.062065,-0.043635,-0.001467,1,0,0,0,0,0,0
