time,drone0_tau_x,drone0_tau_y,drone0_tau_z,drone0_f_x,drone0_f_y,drone0_f_z,drone1_tau_x,drone1_tau_y,drone1_tau_z,drone1_f_x,drone1_f_y,drone1_f_z,drone2_tau_x,drone2_tau_y,drone2_tau_z,drone2_f_x,drone2_f_y,drone2_f_z
4.010000,-0.014105,-0.237051,0.003025,1.277908,0.077727,12.005346,0.162694,0.084675,0.001517,-0.347308,0.543043,8.758931,-0.241944,0.182901,0.004089,-0.855765,-1.349029,13.414176
4.020000,-0.021638,-0.229981,0.003855,1.525297,0.086694,14.052272,0.159404,0.075673,0.001894,-0.410576,0.645461,10.427137,-0.269014,0.171291,0.000785,-1.010620,-1.569407,15.415719
4.030000,-0.022404,-0.241062,0.004057,1.762072,0.091910,15.863682,0.174358,0.073674,0.002574,-0.473570,0.750133,12.063995,-0.291934,0.157861,-0.002571,-1.162011,-1.784132,17.199205
4.040000,-0.021814,-0.252112,0.004079,1.991543,0.093722,17.466643,0.194771,0.078945,0.003023,-0.532029,0.851304,13.539059,-0.305559,0.141090,-0.005776,-1.309997,-1.997166,18.792474
4.050000,-0.023707,-0.256330,0.004329,2.216293,0.092232,18.893985,0.210053,0.089993,0.002896,-0.586870,0.950234,14.849572,-0.312486,0.124594,-0.008589,-1.453725,-2.210460,20.216405
4.060000,-0.028288,-0.251474,0.004864,2.436814,0.087174,20.169605,0.220019,0.105395,0.002245,-0.650380,1.065710,16.276489,-0.314996,0.111331,-0.010797,-1.592105,-2.424665,21.486729
4.070000,-0.033119,-0.239389,0.005429,2.652699,0.078254,21.316159,0.224278,0.121145,0.001293,-0.710454,1.176486,17.484018,-0.313365,0.101565,-0.012320,-1.724266,-2.639727,22.618568
4.080000,-0.034936,-0.221897,0.005619,2.862713,0.065487,22.351830,0.221082,0.132106,0.000311,-0.767231,1.280919,18.466861,-0.305446,0.092955,-0.013202,-1.849611,-2.855158,23.629286
4.090000,-0.031785,-0.201087,0.005150,3.064576,0.049418,23.288178,0.209389,0.135023,-0.000502,-0.814840,1.367892,19.101692,-0.288638,0.082211,-0.013589,-1.967536,-3.069871,24.538702
4.100000,-0.023845,-0.180490,0.004000,3.257375,0.031071,24.145270,0.195766,0.134007,-0.001136,-0.868480,1.462257,19.774457,-0.262392,0.067200,-0.013693,-2.077706,-3.283010,25.373969
4.110000,-0.012354,-0.163252,0.002299,3.438996,0.011699,24.929425,0.182207,0.131725,-0.001684,-0.919060,1.548341,20.289376,-0.228137,0.048340,-0.013594,-2.179060,-3.492523,26.155317
4.120000,0.000733,-0.153000,0.000294,3.606550,-0.007378,25.636027,0.165997,0.126201,-0.002111,-0.958302,1.611913,20.495800,-0.190600,0.029229,-0.013222,-2.269099,-3.693760,26.883726
4.130000,0.013178,-0.151087,-0.001699,3.749704,-0.024920,26.202867,0.147999,0.116462,-0.002285,-0.986173,1.653248,20.441754,-0.157561,0.015407,-0.012468,-2.345016,-3.880978,27.548091
4.140000,0.022640,-0.152915,-0.003319,3.761974,-0.038940,25.906930,0.131702,0.104166,-0.002148,-1.013308,1.691080,20.387902,-0.135031,0.012344,-0.011028,-2.402504,-4.044845,28.105425
4.150000,0.028412,-0.155285,-0.004414,3.783293,-0.050020,25.735814,0.121602,0.093521,-0.001808,-1.053636,1.749438,20.623637,-0.124726,0.021047,-0.008828,-2.438030,-4.175819,28.507342
4.160000,0.031422,-0.157548,-0.005085,3.829777,-0.058785,25.792765,0.119040,0.086700,-0.001372,-1.106867,1.828164,21.128184,-0.122028,0.035880,-0.006250,-2.397562,-4.175654,28.105436
4.170000,0.031115,-0.155765,-0.005216,3.827667,-0.064510,25.580724,0.119156,0.080960,-0.000856,-1.154539,1.897164,21.543944,-0.124388,0.053926,-0.003509,-2.386132,-4.221874,28.107664
4.180000,0.028052,-0.149751,-0.004871,3.813501,-0.068287,25.353268,0.118068,0.074758,-0.000335,-1.198258,1.959768,21.916960,-0.129031,0.074554,-0.000478,-2.380172,-4.272496,28.218070
4.190000,0.025129,-0.146064,-0.004504,3.865074,-0.072020,25.627819,0.116170,0.069528,0.000071,-1.241460,2.021964,22.320831,-0.133355,0.096594,0.002866,-2.381998,-4.329586,28.444858
4.200000,0.023874,-0.149301,-0.004377,3.934942,-0.074972,26.083449,0.111978,0.065188,0.000273,-1.279207,2.075731,22.673525,-0.134859,0.118093,0.006403,-2.391865,-4.391272,28.774524
4.210000,0.023959,-0.159233,-0.004453,3.997557,-0.076526,26.544707,0.105154,0.061763,0.000236,-1.310437,2.119094,22.963996,-0.131375,0.136360,0.009856,-2.395919,-4.429529,29.027097
4.220000,0.025232,-0.174890,-0.004709,4.029912,-0.076014,26.849665,0.094471,0.058063,-0.000011,-1.322259,2.130821,22.975146,-0.122255,0.149263,0.012901,-2.398302,-4.449742,29.245199
4.230000,0.027222,-0.193359,-0.005063,4.032141,-0.073226,26.987410,0.082046,0.053928,-0.000331,-1.329392,2.134329,22.972790,-0.109157,0.155813,0.015210,-2.392690,-4.439093,29.351948
4.240000,0.029091,-0.210014,-0.005371,4.017497,-0.068327,27.036843,0.071600,0.050463,-0.000607,-1.335984,2.136037,23.030609,-0.096210,0.157026,0.016582,-2.383382,-4.405884,29.405764
4.250000,0.030439,-0.222615,-0.005563,3.996155,-0.061529,27.061059,0.061719,0.045853,-0.000744,-1.318125,2.097837,22.738400,-0.088679,0.156866,0.017185,-2.373715,-4.357421,29.452821
4.260000,0.029641,-0.222643,-0.005379,3.906373,-0.052249,26.641062,0.054328,0.041569,-0.000764,-1.332077,2.109587,23.071270,-0.088869,0.153993,0.016650,-2.324748,-4.224841,29.010889
4.270000,0.027526,-0.213582,-0.004959,3.848554,-0.042533,26.468352,0.050501,0.039726,-0.000797,-1.362530,2.146366,23.769257,-0.094503,0.145552,0.014768,-2.247798,-4.034778,28.225917
4.280000,0.026479,-0.208749,-0.004685,3.850843,-0.032573,26.746474,0.047450,0.037052,-0.000706,-1.381905,2.164533,24.358109,-0.105981,0.142592,0.013132,-2.251029,-3.984185,28.466258
4.290000,0.025925,-0.206465,-0.004474,3.852844,-0.021533,27.062396,0.044842,0.032640,-0.000434,-1.385989,2.158208,24.767513,-0.121927,0.145449,0.011911,-2.264502,-3.945258,28.847511
4.300000,0.025437,-0.205905,-0.004261,3.856174,-0.009427,27.426610,0.042676,0.027105,-0.000042,-1.374655,2.128168,24.995616,-0.137130,0.146656,0.010475,-2.272852,-3.891853,29.171240
4.310000,0.024816,-0.207993,-0.004019,3.850850,0.003703,27.765428,0.040713,0.021540,0.000353,-1.352554,2.082439,25.123651,-0.150678,0.145804,0.008861,-2.287144,-3.844657,29.582681
4.320000,0.023718,-0.212930,-0.003699,3.841762,0.017683,28.107988,0.038872,0.016721,0.000675,-1.327791,2.033916,25.299836,-0.164153,0.144039,0.007122,-2.300492,-3.793345,29.997396
4.330000,0.021774,-0.219857,-0.003250,3.831987,0.032293,28.470325,0.037513,0.012824,0.000929,-1.305291,1.990244,25.622961,-0.179300,0.142035,0.005226,-2.302458,-3.722860,30.280700
4.340000,0.018606,-0.226390,-0.002631,3.824465,0.047224,28.869429,0.037446,0.009999,0.001146,-1.283137,1.948562,26.065712,-0.199004,0.141555,0.003186,-2.300385,-3.647820,30.526357
4.350000,0.014028,-0.229460,-0.001833,3.817022,0.061998,29.287623,0.039981,0.008687,0.001357,-1.255119,1.899650,26.505945,-0.225285,0.143655,0.000979,-2.303449,-3.584901,30.850725
4.360000,0.008144,-0.226050,-0.000895,3.800210,0.075856,29.655091,0.046602,0.009215,0.001605,-1.217984,1.839012,26.863181,-0.254862,0.145946,-0.001422,-2.306273,-3.527760,31.176952
4.370000,0.001428,-0.215908,0.000100,3.774661,0.088127,29.982983,0.058409,0.011403,0.001941,-1.174922,1.772146,27.186426,-0.279299,0.143535,-0.003920,-2.284677,-3.442497,31.177591
4.380000,-0.005614,-0.203322,0.001085,3.754573,0.098573,30.393582,0.075849,0.014880,0.002391,-1.129684,1.705708,27.545926,-0.293405,0.134074,-0.006351,-2.264387,-3.371091,31.212217
4.390000,-0.012807,-0.193567,0.002046,3.740145,0.106732,30.897361,0.097637,0.019609,0.002878,-1.081302,1.639454,27.904466,-0.296624,0.118661,-0.008517,-2.244650,-3.313916,31.292586
4.400000,-0.019823,-0.189626,0.002951,3.715312,0.111625,31.361201,0.119811,0.025730,0.003228,-1.028227,1.571903,28.196782,-0.291303,0.101045,-0.010174,-2.223863,-3.269386,31.418154
4.410000,-0.026073,-0.193005,0.003737,3.647198,0.111744,31.487713,0.138315,0.033644,0.003280,-0.974080,1.508522,28.487367,-0.283373,0.086453,-0.011209,-2.200683,-3.235463,31.582541
4.420000,-0.030959,-0.205554,0.004342,3.577526,0.108070,31.600875,0.151821,0.044125,0.002988,-0.922951,1.454667,28.866562,-0.277451,0.077968,-0.011653,-2.175217,-3.211623,31.785763
4.430000,-0.033057,-0.225780,0.004606,3.517183,0.100982,31.768255,0.159670,0.057398,0.002369,-0.873578,1.406564,29.262259,-0.272009,0.074648,-0.011521,-2.148301,-3.197928,32.029595
4.440000,-0.030571,-0.244726,0.004316,3.466187,0.091056,31.968712,0.161918,0.071852,0.001555,-0.824630,1.359397,29.574875,-0.261863,0.072861,-0.010856,-2.120659,-3.193804,32.315727
4.450000,-0.024421,-0.252338,0.003569,3.422677,0.079300,32.182442,0.163067,0.085504,0.000794,-0.780493,1.317940,29.905979,-0.242796,0.069442,-0.009730,-2.091972,-3.196739,32.638751
4.460000,-0.018049,-0.243620,0.002754,3.386437,0.066640,32.425327,0.170163,0.097637,0.000295,-0.745289,1.288453,30.388871,-0.216311,0.064300,-0.008291,-2.060869,-3.202323,32.983900
4.470000,-0.014476,-0.218083,0.002210,3.355954,0.053378,32.717206,0.186227,0.107440,0.000128,-0.717872,1.270089,30.970636,-0.189687,0.060470,-0.006739,-2.026650,-3.207182,33.343912
4.480000,-0.013834,-0.184487,0.001976,3.325277,0.039224,33.041004,0.209173,0.114585,0.000218,-0.697163,1.263080,31.596685,-0.170384,0.062259,-0.005126,-1.989519,-3.209418,33.712246
4.490000,-0.012318,-0.162407,0.001690,3.288215,0.024040,33.356030,0.233581,0.120769,0.000355,-0.679229,1.262120,32.066178,-0.164735,0.073988,-0.003398,-1.950857,-3.208747,34.080191
4.500000,-0.005097,-0.168158,0.000874,3.246231,0.008698,33.652211,0.250150,0.127549,0.000283,-0.658566,1.256400,32.062248,-0.177640,0.099303,-0.001459,-1.914480,-3.208421,34.453018
4.510000,0.009154,-0.201042,-0.000604,3.207050,-0.004875,33.944901,0.256202,0.137000,-0.000116,-0.646675,1.264703,32.082426,-0.208095,0.138195,0.000787,-1.885396,-3.213116,34.830276
4.520000,0.024718,-0.242495,-0.002190,3.175853,-0.014675,34.222479,0.259980,0.151466,-0.000759,-0.644825,1.286116,32.133140,-0.244237,0.182510,0.003247,-1.867652,-3.225517,35.189011
4.530000,0.031890,-0.274501,-0.002966,3.155088,-0.020225,34.479937,0.265643,0.167243,-0.001417,-0.654510,1.320787,32.218255,-0.267860,0.218298,0.005586,-1.863323,-3.245523,35.507083
4.540000,0.025663,-0.296053,-0.002480,3.147273,-0.023226,34.740653,0.272371,0.176850,-0.001796,-0.675270,1.367453,32.303710,-0.269990,0.237085,0.007454,-1.872968,-3.272080,35.795496
4.550000,0.010476,-0.317120,-0.001165,3.152699,-0.026463,35.001656,0.285675,0.181539,-0.001807,-0.705934,1.426072,32.377868,-0.257204,0.240271,0.008607,-1.896106,-3.304227,36.085580
4.560000,-0.001742,-0.350296,-0.000127,3.173749,-0.031676,35.258191,0.306942,0.186549,-0.001620,-0.746269,1.498936,32.454083,-0.244667,0.234302,0.008831,-1.930728,-3.340305,36.387395
4.570000,-0.002019,-0.392867,-0.000194,3.215038,-0.038180,35.507489,0.325702,0.193420,-0.001537,-0.796151,1.586907,32.524261,-0.245877,0.226361,0.008062,-1.974559,-3.380091,36.693296
4.580000,0.007941,-0.427528,-0.001220,3.277415,-0.043619,35.727875,0.333112,0.203040,-0.001858,-0.855941,1.689091,32.590114,-0.263175,0.219685,0.006449,-2.025995,-3.425745,36.992694
4.590000,0.019256,-0.450436,-0.002398,3.362109,-0.046109,35.936513,0.324454,0.212468,-0.002636,-0.926770,1.804060,32.678036,-0.290892,0.214888,0.004333,-2.084365,-3.481146,37.285503
4.600000,0.026240,-0.464060,-0.003182,3.468962,-0.045220,36.142965,0.298989,0.213960,-0.003537,-1.008845,1.928998,32.812071,-0.322021,0.212116,0.002109,-2.149172,-3.549571,37.570420
4.610000,0.031182,-0.470554,-0.003768,3.594481,-0.041150,36.328376,0.265191,0.201355,-0.003932,-1.100166,2.060052,32.999047,-0.349885,0.210906,0.000130,-2.218981,-3.631328,37.829044
4.620000,0.039508,-0.469090,-0.004697,3.738030,-0.033380,36.507714,0.237288,0.175299,-0.003267,-1.195665,2.192205,33.203027,-0.369011,0.209490,-0.001415,-2.293202,-3.726677,38.061224
4.630000,0.050940,-0.448475,-0.005978,3.897557,-0.020588,36.700398,0.229933,0.148191,-0.001658,-1.290482,2.323604,33.396470,-0.373169,0.203606,-0.002522,-2.371198,-3.834856,38.277678
4.640000,0.060256,-0.408420,-0.007085,4.067069,-0.001896,36.914447,0.244299,0.131262,0.000277,-1.384215,2.459202,33.606332,-0.362343,0.191994,-0.003267,-2.450801,-3.952201,38.480789
4.650000,0.064528,-0.365878,-0.007675,4.238028,0.022448,37.131167,0.259552,0.122567,0.001809,-1.476763,2.601143,33.821773,-0.345574,0.179230,-0.003726,-2.529491,-4.074327,38.668094
4.660000,0.067882,-0.340830,-0.008163,4.405310,0.051881,37.330135,0.255598,0.114290,0.002532,-1.566075,2.744754,34.004736,-0.329999,0.169755,-0.003879,-2.606426,-4.199268,38.846322
4.670000,0.075437,-0.332336,-0.009145,4.570619,0.086873,37.518435,0.234703,0.102310,0.002751,-1.651437,2.886732,34.175566,-0.309048,0.160990,-0.003542,-2.681447,-4.325451,39.023006
4.680000,0.084879,-0.317665,-0.010414,4.731999,0.128431,37.685926,0.208566,0.087545,0.002907,-1.731271,3.023436,34.342513,-0.271075,0.147234,-0.002512,-2.753014,-4.447941,39.199735
4.690000,0.090991,-0.284896,-0.011376,4.885786,0.176785,37.846253,0.192973,0.075987,0.003292,-1.802752,3.150335,34.478436,-0.216443,0.128924,-0.000730,-2.819147,-4.560075,39.385965
4.700000,0.091342,-0.244822,-0.011660,5.028411,0.231129,38.020301,0.199394,0.072361,0.004117,-1.866025,3.269148,34.587943,-0.159959,0.114022,0.001683,-2.876984,-4.653136,39.568662
4.710000,0.088791,-0.219827,-0.011463,5.154040,0.289976,38.184739,0.226192,0.075184,0.005477,-1.922006,3.383825,34.670793,-0.119508,0.110972,0.004415,-2.925797,-4.721926,39.733212
4.720000,0.089062,-0.221316,-0.011401,5.263018,0.352576,38.324839,0.265929,0.080480,0.007374,-1.971855,3.499412,34.732449,-0.100377,0.119824,0.007044,-2.967982,-4.767139,39.878955
4.730000,0.092157,-0.236229,-0.011533,5.360072,0.419176,38.443370,0.310195,0.087555,0.009400,-2.016945,3.621220,34.785217,-0.095161,0.132603,0.009106,-3.005542,-4.790442,39.999553
4.740000,0.092386,-0.240525,-0.011304,5.446200,0.489427,38.540326,0.348408,0.100405,0.010459,-2.057963,3.750704,34.819346,-0.094712,0.141485,0.010293,-3.038672,-4.792571,40.086604
4.750000,0.085843,-0.222216,-0.010354,5.519387,0.561827,38.628989,0.373253,0.122938,0.009550,-2.096726,3.886464,34.823591,-0.097084,0.145676,0.010624,-3.065871,-4.773138,40.128572
4.760000,0.073857,-0.189357,-0.008828,5.572942,0.633831,38.704381,0.381575,0.152338,0.006628,-2.136649,4.026353,34.800102,-0.107758,0.151597,0.010432,-3.086958,-4.734239,40.127077
4.770000,0.061322,-0.162230,-0.007147,5.600566,0.702970,38.748943,0.375397,0.179485,0.002786,-2.181158,4.168527,34.764791,-0.133862,0.166920,0.010054,-3.105117,-4.682541,40.101367
4.780000,0.051566,-0.158402,-0.005446,5.603264,0.767932,38.760832,0.357206,0.194341,-0.000561,-2.231048,4.310044,34.726671,-0.176848,0.193251,0.009519,-3.125459,-4.626871,40.067061
4.790000,0.044091,-0.184089,-0.003429,5.587423,0.828047,38.741049,0.332262,0.194546,-0.002620,-2.284499,4.447361,34.689273,-0.225719,0.221914,0.008629,-3.150023,-4.571774,40.002287
4.800000,0.037160,-0.232800,-0.000876,5.559646,0.882270,38.675297,0.306820,0.186768,-0.003682,-2.339674,4.578887,34.664230,-0.262505,0.240373,0.007368,-3.180150,-4.521361,39.910054
4.810000,0.029878,-0.289697,0.002055,5.527975,0.929696,38.564530,0.282717,0.177629,-0.004433,-2.395115,4.702964,34.653825,-0.273419,0.238298,0.005746,-3.213256,-4.474498,39.791222
4.820000,0.021391,-0.338452,0.005069,5.499065,0.969647,38.421377,0.262424,0.170010,-0.005088,-2.449601,4.817300,34.652200,-0.263542,0.218006,0.003740,-3.244215,-4.427030,39.650271
4.830000,0.010198,-0.369712,0.008070,5.477246,1.001551,38.268631,0.249396,0.162906,-0.005252,-2.502158,4.920559,34.653814,-0.252580,0.191747,0.001190,-3.269608,-4.377843,39.505240
4.840000,-0.004202,-0.382887,0.011034,5.463332,1.024385,38.121496,0.245640,0.155680,-0.004654,-2.551535,5.012400,34.652211,-0.256370,0.170370,-0.002004,-3.286965,-4.327862,39.354990
4.850000,-0.019040,-0.386209,0.013730,5.455406,1.036885,37.981096,0.248459,0.150816,-0.003829,-2.596402,5.092589,34.637818,-0.276998,0.158116,-0.005583,-3.295097,-4.279870,39.187105
4.860000,-0.028348,-0.389026,0.015521,5.451366,1.038579,37.839191,0.251355,0.152348,-0.003892,-2.637150,5.161956,34.611640,-0.305144,0.153315,-0.008957,-3.294507,-4.237739,38.997011
4.870000,-0.027022,-0.395786,0.015762,5.450935,1.030839,37.690588,0.246262,0.159365,-0.005401,-2.674327,5.218475,34.565181,-0.329154,0.152410,-0.011506,-3.286026,-4.203662,38.783511
4.880000,-0.014524,-0.400452,0.014180,5.452443,1.016282,37.520879,0.231586,0.166148,-0.007665,-2.707330,5.257048,34.481817,-0.344151,0.153509,-0.012983,-3.271093,-4.178509,38.555312
4.890000,0.003191,-0.393706,0.011377,5.451470,0.997668,37.313247,0.215185,0.168966,-0.009482,-2.737516,5.278588,34.383118,-0.349561,0.155221,-0.013469,-3.252504,-4.163768,38.336400
4.900000,0.017816,-0.372279,0.008517,5.445062,0.977163,37.076861,0.204147,0.166267,-0.009990,-2.765927,5.286453,34.293025,-0.340064,0.153790,-0.012914,-3.230318,-4.156578,38.124148
4.910000,0.024952,-0.338976,0.006389,5.432508,0.955797,36.841169,0.199557,0.158502,-0.009117,-2.790277,5.279838,34.199500,-0.315831,0.147080,-0.011580,-3.203860,-4.152538,37.919515
4.920000,0.025855,-0.299846,0.005028,5.414179,0.933750,36.637560,0.197173,0.148690,-0.007663,-2.807762,5.257130,34.085551,-0.282411,0.136578,-0.009807,-3.172885,-4.148097,37.733022
4.930000,0.025567,-0.261660,0.003887,5.387364,0.910639,36.467712,0.191380,0.139106,-0.006472,-2.818771,5.221012,33.967319,-0.246702,0.126038,-0.007802,-3.135625,-4.138060,37.553189
4.940000,0.029477,-0.232477,0.002372,5.349780,0.886855,36.323798,0.178379,0.128321,-0.005681,-2.826151,5.177135,33.884822,-0.214376,0.118724,-0.005709,-3.090415,-4.117606,37.360371
4.950000,0.039447,-0.215129,0.000269,5.300210,0.863704,36.191960,0.157815,0.112438,-0.004751,-2.828181,5.122928,33.830377,-0.185959,0.114712,-0.003583,-3.038043,-4.085363,37.156891
4.960000,0.052066,-0.204934,-0.002026,5.237185,0.842554,36.052395,0.136964,0.092561,-0.003262,-2.821665,5.054515,33.787136,-0.157608,0.111960,-0.001352,-2.981934,-4.043593,36.975388
4.970000,0.061874,-0.194915,-0.003857,5.161537,0.824404,35.906322,0.125037,0.073675,-0.001206,-2.804503,4.971012,33.746950,-0.126150,0.108799,0.001034,-2.923970,-3.992353,36.832832
4.980000,0.065222,-0.181011,-0.004778,5.074926,0.809330,35.767271,0.126680,0.060509,0.001092,-2.774600,4.871585,33.687714,-0.095342,0.106305,0.003365,-2.863017,-3.927728,36.710684
4.990000,0.062285,-0.164712,-0.004791,4.974644,0.795887,35.621912,0.139415,0.054186,0.003257,-2.730222,4.755366,33.579114,-0.073328,0.107827,0.005347,-2.798980,-3.847977,36.596876
5.000000,0.057871,-0.152158,-0.004463,4.861058,0.783085,35.473149,0.156253,0.051922,0.005107,-2.665219,4.613101,33.329392,-0.065134,0.114717,0.006737,-2.732867,-3.753905,36.482147
5.010000,0.056319,-0.147187,-0.004326,4.737420,0.771067,35.333548,0.170226,0.050348,0.006546,-2.582788,4.451158,32.959514,-0.069616,0.124575,0.007389,-2.664539,-3.645981,36.339739
5.020000,0.058045,-0.148195,-0.004466,4.605661,0.760315,35.200401,0.177540,0.049254,0.007307,-2.497328,4.294078,32.636933,-0.082064,0.135450,0.007473,-2.596324,-3.528844,36.180512
5.030000,0.060278,-0.150966,-0.004597,4.467810,0.751317,35.073758,0.176243,0.049915,0.007101,-2.404870,4.133185,32.296498,-0.099547,0.145974,0.007093,-2.531049,-3.407924,36.025323
5.040000,0.059356,-0.152926,-0.004309,4.325446,0.743944,34.955087,0.171170,0.053773,0.006162,-2.327507,4.003675,32.221653,-0.120637,0.154930,0.006259,-2.469013,-3.285655,35.866122
5.050000,0.053761,-0.154984,-0.003427,4.178021,0.736965,34.831079,0.171606,0.061132,0.005178,-2.256146,3.887856,32.282855,-0.143993,0.162596,0.005116,-2.410721,-3.164997,35.701925
5.060000,0.045776,-0.160065,-0.002211,4.025788,0.728986,34.691103,0.179755,0.068556,0.004723,-2.167523,3.745038,32.127001,-0.167302,0.168819,0.003834,-2.356980,-3.049111,35.537949
5.070000,0.038895,-0.169207,-0.001073,3.870927,0.719320,34.535329,0.201175,0.073982,0.005365,-2.085162,3.617401,32.077757,-0.188671,0.173451,0.002541,-2.308479,-2.940636,35.381145
5.080000,0.034864,-0.181138,-0.000236,3.717388,0.708237,34.378046,0.237129,0.078551,0.006953,-2.008542,3.507796,32.129363,-0.207212,0.176231,0.001290,-2.265048,-2.840782,35.229060
5.090000,0.032618,-0.193371,0.000381,3.567299,0.696020,34.220469,0.273023,0.083849,0.008315,-1.909691,3.370057,31.815553,-0.223910,0.177815,0.000079,-2.226541,-2.750628,35.081171
5.100000,0.030325,-0.208215,0.001025,3.421932,0.682648,34.058612,0.297068,0.093541,0.008365,-1.817916,3.254072,31.577260,-0.237333,0.177084,-0.001080,-2.192179,-2.670385,34.930061
5.110000,0.027602,-0.236177,0.001941,3.288521,0.668800,33.931593,0.300957,0.108014,0.006703,-1.715814,3.123676,31.073090,-0.246813,0.173588,-0.002166,-2.162238,-2.601383,34.791416
5.120000,0.025173,-0.279072,0.003077,3.170745,0.654082,33.824855,0.282847,0.122319,0.003883,-1.624226,3.009118,30.632936,-0.248649,0.165154,-0.003103,-2.137412,-2.545197,34.691809
5.130000,0.024978,-0.331730,0.004141,3.072443,0.638311,33.718661,0.262638,0.136306,0.001095,-1.567379,2.951267,30.720142,-0.240136,0.150646,-0.003794,-2.115591,-2.499514,34.626525
5.140000,0.027409,-0.375556,0.004744,2.995129,0.621624,33.588987,0.242831,0.143310,-0.000875,-1.518770,2.899868,30.850532,-0.227143,0.134663,-0.004261,-2.093861,-2.460767,34.578188
5.150000,0.030526,-0.393255,0.004754,2.937184,0.604506,33.430340,0.229654,0.141573,-0.001591,-1.478607,2.856561,31.050282,-0.220698,0.125023,-0.004625,-2.070105,-2.426314,34.523273
5.160000,0.032324,-0.386777,0.004406,2.897862,0.587944,33.284596,0.225276,0.133752,-0.001268,-1.438197,2.807939,31.167150,-0.229421,0.127577,-0.005003,-2.045732,-2.397923,34.463968
5.170000,0.032560,-0.364861,0.003900,2.875779,0.572555,33.191907,0.226320,0.125462,-0.000632,-1.393773,2.749501,31.132549,-0.249153,0.140774,-0.005258,-2.023044,-2.378277,34.395892
5.180000,0.033152,-0.334334,0.003209,2.865049,0.557977,33.133981,0.230448,0.122987,-0.000372,-1.355207,2.701355,31.159983,-0.267979,0.157796,-0.005159,-2.004849,-2.369925,34.324675
5.190000,0.038091,-0.312038,0.002279,2.860277,0.544232,33.081410,0.235713,0.127182,-0.000642,-1.321121,2.659497,31.197790,-0.272015,0.169903,-0.004497,-1.992047,-2.371975,34.249118
5.200000,0.049632,-0.305472,0.001033,2.861576,0.532698,33.029385,0.238610,0.132376,-0.001088,-1.286055,2.611133,31.091901,-0.256767,0.173022,-0.003303,-1.984837,-2.381908,34.183691
5.210000,0.066779,-0.310242,-0.000527,2.871893,0.525563,32.992900,0.241961,0.135183,-0.001296,-1.260949,2.578135,31.101723,-0.228637,0.169559,-0.001799,-1.983259,-2.396915,34.153959
5.220000,0.083549,-0.309198,-0.002158,2.892171,0.524551,32.976204,0.250588,0.137348,-0.001221,-1.248083,2.566526,31.296064,-0.195526,0.162822,-0.000227,-1.986539,-2.413706,34.166416
5.230000,0.093985,-0.292811,-0.003475,2.919802,0.530022,32.980490,0.259664,0.140271,-0.001179,-1.233739,2.549079,31.332069,-0.166183,0.156581,0.001158,-1.993007,-2.428681,34.205886
5.240000,0.095751,-0.263974,-0.004205,2.952039,0.541368,33.020595,0.263863,0.146508,-0.001588,-1.221986,2.533121,31.297558,-0.145260,0.152957,0.002224,-2.001969,-2.440307,34.263055
5.250000,0.089855,-0.231268,-0.004282,2.984744,0.556930,33.091706,0.265743,0.159219,-0.002601,-1.217636,2.525545,31.283700,-0.131002,0.150993,0.002998,-2.013014,-2.447952,34.329407
5.260000,0.081081,-0.205686,-0.003943,3.015305,0.575045,33.187125,0.263987,0.173604,-0.003877,-1.222734,2.526981,31.303420,-0.119654,0.149235,0.003594,-2.025772,-2.451167,34.400188
5.270000,0.073657,-0.191761,-0.003493,3.043127,0.594729,33.299408,0.255598,0.179418,-0.004695,-1.236612,2.534686,31.338463,-0.109703,0.147546,0.004087,-2.039652,-2.449160,34.469571
5.280000,0.068895,-0.186749,-0.003103,3.067565,0.615385,33.411200,0.245231,0.174210,-0.004664,-1.257570,2.547287,31.391002,-0.102979,0.147296,0.004467,-2.054031,-2.441159,34.529402
5.290000,0.066276,-0.187265,-0.002788,3.089901,0.637033,33.526351,0.235008,0.160853,-0.003923,-1.284096,2.565536,31.480331,-0.102427,0.149953,0.004655,-2.069027,-2.427587,34.577242
5.300000,0.063746,-0.190992,-0.002400,3.111737,0.659703,33.652111,0.221495,0.143021,-0.002918,-1.313607,2.587709,31.597705,-0.109534,0.155434,0.004544,-2.085392,-2.410134,34.615240
5.310000,0.059208,-0.195940,-0.001779,3.131822,0.682447,33.767262,0.205613,0.126410,-0.002096,-1.343755,2.610921,31.727233,-0.124208,0.162381,0.004029,-2.103970,-2.391232,34.646269
5.320000,0.052341,-0.201075,-0.000915,3.149389,0.704080,33.859488,0.191642,0.113337,-0.001486,-1.373350,2.633275,31.860696,-0.146148,0.169714,0.003042,-2.125480,-2.373834,34.673749
5.330000,0.043205,-0.204472,0.000143,3.165319,0.723683,33.936901,0.182984,0.101592,-0.000759,-1.401266,2.653469,31.987469,-0.175343,0.177332,0.001563,-2.150610,-2.361407,34.701837
5.340000,0.031889,-0.204364,0.001340,3.179412,0.740092,34.001646,0.180800,0.089041,0.000325,-1.426618,2.672094,32.110064,-0.210527,0.185079,-0.000346,-2.179956,-2.357649,34.732802
5.350000,0.019981,-0.204061,0.002588,3.191569,0.752242,34.057924,0.181660,0.075817,0.001610,-1.448214,2.689784,32.228099,-0.246809,0.191145,-0.002504,-2.213354,-2.365388,34.760524
