time,drone0_ax,drone0_ay,drone0_az,drone0_wx,drone0_wy,drone0_wz,drone1_ax,drone1_ay,drone1_az,drone1_wx,drone1_wy,drone1_wz,drone2_ax,drone2_ay,drone2_az,drone2_wx,drone2_wy,drone2_wz
7.880000,0.696352,0.195631,9.906923,1.006330,-0.870640,0.104348,1.691362,-0.952074,10.407083,0.848911,-0.429476,0.120501,1.316774,0.392413,11.057170,0.324494,-0.055196,0.010805
7.890000,0.452385,-0.054896,9.689944,0.954184,-0.940227,0.107580,1.636837,-0.971312,10.272234,0.813001,-0.475856,0.111645,1.254231,0.375248,10.958505,0.278913,-0.084754,0.012426
7.900000,0.304987,-0.296156,9.593676,0.910960,-0.966001,0.116337,1.662986,-1.062258,10.335008,0.807065,-0.504008,0.097205,1.181134,0.248440,10.771066,0.229230,-0.091503,0.011290
7.910000,0.040804,-0.716249,9.327929,0.856339,-1.013770,0.114020,1.648326,-1.100700,10.252290,0.779078,-0.532994,0.086130,0.965938,0.192901,10.526116,0.192870,-0.088865,0.002466
7.920000,-0.097947,-0.847993,9.332539,0.772859,-1.022256,0.099267,1.435348,-1.059277,10.074866,0.780129,-0.562737,0.074626,0.955309,0.176844,10.408874,0.123703,-0.097483,0.007380
7.930000,-0.115483,-1.271870,9.119683,0.702420,-1.016594,0.101676,1.269421,-1.052957,9.908299,0.764031,-0.570153,0.078618,0.832208,0.218973,10.352874,0.078000,-0.107346,0.019673
7.940000,-0.238941,-1.525756,9.174599,0.599581,-1.042068,0.107115,0.903432,-1.031652,9.825586,0.732831,-0.560116,0.058932,0.751266,0.136239,10.133891,0.014341,-0.094568,0.012113
7.950000,-0.278867,-1.710910,9.075586,0.495102,-1.056282,0.096392,0.689417,-1.133949,9.665502,0.709372,-0.530137,0.065304,0.712807,0.140443,10.074273,-0.037035,-0.082790,0.015504
7.960000,-0.426993,-1.909358,9.030929,0.366478,-1.035331,0.106255,0.557855,-1.302355,9.816699,0.637768,-0.498044,0.056796,0.727851,-0.066599,9.960491,-0.089409,-0.083339,0.009500
7.970000,-0.602258,-1.994765,8.997708,0.285549,-1.007255,0.080797,0.392565,-1.588971,9.829060,0.596493,-0.463192,0.060857,0.726638,0.094692,10.009099,-0.116401,-0.093286,0.008169
7.980000,-0.898753,-1.969634,8.875739,0.213964,-0.969587,0.086030,0.478314,-1.837334,9.877902,0.520160,-0.443273,0.042965,0.714030,0.058921,9.900393,-0.153666,-0.089197,-0.004543
7.990000,-1.292514,-1.714863,8.844454,0.120896,-0.897976,0.081859,0.504680,-1.973092,9.986011,0.447024,-0.426695,0.032868,0.584572,0.105720,9.853916,-0.184825,-0.083418,-0.005413
8.000000,-1.544450,-1.921436,8.874093,0.026972,-0.827350,0.089946,0.646589,-1.813180,9.754664,0.390761,-0.407038,0.043704,0.587844,-0.006554,9.836736,-0.212343,-0.081670,0.003118
8.010000,-1.862290,-1.781859,8.777690,-0.047797,-0.740923,0.080223,0.628404,-1.808504,9.631672,0.333602,-0.385795,0.041441,0.518250,0.153221,9.752685,-0.250820,-0.063573,0.007996
8.020000,-2.109275,-1.585155,8.617687,-0.098532,-0.634158,0.090258,0.427830,-1.734605,9.594368,0.282277,-0.369891,0.018622,0.535773,0.191849,9.637606,-0.266465,-0.056149,0.009873
8.030000,-2.467855,-1.631775,8.483200,-0.140293,-0.543809,0.084625,0.255460,-1.751864,9.576875,0.239683,-0.332109,0.019952,0.377384,0.104119,9.658500,-0.292904,-0.037903,0.016458
8.040000,-2.741472,-1.278831,8.424976,-0.165115,-0.420134,0.073124,0.061601,-2.105532,9.652856,0.174184,-0.275996,0.028930,0.201602,0.142106,9.573717,-0.339760,-0.024072,0.004891
8.050000,-2.891602,-1.052731,8.339635,-0.191063,-0.299532,0.067123,0.204911,-2.387732,9.658501,0.090870,-0.232211,0.030250,0.230835,-0.039809,9.537335,-0.366281,0.012713,0.017711
8.060000,-3.196478,-0.873732,8.372643,-0.217309,-0.177414,0.054635,0.211169,-2.467108,9.633953,-0.005153,-0.189061,0.011924,0.257542,0.028182,9.600120,-0.377936,0.017689,0.013817
8.070000,-3.287271,-0.887201,8.494782,-0.238624,-0.057678,0.049771,0.472751,-2.404319,9.529954,-0.086909,-0.177224,0.022328,0.241129,0.026564,9.659829,-0.398748,0.020371,0.009815
8.080000,-3.375739,-1.012906,8.666581,-0.269694,0.053949,0.035704,0.378921,-2.319696,9.522569,-0.135840,-0.177246,0.009868,0.232779,0.120676,9.572794,-0.402750,0.031687,0.007602
8.090000,-3.507917,-1.137603,8.691233,-0.309232,0.179122,0.046366,0.341005,-2.164226,9.428504,-0.198483,-0.136845,0.021952,0.183479,0.137939,9.532035,-0.414669,0.048617,0.006302
8.100000,-3.740553,-1.356725,8.832094,-0.342377,0.309739,0.033768,0.246229,-2.143248,9.622998,-0.239525,-0.107346,0.012594,0.143738,0.099851,9.628176,-0.433022,0.064662,0.013307
8.110000,-4.167874,-1.512076,8.987200,-0.392865,0.441622,0.033862,0.082582,-2.209793,9.454826,-0.289034,-0.062545,0.015429,0.114197,0.209624,9.555476,-0.434590,0.099283,0.000056
8.120000,-4.468010,-1.807026,9.082575,-0.459305,0.583068,0.023266,-0.186073,-2.273238,9.520176,-0.346058,-0.020472,0.025258,-0.067807,0.138188,9.471101,-0.451682,0.121421,0.001632
8.130000,-4.558034,-2.003332,9.141153,-0.533593,0.734135,0.028437,-0.339445,-2.377068,9.612951,-0.389362,0.038749,0.009308,-0.187627,0.120262,9.487005,-0.453515,0.152491,0.006899
8.140000,-4.664419,-2.297437,9.195989,-0.594387,0.854071,0.030083,-0.496048,-2.443663,9.568794,-0.450776,0.098542,0.008367,-0.265338,0.021052,9.467031,-0.475561,0.178035,0.006926
8.150000,-4.575539,-2.314326,9.144121,-0.679550,0.950461,0.032946,-0.429116,-2.409864,9.596683,-0.501912,0.155253,0.014147,-0.469869,-0.047960,9.490635,-0.471878,0.215425,0.002469
8.160000,-4.581777,-2.370208,9.179588,-0.751999,1.058236,0.019142,-0.622048,-2.522503,9.723839,-0.544536,0.201502,0.020138,-0.406264,0.001963,9.502968,-0.488250,0.252187,-0.008634
8.170000,-4.241265,-2.513584,9.068703,-0.796137,1.149099,0.017404,-0.613564,-2.432272,9.632831,-0.587332,0.262941,0.023956,-0.514664,-0.003695,9.591464,-0.484676,0.272055,-0.002122
8.180000,-4.189694,-2.350553,9.145994,-0.831833,1.220227,0.014675,-0.693522,-2.277632,9.640034,-0.629591,0.315637,0.019170,-0.612531,-0.124426,9.505515,-0.494550,0.312839,-0.001683
8.190000,-4.087931,-2.177122,9.066281,-0.878998,1.266424,0.011696,-0.788659,-2.296627,9.644370,-0.639426,0.355565,0.009575,-0.659738,-0.083246,9.656246,-0.482758,0.335397,0.008452
8.200000,-3.770336,-1.864649,9.203050,-0.872371,1.301555,0.007812,-0.955353,-2.014572,9.704017,-0.642227,0.408686,0.010397,-0.451119,-0.018393,9.525800,-0.480982,0.367969,0.006097
8.210000,-3.804043,-1.641202,9.183842,-0.861949,1.330402,0.006989,-0.894397,-1.855225,9.703483,-0.643537,0.454588,0.022413,-0.594442,0.125864,9.498544,-0.477654,0.386341,0.003021
8.220000,-3.879621,-1.280150,9.280600,-0.826299,1.376172,0.000231,-0.764337,-1.786811,9.673202,-0.627451,0.518720,0.033168,-0.513756,0.244000,9.532278,-0.457090,0.401643,-0.000361
8.230000,-3.925603,-0.985370,9.186691,-0.776684,1.392043,0.000563,-0.769097,-1.702074,9.856756,-0.615382,0.542621,0.012229,-0.409824,0.170963,9.543636,-0.439785,0.404827,0.004762
8.240000,-3.781589,-0.584467,9.251836,-0.720778,1.340510,-0.003388,-0.887038,-1.545246,9.751995,-0.585735,0.577818,0.021762,-0.378969,0.289959,9.638596,-0.429632,0.407465,0.002482
8.250000,-3.652169,-0.247753,9.184689,-0.632224,1.242556,0.012064,-0.877075,-1.497298,9.748356,-0.583782,0.627357,0.021126,-0.391843,0.243014,9.411094,-0.403313,0.418694,0.001519
8.260000,-3.543794,-0.004419,9.250148,-0.570952,1.175115,0.002934,-0.988599,-1.430767,9.905496,-0.530383,0.636221,0.038132,-0.335048,0.147774,9.420354,-0.376650,0.410584,-0.005524
8.270000,-3.562770,0.154870,9.350418,-0.465118,1.088649,-0.013441,-0.990993,-1.298245,9.986130,-0.502664,0.668601,0.023775,-0.398124,0.259597,9.492070,-0.364860,0.418441,0.007627
8.280000,-3.373038,0.355846,9.374341,-0.388606,1.019250,-0.011681,-0.935141,-1.133621,9.986959,-0.470968,0.706830,0.019735,-0.404657,0.376830,9.622751,-0.345317,0.423507,0.014352
8.290000,-3.228292,0.502396,9.534423,-0.279240,0.955578,0.002754,-0.923381,-1.309800,10.090384,-0.431560,0.716629,0.031649,-0.383764,0.327713,9.670912,-0.312150,0.427748,-0.009385
8.300000,-3.093928,0.344126,9.617840,-0.215934,0.899679,-0.000508,-1.054901,-1.214528,10.185392,-0.408943,0.738007,0.034413,-0.390603,0.294137,9.474267,-0.302898,0.405337,-0.004073
8.310000,-3.020590,0.133291,9.782815,-0.156954,0.818852,0.009057,-0.880913,-1.297181,10.229337,-0.380545,0.744760,0.031843,-0.306828,0.284048,9.541759,-0.271364,0.415877,-0.000981
8.320000,-3.109256,-0.160034,9.951721,-0.115411,0.787992,0.011673,-0.892020,-1.466594,10.284178,-0.362948,0.732270,0.035928,-0.214541,0.414801,9.527772,-0.231907,0.393934,-0.004591
8.330000,-3.115353,-0.368140,10.133574,-0.085134,0.731792,-0.005297,-0.569409,-1.290930,10.355539,-0.320829,0.731000,0.030176,-0.210356,0.441154,9.592455,-0.214744,0.379648,-0.014746
8.340000,-3.225798,-0.460398,10.155675,-0.062859,0.698921,0.010539,-0.365436,-1.286175,10.333736,-0.272182,0.698752,0.037571,-0.142364,0.484908,9.420444,-0.192805,0.358205,-0.000938
8.350000,-3.359407,-0.644933,10.300077,-0.021708,0.656062,0.011651,-0.192791,-1.200141,10.208745,-0.246686,0.649267,0.034103,-0.096358,0.430278,9.527700,-0.157722,0.338294,-0.013285
8.360000,-3.333744,-0.662952,10.257696,-0.010255,0.626306,0.012955,-0.167369,-1.109863,10.005212,-0.200641,0.621037,0.038685,-0.083382,0.415800,9.491976,-0.126777,0.317019,0.002343
8.370000,-3.170834,-0.799293,10.429432,0.028300,0.568291,0.006455,-0.171460,-1.023156,10.011853,-0.154091,0.599902,0.047231,-0.045571,0.424967,9.524997,-0.113594,0.290622,-0.011484
8.380000,-3.020118,-0.787686,10.369438,0.046020,0.515277,0.019291,-0.289593,-0.930372,9.999211,-0.103635,0.560045,0.040129,-0.229965,0.388687,9.597481,-0.082311,0.266525,0.003770
8.390000,-2.838552,-0.714963,10.193331,0.072342,0.480777,0.013008,-0.276733,-0.976701,9.874742,-0.060877,0.540852,0.036041,-0.270533,0.415434,9.586879,-0.044114,0.264895,-0.001307
8.400000,-2.739893,-0.616651,10.335166,0.105871,0.431524,0.015963,-0.262373,-0.978459,9.948186,-0.032142,0.506289,0.040542,-0.216654,0.413169,9.542438,-0.030150,0.249696,0.013323
8.410000,-2.399941,-0.535425,10.401004,0.138557,0.384042,0.012755,-0.224525,-0.935415,9.702333,0.019915,0.464227,0.038142,-0.237001,0.642798,9.578058,0.004278,0.219662,-0.003158
8.420000,-2.479634,-0.305813,10.532565,0.195338,0.363702,0.009656,-0.235279,-1.056707,9.964226,0.055441,0.425142,0.030919,-0.231785,0.509439,9.664257,0.027825,0.213663,-0.007254
8.430000,-2.362908,-0.162095,10.631080,0.234754,0.327143,0.028097,-0.054804,-1.032115,9.847412,0.092367,0.376647,0.042241,-0.042646,0.533795,9.674724,0.059423,0.176754,0.006087
8.440000,-2.290891,0.125297,10.685717,0.313485,0.304118,0.037431,-0.019923,-0.782260,9.820312,0.122283,0.331172,0.038485,-0.285035,0.579754,9.672015,0.090006,0.158465,0.000301
8.450000,-2.175582,0.385170,10.697231,0.383547,0.303671,0.022511,0.075079,-0.824361,9.903684,0.185109,0.269031,0.040154,-0.160737,0.581583,9.617217,0.118699,0.138646,-0.003682
8.460000,-2.365956,0.509654,10.837742,0.450703,0.274247,0.030324,0.071732,-0.620924,9.647634,0.222905,0.230152,0.044545,-0.294663,0.628911,9.676025,0.151119,0.119517,-0.004494
8.470000,-2.299118,0.582003,10.949330,0.510202,0.248408,0.032443,-0.034213,-0.450814,9.741314,0.271939,0.200860,0.038974,-0.313758,0.762526,9.649072,0.194360,0.105516,0.004058
8.480000,-2.203827,0.620504,10.966733,0.588760,0.238447,0.046158,-0.174692,-0.437293,9.760018,0.322589,0.154704,0.051883,-0.233246,0.768460,9.669508,0.222463,0.087347,0.001719
8.490000,-2.196900,0.656078,10.807871,0.655781,0.211264,0.061588,-0.340729,-0.415345,9.781252,0.364388,0.134816,0.030573,-0.250955,0.795709,9.621786,0.240771,0.081875,0.008374
8.500000,-1.961516,0.623940,10.821883,0.702214,0.179513,0.055342,-0.266254,-0.386228,9.734584,0.400761,0.134035,0.035069,-0.296595,0.797129,9.715306,0.256379,0.059939,-0.003089
8.510000,-2.016080,0.716108,10.889871,0.749312,0.159689,0.052290,-0.255491,-0.543157,9.760150,0.437819,0.091366,0.040249,-0.278157,0.765199,9.601510,0.301286,0.044387,0.005422
8.520000,-1.768519,0.452704,10.822082,0.752652,0.152094,0.052928,-0.263910,-0.512641,9.786728,0.454764,0.063886,0.033734,-0.324581,0.722588,9.746842,0.316216,0.031527,-0.000465
8.530000,-1.899982,0.338073,11.018584,0.763812,0.123014,0.063406,-0.260349,-0.485060,9.682015,0.481469,0.045492,0.044983,-0.399270,0.846459,9.748767,0.336636,0.021602,0.006789
8.540000,-1.729772,0.154638,11.014504,0.780842,0.013742,0.071934,-0.247594,-0.535549,9.782028,0.516308,0.004342,0.046230,-0.408403,0.794371,9.664867,0.381632,-0.001446,0.007222
8.550000,-1.800646,-0.185387,11.056662,0.748459,-0.087398,0.081701,-0.204827,-0.497609,9.711408,0.519645,-0.007357,0.037148,-0.431019,0.855290,9.627316,0.393788,-0.008412,0.019460
8.560000,-1.822481,-0.454669,11.042424,0.710610,-0.183241,0.078431,-0.093678,-0.503982,9.721046,0.545512,-0.058102,0.043578,-0.502375,0.898314,9.686610,0.399811,-0.000851,0.010898
8.570000,-1.915105,-0.721095,11.032191,0.677419,-0.292945,0.077551,-0.213753,-0.485174,9.828517,0.576193,-0.085199,0.032090,-0.620451,0.840897,9.651142,0.413978,0.005126,0.015403
8.580000,-2.028020,-0.794082,10.988422,0.620453,-0.374221,0.086678,-0.257862,-0.452519,9.763799,0.595073,-0.105436,0.037775,-0.815805,0.709664,9.723084,0.417809,0.031306,0.003928
8.590000,-2.047550,-0.807172,11.033399,0.567839,-0.439318,0.080437,-0.167821,-0.332234,9.811082,0.606374,-0.134621,0.041770,-0.741785,0.669445,9.693222,0.423144,0.024544,0.012234
8.600000,-2.136924,-0.862603,10.876787,0.527446,-0.508794,0.086423,-0.225780,-0.284387,9.823149,0.612542,-0.165800,0.037911,-0.704018,0.639327,9.593367,0.415754,0.010491,0.013637
8.610000,-2.120150,-0.960142,10.686853,0.475689,-0.569285,0.073858,-0.221309,-0.367109,9.738551,0.631363,-0.187076,0.031470,-0.671239,0.688816,9.586065,0.421041,0.012105,0.016701
8.620000,-1.940393,-0.898903,10.667842,0.452972,-0.642462,0.091489,-0.061228,-0.269156,9.709533,0.640948,-0.202658,0.033812,-0.581149,0.640088,9.689036,0.435732,-0.009156,0.018399
8.630000,-1.905147,-0.846072,10.503344,0.409506,-0.705154,0.095675,-0.190571,-0.297758,9.853527,0.650767,-0.215942,0.032749,-0.316830,0.768348,9.599684,0.440875,-0.014394,0.012041
8.640000,-1.730960,-0.652949,10.507788,0.360894,-0.765993,0.094572,-0.203369,-0.394242,9.786473,0.658115,-0.248149,0.035297,-0.281903,0.815689,9.592461,0.437297,-0.048837,0.008950
8.650000,-1.730470,-0.721113,10.362205,0.335199,-0.833973,0.092235,-0.051817,-0.433371,9.682791,0.640632,-0.264972,0.032213,-0.241801,0.917234,9.677636,0.454075,-0.062678,0.011917
8.660000,-1.690864,-0.382796,10.352983,0.317032,-0.891599,0.099088,-0.206506,-0.310506,9.660741,0.650523,-0.267673,0.029276,-0.131722,0.944637,9.602857,0.450864,-0.093597,0.010595
8.670000,-1.820071,-0.231006,10.294650,0.295917,-0.927759,0.085905,-0.104129,-0.486092,9.781715,0.642636,-0.291713,0.025256,0.014179,0.959793,9.366029,0.458994,-0.120983,0.021614
8.680000,-1.893293,-0.106429,10.340097,0.304970,-0.945122,0.096947,-0.089056,-0.439279,9.815186,0.651776,-0.322716,0.031723,-0.057492,1.003121,9.334424,0.479391,-0.153255,0.020335
8.690000,-2.108622,-0.000101,10.209110,0.315508,-0.977524,0.094886,-0.073871,-0.263624,9.775086,0.635372,-0.326010,0.030445,0.119526,1.112535,9.256046,0.473262,-0.177830,0.022081
8.700000,-2.086682,0.239218,10.137818,0.300422,-0.985704,0.077779,-0.129950,-0.366943,9.728536,0.624354,-0.353014,0.046981,0.094219,1.104136,9.265274,0.485826,-0.216352,0.014845
8.710000,-2.137332,0.313579,9.971133,0.335866,-0.996322,0.072189,-0.188799,-0.422307,9.748065,0.618159,-0.357924,0.031397,0.305278,1.151878,9.135419,0.492028,-0.258004,0.017576
8.720000,-2.218180,0.396767,9.902404,0.317119,-0.990342,0.088244,-0.096254,-0.470901,9.774005,0.585084,-0.363044,0.030194,0.238727,1.253295,9.150305,0.518789,-0.267744,0.016629
8.730000,-2.268307,0.526053,9.910783,0.334521,-0.979362,0.081595,-0.175750,-0.572699,9.754615,0.571487,-0.378005,0.030059,0.372841,1.254957,9.097905,0.516463,-0.316345,0.010801
8.740000,-2.182078,0.415376,9.950947,0.322262,-0.975391,0.073458,-0.081583,-0.623173,9.766565,0.551477,-0.380282,0.029854,0.331344,1.277727,9.105384,0.519343,-0.334654,0.032645
8.750000,-2.171395,0.392000,9.785908,0.339012,-0.946782,0.073004,-0.151559,-0.536368,9.703981,0.524512,-0.379403,0.030860,0.389312,1.222391,9.017647,0.518027,-0.365035,0.022111
8.760000,-2.158595,0.265643,9.687877,0.324129,-0.942277,0.075187,-0.043271,-0.680519,9.738103,0.484320,-0.388969,0.023133,0.369212,1.254794,8.909597,0.505913,-0.394284,0.036770
8.770000,-2.103649,0.143215,9.655985,0.309768,-0.927689,0.061740,-0.155336,-0.748551,9.763543,0.459395,-0.396814,0.031239,0.208217,1.225611,8.954772,0.510499,-0.403405,0.028609
8.780000,-2.082928,-0.017676,9.744990,0.284241,-0.913952,0.070121,-0.010932,-0.698797,9.734591,0.414326,-0.410455,0.022601,0.116569,1.107908,8.828262,0.498853,-0.412155,0.026030
8.790000,-2.057453,-0.078518,9.693664,0.250750,-0.886806,0.070061,0.037063,-0.812204,9.855838,0.381140,-0.418805,0.030324,0.154004,1.163040,8.788077,0.488606,-0.418174,0.026541
8.800000,-2.196913,-0.249912,9.709687,0.206217,-0.856083,0.066166,0.139606,-0.930984,9.613248,0.337348,-0.421728,0.027646,0.119521,1.297154,8.898504,0.501915,-0.414811,0.019790
8.810000,-2.488198,-0.441191,9.588170,0.165816,-0.800085,0.064192,0.248967,-0.856502,9.793677,0.295374,-0.438685,0.020080,0.142754,1.220634,8.894675,0.490451,-0.427954,0.026447
8.820000,-2.450838,-0.584967,9.657089,0.098485,-0.749397,0.068165,0.324728,-0.852943,9.751781,0.257658,-0.458935,0.019452,0.201879,1.315288,8.845629,0.502637,-0.425675,0.030962
8.830000,-2.606337,-0.748705,9.599401,0.058438,-0.706092,0.072629,0.298309,-0.948353,9.734806,0.201662,-0.465793,0.019759,0.181003,1.333449,8.803669,0.487190,-0.435623,0.019576
8.840000,-2.413363,-0.787506,9.574100,0.000562,-0.665415,0.068735,0.340394,-0.885994,9.840744,0.165670,-0.498579,0.024352,0.151880,1.344343,8.775792,0.483332,-0.441002,0.029989
8.850000,-2.343928,-0.758180,9.541808,-0.034664,-0.612599,0.052745,0.427355,-0.948151,9.911514,0.127339,-0.503995,0.010782,0.126428,1.426911,8.750391,0.490479,-0.430964,0.034315
8.860000,-2.416690,-0.786355,9.599848,-0.061526,-0.586502,0.053712,0.377259,-1.068490,9.791273,0.085828,-0.515741,0.015946,-0.019494,1.212416,8.812502,0.472408,-0.435307,0.027425
8.870000,-2.409380,-0.487719,9.474919,-0.082574,-0.536474,0.054769,0.419779,-1.157102,9.756967,0.027402,-0.510081,0.012304,0.169836,1.278561,8.850686,0.451873,-0.432092,0.029677
8.880000,-2.245208,-0.329056,9.376644,-0.090186,-0.500018,0.052411,0.477367,-1.063474,9.802893,-0.011307,-0.529898,0.016692,0.235328,1.302327,8.844002,0.448198,-0.426414,0.022113
8.890000,-2.048052,-0.246313,9.293258,-0.094367,-0.483153,0.058737,0.337277,-1.056311,9.729811,-0.055251,-0.538498,0.023732,0.180967,1.274223,8.880237,0.432251,-0.436573,0.035546
8.900000,-1.854936,-0.132747,9.331241,-0.099154,-0.473904,0.041325,0.459898,-1.127575,9.813912,-0.089427,-0.516924,0.008416,0.232659,1.087070,8.905529,0.399956,-0.433446,0.034552
8.910000,-1.603420,-0.084187,9.502757,-0.098774,-0.462812,0.032579,0.413251,-1.237242,9.804452,-0.140267,-0.513344,0.015161,0.173670,1.047102,8.830843,0.362414,-0.425481,0.024037
8.920000,-1.524809,0.186240,9.551915,-0.097009,-0.463567,0.039463,0.440304,-1.286421,9.762230,-0.176222,-0.513844,0.006027,0.337822,0.790986,8.896617,0.325327,-0.429582,0.032345
8.930000,-1.541813,0.366605,9.633576,-0.066726,-0.444679,0.054373,0.487458,-1.149636,9.777376,-0.213121,-0.512482,-0.001836,0.661879,0.883251,8.823964,0.307528,-0.454232,0.034181
8.940000,-1.486760,0.555482,9.656422,-0.040170,-0.424389,0.037410,0.581874,-1.222508,9.668888,-0.242467,-0.521537,0.020399,1.070811,1.103620,8.944053,0.282068,-0.502726,0.037081
8.950000,-1.617924,0.687892,9.807397,0.007668,-0.404516,0.026434,0.492812,-0.933691,9.545866,-0.257097,-0.512129,0.012109,1.238785,1.184532,9.030634,0.267294,-0.547721,0.040744
8.960000,-1.612803,0.777387,9.799365,0.022155,-0.385881,0.020633,0.441787,-0.813916,9.434552,-0.272118,-0.504918,0.002875,1.459468,1.244931,9.250312,0.238582,-0.604983,0.036905
8.970000,-1.674172,0.836893,10.014399,0.039061,-0.353164,0.021890,0.279103,-0.814706,9.466068,-0.279605,-0.484392,0.004773,1.344362,1.205602,9.180834,0.217238,-0.626669,0.024573
8.980000,-1.720629,0.766252,9.804486,0.054831,-0.327837,0.040924,0.078204,-0.898878,9.446335,-0.291667,-0.443437,0.005644,1.180151,1.160935,9.243566,0.202067,-0.650128,0.052270
8.990000,-1.706914,0.721138,9.821840,0.080347,-0.298679,0.022614,0.144691,-0.949321,9.328056,-0.325133,-0.404109,0.002781,1.057635,1.020850,9.333162,0.170994,-0.650854,0.032688
9.000000,-1.611658,0.686687,9.879904,0.081459,-0.304146,0.029649,0.218557,-1.194396,9.358022,-0.353758,-0.404073,0.002200,1.135797,1.068531,9.467004,0.135585,-0.653542,0.031712
9.010000,-1.565298,0.513742,9.895979,0.086000,-0.279575,0.023805,0.386826,-1.223477,9.424088,-0.392430,-0.388606,0.007359,1.141357,1.077090,9.468250,0.107941,-0.672494,0.040707
9.020000,-1.452218,0.381826,9.915522,0.077254,-0.265841,0.031155,0.551018,-1.131954,9.261289,-0.395575,-0.392096,-0.003680,1.295379,1.119118,9.437123,0.080504,-0.672346,0.023538
9.030000,-1.467441,0.183898,9.992206,0.062424,-0.252631,0.007084,0.645871,-0.958428,9.310968,-0.387374,-0.409000,0.009293,1.164328,1.021149,9.487597,0.052239,-0.680810,0.055070
9.040000,-1.414200,-0.021774,10.216084,0.048650,-0.229716,0.021874,0.673056,-0.683768,9.212994,-0.384616,-0.390968,0.016892,1.036663,1.025061,9.537003,0.018317,-0.658105,0.045405
9.050000,-1.383962,-0.071153,10.114791,0.013641,-0.225351,0.027223,0.611215,-0.608064,9.157311,-0.381124,-0.376712,0.004604,0.844481,1.026259,9.563774,-0.012877,-0.634451,0.039184
9.060000,-1.298698,-0.218705,10.149270,-0.021865,-0.212417,0.023458,0.535515,-0.614642,9.331546,-0.367545,-0.337145,0.007368,0.644317,1.034154,9.626717,-0.029124,-0.602712,0.026830
9.070000,-1.292088,-0.206823,10.120721,-0.041998,-0.216902,0.009862,0.484814,-0.832667,9.304225,-0.360084,-0.337816,0.001463,0.542938,1.095497,9.722346,-0.057013,-0.578621,0.053528
9.080000,-1.271531,-0.350190,10.204460,-0.063902,-0.206627,0.017146,0.355743,-0.849966,9.456302,-0.382443,-0.321608,0.007756,0.786931,1.394942,9.804364,-0.058068,-0.554584,0.044257
9.090000,-1.178914,-0.266469,10.106838,-0.081656,-0.199045,0.018404,0.452214,-0.991366,9.314725,-0.381370,-0.310109,0.012363,0.741134,1.390126,9.765291,-0.074132,-0.515911,0.041728
9.100000,-1.195025,-0.301798,9.988621,-0.115908,-0.182459,0.014333,0.652367,-0.884557,9.406291,-0.381534,-0.292821,0.016586,0.786919,1.508552,9.808899,-0.060414,-0.516550,0.046808
9.110000,-1.259693,-0.261597,10.101920,-0.139569,-0.172904,0.016902,0.755050,-0.715814,9.369424,-0.374557,-0.313286,0.010771,0.828077,1.620288,9.847048,-0.073715,-0.486270,0.059797
9.120000,-0.935200,-0.135039,10.051903,-0.135536,-0.180247,0.003088,0.840979,-0.606245,9.334230,-0.357158,-0.290726,0.000340,0.887200,1.597527,9.923361,-0.075591,-0.466599,0.044094
9.130000,-0.886356,-0.051987,10.168039,-0.142731,-0.192435,0.018951,0.762457,-0.601449,9.526483,-0.320108,-0.301612,0.004491,0.856577,1.594892,9.913626,-0.082920,-0.435009,0.050153
9.140000,-0.712625,0.152862,10.238297,-0.136845,-0.208632,0.026338,0.825681,-0.516343,9.484939,-0.313981,-0.279218,0.008277,0.937894,1.552976,10.021126,-0.105904,-0.417162,0.054021
9.150000,-0.584048,0.300608,10.139583,-0.139742,-0.223728,0.014309,0.909464,-0.609998,9.448612,-0.298574,-0.276108,0.001730,0.911232,1.494587,9.971154,-0.125970,-0.394865,0.048275
9.160000,-0.511172,0.476769,10.284519,-0.109310,-0.230153,0.010628,1.188275,-0.664164,9.609178,-0.289161,-0.291290,0.003824,0.998300,1.456587,10.012839,-0.100699,-0.375927,0.047611
9.170000,-0.387123,0.598134,10.274445,-0.084616,-0.260585,0.010487,1.297195,-0.615795,9.666644,-0.286026,-0.298702,0.006385,1.115081,1.447029,10.020060,-0.122817,-0.379510,0.048342
9.180000,-0.318475,0.519321,10.321806,-0.071834,-0.270758,0.009630,1.519271,-0.524281,9.682178,-0.268599,-0.318628,0.007256,1.353736,1.430765,10.040194,-0.126926,-0.346506,0.063250
9.190000,-0.194518,0.623425,10.337616,-0.056662,-0.312695,0.007610,1.571016,-0.519045,9.783925,-0.240156,-0.341163,-0.005681,1.503566,1.524520,10.067802,-0.133749,-0.361260,0.043010
9.200000,-0.091842,0.640431,10.219065,-0.021688,-0.328052,0.002063,1.543092,-0.438394,9.670691,-0.199063,-0.348512,0.002333,1.673613,1.352033,10.207344,-0.146650,-0.367068,0.056428
9.210000,-0.039747,0.638258,10.246235,-0.003413,-0.360217,-0.007260,1.368340,-0.331065,9.629627,-0.175779,-0.351609,0.001268,1.844227,1.419825,10.088484,-0.142746,-0.371892,0.054327
9.220000,-0.190701,0.751340,10.076242,0.017490,-0.377784,0.008510,1.340734,-0.453871,9.777355,-0.156529,-0.352391,0.002224,2.024007,1.601285,10.179131,-0.150947,-0.391194,0.053585
