time,load_est_x,load_est_y,load_est_z,load_est_vx,load_est_vy,load_est_vz,drone0_est_x,drone0_est_y,drone0_est_z,drone0_est_vx,drone0_est_vy,drone0_est_vz,drone1_est_x,drone1_est_y,drone1_est_z,drone1_est_vx,drone1_est_vy,drone1_est_vz,drone2_est_x,drone2_est_y,drone2_est_z,drone2_est_vx,drone2_est_vy,drone2_est_vz
7.540000,2.248796,0.394813,4.073864,0.838754,0.453358,0.296702,2.382238,0.561017,3.188438,0.762433,0.170066,0.164802,1.636725,1.025216,3.189485,0.863978,0.180579,0.021918,1.624378,0.114689,3.114056,0.816596,0.188462,-0.008072
7.550000,2.257205,0.399579,4.076942,0.610408,0.595670,0.340254,2.382103,0.559633,3.189488,0.744610,0.162980,0.163585,1.634376,1.024931,3.190748,0.838736,0.175776,0.024040,1.624874,0.112313,3.115566,0.798980,0.178676,-0.004835
7.560000,2.263404,0.405816,4.080464,0.548400,0.746606,0.379223,2.381818,0.558313,3.190456,0.726854,0.156205,0.162227,1.632015,1.024628,3.191945,0.814048,0.171043,0.025987,1.625164,0.110068,3.117005,0.781295,0.169416,-0.001808
7.570000,2.269187,0.413592,4.084385,0.755721,0.880475,0.414706,2.381399,0.557053,3.191347,0.709196,0.149725,0.160738,1.629649,1.024310,3.193080,0.789916,0.166385,0.027768,1.625267,0.107948,3.118376,0.763585,0.160654,0.001018
7.580000,2.277239,0.422748,4.088660,1.126417,1.015226,0.436441,2.380859,0.555852,3.192164,0.691665,0.143527,0.159130,1.627283,1.023980,3.194155,0.766339,0.161804,0.029392,1.625199,0.105944,3.119681,0.745892,0.152363,0.003653
7.590000,2.289068,0.433346,4.093141,1.450574,1.215413,0.436430,2.380209,0.554706,3.192911,0.674286,0.137598,0.157412,1.624923,1.023638,3.195174,0.743317,0.157304,0.030866,1.624978,0.104052,3.120923,0.728251,0.144516,0.006106
7.600000,2.304040,0.446110,4.097603,1.543835,1.538975,0.412201,2.379462,0.553613,3.193592,0.657083,0.131925,0.155594,1.622573,1.023288,3.196138,0.720845,0.152885,0.032199,1.624617,0.102263,3.122105,0.710694,0.137089,0.008386
7.610000,2.319709,0.462305,4.101795,1.321294,1.977469,0.361657,2.378628,0.552569,3.194210,0.640075,0.126498,0.153686,1.620237,1.022930,3.197049,0.698923,0.148551,0.033399,1.624130,0.100573,3.123228,0.693252,0.130058,0.010501
7.620000,2.332839,0.483039,4.105442,0.804758,2.438210,0.281270,2.367634,0.548847,3.191005,0.600120,0.115043,0.144038,1.615967,1.015849,3.197718,0.673062,0.128876,0.034080,1.619298,0.099303,3.120994,0.666230,0.124154,0.005741
7.630000,2.340232,0.508350,4.108139,-0.198605,2.697567,0.058667,2.357296,0.545366,3.187926,0.562591,0.104405,0.134840,1.611858,1.009246,3.198348,0.648166,0.110750,0.034669,1.614669,0.098097,3.118865,0.640296,0.118532,0.001293
7.640000,2.337220,0.536105,4.108501,-1.283310,2.687187,-0.213164,2.347577,0.542111,3.184967,0.527345,0.094532,0.126075,1.607905,1.003092,3.198941,0.624197,0.094069,0.035170,1.610234,0.096952,3.116838,0.615402,0.113180,-0.002858
7.650000,2.323305,0.563506,4.106097,-2.060426,2.389190,-0.445370,2.338438,0.539069,3.182125,0.494243,0.085372,0.117727,1.604101,0.997356,3.199500,0.601122,0.078735,0.035591,1.605984,0.095865,3.114908,0.591506,0.108082,-0.006727
7.660000,2.301887,0.587626,4.101393,-2.270522,1.849396,-0.574376,2.329847,0.536225,3.179396,0.463159,0.076880,0.109778,1.600440,0.992013,3.200024,0.578907,0.064655,0.035934,1.601912,0.094832,3.113072,0.568566,0.103227,-0.010327
7.670000,2.278844,0.606067,4.095471,-1.875116,1.171668,-0.578722,2.321771,0.533568,3.176776,0.433970,0.069012,0.102213,1.596917,0.987038,3.200517,0.557518,0.051742,0.036205,1.598009,0.093851,3.111325,0.546542,0.098603,-0.013671
7.680000,2.260242,0.617532,4.089595,-1.062883,0.495800,-0.483131,2.314179,0.531086,3.174261,0.406563,0.061726,0.095016,1.593527,0.982407,3.200979,0.536925,0.039917,0.036408,1.594268,0.092919,3.109665,0.525396,0.094197,-0.016772
7.690000,2.250090,0.622165,4.084742,-0.144193,-0.041246,-0.341988,2.307042,0.528769,3.171848,0.380832,0.054985,0.088172,1.590264,0.978099,3.201412,0.517098,0.029104,0.036549,1.590682,0.092033,3.108086,0.505092,0.089999,-0.019642
7.700000,2.249236,0.621468,4.081334,0.601549,-0.356588,-0.211007,2.300333,0.526605,3.169533,0.356676,0.048751,0.081667,1.587124,0.974091,3.201817,0.498009,0.019231,0.036629,1.587245,0.091191,3.106587,0.485595,0.085999,-0.022293
7.710000,2.255773,0.617705,4.079235,1.022461,-0.465170,-0.124457,2.294028,0.524585,3.167313,0.334000,0.042992,0.075488,1.584102,0.970366,3.202196,0.479628,0.010233,0.036655,1.583949,0.090392,3.105164,0.466872,0.082187,-0.024735
7.720000,2.266341,0.612903,4.077984,1.095863,-0.485556,-0.087122,2.289197,0.525098,3.168647,0.315233,0.043183,0.076667,1.573740,0.970622,3.196963,0.444812,0.010585,0.025262,1.575696,0.092457,3.103115,0.437193,0.085043,-0.028401
7.730000,2.277450,0.607883,4.077179,0.920348,-0.517263,0.023054,2.284644,0.525565,3.169903,0.297535,0.043265,0.077663,1.564023,0.970857,3.191976,0.412277,0.010882,0.014599,1.567939,0.094357,3.101169,0.409334,0.087453,-0.031783
7.740000,2.286636,0.602376,4.077523,0.600707,-0.747366,0.155129,2.280353,0.525990,3.171084,0.280844,0.043247,0.078485,1.554912,0.971073,3.187224,0.381881,0.011129,0.004632,1.560649,0.096102,3.099322,0.383187,0.089454,-0.034894
7.750000,2.292550,0.594301,4.079201,0.295615,-1.230013,0.261460,2.276308,0.526375,3.172194,0.265103,0.043138,0.079146,1.546370,0.971271,3.182698,0.353490,0.011328,-0.004673,1.553798,0.097704,3.097571,0.358649,0.091078,-0.037749
7.760000,2.295470,0.581147,4.081921,0.161732,-1.855602,0.304418,2.272495,0.526724,3.173235,0.250257,0.042948,0.079654,1.538363,0.971453,3.178388,0.326979,0.011486,-0.013346,1.547359,0.099172,3.095910,0.335622,0.092358,-0.040361
7.770000,2.297198,0.561612,4.085017,0.249138,-2.407754,0.268146,2.268901,0.527038,3.174211,0.236254,0.042684,0.080019,1.530858,0.971619,3.174288,0.302229,0.011604,-0.021419,1.541308,0.100515,3.094336,0.314015,0.093322,-0.042742
7.780000,2.299895,0.536628,4.087690,0.417255,-2.672491,0.169978,2.265514,0.527321,3.175124,0.223047,0.042353,0.080250,1.523824,0.971771,3.170387,0.279131,0.011686,-0.028921,1.535622,0.101743,3.092845,0.293743,0.093999,-0.044905
7.790000,2.304147,0.509253,4.089340,0.378941,-2.537739,0.058089,2.262321,0.527575,3.175979,0.210589,0.041963,0.080356,1.517232,0.971910,3.166678,0.257581,0.011736,-0.035879,1.530280,0.102863,3.091435,0.274726,0.094412,-0.046861
7.800000,2.307655,0.483577,4.089870,-0.065966,-2.030744,-0.017877,2.259310,0.527801,3.176777,0.198838,0.041520,0.080345,1.511057,0.972036,3.163153,0.237480,0.011757,-0.042322,1.525261,0.103883,3.090101,0.256886,0.094586,-0.048623
7.810000,2.306335,0.463330,4.089664,-0.787833,-1.279954,-0.039703,2.256473,0.528003,3.177522,0.187753,0.041029,0.080225,1.505272,0.972151,3.159805,0.218737,0.011750,-0.048274,1.520545,0.104810,3.088840,0.240154,0.094542,-0.050199
7.820000,2.297743,0.450893,4.089272,-1.321288,-0.441481,-0.017906,2.249126,0.529744,3.178727,0.166565,0.044085,0.081045,1.504308,0.978015,3.158430,0.211500,0.024949,-0.050088,1.516411,0.107961,3.087562,0.225144,0.099608,-0.051777
7.830000,2.284135,0.447102,4.089139,-1.314142,0.403872,0.042485,2.242268,0.531351,3.179859,0.146988,0.046763,0.081700,1.503368,0.983455,3.157131,0.204483,0.036872,-0.051712,1.512525,0.110865,3.086356,0.211046,0.103992,-0.053178
7.840000,2.271290,0.451927,4.089626,-0.540460,1.140514,0.099888,2.235868,0.532833,3.180921,0.128912,0.049094,0.082198,1.502452,0.988499,3.155905,0.197682,0.047610,-0.053157,1.508871,0.113541,3.085217,0.197806,0.107748,-0.054413
7.850000,2.266848,0.464194,4.090665,0.699616,1.704794,0.113484,2.229898,0.534199,3.181917,0.112239,0.051104,0.082552,1.501559,0.993173,3.154747,0.191091,0.057251,-0.054431,1.505436,0.116002,3.084144,0.185372,0.110926,-0.055491
7.860000,2.275099,0.482123,4.091794,1.829133,2.090148,0.072245,2.224330,0.535457,3.182849,0.096872,0.052818,0.082768,1.500689,0.997500,3.153654,0.184703,0.065876,-0.055546,1.502206,0.118264,3.083132,0.173696,0.113573,-0.056420
7.870000,2.294520,0.503920,4.092463,2.426800,2.347824,-0.006959,2.219139,0.536613,3.183720,0.082724,0.054262,0.082857,1.499842,1.001505,3.152625,0.178515,0.073561,-0.056510,1.499170,0.120340,3.082180,0.162733,0.115733,-0.057210
7.880000,2.319598,0.528347,4.092287,2.464822,2.556953,-0.112343,2.214301,0.537675,3.184534,0.069711,0.055455,0.082827,1.499017,1.005208,3.151656,0.172520,0.080377,-0.057332,1.496316,0.122243,3.081284,0.152440,0.117446,-0.057869
7.890000,2.344786,0.554952,4.090990,2.193129,2.762029,-0.249502,2.209794,0.538650,3.185293,0.057757,0.056420,0.082686,1.498214,1.008629,3.150744,0.166713,0.086390,-0.058021,1.493633,0.123985,3.080442,0.142777,0.118750,-0.058404
7.900000,2.367105,0.583662,4.088243,1.848473,2.929142,-0.415562,2.205596,0.539543,3.185999,0.046788,0.057176,0.082441,1.497433,1.011788,3.149887,0.161090,0.091661,-0.058584,1.491112,0.125578,3.079652,0.133706,0.119681,-0.058824
7.910000,2.385850,0.614005,4.083782,1.486094,2.979289,-0.571825,2.201688,0.540360,3.186656,0.036737,0.057739,0.082100,1.496674,1.014702,3.149083,0.155646,0.096248,-0.059029,1.488742,0.127031,3.078911,0.125191,0.120270,-0.059135
7.920000,2.400762,0.644735,4.077769,1.037982,2.878891,-0.659840,2.201584,0.547717,3.187068,0.035656,0.073311,0.081267,1.493938,1.021868,3.152102,0.145788,0.110496,-0.051684,1.490126,0.134669,3.079100,0.125495,0.135052,-0.057546
7.930000,2.411004,0.674558,4.070937,0.562788,2.881599,-0.653816,2.201481,0.554533,3.187444,0.034599,0.087282,0.080379,1.491367,1.028499,3.154987,0.136534,0.123189,-0.044761,1.491385,0.141734,3.079292,0.125503,0.148176,-0.055985
7.940000,2.416258,0.704456,4.064254,0.034438,2.907561,-0.563796,2.201377,0.560844,3.187787,0.033566,0.099772,0.079441,1.488951,1.034630,3.157744,0.127847,0.134442,-0.038242,1.492527,0.148262,3.079485,0.125244,0.159767,-0.054453
7.950000,2.416089,0.734502,4.058558,-0.436010,2.806027,-0.424392,2.201274,0.566682,3.188098,0.032558,0.110892,0.078457,1.486679,1.040294,3.160376,0.119693,0.144365,-0.032108,1.493560,0.154290,3.079680,0.124741,0.169944,-0.052949
7.960000,2.411371,0.763137,4.054321,-0.604945,2.376982,-0.273241,2.201171,0.572081,3.188379,0.031574,0.120744,0.077432,1.484544,1.045524,3.162888,0.112041,0.153060,-0.026342,1.494494,0.159852,3.079875,0.124020,0.178814,-0.051473
7.970000,2.405523,0.786844,4.051615,-0.225185,1.530671,-0.156086,2.201069,0.577068,3.188631,0.030613,0.129425,0.076370,1.482538,1.050347,3.165286,0.104859,0.160623,-0.020927,1.495334,0.164978,3.080071,0.123101,0.186482,-0.050026
7.980000,2.404254,0.801459,4.050027,0.698622,0.425790,-0.124221,2.200967,0.581671,3.188857,0.029677,0.137026,0.075275,1.480653,1.054792,3.167573,0.098120,0.167143,-0.015847,1.496088,0.169698,3.080268,0.122005,0.193041,-0.048609
7.990000,2.412787,0.804684,4.048660,1.782839,-0.591963,-0.185974,2.200866,0.585916,3.189057,0.028764,0.143630,0.074151,1.478881,1.058884,3.169754,0.091797,0.172702,-0.011086,1.496762,0.174041,3.080465,0.120751,0.198580,-0.047219
8.000000,2.432186,0.797762,4.046616,2.506344,-1.230990,-0.276554,2.200767,0.589828,3.189233,0.027875,0.149315,0.073001,1.477216,1.062646,3.171833,0.085865,0.177378,-0.006630,1.497362,0.178030,3.080661,0.119357,0.203184,-0.045859
8.010000,2.458392,0.784681,4.043684,2.629195,-1.461906,-0.321538,2.200668,0.593429,3.189387,0.027009,0.154156,0.071828,1.475652,1.066103,3.173814,0.080300,0.181243,-0.002464,1.497894,0.181692,3.080857,0.117837,0.206927,-0.044527
8.020000,2.485361,0.769433,4.040353,2.324336,-1.501209,-0.309267,2.206261,0.602489,3.189465,0.039234,0.171425,0.070525,1.479585,1.076383,3.172863,0.087490,0.200692,-0.004349,1.496573,0.187367,3.087263,0.112095,0.215210,-0.030586
8.030000,2.509209,0.753920,4.037179,2.065151,-1.420838,-0.272676,2.211446,0.610865,3.189526,0.050243,0.186727,0.069214,1.483219,1.085886,3.171958,0.093826,0.217910,-0.006102,1.495321,0.192592,3.093369,0.106647,0.222266,-0.017538
8.040000,2.530425,0.739170,4.034395,1.862089,-1.405804,-0.228396,2.216250,0.618604,3.189570,0.060123,0.200213,0.067895,1.486573,1.094664,3.171097,0.099376,0.233067,-0.007729,1.494137,0.197395,3.099187,0.101476,0.228195,-0.005343
8.050000,2.549495,0.724592,4.032073,1.630051,-1.379433,-0.182859,2.220699,0.625747,3.189599,0.068960,0.212022,0.066573,1.489667,1.102766,3.170279,0.104199,0.246323,-0.009237,1.493015,0.201807,3.104728,0.096569,0.233087,0.006042
8.060000,2.566113,0.710545,4.030196,1.364522,-1.131007,-0.161420,2.224815,0.632335,3.189614,0.076830,0.222284,0.065248,1.492518,1.110237,3.169502,0.108353,0.257825,-0.010630,1.491953,0.205855,3.110003,0.091912,0.237030,0.016653
8.070000,2.579982,0.699493,4.028497,1.106985,-0.516955,-0.179671,2.228621,0.638405,3.189615,0.083806,0.231121,0.063924,1.495141,1.117119,3.168764,0.111891,0.267711,-0.011916,1.490947,0.209563,3.115024,0.087490,0.240102,0.026530
8.080000,2.591188,0.695177,4.026586,0.860214,0.420956,-0.218877,2.232137,0.643993,3.189604,0.089958,0.238647,0.062600,1.497554,1.123453,3.168064,0.114862,0.276110,-0.013098,1.489995,0.212955,3.119799,0.083293,0.242378,0.035708
8.090000,2.599937,0.700716,4.024228,0.705848,1.472923,-0.293629,2.235383,0.649131,3.189581,0.095347,0.244966,0.061280,1.499770,1.129276,3.167399,0.117314,0.283142,-0.014184,1.489092,0.216053,3.124340,0.079307,0.243927,0.044220
8.100000,2.607461,0.716980,4.020947,0.890437,2.364176,-0.502203,2.238376,0.653849,3.189548,0.100033,0.250178,0.059965,1.501803,1.134622,3.166769,0.119288,0.288919,-0.015177,1.488237,0.218877,3.128655,0.075521,0.244812,0.052101
8.110000,2.617429,0.742067,4.015274,1.553922,2.882827,-0.918810,2.241135,0.658178,3.189505,0.104072,0.254373,0.058657,1.503665,1.139525,3.166172,0.120825,0.293545,-0.016083,1.487427,0.221448,3.132754,0.071926,0.245094,0.059382
8.120000,2.634464,0.772067,4.005183,2.390480,2.986820,-1.425719,2.245496,0.667708,3.189408,0.111698,0.270420,0.057268,1.507522,1.146709,3.166468,0.126909,0.303302,-0.015154,1.488307,0.227829,3.134675,0.072295,0.254121,0.062084
8.130000,2.659751,0.803019,3.990063,2.850618,2.980819,-1.730418,2.249522,0.676500,3.189306,0.118379,0.284403,0.055893,1.511077,1.153315,3.166753,0.132159,0.311508,-0.014267,1.489108,0.233701,3.136493,0.072475,0.261770,0.064520
8.140000,2.688954,0.833839,3.972242,2.535572,2.916372,-1.621013,2.253235,0.684603,3.189197,0.124188,0.296483,0.054535,1.514349,1.159382,3.167026,0.136641,0.318290,-0.013420,1.489837,0.239097,3.138212,0.072484,0.268153,0.066704
8.150000,2.714223,0.863880,3.955938,1.611737,2.753439,-1.161887,2.256656,0.692065,3.189083,0.129194,0.306812,0.053194,1.517359,1.164949,3.167289,0.140416,0.323765,-0.012611,1.490498,0.244051,3.139836,0.072338,0.273372,0.068650
8.160000,2.729805,0.892018,3.944513,0.582954,2.397438,-0.592398,2.259805,0.698928,3.188965,0.133461,0.315529,0.051870,1.520124,1.170049,3.167542,0.143542,0.328043,-0.011840,1.491097,0.248593,3.141368,0.072051,0.277525,0.070373
8.170000,2.735029,0.916248,3.938899,-0.166458,1.841207,-0.106372,2.262702,0.705235,3.188841,0.137048,0.322767,0.050563,1.522662,1.174715,3.167786,0.146072,0.331225,-0.011104,1.491637,0.252751,3.142814,0.071638,0.280702,0.071883
8.180000,2.732860,0.934600,3.938179,-0.572885,1.180143,0.250006,2.265362,0.711022,3.188714,0.140010,0.328645,0.049276,1.524986,1.178977,3.168019,0.148057,0.333407,-0.010402,1.492124,0.256553,3.144177,0.071110,0.282986,0.073194
8.190000,2.726758,0.946062,3.941047,-0.723212,0.480553,0.509388,2.267802,0.716325,3.188584,0.142399,0.333279,0.048008,1.527113,1.182864,3.168244,0.149542,0.334676,-0.009733,1.492561,0.260023,3.145461,0.070480,0.284456,0.074317
8.200000,2.719400,0.950222,3.946468,-0.593135,-0.270229,0.645170,2.270038,0.721179,3.188450,0.144264,0.336773,0.046759,1.529057,1.186402,3.168460,0.150571,0.335115,-0.009096,1.492951,0.263184,3.146669,0.069758,0.285184,0.075262
8.210000,2.713839,0.946573,3.953040,-0.043433,-1.052031,0.543663,2.272083,0.725615,3.188314,0.145648,0.339225,0.045530,1.530829,1.189615,3.168667,0.151184,0.334800,-0.008489,1.493299,0.266059,3.147805,0.068954,0.285237,0.076042
8.220000,2.714370,0.934936,3.958261,0.880702,-1.733983,0.161172,2.278448,0.727517,3.187290,0.156921,0.335803,0.042519,1.534448,1.199702,3.172362,0.156023,0.350277,-0.000798,1.498657,0.271325,3.159339,0.079677,0.290780,0.097966
8.230000,2.724552,0.916456,3.959399,1.882041,-2.212564,-0.336138,2.284324,0.729212,3.186306,0.166815,0.331983,0.039653,1.537775,1.208993,3.175881,0.160081,0.363573,0.006379,1.503616,0.276152,3.170304,0.089236,0.295190,0.118284
8.240000,2.744503,0.893385,3.955632,2.321556,-2.349203,-0.604428,2.289746,0.730715,3.185362,0.175435,0.327811,0.036925,1.540831,1.217544,3.179231,0.163422,0.374862,0.013065,1.508201,0.280573,3.180723,0.097719,0.298563,0.137077
8.250000,2.768200,0.869258,3.949473,2.003727,-2.149015,-0.508253,2.294742,0.732041,3.184456,0.182883,0.323327,0.034329,1.543633,1.225404,3.182418,0.166105,0.384306,0.019285,1.512438,0.284614,3.190617,0.105207,0.300986,0.154421
8.260000,2.788199,0.847402,3.944499,1.303470,-1.763526,-0.234351,2.299344,0.733204,3.183586,0.189250,0.318570,0.031861,1.546200,1.232621,3.185449,0.168186,0.392055,0.025061,1.516350,0.288302,3.200009,0.111776,0.302545,0.170391
8.270000,2.801069,0.829515,3.942280,0.716802,-1.400114,-0.036924,2.303576,0.734215,3.182752,0.194624,0.313575,0.029515,1.548547,1.239239,3.188331,0.169715,0.398251,0.030414,1.519960,0.291662,3.208919,0.117499,0.303314,0.185055
8.280000,2.808158,0.815305,3.941949,0.409167,-1.118693,0.012918,2.307464,0.735087,3.181951,0.199086,0.308376,0.027286,1.550691,1.245299,3.191069,0.170741,0.403024,0.035367,1.523286,0.294718,3.217368,0.122440,0.303365,0.198482
8.290000,2.812244,0.804136,3.942051,0.273760,-0.715903,-0.016801,2.311033,0.735831,3.181184,0.202709,0.303003,0.025169,1.552646,1.250841,3.193669,0.171308,0.406496,0.039939,1.526349,0.297491,3.225376,0.126662,0.302766,0.210737
8.300000,2.815036,0.797534,3.941787,0.240607,0.064436,-0.101895,2.314303,0.736458,3.180449,0.205565,0.297482,0.023160,1.554424,1.255901,3.196138,0.171458,0.408780,0.044150,1.529166,0.300001,3.232960,0.130224,0.301578,0.221881
8.310000,2.817632,0.799348,3.940535,0.347764,1.167817,-0.288364,2.317296,0.736976,3.179744,0.207718,0.291839,0.021255,1.556039,1.260512,3.198480,0.171229,0.409982,0.048018,1.531754,0.302268,3.240139,0.133177,0.299857,0.231974
8.320000,2.821502,0.812483,3.937242,0.613647,2.176738,-0.581593,2.321012,0.745272,3.181897,0.211483,0.304192,0.025203,1.558776,1.263183,3.204230,0.173582,0.406702,0.058741,1.532093,0.302431,3.239540,0.130898,0.293346,0.226036
8.330000,2.828281,0.835762,3.930951,1.028787,2.902776,-0.840119,2.324418,0.752911,3.183942,0.214448,0.314751,0.028852,1.561280,1.265578,3.209695,0.175347,0.402859,0.068665,1.532381,0.302520,3.238927,0.128552,0.286813,0.220188
8.340000,2.839416,0.865971,3.922016,1.502057,3.071438,-1.067809,2.327535,0.759938,3.185884,0.216682,0.323660,0.032217,1.563568,1.267715,3.214884,0.176575,0.398515,0.077828,1.532620,0.302542,3.238300,0.126149,0.280275,0.214432
8.350000,2.855332,0.897421,3.910802,1.863562,2.757541,-1.222940,2.330383,0.766394,3.187727,0.218247,0.331054,0.035312,1.565655,1.269614,3.219812,0.177313,0.393725,0.086270,1.532816,0.302502,3.237661,0.123701,0.273746,0.208769
8.360000,2.874597,0.925339,3.898220,1.850927,2.173722,-1.150022,2.332982,0.772318,3.189475,0.219202,0.337058,0.038151,1.567555,1.271294,3.224487,0.177605,0.388540,0.094028,1.532971,0.302407,3.237012,0.121216,0.267240,0.203201
8.370000,2.893163,0.947128,3.886784,1.293190,1.507460,-0.701699,2.335348,0.777747,3.191133,0.219602,0.341786,0.040747,1.569282,1.272772,3.228920,0.177492,0.383009,0.101136,1.533089,0.302262,3.236355,0.118703,0.260768,0.197729
8.380000,2.905536,0.962063,3.880298,0.329962,0.879975,0.044992,2.337498,0.782716,3.192703,0.219497,0.345349,0.043113,1.570848,1.274062,3.233122,0.177011,0.377175,0.107630,1.533174,0.302071,3.235691,0.116171,0.254340,0.192355
8.390000,2.907943,0.970592,3.881544,-0.630564,0.337039,0.796472,2.339448,0.787256,3.194190,0.218934,0.347845,0.045262,1.572264,1.275179,3.237103,0.176198,0.371078,0.113540,1.533227,0.301840,3.235022,0.113626,0.247967,0.187078
8.400000,2.900819,0.973556,3.890281,-1.198915,-0.154788,1.274459,2.341212,0.791398,3.195597,0.217957,0.349369,0.047204,1.573541,1.276138,3.240872,0.175085,0.364757,0.118898,1.533253,0.301572,3.234348,0.111075,0.241657,0.181900
8.410000,2.888373,0.971415,3.903576,-1.229555,-0.661841,1.379695,2.342803,0.795170,3.196928,0.216606,0.350008,0.048952,1.574690,1.276950,3.244438,0.173702,0.358244,0.123735,1.533253,0.301272,3.233671,0.108524,0.235417,0.176822
8.420000,2.876069,0.963992,3.917634,-0.818047,-1.203098,1.170110,2.342894,0.800404,3.196774,0.211839,0.353991,0.047642,1.578949,1.283328,3.246866,0.179495,0.364666,0.126159,1.538788,0.307374,3.237063,0.118743,0.244025,0.180125
8.430000,2.868202,0.951054,3.929293,-0.234700,-1.661516,0.739082,2.342933,0.805189,3.196618,0.207063,0.356851,0.046356,1.582866,1.289173,3.249155,0.184369,0.369714,0.128248,1.543902,0.312988,3.240258,0.127762,0.251316,0.182961
8.440000,2.866312,0.933521,3.936456,0.292388,-1.978113,0.274097,2.342925,0.809557,3.196461,0.202289,0.358686,0.045092,1.586464,1.294522,3.251309,0.188399,0.373508,0.130022,1.548623,0.318148,3.243265,0.135672,0.257395,0.185357
8.450000,2.869677,0.912895,3.938907,0.626959,-2.118752,-0.096244,2.342875,0.813536,3.196302,0.197527,0.359587,0.043852,1.589765,1.299409,3.253335,0.191653,0.376154,0.131499,1.552979,0.322885,3.246092,0.142560,0.262362,0.187338
8.460000,2.876327,0.890992,3.937639,0.791826,-2.087855,-0.358326,2.342786,0.817154,3.196143,0.192786,0.359638,0.042635,1.592789,1.303867,3.255239,0.194198,0.377753,0.132697,1.556993,0.327227,3.248748,0.148506,0.266310,0.188931
8.470000,2.884574,0.869584,3.933746,0.850638,-1.886977,-0.535920,2.342662,0.820437,3.195983,0.188073,0.358919,0.041442,1.595556,1.307926,3.257026,0.196093,0.378400,0.133634,1.560689,0.331202,3.251241,0.153584,0.269324,0.190159
8.480000,2.893239,0.850452,3.928183,0.726033,-1.496288,-0.552145,2.342507,0.823409,3.195822,0.183397,0.357501,0.040272,1.598084,1.311614,3.258702,0.197395,0.378181,0.134325,1.564088,0.334837,3.253578,0.157864,0.271485,0.191044
8.490000,2.900260,0.835548,3.922760,0.257802,-0.925401,-0.270264,2.342324,0.826093,3.195662,0.178764,0.355454,0.039126,1.600389,1.314959,3.260272,0.198155,0.377176,0.134787,1.567211,0.338154,3.255766,0.161411,0.272868,0.191609
8.500000,2.902140,0.826633,3.920516,-0.498424,-0.274580,0.265247,2.342116,0.828509,3.195501,0.174180,0.352840,0.038003,1.602487,1.317984,3.261741,0.198423,0.375462,0.135033,1.570076,0.341175,3.257812,0.164285,0.273541,0.191875
8.510000,2.896328,0.824369,3.923740,-1.130190,0.297485,0.733542,2.341885,0.830678,3.195341,0.169650,0.349716,0.036903,1.604393,1.320713,3.263114,0.198243,0.373106,0.135078,1.572702,0.343923,3.259724,0.166543,0.273570,0.191861
8.520000,2.884582,0.827848,3.931385,-1.183624,0.707844,0.794793,2.340360,0.834476,3.186635,0.162250,0.350409,0.018438,1.606711,1.323574,3.265498,0.199013,0.371108,0.137182,1.576307,0.353660,3.259931,0.170999,0.289651,0.188377
8.530000,2.872853,0.835541,3.938965,-0.673112,1.097929,0.160474,2.338909,0.837929,3.178341,0.155190,0.350290,0.001186,1.608820,1.326152,3.267743,0.199287,0.368504,0.138957,1.579619,0.362640,3.260091,0.174677,0.303624,0.184870
8.540000,2.866549,0.847359,3.939786,-0.007797,1.596865,-0.691672,2.337528,0.841060,3.170444,0.148455,0.349437,-0.014909,1.610737,1.328467,3.269853,0.199112,0.365358,0.140423,1.582657,0.370914,3.260208,0.177642,0.315655,0.181346
8.550000,2.866843,0.864447,3.932043,0.383837,2.229470,-1.313139,2.336215,0.843894,3.162926,0.142027,0.347919,-0.029903,1.612474,1.330539,3.271835,0.198528,0.361724,0.141599,1.585440,0.378530,3.260284,0.179954,0.325898,0.177811
8.560000,2.870850,0.888006,3.918232,0.436156,2.809257,-1.580713,2.334964,0.846450,3.155773,0.135894,0.345800,-0.043850,1.614045,1.332385,3.273695,0.197576,0.357658,0.142503,1.587985,0.385533,3.260322,0.181669,0.334497,0.174270
8.570000,2.875307,0.917202,3.901866,0.393514,3.032183,-1.636131,2.333775,0.848751,3.148970,0.130039,0.343141,-0.056801,1.615461,1.334024,3.275438,0.196292,0.353206,0.143151,1.590311,0.391965,3.260325,0.182837,0.341586,0.170729
8.580000,2.879428,0.948153,3.884999,0.462599,2.691459,-1.623482,2.332642,0.850814,3.142503,0.124451,0.339998,-0.068805,1.616735,1.335470,3.277071,0.194708,0.348415,0.143560,1.592431,0.397864,3.260294,0.183508,0.347291,0.167193
8.590000,2.884323,0.975088,3.868336,0.598352,1.823508,-1.537343,2.331564,0.852657,3.136358,0.119115,0.336423,-0.079909,1.617876,1.336739,3.278598,0.192857,0.343327,0.143746,1.594361,0.403268,3.260233,0.183725,0.351726,0.163665
8.600000,2.890486,0.992825,3.852723,0.593016,0.695979,-1.279438,2.330537,0.854297,3.130521,0.114021,0.332462,-0.090159,1.618894,1.337844,3.280024,0.190766,0.337978,0.143722,1.596114,0.408211,3.260142,0.183531,0.355002,0.160151
8.610000,2.896304,0.999023,3.839986,0.279508,-0.330838,-0.793886,2.329559,0.855749,3.124982,0.109156,0.328161,-0.099598,1.619799,1.338797,3.281354,0.188463,0.332406,0.143505,1.597702,0.412726,3.260025,0.182964,0.357217,0.156654
