time,rope0_mag,rope0_fx,rope0_fy,rope0_fz,rope1_mag,rope1_fx,rope1_fy,rope1_fz,rope2_mag,rope2_fx,rope2_fy,rope2_fz
0.200000,2.845442,-0.884957,-0.000841,-2.704328,3.181417,0.831526,-0.523379,-3.025897,2.796167,0.433158,0.752303,-2.658001
0.210000,2.819519,-0.848826,-0.000835,-2.688713,3.459001,0.866681,-0.575646,-3.298815,2.739552,0.409779,0.711778,-2.613541
0.220000,2.668796,-0.775943,-0.000786,-2.553504,3.449576,0.818724,-0.579212,-3.300572,2.524490,0.363544,0.631539,-2.417032
0.230000,2.318424,-0.649530,-0.000674,-2.225578,3.252077,0.724668,-0.550757,-3.122103,2.176966,0.300886,0.522745,-2.091742
0.240000,1.978113,-0.532065,-0.000564,-1.905214,3.043735,0.633688,-0.520749,-2.931140,1.979393,0.261464,0.454299,-1.908729
0.250000,2.066300,-0.530804,-0.000573,-1.996958,2.991065,0.580902,-0.518240,-2.887984,2.187803,0.274706,0.477351,-2.117346
0.260000,2.217501,-0.540367,-0.000595,-2.150655,2.971045,0.538476,-0.522600,-2.874724,2.371133,0.281143,0.488586,-2.303153
0.270000,2.445059,-0.560512,-0.000636,-2.379945,2.896265,0.489705,-0.517888,-2.807193,2.656911,0.295128,0.512956,-2.590164
0.280000,2.748040,-0.586853,-0.000695,-2.684647,2.775858,0.435990,-0.504190,-2.694642,2.967630,0.305986,0.531929,-2.903490
0.290000,3.054010,-0.601002,-0.000761,-2.994290,2.579078,0.372172,-0.474250,-2.507632,3.247303,0.307705,0.535067,-3.188103
0.300000,3.271999,-0.586985,-0.000813,-3.218917,2.352417,0.305864,-0.435459,-2.291438,3.388028,0.292226,0.508351,-3.336902
0.310000,3.304073,-0.535356,-0.000829,-3.260412,2.180480,0.248119,-0.403365,-2.128433,3.327053,0.259170,0.451079,-3.286129
0.320000,3.184954,-0.462878,-0.000810,-3.151139,2.042399,0.195241,-0.374494,-1.998257,3.179914,0.222448,0.387403,-3.148379
0.330000,3.045553,-0.395016,-0.000782,-3.019827,1.932521,0.146308,-0.348271,-1.895241,3.047421,0.190660,0.332265,-3.023247
0.340000,2.947890,-0.339680,-0.000756,-2.928254,2.054493,0.112266,-0.360925,-2.019423,3.004259,0.167465,0.292046,-2.985337
0.350000,2.934875,-0.298624,-0.000743,-2.919643,2.269184,0.075020,-0.385694,-2.234907,2.977219,0.147079,0.256676,-2.962485
0.360000,2.837174,-0.252273,-0.000699,-2.825936,2.380783,0.027911,-0.389068,-2.348612,2.726935,0.118185,0.206403,-2.716543
0.370000,2.411135,-0.183725,-0.000571,-2.404125,2.401997,-0.020596,-0.375498,-2.372376,2.180262,0.081322,0.142144,-2.174103
0.380000,1.861578,-0.117585,-0.000418,-1.857861,2.376958,-0.064670,-0.353906,-2.349574,1.733209,0.053975,0.094443,-1.729792
0.390000,1.492106,-0.074236,-0.000312,-1.490258,2.328520,-0.102044,-0.328716,-2.302942,1.439243,0.035817,0.062760,-1.437428
0.400000,1.229341,-0.044420,-0.000234,-1.228538,2.278838,-0.133000,-0.303311,-2.254643,1.428017,0.026600,0.046704,-1.427005
0.410000,1.315427,-0.029724,-0.000221,-1.315092,2.257279,-0.160258,-0.281097,-2.233967,1.493560,0.018694,0.032939,-1.493080
0.420000,1.483134,-0.014047,-0.000211,-1.483068,2.239086,-0.183690,-0.258121,-2.216560,1.753943,0.011784,0.020938,-1.753779
0.430000,1.764025,0.005081,-0.000203,-1.764017,2.111499,-0.193996,-0.222075,-2.090807,1.971800,0.002873,0.005417,-1.971791
0.440000,1.962837,0.027447,-0.000169,-1.962645,1.881242,-0.189739,-0.177010,-1.863260,2.056695,-0.006205,-0.010446,-2.056659
0.450000,2.051388,0.047882,-0.000116,-2.050829,1.759774,-0.192115,-0.144396,-1.743286,2.034399,-0.013200,-0.022721,-2.034230
0.460000,2.036092,0.062195,-0.000054,-2.035142,1.739903,-0.203262,-0.120452,-1.723786,1.962554,-0.017306,-0.029989,-1.962248
0.470000,1.955638,0.069166,0.000010,-1.954415,1.733064,-0.214489,-0.096774,-1.717015,1.882589,-0.018730,-0.032601,-1.882214
0.480000,1.874355,0.070770,0.000072,-1.873019,1.902405,-0.247128,-0.080200,-1.884580,1.836124,-0.018155,-0.031747,-1.835760
0.490000,1.816830,0.068664,0.000134,-1.815532,2.067489,-0.279387,-0.058977,-2.047675,1.824498,-0.015813,-0.027842,-1.824217
0.500000,1.810154,0.064461,0.000201,-1.809006,2.189783,-0.305024,-0.033624,-2.168174,1.767283,-0.011203,-0.019999,-1.767135
0.510000,1.777769,0.055745,0.000266,-1.776895,2.245739,-0.319356,-0.006891,-2.222905,1.644218,-0.004890,-0.009178,-1.644185
0.520000,1.725140,0.043427,0.000324,-1.724594,2.213096,-0.318096,0.017614,-2.190045,1.546143,0.002121,0.002850,-1.546139
0.530000,1.815768,0.031101,0.000408,-1.815502,2.105466,-0.302873,0.036755,-2.083244,1.802016,0.012091,0.019780,-1.801867
0.540000,1.979140,0.014027,0.000509,-1.979090,2.059448,-0.293765,0.052017,-2.037725,1.991695,0.026339,0.044086,-1.991032
0.550000,2.133850,-0.011454,0.000599,-2.133820,2.032761,-0.285162,0.063425,-2.011660,2.162635,0.045963,0.077619,-2.160753
0.560000,2.282395,-0.047825,0.000660,-2.281893,1.957046,-0.268096,0.068764,-1.937375,2.328691,0.072828,0.123561,-2.324270
0.570000,2.429264,-0.098887,0.000665,-2.427250,1.794856,-0.238625,0.066327,-1.777685,2.499272,0.109728,0.186661,-2.489875
0.580000,2.581007,-0.170127,0.000569,-2.575394,1.514810,-0.194270,0.055479,-1.501277,2.680533,0.160385,0.273227,-2.661744
0.590000,2.741473,-0.268502,0.000302,-2.728292,1.166158,-0.143266,0.039922,-1.156635,2.871892,0.228858,0.390087,-2.836057
0.600000,2.906493,-0.400816,-0.000247,-2.878723,0.974668,-0.113759,0.029151,-0.967567,3.064418,0.318135,0.542144,-2.999254
0.610000,3.065631,-0.570914,-0.001232,-3.012001,1.177962,-0.129389,0.027913,-1.170502,3.239709,0.427650,0.728112,-3.127728
0.620000,3.202891,-0.775661,-0.002839,-3.107547,1.348053,-0.137859,0.020659,-1.340826,3.366378,0.549559,0.934187,-3.187127
0.630000,3.292301,-0.999199,-0.005227,-3.137008,1.476271,-0.138755,0.006380,-1.469722,3.396012,0.664672,1.127281,-3.133744
0.640000,3.293801,-1.207214,-0.008396,-3.064586,1.562085,-0.132684,-0.015238,-1.556365,3.272850,0.742982,1.256300,-2.929375
0.650000,3.162247,-1.349282,-0.011999,-2.859913,1.627303,-0.122020,-0.044389,-1.622114,3.047648,0.776328,1.307767,-2.641064
0.660000,3.008708,-1.443121,-0.015995,-2.639975,1.696422,-0.108509,-0.082368,-1.690943,2.971736,0.823153,1.380387,-2.499633
0.670000,2.924639,-1.526536,-0.020717,-2.494548,1.787282,-0.092473,-0.131998,-1.780001,2.691374,0.787473,1.313441,-2.213200
0.680000,2.639655,-1.455602,-0.023886,-2.201915,1.911514,-0.073059,-0.197697,-1.899859,2.200075,0.662506,1.098025,-1.787669
0.690000,2.145923,-1.217787,-0.023899,-1.766751,2.079175,-0.048664,-0.285852,-2.058856,1.609557,0.487665,0.802392,-1.307296
0.700000,1.577637,-0.900678,-0.020903,-1.295099,2.301011,-0.017098,-0.405433,-2.264947,1.117475,0.334095,0.545233,-0.916434
0.710000,1.116943,-0.629158,-0.017076,-0.922730,2.585391,0.024257,-0.567833,-2.522146,0.790102,0.229204,0.370667,-0.659039
0.720000,0.804256,-0.439543,-0.013815,-0.673378,2.927426,0.077575,-0.783501,-2.819563,0.633493,0.175571,0.281065,-0.539898
0.730000,0.656459,-0.342739,-0.012384,-0.559745,3.290924,0.142233,-1.052067,-3.114981,0.707338,0.184377,0.291792,-0.617405
0.740000,0.726801,-0.356903,-0.014763,-0.632963,3.595906,0.211683,-1.346832,-3.327428,1.069244,0.257554,0.402220,-0.956645
0.750000,1.043699,-0.473692,-0.022407,-0.929742,3.735323,0.273206,-1.606439,-3.361153,1.522855,0.331933,0.510320,-1.395880
0.760000,1.457390,-0.598704,-0.032409,-1.328341,3.624116,0.313152,-1.751298,-3.157390,1.956679,0.377085,0.569037,-1.833738
0.770000,1.905655,-0.692061,-0.042913,-1.775030,3.249830,0.323704,-1.724843,-2.735237,2.255161,0.375646,0.554560,-2.153393
0.780000,2.283123,-0.715488,-0.050760,-2.167522,3.119546,0.354892,-1.777620,-2.538835,2.617419,0.370000,0.532782,-2.535769
0.790000,2.688824,-0.712075,-0.057390,-2.592187,2.882920,0.374057,-1.724917,-2.279468,2.830864,0.336622,0.472342,-2.770807
0.800000,2.920177,-0.645893,-0.058010,-2.847260,2.347906,0.347132,-1.444058,-1.818477,2.747639,0.276026,0.378699,-2.707382
0.810000,2.864179,-0.530199,-0.051188,-2.814213,1.575325,0.263813,-0.977023,-1.207261,2.485297,0.214328,0.290063,-2.458989
0.820000,2.611540,-0.411388,-0.040439,-2.578617,0.839570,0.157352,-0.516542,-0.642887,2.236119,0.169570,0.229470,-2.217841
0.830000,2.455426,-0.339196,-0.031524,-2.431680,0.312921,0.064621,-0.188520,-0.241255,2.171739,0.149420,0.205518,-2.156823
0.840000,2.328448,-0.295018,-0.023428,-2.309564,0.032149,0.007202,-0.018778,-0.025082,2.107864,0.137204,0.194965,-2.094339
0.850000,2.249535,-0.276742,-0.016373,-2.232388,0.262869,0.062978,-0.147502,-0.208271,2.117308,0.137060,0.203427,-2.103052
0.860000,2.101376,-0.266856,-0.009676,-2.084340,0.608078,0.153717,-0.324280,-0.490890,2.197001,0.148792,0.231144,-2.179735
0.870000,1.981649,-0.273818,-0.004250,-1.962635,0.568333,0.149561,-0.284056,-0.468984,2.320059,0.171990,0.278009,-2.296912
0.880000,1.998736,-0.311368,0.000027,-1.974334,1.039392,0.280839,-0.478785,-0.878767,2.404189,0.201475,0.335474,-2.372127
0.890000,2.056907,-0.367741,0.003698,-2.023763,1.447550,0.395175,-0.601233,-1.256087,2.489112,0.239229,0.406197,-2.444065
0.900000,2.126921,-0.437671,0.006730,-2.081392,1.703689,0.461430,-0.620971,-1.517904,2.583086,0.284010,0.487903,-2.520639
0.910000,2.277892,-0.534813,0.009339,-2.214200,2.364635,0.622157,-0.731827,-2.160752,2.670480,0.330526,0.571580,-2.587569
0.920000,2.422901,-0.637775,0.011204,-2.337428,2.768867,0.689538,-0.699918,-2.588683,2.767661,0.375660,0.652166,-2.663364
0.930000,2.555305,-0.735801,0.012285,-2.447045,3.163582,0.723804,-0.624660,-3.015652,2.903210,0.417986,0.727790,-2.779252
0.940000,2.701605,-0.825679,0.012866,-2.572305,3.514506,0.714924,-0.515192,-3.402236,3.107501,0.456535,0.797562,-2.968507
0.950000,2.907620,-0.910897,0.013439,-2.761221,3.543184,0.620123,-0.363672,-3.469488,3.377339,0.484975,0.851322,-3.232100
0.960000,3.203486,-0.989301,0.014460,-3.046867,3.171337,0.465091,-0.211289,-3.129924,3.651819,0.489924,0.866230,-3.513603
0.970000,3.554076,-1.037016,0.016083,-3.399381,2.755076,0.334382,-0.105320,-2.732680,3.836825,0.461444,0.824225,-3.718729
0.980000,3.854339,-1.018873,0.017978,-3.717190,2.643980,0.268867,-0.044911,-2.629890,3.876297,0.407146,0.736468,-3.783851
0.990000,3.988183,-0.924587,0.019286,-3.879480,2.327743,0.209018,-0.006629,-2.318331,3.711679,0.341909,0.626027,-3.642493
1.000000,3.895034,-0.784925,0.018958,-3.815079,1.960511,0.170018,0.008978,-1.953105,3.473245,0.293016,0.539926,-3.418487
1.010000,3.609233,-0.649324,0.016546,-3.550305,1.772388,0.163674,0.010592,-1.764782,3.424204,0.284785,0.522557,-3.372092
1.020000,3.471786,-0.591918,0.013492,-3.420928,1.759473,0.185929,0.003960,-1.749617,3.294335,0.292043,0.528111,-3.238588
1.030000,3.377145,-0.588057,0.009279,-3.325540,1.826095,0.229195,-0.010378,-1.811625,3.113502,0.310004,0.549683,-3.048876
1.040000,3.229666,-0.611236,0.003953,-3.171296,2.122285,0.319736,-0.035803,-2.097756,3.664099,0.417986,0.726830,-3.566879
1.050000,3.365995,-0.715542,-0.001862,-3.289061,2.448986,0.439818,-0.073485,-2.408048,3.791218,0.493671,0.844115,-3.662934
1.060000,3.527066,-0.849398,-0.008495,-3.423251,2.682746,0.562165,-0.115063,-2.620660,3.711531,0.542749,0.915590,-3.555640
1.070000,3.591586,-0.970217,-0.014896,-3.458026,2.402447,0.569417,-0.126591,-2.330556,3.576206,0.574593,0.959051,-3.396957
1.080000,3.542172,-1.053060,-0.019845,-3.381960,2.201399,0.570919,-0.126030,-2.122340,3.483234,0.602097,0.996353,-3.282937
1.090000,3.472637,-1.113092,-0.023181,-3.289331,2.066407,0.567340,-0.114517,-1.983696,3.469234,0.633978,1.041433,-3.247934
1.100000,3.439393,-1.167438,-0.025271,-3.235100,1.867524,0.525853,-0.087290,-1.789834,3.398910,0.648012,1.057315,-3.164610
1.110000,3.422303,-1.212916,-0.026256,-3.200047,1.661746,0.466438,-0.053149,-1.594055,3.129772,0.616896,0.999785,-2.900921
1.120000,3.267244,-1.196950,-0.025376,-3.039992,1.493757,0.407923,-0.019022,-1.436853,2.553837,0.517495,0.832744,-2.358140
1.130000,2.728234,-1.026433,-0.021241,-2.527696,1.379448,0.359174,0.012507,-1.331809,1.861639,0.386530,0.617262,-1.713266
1.140000,1.955397,-0.752514,-0.015385,-1.804734,1.887136,0.460606,0.059361,-1.829099,1.553563,0.329785,0.522398,-1.425447
1.150000,1.419446,-0.557217,-0.011497,-1.305451,2.138531,0.483118,0.111123,-2.080279,1.894138,0.410329,0.644591,-1.733173
1.160000,1.318320,-0.526537,-0.011222,-1.208553,2.124538,0.442469,0.143699,-2.072977,2.089524,0.461731,0.719227,-1.906732
1.170000,1.675773,-0.679515,-0.015324,-1.531744,1.928633,0.372528,0.146994,-1.886595,2.167758,0.489208,0.755654,-1.972014
1.180000,1.842387,-0.758135,-0.018596,-1.679070,1.811942,0.328812,0.139087,-1.776421,2.192555,0.506363,0.775913,-1.987172
1.190000,1.888614,-0.789591,-0.021585,-1.715501,1.772688,0.307213,0.122363,-1.741571,2.204387,0.521976,0.794049,-1.989058
1.200000,1.885716,-0.802637,-0.024826,-1.706190,1.417001,0.237758,0.076459,-1.394818,2.212331,0.537509,0.812612,-1.986242
1.210000,1.884980,-0.818580,-0.028781,-1.697718,0.708809,0.115791,0.023868,-0.698880,2.185131,0.544021,0.818359,-1.951699
1.220000,1.870872,-0.830149,-0.033059,-1.676283,0.308496,0.049002,0.003168,-0.304563,2.129534,0.541098,0.810906,-1.893293
1.230000,1.831351,-0.830380,-0.037118,-1.631851,0.669712,0.102882,-0.009659,-0.661692,2.086818,0.537421,0.803256,-1.849532
1.240000,1.787893,-0.826815,-0.041008,-1.584695,0.985808,0.145277,-0.039249,-0.974254,1.930931,0.499201,0.744794,-1.710139
1.250000,1.753315,-0.823512,-0.044782,-1.547235,1.335896,0.186356,-0.087438,-1.319941,1.568597,0.402439,0.599704,-1.392442
1.260000,1.637953,-0.776343,-0.045792,-1.441556,1.562743,0.201890,-0.141208,-1.543200,1.581487,0.397417,0.591732,-1.411742
1.270000,1.657293,-0.785927,-0.049829,-1.458238,1.706445,0.197701,-0.193396,-1.683885,1.624854,0.394349,0.586803,-1.462977
1.280000,1.742856,-0.818234,-0.055349,-1.537848,1.871437,0.186134,-0.249598,-1.845354,1.692395,0.390646,0.581000,-1.540790
1.290000,1.834392,-0.841828,-0.060409,-1.628702,2.146132,0.172984,-0.321617,-2.114834,1.760431,0.380224,0.565245,-1.623282
1.300000,1.927954,-0.852239,-0.064598,-1.728156,2.555510,0.155135,-0.415814,-2.516677,1.800404,0.357995,0.531996,-1.682342
1.310000,2.014369,-0.843876,-0.067343,-1.827845,2.991447,0.126709,-0.516801,-2.943742,1.808097,0.326179,0.484626,-1.711128
1.320000,2.076320,-0.810520,-0.067892,-1.910381,3.213690,0.093675,-0.585021,-3.158604,1.802923,0.291855,0.433752,-1.725460
1.330000,2.097815,-0.750921,-0.065764,-1.957708,3.085446,0.074654,-0.596067,-3.026402,1.776256,0.256803,0.382107,-1.715556
1.340000,2.075050,-0.672267,-0.061169,-1.962179,2.764758,0.078412,-0.574943,-2.703179,1.731876,0.224536,0.334967,-1.684273
1.350000,2.020289,-0.587948,-0.054995,-1.932061,2.566369,0.103367,-0.581448,-2.497495,1.718572,0.202758,0.303840,-1.679304
1.360000,1.973397,-0.516146,-0.048811,-1.904076,2.558104,0.147473,-0.635227,-2.473587,1.675473,0.184498,0.278270,-1.641870
1.370000,1.953414,-0.464174,-0.043316,-1.896970,2.545789,0.197847,-0.692462,-2.441801,1.638756,0.174038,0.264572,-1.607866
1.380000,1.859909,-0.410119,-0.036599,-1.813759,2.631524,0.256186,-0.778845,-2.500537,1.672938,0.177283,0.271723,-1.641176
1.390000,1.723497,-0.362737,-0.029900,-1.684628,2.770568,0.314439,-0.882450,-2.607386,1.751004,0.190710,0.294424,-1.715506
1.400000,1.655710,-0.342642,-0.025269,-1.619671,2.761910,0.341627,-0.933977,-2.576650,1.836965,0.210015,0.325944,-1.795576
1.410000,1.715955,-0.358277,-0.023117,-1.677976,2.648785,0.336494,-0.937908,-2.454213,1.906479,0.231159,0.359782,-1.857898
1.420000,1.769645,-0.379770,-0.021278,-1.728284,2.619325,0.325389,-0.959303,-2.415517,1.953868,0.251222,0.391138,-1.897761
1.430000,1.822253,-0.405870,-0.019957,-1.776366,2.580514,0.301802,-0.968180,-2.372888,2.200084,0.297551,0.462304,-2.130283
1.440000,1.864996,-0.431382,-0.019154,-1.814319,2.523076,0.271513,-0.963708,-2.315914,2.389223,0.335321,0.518574,-2.308035
1.450000,1.910415,-0.455642,-0.019058,-1.855185,2.341237,0.230902,-0.907665,-2.145744,2.530488,0.362704,0.556833,-2.441670
1.460000,2.214160,-0.537567,-0.022285,-2.147797,2.001307,0.183567,-0.786954,-1.830911,2.704965,0.390049,0.592799,-2.610227
1.470000,2.408626,-0.585117,-0.025452,-2.336337,1.594702,0.139623,-0.635948,-1.455730,2.906859,0.417051,0.625715,-2.807913
1.480000,2.557250,-0.610173,-0.029381,-2.483214,1.162827,0.099634,-0.469718,-1.059058,3.073566,0.436797,0.645333,-2.973140
1.490000,2.717368,-0.626642,-0.034839,-2.643898,0.825492,0.070341,-0.336784,-0.750377,3.198135,0.451562,0.655874,-3.097417
1.500000,2.887423,-0.637089,-0.042000,-2.815949,0.651057,0.055522,-0.267077,-0.591153,3.355254,0.474588,0.677386,-3.251714
1.510000,3.033164,-0.639887,-0.050452,-2.964470,0.630909,0.053814,-0.258814,-0.572858,3.603703,0.515037,0.722823,-3.492698
1.520000,3.190903,-0.649858,-0.060691,-3.123437,0.737334,0.062585,-0.300669,-0.670330,3.858024,0.558596,0.771386,-3.738621
1.530000,3.426235,-0.685003,-0.074002,-3.356246,1.046009,0.087457,-0.421421,-0.953357,3.928270,0.571170,0.775683,-3.808331
1.540000,3.716393,-0.741508,-0.089963,-3.640556,1.336480,0.107850,-0.528734,-1.222697,3.769853,0.538708,0.717401,-3.661547
1.550000,3.904286,-0.782441,-0.103933,-3.823667,1.529238,0.114799,-0.590210,-1.406073,3.540052,0.482027,0.625870,-3.450784
1.560000,3.847003,-0.766223,-0.109962,-3.768321,1.651029,0.108455,-0.617048,-1.527542,3.500047,0.438279,0.549926,-3.428677
1.570000,3.614886,-0.696423,-0.108078,-3.545520,1.747622,0.090519,-0.626974,-1.628770,3.457516,0.384242,0.460114,-3.405154
1.580000,3.458959,-0.620576,-0.105408,-3.401202,1.863074,0.061513,-0.634968,-1.750450,3.236761,0.310155,0.348904,-3.202919
1.590000,3.430354,-0.548767,-0.104012,-3.384577,2.029785,0.019121,-0.649142,-1.923090,2.644230,0.215024,0.223359,-2.625990
1.600000,3.315832,-0.453079,-0.097960,-3.283271,2.259821,-0.041629,-0.668519,-2.158273,1.982758,0.136944,0.129512,-1.973779
1.610000,2.936092,-0.331283,-0.083189,-2.916156,2.529359,-0.124641,-0.681194,-2.432714,1.638523,0.097918,0.084102,-1.633431
1.620000,2.246002,-0.205642,-0.060424,-2.235751,2.770037,-0.224706,-0.668103,-2.678852,1.499525,0.079980,0.063437,-1.496046
1.630000,1.690361,-0.126258,-0.042974,-1.685091,2.899095,-0.322537,-0.617094,-2.814235,1.543403,0.076698,0.058667,-1.540379
1.640000,1.399057,-0.087608,-0.033559,-1.395908,2.885284,-0.394973,-0.536443,-2.807328,1.745351,0.084914,0.066493,-1.742016
1.650000,1.345063,-0.074000,-0.030447,-1.342681,2.774487,-0.432477,-0.448713,-2.703590,1.981723,0.099194,0.083738,-1.977467
1.660000,1.341435,-0.069222,-0.028712,-1.339340,2.640150,-0.440996,-0.372330,-2.576292,2.134257,0.113886,0.105830,-2.128588
1.670000,1.545368,-0.080406,-0.031393,-1.542955,2.550390,-0.433740,-0.316137,-2.493274,2.170810,0.124932,0.126970,-2.163490
1.680000,1.773194,-0.099556,-0.034419,-1.770062,2.512367,-0.415117,-0.276831,-2.462322,2.095728,0.128773,0.140789,-2.087025
1.690000,1.991841,-0.125922,-0.037243,-1.987508,2.454859,-0.375775,-0.243235,-2.413703,1.970257,0.126286,0.146360,-1.960750
1.700000,2.121254,-0.152361,-0.038418,-2.115427,2.387636,-0.321205,-0.214280,-2.356208,1.934093,0.125696,0.153079,-1.923924
1.710000,2.100989,-0.168376,-0.036794,-2.093908,2.311139,-0.255904,-0.187725,-2.289243,1.903140,0.121824,0.155593,-1.892853
1.720000,1.983464,-0.171761,-0.033176,-1.975735,2.217026,-0.183799,-0.161200,-2.203506,1.759316,0.108129,0.145551,-1.749948
1.730000,1.859423,-0.168019,-0.028986,-1.851590,2.093025,-0.109536,-0.133189,-2.085908,1.447351,0.083853,0.120262,-1.439907
1.740000,1.847089,-0.168735,-0.025805,-1.839185,1.929451,-0.039136,-0.103692,-1.926266,1.161068,0.062806,0.097351,-1.155273
1.750000,1.809778,-0.163020,-0.021299,-1.802295,1.723712,0.020782,-0.074214,-1.721988,1.050930,0.053061,0.090096,-1.045715
1.760000,1.692874,-0.148272,-0.015126,-1.686300,1.531452,0.066795,-0.048702,-1.529219,1.193277,0.056729,0.106496,-1.187160
1.770000,1.459660,-0.124307,-0.008014,-1.454336,1.381258,0.101480,-0.028070,-1.377239,1.445972,0.066407,0.138085,-1.437831
1.780000,1.287422,-0.108176,-0.001935,-1.282868,1.266997,0.127832,-0.011370,-1.260481,1.774145,0.082622,0.188191,-1.762200
1.790000,1.497669,-0.127688,0.004386,-1.492209,1.234651,0.154646,0.002347,-1.224926,2.057751,0.103711,0.252189,-2.039604
1.800000,1.772559,-0.160242,0.013762,-1.765247,1.302243,0.190185,0.015616,-1.288185,2.313798,0.133974,0.337120,-2.285183
1.810000,2.004529,-0.203187,0.026046,-1.994035,1.415660,0.230277,0.029685,-1.396490,2.544617,0.175346,0.445497,-2.499172
1.820000,2.216667,-0.264951,0.041145,-2.200391,1.535217,0.267984,0.043757,-1.511013,2.725952,0.225063,0.569667,-2.656246
1.830000,2.407612,-0.349929,0.058662,-2.381324,1.686198,0.305848,0.057829,-1.657219,2.833797,0.276296,0.693523,-2.733696
1.840000,2.566824,-0.457100,0.077640,-2.524602,1.869027,0.342139,0.071195,-1.836065,2.871420,0.322287,0.802112,-2.738211
1.850000,2.681765,-0.578871,0.096517,-2.616764,2.059581,0.370508,0.081721,-2.024332,2.865885,0.360031,0.889183,-2.700560
1.860000,2.749877,-0.704000,0.113590,-2.655806,2.204074,0.380864,0.085757,-2.169223,2.834213,0.388535,0.951898,-2.641154
1.870000,2.783141,-0.823068,0.127614,-2.655588,2.242413,0.366293,0.080085,-2.210844,2.761660,0.404960,0.981661,-2.549336
1.880000,2.793520,-0.929147,0.137527,-2.630880,2.156471,0.331157,0.064927,-2.129903,2.633939,0.407433,0.972344,-2.413749
1.890000,2.772015,-1.011627,0.141441,-2.576950,1.991001,0.289541,0.044138,-1.969341,2.595120,0.419753,0.979447,-2.366250
1.900000,2.687999,-1.053198,0.136677,-2.469298,1.954782,0.274606,0.023451,-1.935255,2.497207,0.419992,0.950519,-2.270718
1.910000,2.596727,-1.072195,0.125765,-2.361688,1.891965,0.264782,-0.000714,-1.873345,2.324736,0.404605,0.881108,-2.112898
1.920000,2.533827,-1.084796,0.110622,-2.287194,1.751670,0.252943,-0.026016,-1.733116,2.091821,0.374477,0.779324,-1.904766
1.930000,2.401375,-1.050235,0.087799,-2.157753,1.614371,0.248080,-0.050354,-1.594401,1.877401,0.342772,0.677997,-1.716817
1.940000,2.177021,-0.958670,0.059724,-1.953665,1.599031,0.267018,-0.078337,-1.574632,1.728178,0.318195,0.595645,-1.590773
