time,drone0_ax,drone0_ay,drone0_az,drone0_wx,drone0_wy,drone0_wz,drone1_ax,drone1_ay,drone1_az,drone1_wx,drone1_wy,drone1_wz,drone2_ax,drone2_ay,drone2_az,drone2_wx,drone2_wy,drone2_wz
12.070000,-0.694020,-0.734614,9.537565,0.084153,0.141607,-0.000806,0.876383,-1.401574,10.178370,0.289949,0.223805,0.003358,0.827427,0.669883,9.695119,0.143787,0.166083,0.006198
12.080000,-0.778846,-0.601927,9.443305,0.094511,0.142396,-0.006770,0.764777,-1.526488,9.997049,0.289705,0.237684,0.000525,0.806401,0.531028,9.717765,0.172957,0.177993,0.013458
12.090000,-0.790077,-0.456227,9.421407,0.101153,0.156773,-0.000514,0.669828,-1.598592,10.179254,0.283042,0.248728,0.000439,0.701800,0.669074,9.662708,0.183427,0.182700,0.001590
12.100000,-0.805821,-0.602067,9.463934,0.095532,0.170778,0.000805,0.630309,-1.816465,10.154769,0.264364,0.294976,-0.008262,0.711721,0.698273,9.678583,0.201223,0.189863,-0.002253
12.110000,-0.952784,-0.598767,9.448964,0.105725,0.189538,0.011783,0.444968,-1.976271,10.019630,0.233288,0.289116,-0.003294,0.776212,0.705912,9.749007,0.212274,0.195404,0.000246
12.120000,-0.955948,-0.698787,9.422780,0.085963,0.193076,0.002688,0.631910,-2.000256,10.061114,0.200041,0.306072,0.001800,0.890157,0.539242,9.675718,0.225549,0.187091,0.006315
12.130000,-0.793410,-0.658093,9.440908,0.073662,0.190900,-0.005373,0.598681,-1.916511,9.947595,0.195945,0.336521,-0.001966,0.828615,0.451399,9.525151,0.216276,0.184717,0.008102
12.140000,-0.689065,-0.827020,9.384121,0.079590,0.197237,0.004513,0.744735,-1.764570,10.027939,0.203874,0.320134,0.003065,0.797980,0.290862,9.439340,0.219851,0.189412,0.000312
12.150000,-0.582203,-0.809357,9.479217,0.048921,0.160502,0.014343,0.860434,-1.616809,9.900726,0.195762,0.317332,0.016024,0.922586,0.316133,9.456147,0.200762,0.169532,-0.004123
12.160000,-0.359621,-0.740973,9.245037,0.052584,0.165400,0.002772,1.116906,-1.613424,9.994703,0.203340,0.294389,0.025926,0.940353,0.188124,9.448582,0.185145,0.178557,-0.001723
12.170000,-0.340606,-0.696454,9.324223,0.041329,0.133796,0.007114,1.141212,-1.497478,9.986499,0.199067,0.269252,0.021937,0.806526,0.099861,9.548336,0.167769,0.162541,0.003082
12.180000,-0.316212,-0.556141,9.252619,0.056511,0.108443,-0.007644,1.161430,-1.507949,9.903636,0.202124,0.259321,-0.002321,0.889105,0.179359,9.535108,0.169239,0.162006,-0.004417
12.190000,-0.319475,-0.492598,9.331163,0.067637,0.071692,0.003137,1.196522,-1.547464,9.849756,0.206966,0.228784,0.008982,0.865282,0.251623,9.391991,0.176210,0.171032,-0.017004
12.200000,-0.128213,-0.438254,9.347068,0.080977,0.055215,0.001131,1.230639,-1.447137,9.874775,0.206629,0.214023,0.004587,0.754510,0.290371,9.436039,0.168929,0.162401,-0.007680
12.210000,-0.177744,-0.372694,9.387849,0.086304,0.036299,0.000570,1.312771,-1.414507,9.970818,0.196539,0.188852,0.020456,0.757138,0.462999,9.528917,0.173094,0.154634,-0.013191
12.220000,-0.253200,-0.350240,9.320787,0.112983,0.030576,-0.004086,1.330871,-1.560052,9.800042,0.193661,0.157813,0.015296,0.777140,0.426870,9.370783,0.178263,0.146139,0.002921
12.230000,-0.452665,-0.328739,9.424370,0.123190,0.026844,0.012371,1.331046,-1.549218,9.825833,0.197625,0.130086,0.017662,1.041492,0.439974,9.418127,0.185779,0.140240,0.001605
12.240000,-0.574895,-0.271686,9.351867,0.125180,0.028081,0.010795,1.327666,-1.364132,9.745544,0.191678,0.112517,0.008199,1.055061,0.320762,9.456334,0.170781,0.105869,-0.002696
12.250000,-0.799474,-0.177421,9.392323,0.131906,0.047692,0.008032,1.372373,-1.350715,9.816136,0.189214,0.096351,0.014972,1.002387,0.235762,9.457221,0.169661,0.090453,0.007129
12.260000,-0.898039,-0.457336,9.489422,0.129716,0.084465,0.016737,1.232396,-1.043617,9.689517,0.224890,0.073128,0.001890,1.165389,0.323196,9.460080,0.147704,0.088231,-0.005061
12.270000,-1.084176,-0.584775,9.382044,0.130315,0.086475,-0.003163,1.120753,-1.001100,9.557979,0.256325,0.067841,0.001784,0.888497,0.304901,9.417292,0.154103,0.072750,-0.015692
12.280000,-1.069834,-0.660459,9.559938,0.109049,0.118250,-0.000527,0.945130,-0.947421,9.620947,0.248026,0.062435,0.013375,1.060753,0.353260,9.294096,0.146446,0.068014,0.000487
12.290000,-0.960021,-0.738705,9.499802,0.101380,0.112891,-0.001593,0.839699,-1.001544,9.635163,0.274057,0.080114,0.012666,0.977276,0.394865,9.405911,0.149993,0.042807,0.003537
12.300000,-0.938313,-0.552373,9.505211,0.097343,0.116833,0.016982,0.692503,-1.109673,9.629866,0.278065,0.079660,-0.002783,0.991093,0.464353,9.327465,0.136672,0.053494,0.000379
12.310000,-0.872530,-0.580674,9.377755,0.104976,0.115926,0.002025,0.521069,-1.206909,9.505964,0.272046,0.103010,0.007693,1.116780,0.504707,9.337572,0.143672,0.042652,0.002129
12.320000,-0.986240,-0.465321,9.334525,0.111291,0.134008,0.014093,0.516447,-1.241559,9.796482,0.238935,0.111745,0.010378,1.083325,0.487206,9.471454,0.145391,0.031432,-0.010640
12.330000,-1.130656,-0.307532,9.405609,0.130520,0.157305,0.007652,0.464999,-1.389476,9.737005,0.242880,0.119161,0.010426,1.227643,0.708784,9.334808,0.147244,-0.010559,-0.005579
12.340000,-1.368614,-0.297365,9.280150,0.125386,0.191763,0.009906,0.510471,-1.247822,9.835554,0.241519,0.116531,0.016018,1.194886,0.705186,9.368293,0.150745,-0.036702,-0.012327
12.350000,-1.462778,-0.480269,9.496288,0.108996,0.221486,0.001876,0.688219,-1.206451,9.874125,0.217902,0.118083,0.001204,1.231279,0.782128,9.407827,0.175963,-0.053519,0.001838
12.360000,-1.622639,-0.643708,9.402284,0.085511,0.256384,0.012896,0.648059,-1.336911,9.999630,0.216672,0.113585,0.001053,1.115768,0.911493,9.356042,0.186541,-0.055205,-0.007239
12.370000,-1.431745,-0.773895,9.474702,0.059140,0.259858,0.003827,0.586364,-1.305757,9.957076,0.203284,0.116804,-0.007282,1.030084,0.792707,9.370091,0.202070,-0.044213,-0.009436
12.380000,-1.179443,-0.831844,9.410537,0.048365,0.267321,0.012461,0.699202,-1.403911,9.954857,0.208550,0.116636,0.018617,0.824212,0.857191,9.390601,0.214546,-0.035747,-0.009152
12.390000,-1.151808,-0.643983,9.312952,0.049681,0.279853,0.002124,0.597455,-1.435565,9.860776,0.185926,0.127512,0.006623,0.672107,0.938595,9.223353,0.219760,-0.033223,-0.000359
12.400000,-1.153239,-0.484608,9.486941,0.055901,0.268928,0.013863,0.496554,-1.327444,9.745108,0.186386,0.146469,0.001481,0.607752,0.861077,9.190424,0.213870,-0.019348,-0.022428
12.410000,-1.166395,-0.284823,9.414229,0.060274,0.261850,0.019787,0.384837,-1.368748,9.833517,0.153261,0.164241,0.004576,0.481465,0.748161,9.512218,0.220354,0.006626,0.004522
12.420000,-1.190435,-0.265997,9.318911,0.073789,0.285854,0.016191,0.278633,-1.431269,9.852405,0.152292,0.172807,0.007122,0.441446,0.589862,9.459356,0.214875,0.029428,-0.006669
12.430000,-1.252868,-0.200663,9.298630,0.084779,0.300342,-0.000740,0.382877,-1.513294,9.933942,0.125027,0.191937,-0.006607,0.448870,0.623783,9.330570,0.193930,0.044127,-0.006576
12.440000,-1.370396,-0.302252,9.397173,0.077245,0.291048,0.005929,0.238052,-1.652750,9.883534,0.106189,0.200435,0.005384,0.570796,0.746380,9.389764,0.209730,0.052920,-0.012943
12.450000,-1.147779,-0.333435,9.146007,0.097712,0.287704,0.004018,0.207508,-1.636291,10.103449,0.083487,0.217588,0.006296,0.617860,0.619581,9.295138,0.212589,0.056857,-0.006305
12.460000,-1.053729,-0.459244,9.276130,0.086795,0.271808,0.003570,0.295815,-1.511189,10.131709,0.060651,0.201238,0.000538,0.692314,0.811403,9.312004,0.200515,0.042146,-0.007961
12.470000,-0.759358,-0.406565,9.246510,0.080588,0.235342,-0.000390,0.354455,-1.361257,10.099977,0.064251,0.210654,0.002777,0.815595,0.642907,9.395261,0.187784,0.029998,-0.000431
12.480000,-0.590540,-0.283174,9.248480,0.088616,0.215065,0.013719,0.431744,-1.278337,10.015802,0.065857,0.210398,-0.005094,0.769360,0.522480,9.445169,0.166319,0.030385,-0.016050
12.490000,-0.530387,-0.140778,9.310899,0.106572,0.175822,0.004698,0.580256,-1.188121,10.029188,0.084477,0.211697,-0.008758,0.626128,0.498169,9.448399,0.164364,0.061911,-0.004073
12.500000,-0.503320,0.111119,9.334111,0.139540,0.147900,0.007394,0.718571,-0.968344,9.899681,0.090719,0.175803,-0.001583,0.510856,0.578552,9.407541,0.149242,0.056537,-0.022695
12.510000,-0.591236,0.304120,9.393529,0.154707,0.103807,0.003118,0.873355,-0.926238,9.881379,0.084020,0.168631,0.007421,0.480302,0.575991,9.559480,0.159335,0.073594,0.000343
12.520000,-0.806179,0.287656,9.608982,0.214147,0.107736,0.014944,0.883135,-0.887573,9.838938,0.094831,0.150200,0.002145,0.499770,0.720071,9.599834,0.147120,0.086814,-0.005793
12.530000,-1.048147,0.328351,9.427788,0.218451,0.110121,-0.003384,0.795047,-0.802348,9.799383,0.125112,0.121412,-0.004703,0.418943,0.889189,9.504048,0.157447,0.097074,-0.014418
12.540000,-1.216174,0.121321,9.492912,0.224557,0.118739,0.015677,0.862940,-0.706578,9.979822,0.127479,0.127191,0.003747,0.500975,0.991297,9.456937,0.155851,0.091243,-0.006778
12.550000,-1.321308,0.114907,9.543534,0.240545,0.142291,0.005776,0.720242,-0.763749,9.947661,0.142164,0.101242,-0.001359,0.639749,0.971218,9.626041,0.168596,0.082883,-0.005352
12.560000,-1.507290,-0.056860,9.602379,0.241655,0.151864,0.005190,0.737807,-0.865181,9.926445,0.142412,0.104644,0.005573,0.689542,0.782355,9.614394,0.162995,0.095686,-0.006741
12.570000,-1.721950,0.054055,9.508955,0.252168,0.170751,0.013991,0.709159,-0.875867,9.867777,0.151980,0.076368,-0.002921,0.730093,0.742347,9.573790,0.151073,0.090599,-0.015379
12.580000,-1.772124,-0.029600,9.718678,0.247010,0.203781,0.005976,0.827623,-0.828155,9.797707,0.165866,0.074451,-0.002915,0.664592,0.661076,9.631787,0.137564,0.077886,-0.024159
12.590000,-1.700902,-0.106861,9.587575,0.231149,0.210447,0.001961,0.596555,-0.714673,9.721276,0.154949,0.058855,0.012747,0.648216,0.733208,9.571963,0.138951,0.077734,0.006360
12.600000,-1.713859,-0.206918,9.512637,0.242509,0.213857,0.010650,0.519771,-0.686762,9.754204,0.172835,0.078607,0.001948,0.737445,0.886848,9.516980,0.129394,0.079443,-0.002401
12.610000,-1.500989,-0.208787,9.481061,0.208289,0.202324,0.007654,0.481092,-0.515411,9.594575,0.181054,0.068751,-0.000658,0.556999,1.007751,9.615497,0.135421,0.070919,-0.012372
12.620000,-1.475755,-0.002384,9.587342,0.230219,0.221758,0.002790,0.426348,-0.491373,9.609967,0.213962,0.075527,-0.001100,0.735908,1.051875,9.669271,0.145018,0.075347,-0.010873
12.630000,-1.485290,0.052122,9.573341,0.234613,0.217084,0.001322,0.387980,-0.346651,9.713968,0.230832,0.073618,0.002519,0.761438,1.193952,9.637000,0.158751,0.070570,0.001311
12.640000,-1.612702,0.090380,9.767061,0.247394,0.229404,0.021556,0.404989,-0.460367,9.517173,0.246659,0.073289,0.011695,0.777264,1.128986,9.706432,0.164136,0.062523,-0.004657
12.650000,-1.823929,0.011641,9.639295,0.238728,0.263019,0.032187,0.294013,-0.542814,9.665075,0.254469,0.078163,0.011697,0.827713,1.310634,9.689091,0.173590,0.041178,-0.006236
12.660000,-1.882130,-0.225417,9.692983,0.211903,0.267785,0.024374,0.203260,-0.551805,9.559439,0.249425,0.095454,-0.001014,0.818703,1.276726,9.631456,0.193259,0.032210,-0.007176
12.670000,-1.689019,-0.312553,9.738535,0.190387,0.268682,0.011660,0.061503,-0.516576,9.556247,0.280890,0.119078,-0.006964,0.669398,1.222638,9.693008,0.197471,0.058659,-0.005514
12.680000,-1.477724,-0.255836,9.768750,0.163554,0.249573,0.017718,0.063522,-0.537178,9.635931,0.272608,0.104485,0.008199,0.473329,1.336802,9.599163,0.206353,0.053205,0.006122
12.690000,-1.269274,-0.161651,9.760464,0.172501,0.221405,0.007850,0.081413,-0.613888,9.615806,0.272826,0.127609,0.000921,0.183638,1.410583,9.638720,0.227905,0.088154,-0.009014
12.700000,-1.174059,0.026429,9.593210,0.178864,0.199650,0.004563,0.262486,-0.681266,9.717324,0.254322,0.146950,0.011801,0.200496,1.513921,9.672391,0.232540,0.108681,-0.019293
12.710000,-1.197709,0.287339,9.621734,0.202504,0.170923,0.009538,0.190620,-0.809255,9.718652,0.234301,0.146351,0.007851,0.075066,1.315703,9.678739,0.234113,0.143547,-0.014790
12.720000,-1.193701,0.423990,9.697412,0.215246,0.162867,0.016633,0.212069,-0.750141,9.716545,0.236441,0.141557,0.015991,0.157645,1.293752,9.719600,0.226916,0.153614,-0.012691
12.730000,-1.371742,0.400787,9.672821,0.228570,0.146671,0.016364,0.374551,-0.777690,9.664667,0.218073,0.140794,0.003054,0.204671,1.183725,9.688563,0.235614,0.159040,-0.009741
12.740000,-1.443035,0.291901,9.772862,0.230017,0.137152,0.014739,0.337001,-0.709140,9.687924,0.215119,0.130290,-0.010957,0.246508,1.198711,9.683249,0.226804,0.170118,-0.010598
12.750000,-1.118562,0.165321,9.731458,0.213847,0.113917,0.013751,0.317935,-0.755665,9.691269,0.210377,0.120412,0.009064,0.327240,1.220256,9.628012,0.228249,0.174660,-0.009234
12.760000,-1.045107,0.056438,9.663326,0.205005,0.075879,0.011728,0.249889,-0.647913,9.616108,0.186927,0.121459,-0.003594,0.439015,1.100556,9.606311,0.217297,0.158368,-0.008140
12.770000,-0.749031,0.280007,9.860558,0.226574,0.036103,0.017218,0.184475,-0.671803,9.625297,0.205746,0.120143,0.011036,0.530419,1.352577,9.733801,0.221482,0.157372,-0.009359
12.780000,-0.668604,0.541804,9.822228,0.245904,-0.002121,0.024504,0.197467,-0.673874,9.729467,0.185650,0.123903,0.005067,0.359325,1.268888,9.712805,0.230562,0.156000,-0.001188
12.790000,-0.957282,0.583249,9.925870,0.275315,-0.035933,0.024370,0.061601,-0.614902,9.682169,0.195054,0.144868,0.014056,0.165066,1.230796,9.675897,0.222320,0.180426,-0.013208
12.800000,-1.180700,0.697862,9.964270,0.286894,-0.022195,0.006262,0.012986,-0.617878,9.618926,0.183816,0.148733,0.008050,0.106343,1.276823,9.622078,0.210815,0.200721,-0.024225
12.810000,-1.464216,0.771948,10.030605,0.303708,-0.018051,0.008240,0.028672,-0.617635,9.668941,0.176850,0.156201,0.002276,0.006912,1.286467,9.651333,0.225294,0.221912,-0.005131
12.820000,-1.634125,0.624552,10.064274,0.309298,0.006863,0.012119,0.141909,-0.702830,9.650673,0.165425,0.154899,-0.007553,-0.043380,1.371966,9.757378,0.216605,0.237998,-0.012411
12.830000,-1.908118,0.450071,9.934192,0.315408,0.027497,0.034834,0.008399,-0.525325,9.792407,0.143582,0.157250,0.009482,-0.053447,1.496918,9.746280,0.221789,0.240694,-0.007631
12.840000,-2.045576,0.439178,9.959177,0.297054,0.049054,0.022581,0.079925,-0.684567,9.589571,0.135578,0.160616,0.009918,0.156566,1.482306,9.745795,0.237172,0.233442,-0.007610
12.850000,-2.251836,0.217281,10.031106,0.261785,0.071194,0.017472,-0.024318,-0.790113,9.661406,0.136072,0.162964,0.001918,0.216940,1.537198,9.825879,0.238472,0.228056,-0.017739
12.860000,-2.117103,0.067357,10.047422,0.232159,0.100180,0.034444,-0.090921,-0.499634,9.729054,0.141753,0.163449,-0.002368,0.400587,1.364646,9.817091,0.217391,0.230655,-0.019780
12.870000,-2.093394,-0.024880,10.086175,0.230078,0.107317,0.021754,0.139126,-0.492017,9.697807,0.117312,0.154804,0.004228,0.325624,1.298597,9.822170,0.198377,0.211442,-0.011887
12.880000,-2.040119,0.085513,10.057208,0.189138,0.126538,0.031004,0.227181,-0.461886,9.628546,0.140885,0.137364,0.001289,0.445223,1.202356,9.785138,0.188051,0.190408,-0.020835
12.890000,-1.810709,0.096528,9.920785,0.174586,0.121617,0.015655,0.206091,-0.389745,9.635715,0.135897,0.140267,0.002786,0.357023,1.239735,9.886354,0.165155,0.196030,-0.029919
12.900000,-1.925387,0.122413,9.924350,0.168029,0.116532,0.017506,0.292345,-0.393390,9.696799,0.127934,0.102821,0.001158,0.387300,1.230007,9.782208,0.162496,0.170985,-0.017141
12.910000,-1.863337,0.150910,9.867420,0.159454,0.121594,0.029690,0.346239,-0.402641,9.574633,0.130202,0.104948,-0.002977,0.334533,1.426453,9.880428,0.148292,0.166449,-0.011507
12.920000,-1.811752,0.079281,9.808102,0.131760,0.129794,0.011378,0.402924,-0.285568,9.726687,0.147101,0.082875,-0.003629,0.499708,1.634109,9.855724,0.177252,0.146195,-0.015465
12.930000,-1.809024,0.116046,9.845607,0.116202,0.120032,0.023073,0.394017,-0.228561,9.695948,0.142662,0.068565,0.006205,0.555825,1.594775,9.949336,0.194828,0.144121,-0.013071
12.940000,-1.893821,0.121682,9.868278,0.096288,0.135525,0.021232,0.255002,-0.106148,9.727811,0.162691,0.055978,0.008758,0.589921,1.596760,9.943025,0.176997,0.126651,-0.015571
12.950000,-1.868454,0.020279,9.801549,0.074670,0.112990,0.020925,0.174793,-0.183099,9.657845,0.159391,0.052384,0.002017,0.574852,1.351547,9.895270,0.164395,0.107957,-0.021465
12.960000,-1.818040,-0.052097,9.830657,0.050189,0.115357,0.018728,0.413581,-0.183856,9.757614,0.166457,0.039549,-0.007595,0.487200,1.459145,9.883111,0.157629,0.098213,-0.013077
12.970000,-1.524887,-0.117083,9.806062,0.029094,0.093921,0.021464,0.313600,-0.237105,9.585832,0.174309,0.026577,0.000308,0.401880,1.573023,9.857546,0.160150,0.067783,-0.011568
12.980000,-1.216541,-0.011047,9.739119,-0.004749,0.064539,0.020145,0.484474,-0.231448,9.723571,0.171113,0.012718,0.009563,0.310172,1.474395,9.904878,0.131056,0.089597,-0.011250
12.990000,-1.174647,0.021996,9.705330,-0.014449,0.043148,0.001227,0.368395,-0.320679,9.690855,0.175815,0.000261,-0.003525,0.167123,1.500172,9.817454,0.145154,0.086165,-0.002148
13.000000,-1.012884,0.431953,9.673737,0.011826,0.001725,0.012362,0.278875,-0.337595,9.742797,0.155019,-0.007046,0.001295,0.224107,1.456042,9.904294,0.124321,0.092578,-0.016347
13.010000,-0.990810,0.513875,10.676422,-1.478588,-0.505062,0.017666,0.218274,-0.333524,10.574099,-1.275600,-0.498719,0.006546,0.081171,1.393248,10.701108,-1.393418,-0.405516,-0.014102
13.020000,-1.244178,0.889294,10.578637,-2.292236,-0.828046,0.009275,0.298419,-0.277578,10.530722,-2.046265,-0.791036,-0.002319,0.208936,1.498114,10.649060,-2.267485,-0.704698,-0.011594
13.030000,-1.427091,0.798476,10.663089,-2.338024,-0.866319,-0.011686,0.253002,-0.210729,10.556054,-2.063236,-0.804860,-0.005193,0.295886,1.612659,10.584649,-2.317438,-0.726937,-0.019601
13.040000,-1.343157,0.860148,10.460978,-2.234537,-0.855865,-0.017263,0.148991,-0.041785,10.410350,-1.956232,-0.791367,-0.005533,0.374847,1.773491,10.563636,-2.219504,-0.724540,0.000535
13.050000,-1.150454,0.844825,10.401512,-2.118444,-0.831142,-0.023290,0.223765,0.037006,10.290225,-1.822952,-0.763058,-0.006494,0.402129,1.959047,10.601136,-2.081131,-0.711434,0.001532
13.060000,-1.117851,1.050623,10.428941,-1.963564,-0.822139,-0.014799,0.067952,0.091778,10.251251,-1.711029,-0.716430,0.004112,0.267998,2.068026,10.513615,-1.947501,-0.667140,-0.003065
13.070000,-1.146455,1.432295,10.491523,-1.786338,-0.787055,-0.039203,0.076604,0.215096,10.285425,-1.599376,-0.676802,-0.009366,0.188145,2.258871,10.448323,-1.805764,-0.629224,0.019435
13.080000,-1.311308,1.614822,10.611968,-1.606186,-0.756105,-0.050644,-0.015064,0.151911,10.341036,-1.515638,-0.626960,0.003588,0.063646,2.454117,10.508656,-1.631572,-0.575458,0.007585
13.090000,-1.704663,1.957946,10.779253,-1.414676,-0.702105,-0.059771,0.087561,0.251784,10.205826,-1.413819,-0.581610,-0.004658,-0.069216,2.489812,10.397097,-1.490371,-0.504578,0.015336
13.100000,-2.067176,1.873678,10.667339,-1.235806,-0.621005,-0.053196,-0.085012,0.110745,10.174378,-1.329404,-0.516739,0.003399,-0.221082,2.425529,10.407370,-1.323578,-0.448150,0.009831
13.110000,-2.378301,1.821949,10.633523,-1.056770,-0.518441,-0.065679,-0.192898,0.245779,10.172810,-1.256225,-0.462861,-0.009806,-0.192943,2.576128,10.378896,-1.174983,-0.375461,0.021918
13.120000,-2.387019,1.607570,10.788610,-0.912588,-0.440814,-0.060171,-0.133196,0.249238,10.061842,-1.165290,-0.424250,-0.000852,-0.106758,2.551069,10.442117,-1.006364,-0.326299,0.006348
13.130000,-2.506755,1.412523,10.537754,-0.772683,-0.350396,-0.064433,-0.170519,0.240917,10.179843,-1.061888,-0.365724,0.000725,-0.092426,2.746957,10.235064,-0.849349,-0.287088,0.020960
13.140000,-2.415140,1.299331,10.471508,-0.630273,-0.275287,-0.068698,-0.094439,0.042791,10.183109,-0.921198,-0.319858,-0.019097,0.058170,2.719530,10.444822,-0.669725,-0.271824,0.024324
13.150000,-2.360943,1.231000,10.313474,-0.512641,-0.209260,-0.053420,-0.129674,-0.000448,10.204174,-0.809214,-0.273164,-0.021789,0.236922,2.740075,10.353254,-0.528728,-0.247925,0.018264
13.160000,-2.153609,1.293416,10.466477,-0.375423,-0.167344,-0.060433,-0.007306,-0.070521,10.197019,-0.698021,-0.234288,0.004040,0.474867,2.712529,10.250474,-0.384899,-0.227336,0.029512
13.170000,-2.131998,1.459619,10.422276,-0.236768,-0.107971,-0.064134,-0.003781,-0.122456,10.197256,-0.574411,-0.194110,-0.003748,0.412058,2.618604,10.220470,-0.246825,-0.200100,0.021076
13.180000,-2.137097,1.473712,10.452055,-0.088979,-0.063439,-0.071509,0.096004,-0.127484,10.114789,-0.439576,-0.152288,-0.008506,0.403176,2.495206,10.202051,-0.128962,-0.162419,0.018488
13.190000,-2.002749,1.474866,10.431226,0.037843,-0.023947,-0.059785,-0.053899,-0.063975,10.108446,-0.337112,-0.122031,-0.001702,0.322979,2.571174,10.268610,0.018561,-0.142477,0.025906
13.200000,-1.952857,1.504700,10.407229,0.168179,0.039927,-0.067704,0.099572,0.007538,10.179402,-0.221274,-0.085971,-0.006965,0.301982,2.591730,10.221907,0.140904,-0.091644,0.018347
13.210000,-1.928243,1.274076,10.353508,0.276664,0.052728,-0.065617,0.144718,-0.054993,10.166062,-0.107730,-0.054250,0.001307,0.291599,2.663297,10.333115,0.261794,-0.079043,0.026673
13.220000,-1.983434,1.286524,10.384081,0.375926,0.093713,-0.044032,0.193170,-0.062064,10.237989,-0.009079,-0.018996,0.003151,0.352193,2.695669,10.205040,0.391674,-0.037371,0.007012
13.230000,-1.813136,1.116239,10.398131,0.469938,0.129639,-0.058697,0.130656,0.123465,10.089751,0.095195,0.008378,0.000069,0.305115,2.711579,10.341482,0.505669,0.005633,0.016023
13.240000,-1.817231,1.029280,10.330706,0.547357,0.171456,-0.045294,0.199126,0.051413,10.177611,0.202729,0.042145,-0.002628,0.307548,2.600833,10.225556,0.617757,0.014966,0.021986
13.250000,-1.812171,1.000340,10.400769,0.614078,0.188145,-0.034566,0.016962,0.064411,10.168164,0.297046,0.060820,0.001715,0.179519,2.371218,10.255667,0.691877,0.041703,0.009639
13.260000,-1.587220,0.853246,10.447316,0.676308,0.204126,-0.026700,0.001658,-0.017853,10.226446,0.384492,0.121900,0.014725,0.224595,2.205898,10.108963,0.759690,0.075816,0.015044
13.270000,-1.550151,0.773043,10.339527,0.738797,0.200888,-0.025536,0.026915,-0.130865,10.219763,0.449202,0.140125,0.009125,0.019866,2.131904,10.069936,0.813129,0.112258,0.015081
13.280000,-1.199125,0.862258,10.296890,0.795637,0.199981,-0.039883,0.026913,-0.128035,10.152453,0.542961,0.171942,-0.010887,0.072608,1.861324,9.966200,0.845661,0.160687,0.003378
13.290000,-1.160568,0.948219,10.358885,0.859829,0.184610,-0.010173,-0.000344,-0.132092,10.136732,0.594080,0.210267,-0.012558,-0.005949,1.858985,10.013594,0.902363,0.196664,0.006904
13.300000,-1.040651,1.003770,10.279081,0.928903,0.181541,-0.003019,0.129633,-0.284879,10.185512,0.661607,0.218848,-0.002323,-0.031638,1.846593,10.103902,0.946734,0.229016,0.003545
13.310000,-1.122851,0.990030,10.212464,0.972633,0.187426,-0.011930,0.021537,-0.228942,10.121821,0.717876,0.250752,-0.008126,0.017530,1.729027,10.178685,0.958444,0.256887,-0.007774
13.320000,-1.316512,0.883440,10.146016,1.018335,0.181266,-0.003013,0.145722,-0.342580,9.923665,0.744329,0.253843,-0.011316,0.098754,1.471455,10.100035,0.982965,0.282563,-0.013504
13.330000,-1.338897,0.821715,10.142862,1.059899,0.195122,0.001832,0.360939,-0.415879,9.752848,0.802618,0.235119,-0.011116,0.026718,1.324199,10.111337,0.979628,0.282528,-0.009894
13.340000,-1.575293,0.607761,10.078810,1.061602,0.213952,0.007358,0.506656,-0.394705,9.677023,0.847764,0.242080,-0.002942,0.326367,1.207386,9.921507,0.978897,0.295778,-0.017879
13.350000,-1.298502,0.297054,10.161194,1.048527,0.207219,-0.004172,0.570379,-0.366022,9.449537,0.866353,0.235122,-0.010070,0.367199,1.102230,9.915868,0.960610,0.284036,-0.007891
13.360000,-1.223773,0.135048,10.010056,1.019536,0.190218,0.005232,0.648402,-0.416904,9.408668,0.900268,0.236714,-0.010134,0.323566,0.752336,9.951235,0.946550,0.300796,-0.009427
13.370000,-1.125539,0.011492,10.004795,1.000616,0.198206,0.020369,0.700833,-0.516102,9.420298,0.903878,0.225849,0.007819,0.286960,0.958153,9.919937,0.917102,0.305660,0.000836
13.380000,-1.110963,-0.111929,9.985418,0.959666,0.182216,0.013686,0.675785,-0.691634,9.407491,0.913187,0.216413,-0.011436,0.273329,0.839397,9.969256,0.893507,0.305974,-0.013281
13.390000,-1.322105,-0.088166,9.964911,0.935260,0.167619,0.016500,0.546320,-0.738954,9.135872,0.904006,0.213482,-0.003449,0.323628,0.630539,9.865820,0.833425,0.329941,-0.020466
13.400000,-1.378583,-0.004204,10.038788,0.919877,0.188931,0.026120,0.570937,-0.886183,9.272043,0.870261,0.204977,-0.005433,0.306366,0.523390,9.929899,0.778545,0.326025,-0.017835
13.410000,-1.542607,-0.219348,9.963672,0.876874,0.198610,0.017699,0.647668,-1.050317,9.024077,0.846317,0.192735,0.002738,0.435164,0.532003,9.952734,0.726371,0.317218,-0.026619
13.420000,-1.650024,-0.574346,9.958144,0.814728,0.215245,0.016544,0.546892,-1.236776,9.066901,0.809625,0.205927,0.008036,0.537951,0.390366,10.027868,0.671501,0.289952,-0.012796
13.430000,-1.428960,-0.857760,9.968493,0.739083,0.223191,0.028128,0.398256,-1.171909,8.957544,0.786022,0.197869,-0.009783,0.718997,0.150456,10.090892,0.598506,0.265807,-0.026304
13.440000,-1.378759,-1.300959,9.909376,0.627462,0.208797,0.024198,0.465424,-1.313092,8.936897,0.762145,0.180736,0.000592,1.028220,0.205883,10.121675,0.531872,0.230628,-0.029222
