time,load_x,load_y,load_z,load_vx,load_vy,load_vz,load_qw,load_qx,load_qy,load_qz,load_wx,load_wy,load_wz,drone0_x,drone0_y,drone0_z,drone0_vx,drone0_vy,drone0_vz,drone0_qw,drone0_qx,drone0_qy,drone0_qz,drone0_wx,drone0_wy,drone0_wz,drone1_x,drone1_y,drone1_z,drone1_vx,drone1_vy,drone1_vz,drone1_qw,drone1_qx,drone1_qy,drone1_qz,drone1_wx,drone1_wy,drone1_wz,drone2_x,drone2_y,drone2_z,drone2_vx,drone2_vy,drone2_vz,drone2_qw,drone2_qx,drone2_qy,drone2_qz,drone2_wx,drone2_wy,drone2_wz
0.100000,0.000029,0.000015,0.149009,0.000543,0.000268,0.014549,1.000000,-0.000036,0.000072,0.000000,-0.001793,0.003631,-0.000000,0.599753,0.000029,1.198665,-0.010479,0.000566,-0.045851,1.000000,0.000051,0.000835,0.000000,0.001976,0.054430,0.000002,-0.299784,0.519573,1.199298,0.009013,-0.003023,-0.033883,1.000000,-0.000190,-0.000624,-0.000000,-0.019476,-0.050653,-0.000005,-0.299777,-0.519303,1.198593,0.007409,0.011407,-0.050062,0.999999,0.000920,-0.000599,0.000000,0.059728,-0.037102,0.000004
0.110000,0.000035,0.000017,0.149084,0.000597,0.000295,0.001721,1.000000,-0.000045,0.000091,0.000000,-0.001970,0.003992,-0.000000,0.599630,0.000035,1.198126,-0.013720,0.000613,-0.059705,0.999999,0.000061,0.001162,0.000000,0.002106,0.071233,0.000004,-0.299688,0.519541,1.198964,0.010094,-0.003432,-0.032597,1.000000,-0.000278,-0.000861,-0.000000,-0.016812,-0.045769,-0.000004,-0.299695,-0.519175,1.198030,0.008965,0.013983,-0.060201,0.999999,0.001247,-0.000802,0.000000,0.067786,-0.042113,0.000004
0.120000,0.000041,0.000020,0.149065,0.000651,0.000321,-0.004266,1.000000,-0.000055,0.000112,0.000000,-0.002147,0.004349,-0.000000,0.599479,0.000042,1.197485,-0.016703,0.000657,-0.070414,0.999999,0.000072,0.001540,0.000000,0.002222,0.083464,0.000005,-0.299578,0.519502,1.198617,0.012756,-0.004604,-0.043516,0.999999,-0.000376,-0.001118,-0.000000,-0.026774,-0.066075,-0.000010,-0.299596,-0.519019,1.197362,0.010767,0.016992,-0.073164,0.999998,0.001624,-0.001035,0.000000,0.081628,-0.050174,0.000007
0.130000,0.000048,0.000024,0.149020,0.000704,0.000348,-0.004048,1.000000,-0.000067,0.000135,0.000000,-0.002325,0.004704,0.000000,0.599296,0.000048,1.196726,-0.019827,0.000698,-0.080928,0.999998,0.000084,0.001984,0.000000,0.002328,0.094066,0.000006,-0.299438,0.519451,1.198136,0.014909,-0.005561,-0.049365,0.999999,-0.000515,-0.001462,-0.000000,-0.027145,-0.067711,-0.000010,-0.299480,-0.518835,1.196578,0.012558,0.019991,-0.084750,0.999997,0.002056,-0.001300,0.000000,0.093098,-0.056932,0.000009
0.140000,0.000055,0.000027,0.148991,0.000756,0.000374,-0.001582,1.000000,-0.000079,0.000159,0.000000,-0.002503,0.005058,-0.000000,0.599079,0.000056,1.195847,-0.023411,0.000737,-0.093713,0.999997,0.000096,0.002494,0.000000,0.002417,0.108271,0.000008,-0.299282,0.519392,1.197652,0.016347,-0.006205,-0.048766,0.999998,-0.000649,-0.001795,-0.000000,-0.028136,-0.069390,-0.000011,-0.299344,-0.518619,1.195669,0.014470,0.023206,-0.096822,0.999995,0.002550,-0.001602,0.000000,0.104734,-0.063805,0.000011
0.150000,0.000063,0.000031,0.148986,0.000809,0.000401,0.000229,1.000000,-0.000092,0.000185,0.000000,-0.002683,0.005411,-0.000000,0.598826,0.000063,1.194846,-0.027247,0.000774,-0.106740,0.999995,0.000108,0.003073,0.000000,0.002494,0.123509,0.000010,-0.299101,0.519322,1.197075,0.019485,-0.007744,-0.063551,0.999997,-0.000821,-0.002201,-0.000000,-0.037294,-0.086699,-0.000022,-0.299189,-0.518369,1.194631,0.016540,0.026703,-0.109847,0.999993,0.003109,-0.001941,0.000000,0.117775,-0.071447,0.000014
0.160000,0.000072,0.000035,0.148992,0.000862,0.000428,0.000759,1.000000,-0.000106,0.000213,-0.000000,-0.002865,0.005764,-0.000000,0.598534,0.000071,1.193716,-0.031258,0.000808,-0.119420,0.999993,0.000121,0.003726,0.000000,0.002561,0.138223,0.000013,-0.298897,0.519239,1.196427,0.021247,-0.008629,-0.064687,0.999996,-0.001008,-0.002636,-0.000000,-0.037361,-0.086568,-0.000022,-0.299012,-0.518083,1.193464,0.018730,0.030416,-0.123202,0.999990,0.003734,-0.002319,0.000000,0.131518,-0.079460,0.000018
0.170000,0.000080,0.000040,0.148999,0.000915,0.000455,0.000526,1.000000,-0.000120,0.000243,-0.000000,-0.003045,0.006119,-0.000000,0.598200,0.000079,1.192458,-0.035342,0.000839,-0.131218,0.999990,0.000133,0.004454,0.000000,0.002617,0.151462,0.000016,-0.298670,0.519145,1.195726,0.024215,-0.010219,-0.076970,0.999994,-0.001219,-0.003109,-0.000000,-0.046960,-0.102682,-0.000041,-0.298815,-0.517761,1.192179,0.020752,0.033843,-0.132648,0.999987,0.004417,-0.002732,0.000000,0.140611,-0.084890,0.000020
0.180000,0.000090,0.000045,0.149002,0.000968,0.000482,0.000144,1.000000,-0.000136,0.000275,-0.000000,-0.003226,0.006476,-0.000000,0.597828,0.000088,1.191109,-0.038837,0.000867,-0.137423,0.999986,0.000147,0.005232,0.000000,0.002664,0.158984,0.000017,-0.298415,0.519036,1.194920,0.026557,-0.011535,-0.082338,0.999992,-0.001463,-0.003636,-0.000000,-0.049686,-0.106684,-0.000048,-0.298598,-0.517407,1.190829,0.022444,0.036708,-0.136480,0.999982,0.005134,-0.003165,0.000000,0.145691,-0.087979,0.000021
0.190000,0.000100,0.000049,0.149002,0.001022,0.000510,-0.000078,1.000000,-0.000153,0.000308,-0.000000,-0.003407,0.006832,-0.000000,0.597425,0.000097,1.189725,-0.041698,0.000891,-0.138600,0.999982,0.000160,0.006039,0.000000,0.002697,0.163182,0.000017,-0.298135,0.518912,1.194051,0.029479,-0.013270,-0.092963,0.999990,-0.001731,-0.004200,-0.000001,-0.058327,-0.119463,-0.000074,-0.298366,-0.517028,1.189464,0.023841,0.039069,-0.136123,0.999976,0.005871,-0.003610,0.000000,0.148816,-0.089872,0.000021
0.200000,0.000110,0.000055,0.149001,0.001075,0.000537,-0.000116,1.000000,-0.000170,0.000343,-0.000000,-0.003588,0.007187,-0.000000,0.596995,0.000106,1.188347,-0.044097,0.000911,-0.136882,0.999976,0.000174,0.006863,0.000000,0.002711,0.166239,0.000018,-0.297827,0.518771,1.193079,0.032113,-0.014936,-0.100427,0.999986,-0.002036,-0.004815,-0.000001,-0.063345,-0.125841,-0.000094,-0.298122,-0.516627,1.188113,0.025039,0.041096,-0.133816,0.999970,0.006622,-0.004063,0.000000,0.151398,-0.091393,0.000021
0.210000,0.000113,0.000128,0.148959,-0.000977,0.017015,-0.007355,1.000000,-0.000456,0.000340,-0.000113,-0.114015,-0.006600,-0.052166,0.596543,0.000115,1.186993,-0.046151,0.000927,-0.133711,0.999970,0.000187,0.007700,0.000000,0.002708,0.168415,0.000018,-0.297490,0.518612,1.192015,0.035113,-0.016961,-0.112052,0.999982,-0.002376,-0.005473,-0.000001,-0.072026,-0.136601,-0.000134,-0.297866,-0.516207,1.186793,0.026046,0.042798,-0.130025,0.999963,0.007383,-0.004522,0.000000,0.152702,-0.092168,0.000021
0.220000,0.000134,0.000181,0.148889,0.006630,0.000968,-0.002909,1.000000,-0.000632,0.000410,-0.000365,-0.006420,0.044420,-0.048226,0.596073,0.000124,1.185680,-0.047759,0.000940,-0.128496,0.999963,0.000201,0.008543,0.000000,0.002693,0.168344,0.000018,-0.297126,0.518432,1.190854,0.037632,-0.018840,-0.119641,0.999977,-0.002750,-0.006169,-0.000001,-0.077482,-0.141487,-0.000169,-0.297602,-0.515772,1.185522,0.026778,0.044038,-0.123666,0.999954,0.008144,-0.004982,0.000001,0.151437,-0.091469,0.000019
0.230000,0.000208,0.000183,0.148906,0.007887,-0.000471,0.004773,0.999999,-0.000635,0.000657,-0.000608,0.003173,0.052786,-0.048669,0.595590,0.000134,1.184437,-0.048684,0.000950,-0.119400,0.999956,0.000214,0.009377,0.000000,0.002671,0.164410,0.000016,-0.296738,0.518234,1.189626,0.039781,-0.020654,-0.125089,0.999971,-0.003152,-0.006886,-0.000002,-0.082492,-0.144500,-0.000213,-0.297332,-0.515328,1.184336,0.027126,0.044620,-0.113035,0.999946,0.008891,-0.005433,0.000001,0.146664,-0.088743,0.000015
0.240000,0.000286,0.000174,0.148961,0.007582,-0.001591,0.005137,0.999999,-0.000608,0.000919,-0.000851,0.010749,0.050868,-0.048679,0.595102,0.000143,1.183312,-0.048772,0.000955,-0.105304,0.999948,0.000227,0.010180,0.000000,0.002640,0.156586,0.000013,-0.296332,0.518020,1.188369,0.041271,-0.022196,-0.125558,0.999965,-0.003572,-0.007608,-0.000002,-0.085412,-0.143724,-0.000255,-0.297060,-0.514882,1.183277,0.027096,0.044560,-0.098507,0.999937,0.009606,-0.005867,0.000001,0.139622,-0.084654,0.000010
0.250000,0.000370,0.000144,0.148997,0.009168,-0.004693,0.002039,0.999999,-0.000504,0.001202,-0.001094,0.031545,0.061392,-0.048721,0.594616,0.000153,1.182340,-0.048391,0.000957,-0.089796,0.999940,0.000240,0.010942,0.000000,0.002586,0.148858,0.000010,-0.295914,0.517791,1.187125,0.042238,-0.023549,-0.122861,0.999957,-0.004005,-0.008321,-0.000003,-0.087855,-0.141384,-0.000306,-0.296790,-0.514437,1.182364,0.026943,0.044296,-0.084876,0.999927,0.010290,-0.006281,0.000001,0.134002,-0.081279,0.000009
0.260000,0.000470,0.000077,0.149003,0.010669,-0.007615,-0.001260,0.999998,-0.000282,0.001538,-0.001340,0.050898,0.071360,-0.052737,0.594135,0.000162,1.181512,-0.047911,0.000954,-0.076414,0.999932,0.000253,0.011669,0.000000,0.002512,0.142381,0.000009,-0.295488,0.517549,1.185916,0.042829,-0.024809,-0.118785,0.999949,-0.004451,-0.009020,-0.000004,-0.090348,-0.138233,-0.000368,-0.296522,-0.513996,1.181575,0.026735,0.043944,-0.073410,0.999918,0.010946,-0.006679,0.000001,0.128738,-0.078107,0.000007
0.270000,0.000587,-0.000020,0.148986,0.012774,-0.012216,-0.001537,0.999997,0.000044,0.001928,-0.001616,0.081880,0.085525,-0.057490,0.593659,0.000172,1.180806,-0.047345,0.000950,-0.065297,0.999924,0.000266,0.012365,0.000000,0.002428,0.136132,0.000007,-0.295059,0.517295,1.184756,0.043034,-0.025952,-0.113149,0.999941,-0.004908,-0.009700,-0.000005,-0.092267,-0.133738,-0.000437,-0.296256,-0.513559,1.180888,0.026504,0.043559,-0.064752,0.999908,0.011577,-0.007062,0.000001,0.123854,-0.075139,0.000006
0.280000,0.000730,-0.000174,0.148977,0.016081,-0.018617,-0.000284,0.999995,0.000559,0.002409,-0.001915,0.124707,0.107688,-0.062581,0.593188,0.000181,1.180197,-0.046778,0.000942,-0.057402,0.999915,0.000277,0.013031,0.000000,0.002334,0.130403,0.000006,-0.294629,0.517030,1.183661,0.042826,-0.026934,-0.105539,0.999932,-0.005372,-0.010354,-0.000006,-0.093291,-0.127699,-0.000508,-0.295992,-0.513125,1.180271,0.026269,0.043172,-0.059414,0.999898,0.012184,-0.007431,0.000001,0.119206,-0.072300,0.000006
0.290000,0.000914,-0.000393,0.148981,0.020576,-0.024876,0.001093,0.999992,0.001293,0.003023,-0.002242,0.166494,0.137763,-0.068729,0.592723,0.000191,1.179648,-0.046205,0.000933,-0.052874,0.999907,0.000289,0.013669,0.000000,0.002234,0.124783,0.000006,-0.294204,0.516757,1.182655,0.042174,-0.027692,-0.095472,0.999923,-0.005839,-0.010974,-0.000007,-0.093067,-0.119950,-0.000577,-0.295730,-0.512695,1.179691,0.026008,0.042744,-0.057069,0.999888,0.012768,-0.007785,0.000001,0.114320,-0.069328,0.000005
0.300000,0.001143,-0.000664,0.148996,0.024992,-0.028710,0.001552,0.999987,0.002199,0.003792,-0.002602,0.192011,0.167245,-0.076156,0.592264,0.000200,1.179131,-0.045534,0.000923,-0.050896,0.999898,0.000300,0.014277,0.000000,0.002133,0.118527,0.000005,-0.293787,0.516477,1.181764,0.041041,-0.028158,-0.082470,0.999913,-0.006300,-0.011550,-0.000008,-0.091327,-0.110417,-0.000639,-0.295472,-0.512271,1.179124,0.025650,0.042156,-0.056395,0.999878,0.013325,-0.008123,0.000001,0.108448,-0.065802,0.000004
0.310000,0.001409,-0.000957,0.149008,0.027756,-0.029580,0.000939,0.999979,0.003178,0.004683,-0.003004,0.197729,0.185649,-0.085723,0.591814,0.000209,1.178629,-0.044581,0.000910,-0.049483,0.999890,0.000310,0.014850,0.000000,0.002032,0.110665,0.000003,-0.293385,0.516194,1.181015,0.039477,-0.028339,-0.067590,0.999904,-0.006750,-0.012075,-0.000010,-0.088480,-0.099524,-0.000697,-0.295218,-0.511854,1.178565,0.025097,0.041234,-0.055019,0.999868,0.013849,-0.008441,0.000001,0.100796,-0.061263,-0.000000
0.320000,0.001695,-0.001249,0.149014,0.029341,-0.028304,0.000237,0.999969,0.004152,0.005641,-0.003462,0.189093,0.196215,-0.098169,0.591375,0.000218,1.178148,-0.043170,0.000894,-0.046291,0.999882,0.000320,0.015379,0.000000,0.001932,0.100643,-0.000000,-0.292999,0.515911,1.180417,0.037555,-0.028283,-0.052255,0.999896,-0.007184,-0.012542,-0.000011,-0.084900,-0.087681,-0.000756,-0.294971,-0.511448,1.178033,0.024278,0.039863,-0.051080,0.999859,0.014329,-0.008733,0.000001,0.091266,-0.055638,-0.000005
0.330000,0.001992,-0.001513,0.149013,0.029941,-0.024151,-0.000444,0.999957,0.005033,0.006637,-0.003990,0.161234,0.200189,-0.113609,0.590952,0.000227,1.177712,-0.041269,0.000875,-0.040542,0.999874,0.000329,0.015853,0.000000,0.001825,0.088881,-0.000004,-0.292635,0.515630,1.179974,0.035306,-0.028002,-0.036712,0.999887,-0.007597,-0.012949,-0.000013,-0.080581,-0.075021,-0.000814,-0.294733,-0.511058,1.177554,0.023206,0.038063,-0.044534,0.999851,0.014758,-0.008995,0.000001,0.080411,-0.049220,-0.000011
0.340000,0.002288,-0.001724,0.149007,0.029075,-0.017879,-0.000675,0.999944,0.005736,0.007626,-0.004603,0.119260,0.194378,-0.131092,0.590551,0.000236,1.177346,-0.038936,0.000853,-0.032629,0.999868,0.000338,0.016265,0.000000,0.001709,0.075957,-0.000009,-0.292295,0.515352,1.179683,0.032805,-0.027592,-0.021972,0.999880,-0.007989,-0.013290,-0.000015,-0.076449,-0.061920,-0.000890,-0.294508,-0.510688,1.177149,0.021931,0.035917,-0.036294,0.999843,0.015131,-0.009224,0.000001,0.068775,-0.042324,-0.000017
0.350000,0.002571,-0.001867,0.149002,0.027415,-0.011014,-0.000316,0.999930,0.006216,0.008569,-0.005303,0.073389,0.183284,-0.147473,0.590175,0.000244,1.177065,-0.036280,0.000829,-0.023777,0.999862,0.000347,0.016610,0.000000,0.001585,0.062435,-0.000014,-0.291980,0.515078,1.179528,0.030123,-0.027220,-0.009663,0.999873,-0.008363,-0.013566,-0.000017,-0.073357,-0.048525,-0.001004,-0.294296,-0.510341,1.176831,0.020504,0.033514,-0.027463,0.999836,0.015444,-0.009417,0.000000,0.056709,-0.035161,-0.000023
0.360000,0.002835,-0.001947,0.149001,0.025315,-0.005364,0.000233,0.999916,0.006482,0.009447,-0.006077,0.035690,0.169245,-0.159785,0.589827,0.000252,1.176873,-0.033364,0.000802,-0.014722,0.999857,0.000354,0.016887,0.000000,0.001458,0.048425,-0.000019,-0.291693,0.514807,1.179486,0.027226,-0.026844,0.000718,0.999867,-0.008722,-0.013773,-0.000019,-0.070196,-0.034571,-0.001132,-0.294099,-0.510019,1.176605,0.018920,0.030846,-0.017650,0.999831,0.015695,-0.009574,0.000000,0.043982,-0.027617,-0.000029
0.370000,0.003078,-0.001981,0.149007,0.023511,-0.001762,0.000876,0.999902,0.006599,0.010256,-0.006902,0.011641,0.157189,-0.167850,0.589510,0.000260,1.176778,-0.030114,0.000774,-0.003869,0.999854,0.000361,0.017091,0.000000,0.001336,0.033472,-0.000025,-0.291437,0.514541,1.179542,0.024092,-0.026369,0.010196,0.999862,-0.009064,-0.013909,-0.000021,-0.066326,-0.020118,-0.001255,-0.293918,-0.509726,1.176491,0.017128,0.027825,-0.004763,0.999827,0.015880,-0.009691,0.000000,0.030182,-0.019470,-0.000037
0.380000,0.003307,-0.001985,0.149017,0.022362,0.000622,0.000932,0.999887,0.006616,0.011015,-0.007759,-0.004244,0.149523,-0.172221,0.589227,0.000268,1.176811,-0.026459,0.000744,0.010808,0.999852,0.000367,0.017218,0.000000,0.001222,0.017442,-0.000032,-0.291213,0.514281,1.179691,0.020739,-0.025743,0.019382,0.999858,-0.009384,-0.013972,-0.000024,-0.061695,-0.005396,-0.001367,-0.293757,-0.509465,1.176525,0.015143,0.024473,0.011729,0.999824,0.015995,-0.009767,0.000000,0.015675,-0.010906,-0.000046
0.390000,0.003528,-0.001974,0.149023,0.021903,0.001397,0.000389,0.999872,0.006581,0.011747,-0.008628,-0.009364,0.146472,-0.173193,0.588982,0.000275,1.177007,-0.022515,0.000713,0.028321,0.999851,0.000373,0.017263,0.000000,0.001104,0.001044,-0.000039,-0.291024,0.514027,1.179931,0.017204,-0.024941,0.028594,0.999856,-0.009679,-0.013961,-0.000027,-0.056366,0.009352,-0.001467,-0.293616,-0.509238,1.176735,0.013042,0.020922,0.030026,0.999823,0.016036,-0.009799,0.000000,0.001101,-0.002282,-0.000054
0.400000,0.003747,-0.001961,0.149024,0.021950,0.000967,-0.000214,0.999856,0.006544,0.012473,-0.009498,-0.006460,0.146795,-0.172388,0.588778,0.000282,1.177385,-0.018412,0.000682,0.047176,0.999852,0.000378,0.017227,-0.000000,0.000982,-0.015214,-0.000046,-0.290870,0.513782,1.180265,0.013533,-0.023964,0.037879,0.999854,-0.009946,-0.013877,-0.000030,-0.050481,0.023955,-0.001555,-0.293497,-0.509047,1.177131,0.010884,0.017277,0.048699,0.999824,0.016004,-0.009789,-0.000000,-0.013230,0.006218,-0.000060
0.410000,0.003966,-0.001955,0.149020,0.021832,0.000364,-0.000423,0.999838,0.006528,0.013202,-0.010361,-0.002435,0.145989,-0.170357,0.588615,0.000289,1.177952,-0.014277,0.000650,0.065195,0.999854,0.000383,0.017110,-0.000000,0.000854,-0.031053,-0.000052,-0.290754,0.513549,1.180691,0.009768,-0.022825,0.047138,0.999854,-0.010183,-0.013721,-0.000033,-0.044170,0.038311,-0.001634,-0.293399,-0.508893,1.177704,0.008733,0.013645,0.065335,0.999826,0.015903,-0.009737,-0.000000,-0.027060,0.014447,-0.000066
0.420000,0.004180,-0.001951,0.149017,0.020730,0.000671,-0.000222,0.999819,0.006516,0.013909,-0.011205,-0.004501,0.138597,-0.165158,0.588493,0.000295,1.178686,-0.010172,0.000619,0.080998,0.999857,0.000387,0.016916,-0.000000,0.000725,-0.046317,-0.000058,-0.290676,0.513327,1.181208,0.005942,-0.021547,0.056124,0.999855,-0.010387,-0.013493,-0.000036,-0.037559,0.052375,-0.001706,-0.293322,-0.508775,1.178432,0.006605,0.010051,0.079349,0.999830,0.015733,-0.009644,-0.000000,-0.040394,0.022387,-0.000071
0.430000,0.004379,-0.001940,0.149016,0.019062,0.001431,-0.000046,0.999801,0.006484,0.014570,-0.012015,-0.009587,0.127422,-0.156429,0.588412,0.000301,1.179563,-0.006119,0.000588,0.093599,0.999861,0.000390,0.016646,-0.000000,0.000597,-0.061099,-0.000064,-0.290636,0.513118,1.181815,0.002103,-0.020102,0.065256,0.999857,-0.010557,-0.013197,-0.000040,-0.030349,0.065738,-0.001754,-0.293267,-0.508692,1.179283,0.004506,0.006506,0.090298,0.999835,0.015499,-0.009513,-0.000001,-0.053190,0.030007,-0.000076
0.440000,0.004559,-0.001923,0.149016,0.016887,0.002076,0.000119,0.999783,0.006429,0.015164,-0.012771,-0.013899,0.112861,-0.143431,0.588371,0.000307,1.180551,-0.002104,0.000557,0.103337,0.999867,0.000393,0.016305,-0.000001,0.000475,-0.075308,-0.000069,-0.290634,0.512926,1.182519,-0.001678,-0.018430,0.075540,0.999860,-0.010688,-0.012837,-0.000043,-0.022219,0.077868,-0.001761,-0.293233,-0.508645,1.180233,0.002424,0.002988,0.099358,0.999841,0.015201,-0.009344,-0.000001,-0.065335,0.037235,-0.000081
0.450000,0.004715,-0.001898,0.149017,0.014443,0.002914,0.000077,0.999766,0.006349,0.015683,-0.013449,-0.019513,0.096500,-0.125602,0.588371,0.000312,1.181626,0.001884,0.000527,0.111355,0.999874,0.000395,0.015893,-0.000001,0.000363,-0.088789,-0.000074,-0.290670,0.512751,1.183332,-0.005361,-0.016553,0.086812,0.999865,-0.010778,-0.012418,-0.000046,-0.013588,0.089124,-0.001746,-0.293219,-0.508633,1.181270,0.000360,-0.000499,0.107714,0.999848,0.014845,-0.009141,-0.000001,-0.076730,0.044015,-0.000086
