time,drone0_roll,drone0_pitch,drone0_yaw,drone0_des_qw,drone0_des_qx,drone0_des_qy,drone0_des_qz,drone0_err_x,drone0_err_y,drone0_err_z,drone1_roll,drone1_pitch,drone1_yaw,drone1_des_qw,drone1_des_qx,drone1_des_qy,drone1_des_qz,drone1_err_x,drone1_err_y,drone1_err_z,drone2_roll,drone2_pitch,drone2_yaw,drone2_des_qw,drone2_des_qx,drone2_des_qy,drone2_des_qz,drone2_err_x,drone2_err_y,drone2_err_z
0.400000,0.000757,0.034456,0.000013,1,0,0,0,0,0,0,-0.019898,-0.027755,0.000216,1,0,0,0,0,0,0,0.032015,-0.019576,-0.000314,1,0,0,0,0,0,0
0.410000,0.000767,0.034222,0.000013,1,0,0,0,0,0,0,-0.020371,-0.027442,0.000213,1,0,0,0,0,0,0,0.031812,-0.019471,-0.000310,1,0,0,0,0,0,0
0.420000,0.000774,0.033833,0.000012,1,0,0,0,0,0,0,-0.020779,-0.026986,0.000208,1,0,0,0,0,0,0,0.031472,-0.019286,-0.000304,1,0,0,0,0,0,0
0.430000,0.000781,0.033295,0.000012,1,0,0,0,0,0,0,-0.021119,-0.026394,0.000200,1,0,0,0,0,0,0,0.031003,-0.019023,-0.000296,1,0,0,0,0,0,0
0.440000,0.000786,0.032611,0.000012,1,0,0,0,0,0,0,-0.021381,-0.025673,0.000189,1,0,0,0,0,0,0,0.030408,-0.018686,-0.000286,1,0,0,0,0,0,0
0.450000,0.000790,0.031788,0.000011,1,0,0,0,0,0,0,-0.021560,-0.024837,0.000176,1,0,0,0,0,0,0,0.029696,-0.018279,-0.000273,1,0,0,0,0,0,0
0.460000,0.000794,0.030835,0.000010,1,0,0,0,0,0,0,-0.021651,-0.023889,0.000161,1,0,0,0,0,0,0,0.028873,-0.017807,-0.000259,1,0,0,0,0,0,0
0.470000,0.000796,0.029761,0.000010,1,0,0,0,0,0,0,-0.021656,-0.022835,0.000143,1,0,0,0,0,0,0,0.027950,-0.017274,-0.000244,1,0,0,0,0,0,0
0.480000,0.000797,0.028577,0.000009,1,0,0,0,0,0,0,-0.021574,-0.021677,0.000124,1,0,0,0,0,0,0,0.026933,-0.016686,-0.000228,1,0,0,0,0,0,0
0.490000,0.000797,0.027292,0.000008,1,0,0,0,0,0,0,-0.021407,-0.020415,0.000104,1,0,0,0,0,0,0,0.025831,-0.016047,-0.000211,1,0,0,0,0,0,0
0.500000,0.000797,0.025916,0.000007,1,0,0,0,0,0,0,-0.021153,-0.019053,0.000081,1,0,0,0,0,0,0,0.024654,-0.015363,-0.000193,1,0,0,0,0,0,0
0.510000,0.000795,0.024461,0.000006,1,0,0,0,0,0,0,-0.020814,-0.017597,0.000058,1,0,0,0,0,0,0,0.023413,-0.014640,-0.000176,1,0,0,0,0,0,0
0.520000,0.000793,0.022937,0.000005,1,0,0,0,0,0,0,-0.020388,-0.016058,0.000033,1,0,0,0,0,0,0,0.022118,-0.013885,-0.000158,1,0,0,0,0,0,0
0.530000,0.000791,0.021358,0.000004,1,0,0,0,0,0,0,-0.019878,-0.014450,0.000009,1,0,0,0,0,0,0,0.020778,-0.013103,-0.000141,1,0,0,0,0,0,0
0.540000,0.000788,0.019732,0.000003,1,0,0,0,0,0,0,-0.019287,-0.012790,-0.000016,1,0,0,0,0,0,0,0.019404,-0.012300,-0.000125,1,0,0,0,0,0,0
0.550000,0.000784,0.018074,0.000002,1,0,0,0,0,0,0,-0.018618,-0.011085,-0.000040,1,0,0,0,0,0,0,0.018010,-0.011484,-0.000109,1,0,0,0,0,0,0
0.560000,0.000779,0.016398,0.000001,1,0,0,0,0,0,0,-0.017875,-0.009347,-0.000063,1,0,0,0,0,0,0,0.016613,-0.010666,-0.000094,1,0,0,0,0,0,0
0.570000,0.000774,0.014723,-0.000000,1,0,0,0,0,0,0,-0.017066,-0.007589,-0.000086,1,0,0,0,0,0,0,0.015231,-0.009855,-0.000081,1,0,0,0,0,0,0
0.580000,0.000769,0.013070,-0.000001,1,0,0,0,0,0,0,-0.016199,-0.005828,-0.000106,1,0,0,0,0,0,0,0.013887,-0.009066,-0.000069,1,0,0,0,0,0,0
0.590000,0.000763,0.011463,-0.000002,1,0,0,0,0,0,0,-0.015284,-0.004082,-0.000124,1,0,0,0,0,0,0,0.012606,-0.008313,-0.000059,1,0,0,0,0,0,0
0.600000,0.000757,0.009933,-0.000003,1,0,0,0,0,0,0,-0.014330,-0.002369,-0.000141,1,0,0,0,0,0,0,0.011423,-0.007616,-0.000050,1,0,0,0,0,0,0
0.610000,0.000750,0.008517,-0.000003,1,0,0,0,0,0,0,-0.013341,-0.000691,-0.000155,1,0,0,0,0,0,0,0.010377,-0.006999,-0.000043,1,0,0,0,0,0,0
0.620000,0.000742,0.007260,-0.000004,1,0,0,0,0,0,0,-0.012321,0.000956,-0.000166,1,0,0,0,0,0,0,0.009510,-0.006486,-0.000037,1,0,0,0,0,0,0
0.630000,0.000732,0.006205,-0.000004,1,0,0,0,0,0,0,-0.011278,0.002568,-0.000176,1,0,0,0,0,0,0,0.008862,-0.006101,-0.000033,1,0,0,0,0,0,0
0.640000,0.000721,0.005397,-0.000005,1,0,0,0,0,0,0,-0.010221,0.004138,-0.000183,1,0,0,0,0,0,0,0.008457,-0.005860,-0.000031,1,0,0,0,0,0,0
0.650000,0.000707,0.004862,-0.000005,1,0,0,0,0,0,0,-0.009164,0.005659,-0.000188,1,0,0,0,0,0,0,0.008293,-0.005762,-0.000030,1,0,0,0,0,0,0
0.660000,0.000690,0.004600,-0.000004,1,0,0,0,0,0,0,-0.008117,0.007122,-0.000191,1,0,0,0,0,0,0,0.008358,-0.005801,-0.000030,1,0,0,0,0,0,0
0.670000,0.000669,0.004610,-0.000004,1,0,0,0,0,0,0,-0.007095,0.008522,-0.000192,1,0,0,0,0,0,0,0.008646,-0.005975,-0.000031,1,0,0,0,0,0,0
0.680000,0.000644,0.004883,-0.000003,1,0,0,0,0,0,0,-0.006112,0.009850,-0.000191,1,0,0,0,0,0,0,0.009099,-0.006251,-0.000033,1,0,0,0,0,0,0
0.690000,0.000614,0.005357,-0.000003,1,0,0,0,0,0,0,-0.005189,0.011100,-0.000189,1,0,0,0,0,0,0,0.009633,-0.006579,-0.000036,1,0,0,0,0,0,0
0.700000,0.000581,0.005937,-0.000002,1,0,0,0,0,0,0,-0.004350,0.012263,-0.000185,1,0,0,0,0,0,0,0.010167,-0.006911,-0.000039,1,0,0,0,0,0,0
0.710000,0.000546,0.006538,-0.000002,1,0,0,0,0,0,0,-0.003627,0.013329,-0.000179,1,0,0,0,0,0,0,0.010659,-0.007220,-0.000042,1,0,0,0,0,0,0
0.720000,0.000511,0.007114,-0.000001,1,0,0,0,0,0,0,-0.003060,0.014289,-0.000173,1,0,0,0,0,0,0,0.011100,-0.007499,-0.000045,1,0,0,0,0,0,0
0.730000,0.000475,0.007651,-0.000001,1,0,0,0,0,0,0,-0.002701,0.015128,-0.000167,1,0,0,0,0,0,0,0.011496,-0.007752,-0.000047,1,0,0,0,0,0,0
0.740000,0.000439,0.008156,-0.000000,1,0,0,0,0,0,0,-0.002607,0.015833,-0.000160,1,0,0,0,0,0,0,0.011880,-0.008000,-0.000050,1,0,0,0,0,0,0
0.750000,0.000402,0.008660,0.000000,1,0,0,0,0,0,0,-0.002828,0.016394,-0.000153,1,0,0,0,0,0,0,0.012298,-0.008270,-0.000053,1,0,0,0,0,0,0
0.760000,0.000360,0.009214,0.000000,1,0,0,0,0,0,0,-0.003387,0.016804,-0.000146,1,0,0,0,0,0,0,0.012763,-0.008574,-0.000057,1,0,0,0,0,0,0
0.770000,0.000312,0.009839,0.000001,1,0,0,0,0,0,0,-0.004263,0.017068,-0.000139,1,0,0,0,0,0,0,0.013273,-0.008912,-0.000061,1,0,0,0,0,0,0
0.780000,0.000256,0.010536,0.000001,1,0,0,0,0,0,0,-0.005403,0.017192,-0.000133,1,0,0,0,0,0,0,0.013809,-0.009276,-0.000066,1,0,0,0,0,0,0
0.790000,0.000192,0.011293,0.000001,1,0,0,0,0,0,0,-0.006802,0.017172,-0.000128,1,0,0,0,0,0,0,0.014355,-0.009656,-0.000071,1,0,0,0,0,0,0
0.800000,0.000119,0.012094,0.000001,1,0,0,0,0,0,0,-0.008405,0.017013,-0.000122,1,0,0,0,0,0,0,0.014888,-0.010035,-0.000076,1,0,0,0,0,0,0
0.810000,0.000041,0.012906,0.000001,1,0,0,0,0,0,0,-0.010087,0.016737,-0.000116,1,0,0,0,0,0,0,0.015383,-0.010397,-0.000082,1,0,0,0,0,0,0
0.820000,-0.000040,0.013693,0.000001,1,0,0,0,0,0,0,-0.011709,0.016378,-0.000109,1,0,0,0,0,0,0,0.015825,-0.010729,-0.000087,1,0,0,0,0,0,0
0.830000,-0.000120,0.014431,0.000001,1,0,0,0,0,0,0,-0.013183,0.015963,-0.000103,1,0,0,0,0,0,0,0.016210,-0.011027,-0.000092,1,0,0,0,0,0,0
0.840000,-0.000197,0.015113,0.000001,1,0,0,0,0,0,0,-0.014478,0.015510,-0.000096,1,0,0,0,0,0,0,0.016542,-0.011291,-0.000096,1,0,0,0,0,0,0
0.850000,-0.000271,0.015740,0.000001,1,0,0,0,0,0,0,-0.015633,0.015010,-0.000089,1,0,0,0,0,0,0,0.016824,-0.011523,-0.000099,1,0,0,0,0,0,0
0.860000,-0.000339,0.016313,0.000000,1,0,0,0,0,0,0,-0.016734,0.014433,-0.000081,1,0,0,0,0,0,0,0.017064,-0.011726,-0.000103,1,0,0,0,0,0,0
0.870000,-0.000400,0.016836,0.000000,1,0,0,0,0,0,0,-0.017806,0.013770,-0.000071,1,0,0,0,0,0,0,0.017272,-0.011905,-0.000106,1,0,0,0,0,0,0
0.880000,-0.000455,0.017313,-0.000000,1,0,0,0,0,0,0,-0.018841,0.013023,-0.000061,1,0,0,0,0,0,0,0.017464,-0.012069,-0.000108,1,0,0,0,0,0,0
0.890000,-0.000501,0.017758,-0.000001,1,0,0,0,0,0,0,-0.019879,0.012168,-0.000047,1,0,0,0,0,0,0,0.017653,-0.012224,-0.000111,1,0,0,0,0,0,0
0.900000,-0.000540,0.018187,-0.000001,1,0,0,0,0,0,0,-0.020919,0.011200,-0.000032,1,0,0,0,0,0,0,0.017856,-0.012380,-0.000114,1,0,0,0,0,0,0
0.910000,-0.000571,0.018616,-0.000002,1,0,0,0,0,0,0,-0.021958,0.010110,-0.000013,1,0,0,0,0,0,0,0.018089,-0.012546,-0.000116,1,0,0,0,0,0,0
0.920000,-0.000594,0.019068,-0.000002,1,0,0,0,0,0,0,-0.023022,0.008864,0.000009,1,0,0,0,0,0,0,0.018366,-0.012731,-0.000120,1,0,0,0,0,0,0
0.930000,-0.000608,0.019560,-0.000003,1,0,0,0,0,0,0,-0.024075,0.007476,0.000036,1,0,0,0,0,0,0,0.018699,-0.012941,-0.000123,1,0,0,0,0,0,0
0.940000,-0.000614,0.020108,-0.000003,1,0,0,0,0,0,0,-0.025083,0.005963,0.000066,1,0,0,0,0,0,0,0.019096,-0.013180,-0.000128,1,0,0,0,0,0,0
0.950000,-0.000612,0.020721,-0.000004,1,0,0,0,0,0,0,-0.026014,0.004354,0.000099,1,0,0,0,0,0,0,0.019563,-0.013453,-0.000133,1,0,0,0,0,0,0
0.960000,-0.000602,0.021408,-0.000004,1,0,0,0,0,0,0,-0.026830,0.002696,0.000134,1,0,0,0,0,0,0,0.020100,-0.013759,-0.000139,1,0,0,0,0,0,0
0.970000,-0.000585,0.022175,-0.000005,1,0,0,0,0,0,0,-0.027507,0.001042,0.000169,1,0,0,0,0,0,0,0.020693,-0.014089,-0.000145,1,0,0,0,0,0,0
0.980000,-0.000561,0.023015,-0.000006,1,0,0,0,0,0,0,-0.028038,-0.000587,0.000204,1,0,0,0,0,0,0,0.021315,-0.014427,-0.000153,1,0,0,0,0,0,0
0.990000,-0.000528,0.023900,-0.000006,1,0,0,0,0,0,0,-0.028422,-0.002185,0.000237,1,0,0,0,0,0,0,0.021935,-0.014756,-0.000160,1,0,0,0,0,0,0
1.000000,-0.000489,0.024790,-0.000007,1,0,0,0,0,0,0,-0.028664,-0.003742,0.000270,1,0,0,0,0,0,0,0.022525,-0.015061,-0.000167,1,0,0,0,0,0,0
1.010000,-0.000443,0.025645,-0.000007,1,0,0,0,0,0,0,-0.028771,-0.005252,0.000301,1,0,0,0,0,0,0,0.023075,-0.015335,-0.000173,1,0,0,0,0,0,0
1.020000,-0.000392,0.026439,-0.000007,1,0,0,0,0,0,0,-0.028748,-0.006720,0.000330,1,0,0,0,0,0,0,0.023594,-0.015585,-0.000179,1,0,0,0,0,0,0
1.030000,-0.000337,0.027176,-0.000007,1,0,0,0,0,0,0,-0.028602,-0.008152,0.000357,1,0,0,0,0,0,0,0.024090,-0.015818,-0.000185,1,0,0,0,0,0,0
1.040000,-0.000280,0.027867,-0.000007,1,0,0,0,0,0,0,-0.028342,-0.009560,0.000383,1,0,0,0,0,0,0,0.024580,-0.016043,-0.000191,1,0,0,0,0,0,0
1.050000,-0.000223,0.028527,-0.000007,1,0,0,0,0,0,0,-0.027981,-0.010968,0.000408,1,0,0,0,0,0,0,0.025118,-0.016294,-0.000197,1,0,0,0,0,0,0
1.060000,-0.000166,0.029214,-0.000007,1,0,0,0,0,0,0,-0.027536,-0.012399,0.000433,1,0,0,0,0,0,0,0.025741,-0.016596,-0.000205,1,0,0,0,0,0,0
1.070000,-0.000112,0.029985,-0.000007,1,0,0,0,0,0,0,-0.027026,-0.013867,0.000457,1,0,0,0,0,0,0,0.026466,-0.016962,-0.000215,1,0,0,0,0,0,0
1.080000,-0.000061,0.030857,-0.000007,1,0,0,0,0,0,0,-0.026496,-0.015369,0.000482,1,0,0,0,0,0,0,0.027287,-0.017392,-0.000227,1,0,0,0,0,0,0
1.090000,-0.000015,0.031828,-0.000007,1,0,0,0,0,0,0,-0.025957,-0.016902,0.000505,1,0,0,0,0,0,0,0.028201,-0.017882,-0.000242,1,0,0,0,0,0,0
1.100000,0.000027,0.032890,-0.000006,1,0,0,0,0,0,0,-0.025403,-0.018455,0.000528,1,0,0,0,0,0,0,0.029204,-0.018430,-0.000258,1,0,0,0,0,0,0
1.110000,0.000065,0.034039,-0.000006,1,0,0,0,0,0,0,-0.024820,-0.020005,0.000550,1,0,0,0,0,0,0,0.030278,-0.019029,-0.000276,1,0,0,0,0,0,0
1.120000,0.000099,0.035267,-0.000005,1,0,0,0,0,0,0,-0.024199,-0.021532,0.000570,1,0,0,0,0,0,0,0.031384,-0.019654,-0.000296,1,0,0,0,0,0,0
1.130000,0.000130,0.036540,-0.000005,1,0,0,0,0,0,0,-0.023531,-0.023017,0.000587,1,0,0,0,0,0,0,0.032460,-0.020269,-0.000317,1,0,0,0,0,0,0
1.140000,0.000159,0.037786,-0.000004,1,0,0,0,0,0,0,-0.022808,-0.024462,0.000602,1,0,0,0,0,0,0,0.033461,-0.020843,-0.000336,1,0,0,0,0,0,0
1.150000,0.000188,0.038934,-0.000004,1,0,0,0,0,0,0,-0.022013,-0.025890,0.000615,1,0,0,0,0,0,0,0.034399,-0.021385,-0.000355,1,0,0,0,0,0,0
1.160000,0.000218,0.039964,-0.000003,1,0,0,0,0,0,0,-0.021138,-0.027288,0.000625,1,0,0,0,0,0,0,0.035326,-0.021926,-0.000375,1,0,0,0,0,0,0
1.170000,0.000246,0.040915,-0.000002,1,0,0,0,0,0,0,-0.020187,-0.028630,0.000633,1,0,0,0,0,0,0,0.036247,-0.022472,-0.000395,1,0,0,0,0,0,0
1.180000,0.000272,0.041832,-0.000002,1,0,0,0,0,0,0,-0.019171,-0.029893,0.000638,1,0,0,0,0,0,0,0.037156,-0.023020,-0.000416,1,0,0,0,0,0,0
1.190000,0.000295,0.042720,-0.000001,1,0,0,0,0,0,0,-0.018097,-0.031068,0.000639,1,0,0,0,0,0,0,0.038047,-0.023566,-0.000437,1,0,0,0,0,0,0
1.200000,0.000314,0.043569,-0.000000,1,0,0,0,0,0,0,-0.016978,-0.032151,0.000637,1,0,0,0,0,0,0,0.038916,-0.024109,-0.000459,1,0,0,0,0,0,0
1.210000,0.000328,0.044371,0.000000,1,0,0,0,0,0,0,-0.015834,-0.033120,0.000631,1,0,0,0,0,0,0,0.039761,-0.024647,-0.000481,1,0,0,0,0,0,0
1.220000,0.000337,0.045125,0.000001,1,0,0,0,0,0,0,-0.014680,-0.033949,0.000622,1,0,0,0,0,0,0,0.040576,-0.025176,-0.000503,1,0,0,0,0,0,0
1.230000,0.000341,0.045830,0.000002,1,0,0,0,0,0,0,-0.013517,-0.034642,0.000609,1,0,0,0,0,0,0,0.041353,-0.025692,-0.000524,1,0,0,0,0,0,0
1.240000,0.000338,0.046479,0.000002,1,0,0,0,0,0,0,-0.012346,-0.035222,0.000594,1,0,0,0,0,0,0,0.042085,-0.026189,-0.000545,1,0,0,0,0,0,0
1.250000,0.000328,0.047070,0.000003,1,0,0,0,0,0,0,-0.011178,-0.035699,0.000578,1,0,0,0,0,0,0,0.042744,-0.026649,-0.000565,1,0,0,0,0,0,0
1.260000,0.000312,0.047595,0.000003,1,0,0,0,0,0,0,-0.010028,-0.036076,0.000559,1,0,0,0,0,0,0,0.043297,-0.027047,-0.000583,1,0,0,0,0,0,0
1.270000,0.000288,0.048043,0.000004,1,0,0,0,0,0,0,-0.008913,-0.036351,0.000539,1,0,0,0,0,0,0,0.043759,-0.027395,-0.000598,1,0,0,0,0,0,0
1.280000,0.000258,0.048422,0.000004,1,0,0,0,0,0,0,-0.007843,-0.036517,0.000518,1,0,0,0,0,0,0,0.044138,-0.027697,-0.000612,1,0,0,0,0,0,0
1.290000,0.000219,0.048743,0.000004,1,0,0,0,0,0,0,-0.006833,-0.036571,0.000496,1,0,0,0,0,0,0,0.044432,-0.027950,-0.000623,1,0,0,0,0,0,0
1.300000,0.000170,0.049008,0.000004,1,0,0,0,0,0,0,-0.005901,-0.036509,0.000473,1,0,0,0,0,0,0,0.044635,-0.028151,-0.000632,1,0,0,0,0,0,0
1.310000,0.000113,0.049215,0.000005,1,0,0,0,0,0,0,-0.005069,-0.036324,0.000450,1,0,0,0,0,0,0,0.044737,-0.028294,-0.000638,1,0,0,0,0,0,0
1.320000,0.000048,0.049354,0.000004,1,0,0,0,0,0,0,-0.004357,-0.036012,0.000427,1,0,0,0,0,0,0,0.044728,-0.028369,-0.000641,1,0,0,0,0,0,0
1.330000,-0.000025,0.049414,0.000004,1,0,0,0,0,0,0,-0.003765,-0.035569,0.000404,1,0,0,0,0,0,0,0.044602,-0.028373,-0.000641,1,0,0,0,0,0,0
1.340000,-0.000103,0.049379,0.000004,1,0,0,0,0,0,0,-0.003280,-0.035006,0.000381,1,0,0,0,0,0,0,0.044352,-0.028301,-0.000637,1,0,0,0,0,0,0
1.350000,-0.000185,0.049232,0.000004,1,0,0,0,0,0,0,-0.002888,-0.034339,0.000359,1,0,0,0,0,0,0,0.043978,-0.028151,-0.000630,1,0,0,0,0,0,0
1.360000,-0.000269,0.048961,0.000003,1,0,0,0,0,0,0,-0.002597,-0.033585,0.000338,1,0,0,0,0,0,0,0.043483,-0.027923,-0.000620,1,0,0,0,0,0,0
1.370000,-0.000352,0.048562,0.000003,1,0,0,0,0,0,0,-0.002423,-0.032760,0.000318,1,0,0,0,0,0,0,0.042870,-0.027621,-0.000606,1,0,0,0,0,0,0
1.380000,-0.000434,0.048033,0.000003,1,0,0,0,0,0,0,-0.002377,-0.031882,0.000299,1,0,0,0,0,0,0,0.042147,-0.027247,-0.000589,1,0,0,0,0,0,0
