time,drone0_tau_x,drone0_tau_y,drone0_tau_z,drone0_f_x,drone0_f_y,drone0_f_z,drone1_tau_x,drone1_tau_y,drone1_tau_z,drone1_f_x,drone1_f_y,drone1_f_z,drone2_tau_x,drone2_tau_y,drone2_tau_z,drone2_f_x,drone2_f_y,drone2_f_z
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.317750,0.000000,0.000000,0.000000,0.000000,0.000000,22.317750,0.000000,0.000000,0.000000,0.000000,0.000000,22.317750
0.010000,0.000300,-0.000631,-0.000000,-0.000022,-0.000012,22.317759,0.000300,-0.000631,-0.000000,-0.000022,-0.000012,22.317757,0.000300,-0.000631,-0.000000,-0.000022,-0.000012,22.317760
0.020000,0.000339,-0.000724,-0.000000,-0.000133,-0.000068,22.317774,0.000338,-0.000724,-0.000000,-0.000133,-0.000068,22.317771,0.000338,-0.000724,-0.000000,-0.000133,-0.000068,22.317776
0.030000,0.000335,-0.000726,-0.000000,-0.000350,-0.000178,22.317803,0.000335,-0.000725,-0.000000,-0.000350,-0.000178,22.317797,0.000335,-0.000725,-0.000000,-0.000350,-0.000178,22.317806
0.040000,0.000320,-0.000699,-0.000000,-0.000675,-0.000342,22.317845,0.000319,-0.000698,-0.000000,-0.000675,-0.000341,22.317837,0.000319,-0.000698,-0.000000,-0.000675,-0.000341,22.317850
0.050000,0.000318,-0.041928,-0.000001,0.000337,-0.000529,21.241995,0.000306,-0.000666,-0.000000,-0.001104,-0.000555,22.317874,-0.031497,0.016723,-0.000001,-0.002211,-0.002585,22.106916
0.060000,0.000293,-0.016790,-0.000001,0.004360,-0.000828,22.584931,0.000288,-0.000628,-0.000000,-0.001631,-0.000818,22.317880,-0.011980,0.006513,-0.000001,-0.004876,-0.006538,22.630764
0.070000,0.000298,-0.046863,-0.000002,0.006849,-0.000957,18.957575,0.014791,0.030475,0.000003,-0.007120,0.001171,22.427733,-0.044487,0.023970,-0.000004,-0.007677,-0.010872,21.050162
0.080000,0.000270,-0.032562,-0.000002,0.016710,-0.001518,22.956694,0.006360,0.013082,0.000002,-0.012695,0.002980,22.834999,-0.024013,0.013426,-0.000003,-0.013539,-0.019962,23.002369
0.090000,0.000280,-0.054554,-0.000005,0.023853,-0.001762,21.091939,0.004497,0.008881,0.000002,-0.017705,0.004457,23.000199,-0.046270,0.025524,-0.000008,-0.019072,-0.028828,22.004358
0.100000,0.000257,-0.043282,-0.000005,0.035487,-0.002180,21.260371,0.021059,0.043934,0.000011,-0.028614,0.008707,22.923234,-0.047657,0.026333,-0.000010,-0.024670,-0.037859,20.579414
0.110000,0.000263,-0.057603,-0.000008,0.052040,-0.002753,22.392395,0.011929,0.025053,0.000008,-0.040297,0.013028,23.405502,-0.047116,0.026391,-0.000012,-0.036245,-0.056352,22.587571
0.120000,0.000262,-0.064132,-0.000010,0.066321,-0.003115,21.536282,0.026355,0.052522,0.000021,-0.045787,0.015409,20.473312,-0.057251,0.031964,-0.000018,-0.045849,-0.071968,22.157532
0.130000,0.000253,-0.066320,-0.000012,0.086367,-0.003645,21.770224,0.020024,0.040649,0.000019,-0.068951,0.024310,23.588371,-0.062560,0.034975,-0.000023,-0.056656,-0.089618,21.792811
0.140000,0.000255,-0.073817,-0.000016,0.112516,-0.004311,22.554136,0.018268,0.035903,0.000021,-0.074708,0.026993,20.804422,-0.067113,0.037651,-0.000029,-0.070520,-0.112297,22.014620
0.150000,0.000263,-0.082419,-0.000020,0.137698,-0.004833,22.400696,0.028236,0.053620,0.000040,-0.100502,0.037471,22.827871,-0.073312,0.041221,-0.000036,-0.087175,-0.139631,22.454218
0.160000,0.000265,-0.089150,-0.000024,0.167333,-0.005411,22.451618,0.022662,0.042767,0.000038,-0.127570,0.048782,24.199458,-0.080109,0.045099,-0.000045,-0.105473,-0.169808,22.738775
0.170000,0.000256,-0.092715,-0.000028,0.208353,-0.006243,23.388583,0.033811,0.060284,0.000069,-0.139328,0.054624,22.406292,-0.079265,0.044866,-0.000049,-0.130124,-0.210402,23.817871
0.180000,0.000230,-0.088931,-0.000029,0.255756,-0.007169,24.438685,0.031346,0.055203,0.000074,-0.175248,0.070489,24.095751,-0.074715,0.042501,-0.000050,-0.156739,-0.254279,24.763286
0.190000,0.000205,-0.083742,-0.000030,0.304546,-0.008073,25.213852,0.039613,0.066354,0.000113,-0.191108,0.078788,22.751331,-0.070661,0.040323,-0.000051,-0.182945,-0.297550,25.340005
0.200000,0.000185,-0.080576,-0.000031,0.351224,-0.008885,25.587349,0.040229,0.065487,0.000133,-0.224291,0.094865,23.291105,-0.068745,0.039292,-0.000053,-0.208519,-0.339838,25.658559
0.210000,0.000170,-0.078796,-0.000033,0.399133,-0.009701,25.915129,0.046791,0.072303,0.000184,-0.255479,0.110919,23.338105,-0.066985,0.038368,-0.000055,-0.235421,-0.384327,26.025698
0.220000,0.000155,-0.075909,-0.000034,0.451544,-0.010606,26.424075,0.047433,0.070085,0.000219,-0.295385,0.131685,23.938358,-0.063436,0.036504,-0.000053,-0.265351,-0.433771,26.626442
0.230000,0.000127,-0.070108,-0.000033,0.510423,-0.011653,27.213887,0.048046,0.067236,0.000261,-0.341810,0.156435,24.815660,-0.057480,0.033313,-0.000047,-0.297479,-0.486775,27.370812
0.240000,0.000087,-0.062511,-0.000031,0.567230,-0.012668,27.855913,0.046534,0.061688,0.000295,-0.389579,0.182914,25.600857,-0.051755,0.030195,-0.000041,-0.325336,-0.532708,27.721385
0.250000,0.000062,-0.058985,-0.000030,0.604351,-0.013280,27.611682,0.045913,0.057279,0.000336,-0.432673,0.208268,25.996136,-0.050839,0.029624,-0.000042,-0.342895,-0.561719,27.289620
0.260000,0.000057,-0.058714,-0.000031,0.637110,-0.013822,27.292626,0.046485,0.054302,0.000390,-0.474168,0.233979,26.279957,-0.051028,0.029708,-0.000043,-0.360196,-0.590281,26.956379
0.270000,0.000066,-0.059103,-0.000033,0.664882,-0.014277,26.879111,0.046931,0.051422,0.000445,-0.516643,0.261399,26.625307,-0.051846,0.030134,-0.000045,-0.374277,-0.613550,26.491118
0.280000,0.000081,-0.060027,-0.000035,0.688118,-0.014650,26.396395,0.046847,0.048309,0.000494,-0.559282,0.290185,27.001783,-0.052642,0.030555,-0.000047,-0.387440,-0.635305,26.062351
0.290000,0.000107,-0.060582,-0.000038,0.710798,-0.015020,25.993641,0.045900,0.044741,0.000532,-0.602699,0.320682,27.454674,-0.052676,0.030545,-0.000049,-0.401364,-0.658304,25.770428
0.300000,0.000131,-0.059859,-0.000039,0.737674,-0.015487,25.826314,0.044013,0.040768,0.000554,-0.644254,0.351438,27.883127,-0.051269,0.029765,-0.000048,-0.419128,-0.687589,25.790616
0.310000,0.000145,-0.057263,-0.000040,0.773503,-0.016154,26.034469,0.041969,0.036777,0.000570,-0.673933,0.376754,27.899395,-0.048153,0.028058,-0.000043,-0.442216,-0.725570,26.185695
0.320000,0.000140,-0.053099,-0.000038,0.815187,-0.016965,26.493795,0.040131,0.032935,0.000589,-0.698505,0.400078,27.837585,-0.044114,0.025854,-0.000035,-0.466252,-0.765042,26.684056
0.330000,0.000121,-0.048567,-0.000035,0.853942,-0.017746,26.923327,0.038304,0.029192,0.000606,-0.718517,0.421586,27.735862,-0.040180,0.023698,-0.000028,-0.487425,-0.799732,27.082431
0.340000,0.000104,-0.044389,-0.000033,0.885517,-0.018417,27.211468,0.037748,0.025656,0.000653,-0.729376,0.438464,27.430556,-0.036753,0.021784,-0.000022,-0.503048,-0.825225,27.257064
0.350000,0.000100,-0.040754,-0.000030,0.906095,-0.018902,27.264311,0.038951,0.021928,0.000754,-0.735211,0.453274,27.087835,-0.033750,0.020088,-0.000016,-0.515627,-0.845638,27.364236
0.360000,0.000094,-0.037257,-0.000028,0.922689,-0.019348,27.308347,0.039655,0.017685,0.000853,-0.740986,0.469276,26.889422,-0.030647,0.018362,-0.000010,-0.527444,-0.864706,27.532579
0.370000,0.000066,-0.033510,-0.000025,0.944156,-0.019947,27.609103,0.039203,0.013294,0.000925,-0.745756,0.485988,26.797377,-0.027313,0.016561,-0.000002,-0.541014,-0.886529,27.898024
0.380000,0.000019,-0.029874,-0.000020,0.962045,-0.020532,27.924867,0.037966,0.009129,0.000971,-0.747894,0.502323,26.752675,-0.024357,0.014966,0.000005,-0.548567,-0.898353,28.068351
0.390000,-0.000027,-0.026841,-0.000016,0.966582,-0.020901,27.982729,0.036270,0.005428,0.000995,-0.746558,0.517600,26.725250,-0.021957,0.013643,0.000011,-0.549667,-0.899475,28.031208
0.400000,-0.000055,-0.024333,-0.000013,0.961442,-0.021124,27.892707,0.034421,0.002168,0.001004,-0.741134,0.531225,26.691935,-0.019842,0.012440,0.000014,-0.542832,-0.887499,27.711936
0.410000,-0.000057,-0.021762,-0.000011,0.940811,-0.021065,27.480446,0.032570,-0.000784,0.001005,-0.731021,0.542558,26.628112,-0.017544,0.011079,0.000015,-0.532923,-0.870407,27.352094
0.420000,-0.000046,-0.018916,-0.000009,0.915407,-0.020945,27.045917,0.030764,-0.003622,0.001003,-0.717096,0.552061,26.561728,-0.014883,0.009478,0.000016,-0.518632,-0.846082,26.874401
0.430000,-0.000017,-0.015397,-0.000007,0.885153,-0.020756,26.575706,0.028527,-0.005740,0.000974,-0.702049,0.561658,26.588759,-0.011905,0.007682,0.000016,-0.504602,-0.822118,26.509226
0.440000,0.000008,-0.011651,-0.000005,0.856469,-0.020645,26.254274,0.025621,-0.006440,0.000896,-0.685220,0.570599,26.679965,-0.009193,0.006049,0.000016,-0.492055,-0.800492,26.316978
0.450000,0.000024,-0.008281,-0.000002,0.829314,-0.020617,26.080110,0.022802,-0.006896,0.000813,-0.661823,0.574438,26.637337,-0.007068,0.004768,0.000016,-0.479953,-0.779503,26.242097
0.460000,0.000027,-0.005654,-0.000000,0.802560,-0.020650,26.019268,0.020425,-0.008314,0.000763,-0.633149,0.573788,26.494470,-0.005572,0.003852,0.000014,-0.466971,-0.756995,26.210477
0.470000,0.000030,-0.003863,0.000001,0.774456,-0.020701,26.014620,0.018156,-0.010112,0.000726,-0.601932,0.570835,26.352065,-0.004509,0.003192,0.000013,-0.452397,-0.731816,26.176709
0.480000,0.000020,-0.002646,0.000003,0.743140,-0.020719,25.998003,0.015930,-0.013095,0.000717,-0.565207,0.562518,26.066569,-0.003755,0.002711,0.000011,-0.435762,-0.703222,26.104176
0.490000,0.000015,-0.001744,0.000004,0.708400,-0.020690,25.950066,0.013523,-0.016931,0.000726,-0.527514,0.553140,25.832698,-0.003057,0.002260,0.000009,-0.417411,-0.671789,26.001295
0.500000,0.000014,-0.000898,0.000005,0.670183,-0.020600,25.853612,0.010868,-0.020540,0.000729,-0.489309,0.543285,25.676420,-0.002691,0.001983,0.000006,-0.398708,-0.639730,25.942868
0.510000,0.000018,-0.000309,0.000005,0.630851,-0.020512,25.784981,0.008139,-0.023382,0.000716,-0.450631,0.533065,25.604695,-0.002766,0.001967,0.000003,-0.379835,-0.607341,25.935818
0.520000,0.000011,-0.000097,0.000005,0.590363,-0.020421,25.733556,0.005605,-0.025040,0.000685,-0.411443,0.522461,25.619610,-0.003086,0.002099,-0.000000,-0.359588,-0.572708,25.889684
0.530000,0.000014,0.000047,0.000005,0.545865,-0.020211,25.554522,0.003540,-0.025404,0.000638,-0.371258,0.510782,25.689846,-0.003036,0.001998,-0.000003,-0.334722,-0.530714,25.538993
0.540000,0.000022,0.000358,0.000005,0.500151,-0.019961,25.343774,0.001823,-0.025325,0.000591,-0.328505,0.495475,25.684186,-0.003316,0.002059,-0.000006,-0.311315,-0.491068,25.304830
0.550000,0.000032,0.000102,0.000005,0.455152,-0.019735,25.180237,0.000216,-0.025645,0.000556,-0.284390,0.477741,25.655325,-0.004384,0.002563,-0.000010,-0.288679,-0.452679,25.131977
0.560000,0.000044,-0.000988,0.000004,0.410914,-0.019528,25.056117,-0.000974,-0.025578,0.000520,-0.239873,0.458855,25.665047,-0.006426,0.003629,-0.000015,-0.266695,-0.415371,25.000335
0.570000,0.000059,-0.003161,0.000002,0.367566,-0.019333,24.963010,-0.001522,-0.024693,0.000478,-0.195268,0.439269,25.734920,-0.009724,0.005414,-0.000020,-0.245407,-0.379243,24.897228
0.580000,0.000075,-0.006749,-0.000002,0.325354,-0.019145,24.892092,-0.001274,-0.022707,0.000424,-0.150744,0.419202,25.874454,-0.014696,0.008157,-0.000027,-0.224997,-0.344615,24.815011
0.590000,0.000102,-0.012229,-0.000007,0.284728,-0.018959,24.838306,-0.000347,-0.019791,0.000358,-0.106167,0.397737,26.019839,-0.021856,0.012147,-0.000036,-0.205794,-0.312053,24.752916
0.600000,0.000143,-0.020133,-0.000013,0.246383,-0.018775,24.804125,0.000463,-0.017343,0.000300,-0.061467,0.372196,25.970666,-0.031698,0.017677,-0.000046,-0.188270,-0.282355,24.716812
0.610000,0.000216,-0.030917,-0.000023,0.211201,-0.018593,24.796054,0.000064,-0.017676,0.000280,-0.017617,0.341187,25.572262,-0.044431,0.024896,-0.000059,-0.173015,-0.256506,24.718187
0.620000,0.000328,-0.044700,-0.000034,0.180204,-0.018413,24.822774,-0.000465,-0.018865,0.000272,0.024196,0.311245,25.260564,-0.059595,0.033572,-0.000073,-0.160703,-0.235620,24.775463
0.630000,0.000488,-0.060899,-0.000047,0.154505,-0.018235,24.898034,-0.000495,-0.019743,0.000258,0.064329,0.282320,25.033606,-0.075527,0.042807,-0.000087,-0.152019,-0.220800,24.915570
0.640000,0.000707,-0.077785,-0.000061,0.135164,-0.018058,25.042726,0.000146,-0.020047,0.000233,0.102998,0.254298,24.879577,-0.089075,0.050848,-0.000097,-0.147460,-0.212815,25.163840
0.650000,0.000962,-0.092289,-0.000073,0.122890,-0.017877,25.275768,0.001462,-0.019850,0.000198,0.140198,0.226953,24.767682,-0.096805,0.055707,-0.000101,-0.146631,-0.211044,25.448520
0.660000,0.001238,-0.101982,-0.000080,0.117189,-0.017587,25.476127,0.003489,-0.019288,0.000150,0.175755,0.200229,24.670522,-0.104119,0.060289,-0.000106,-0.148165,-0.213472,25.540357
0.670000,0.001581,-0.111340,-0.000088,0.117888,-0.017120,25.570868,0.006351,-0.018416,0.000089,0.209439,0.174298,24.572119,-0.105821,0.061806,-0.000105,-0.154030,-0.222886,25.779695
0.680000,0.001896,-0.113941,-0.000090,0.126035,-0.016623,25.808951,0.010335,-0.017212,0.000008,0.241023,0.149501,24.465447,-0.097084,0.057372,-0.000093,-0.163392,-0.237847,26.138635
0.690000,0.002030,-0.105109,-0.000083,0.140164,-0.016070,26.163867,0.015847,-0.015564,-0.000099,0.270278,0.126303,24.346905,-0.079412,0.047621,-0.000072,-0.174280,-0.255177,26.490519
0.700000,0.001927,-0.086684,-0.000070,0.157262,-0.015392,26.489736,0.023492,-0.013329,-0.000245,0.296957,0.105293,24.213696,-0.059689,0.036360,-0.000051,-0.184235,-0.271029,26.658117
0.710000,0.001678,-0.066309,-0.000056,0.174081,-0.014542,26.627547,0.034066,-0.010286,-0.000445,0.320824,0.087239,24.066371,-0.043935,0.027161,-0.000035,-0.192170,-0.283695,26.613814
0.720000,0.001419,-0.049675,-0.000044,0.189048,-0.013568,26.573386,0.048465,-0.006247,-0.000719,0.341782,0.073138,23.917070,-0.033872,0.021177,-0.000026,-0.197929,-0.292941,26.390780
0.730000,0.001251,-0.038908,-0.000036,0.201598,-0.012515,26.347827,0.067189,-0.001166,-0.001082,0.360111,0.064239,23.801860,-0.030024,0.018849,-0.000022,-0.201371,-0.298591,25.973182
0.740000,0.001261,-0.034573,-0.000032,0.211543,-0.011394,25.937918,0.089366,0.004627,-0.001525,0.376634,0.061958,23.785002,-0.034637,0.021681,-0.000025,-0.202894,-0.301309,25.360753
0.750000,0.001670,-0.038984,-0.000037,0.219714,-0.010197,25.370425,0.111800,0.010242,-0.001994,0.392464,0.067648,23.937354,-0.042532,0.026796,-0.000027,-0.204933,-0.304747,24.778441
0.760000,0.002417,-0.048330,-0.000046,0.228642,-0.008937,24.813250,0.129150,0.014511,-0.002390,0.408261,0.082239,24.292390,-0.047380,0.030319,-0.000024,-0.208528,-0.310401,24.318439
0.770000,0.003204,-0.055684,-0.000056,0.239386,-0.007593,24.330577,0.136099,0.016520,-0.002599,0.423528,0.105727,24.811212,-0.049473,0.032300,-0.000017,-0.214651,-0.319641,24.081528
0.780000,0.003932,-0.059834,-0.000064,0.253013,-0.006153,24.013870,0.138901,0.017994,-0.002721,0.430176,0.135143,25.018561,-0.048620,0.032482,-0.000006,-0.221330,-0.329457,23.856337
0.790000,0.004590,-0.061465,-0.000071,0.268282,-0.004561,23.755148,0.141554,0.020227,-0.002831,0.434005,0.171867,25.270389,-0.044971,0.030818,0.000005,-0.230076,-0.342038,23.824994
0.800000,0.004970,-0.059509,-0.000075,0.286951,-0.002834,23.725314,0.131474,0.020139,-0.002689,0.437635,0.216159,25.719820,-0.039238,0.027558,0.000015,-0.241643,-0.358482,24.076524
0.810000,0.004801,-0.053278,-0.000072,0.309422,-0.000979,23.973517,0.105640,0.015969,-0.002218,0.439725,0.264972,26.268186,-0.032803,0.023462,0.000019,-0.254202,-0.376085,24.445464
0.820000,0.004199,-0.045336,-0.000064,0.333559,0.000978,24.358175,0.072450,0.008640,-0.001565,0.436526,0.312051,26.648834,-0.027481,0.019792,0.000018,-0.265420,-0.391455,24.733927
0.830000,0.003496,-0.038632,-0.000054,0.354892,0.002956,24.590923,0.043826,0.001091,-0.000967,0.426856,0.352460,26.735069,-0.024553,0.017605,0.000016,-0.273580,-0.402145,24.805825
0.840000,0.002864,-0.034295,-0.000044,0.374150,0.004889,24.754930,0.024778,-0.004675,-0.000540,0.411782,0.384372,26.545699,-0.023018,0.016249,0.000010,-0.280762,-0.411284,24.861146
0.850000,0.002317,-0.032100,-0.000034,0.391130,0.006725,24.847758,0.025194,-0.003350,-0.000523,0.389048,0.405154,25.914572,-0.022827,0.015712,0.000003,-0.286314,-0.417984,24.842324
0.860000,0.001795,-0.031031,-0.000024,0.407529,0.008457,24.978928,0.037316,0.003835,-0.000785,0.364880,0.423013,25.276046,-0.023782,0.015859,-0.000006,-0.290438,-0.422609,24.764109
0.870000,0.001334,-0.030979,-0.000015,0.421828,0.010024,25.052939,0.037426,0.005844,-0.000793,0.345003,0.446128,25.050895,-0.026209,0.016858,-0.000019,-0.293718,-0.426088,24.666295
0.880000,0.000962,-0.032408,-0.000005,0.432638,0.011359,24.986877,0.048720,0.014829,-0.001082,0.318172,0.460300,24.427374,-0.029796,0.018538,-0.000034,-0.297255,-0.430099,24.625231
0.890000,0.000646,-0.035750,0.000004,0.442131,0.012486,24.894339,0.055183,0.022431,-0.001287,0.291419,0.476107,23.946188,-0.034370,0.020800,-0.000052,-0.300727,-0.434249,24.596488
0.900000,0.000368,-0.039980,0.000014,0.451188,0.013408,24.805254,0.056349,0.027646,-0.001383,0.265328,0.495628,23.688210,-0.040017,0.023717,-0.000072,-0.304261,-0.438796,24.571699
0.910000,0.000117,-0.045943,0.000024,0.459202,0.014089,24.663713,0.063236,0.039345,-0.001683,0.233973,0.508247,23.141401,-0.046236,0.027017,-0.000093,-0.308258,-0.444391,24.564353
0.920000,-0.000096,-0.053089,0.000035,0.468319,0.014577,24.557635,0.065750,0.050063,-0.001927,0.203565,0.528806,22.964972,-0.052531,0.030409,-0.000114,-0.312715,-0.451084,24.557816
0.930000,-0.000250,-0.060488,0.000044,0.479063,0.014880,24.488255,0.061397,0.055802,-0.002006,0.170960,0.550737,22.870757,-0.058557,0.033680,-0.000133,-0.317497,-0.458721,24.529230
0.940000,-0.000358,-0.067557,0.000053,0.491267,0.014990,24.428086,0.053852,0.058646,-0.002004,0.136390,0.574014,22.878642,-0.064147,0.036686,-0.000152,-0.322472,-0.467146,24.460506
0.950000,-0.000451,-0.074169,0.000060,0.504415,0.014893,24.339747,0.043493,0.056297,-0.001870,0.100980,0.603893,23.208411,-0.068860,0.039140,-0.000170,-0.327908,-0.476769,24.368056
0.960000,-0.000565,-0.080284,0.000067,0.518352,0.014586,24.209017,0.032408,0.048051,-0.001589,0.064226,0.640117,23.852039,-0.071484,0.040364,-0.000184,-0.334636,-0.488802,24.315496
0.970000,-0.000726,-0.084979,0.000074,0.534123,0.014100,24.082597,0.023635,0.037762,-0.001266,0.025329,0.672013,24.424054,-0.070555,0.039559,-0.000189,-0.343584,-0.504579,24.380634
0.980000,-0.000925,-0.086224,0.000079,0.553775,0.013492,24.057589,0.017651,0.031275,-0.001054,-0.014601,0.690759,24.630475,-0.065960,0.036710,-0.000184,-0.354852,-0.524199,24.588709
0.990000,-0.001109,-0.082436,0.000081,0.578900,0.012797,24.217105,0.013966,0.026648,-0.000900,-0.054737,0.710030,24.975546,-0.059007,0.032661,-0.000170,-0.368378,-0.547514,24.956293
1.000000,-0.001193,-0.074547,0.000077,0.609306,0.012011,24.573356,0.012471,0.023282,-0.000779,-0.094812,0.725040,25.288131,-0.052121,0.028794,-0.000153,-0.381630,-0.570692,25.331516
1.010000,-0.001123,-0.065325,0.000070,0.642486,0.011092,25.047601,0.012064,0.021923,-0.000711,-0.133468,0.730097,25.370314,-0.048789,0.026924,-0.000143,-0.390840,-0.588021,25.478234
1.020000,-0.000946,-0.058665,0.000060,0.669373,0.009920,25.311773,0.011849,0.022694,-0.000704,-0.170055,0.726638,25.270722,-0.048361,0.026821,-0.000136,-0.400235,-0.605811,25.671375
1.030000,-0.000715,-0.056568,0.000051,0.693102,0.008599,25.498246,0.011765,0.025279,-0.000750,-0.204970,0.718376,25.111344,-0.049698,0.027896,-0.000129,-0.409355,-0.623343,25.870386
1.040000,-0.000379,-0.057368,0.000039,0.716292,0.007202,25.697445,0.011881,0.030085,-0.000856,-0.237187,0.702457,24.780242,-0.056745,0.032036,-0.000138,-0.407831,-0.624742,25.411111
1.050000,-0.000013,-0.057737,0.000025,0.382575,0.002983,13.407285,0.012510,0.037717,-0.001035,-0.268918,0.685442,24.492377,-0.062994,0.035497,-0.000150,-0.231160,-0.356281,14.181179
1.060000,0.000421,-0.061692,0.000009,0.433885,0.002459,14.847816,0.014007,0.046692,-0.001233,-0.302222,0.670605,24.350861,-0.067807,0.038477,-0.000150,-0.254709,-0.394989,15.341365
1.070000,0.000923,-0.071220,-0.000010,0.482067,0.001790,16.072082,0.008401,0.048615,-0.001325,-0.157205,0.306115,11.325549,-0.073327,0.042224,-0.000142,-0.277073,-0.432223,16.327479
1.080000,0.001373,-0.080084,-0.000029,0.526888,0.001038,17.069511,0.007954,0.048885,-0.001304,-0.192575,0.331710,12.518452,-0.077665,0.045330,-0.000130,-0.300054,-0.470689,17.244924
1.090000,0.001709,-0.087047,-0.000046,0.571305,0.000259,17.943812,0.008517,0.050238,-0.001293,-0.230978,0.354433,13.653912,-0.082422,0.048625,-0.000118,-0.324660,-0.511916,18.147295
1.100000,0.001943,-0.093090,-0.000061,0.617364,-0.000519,18.763755,0.008124,0.049587,-0.001242,-0.269753,0.371006,14.604844,-0.086116,0.051290,-0.000105,-0.348643,-0.552308,18.906842
1.110000,0.002081,-0.098255,-0.000073,0.664577,-0.001278,19.516347,0.006813,0.047112,-0.001163,-0.309156,0.383245,15.441244,-0.086321,0.051934,-0.000085,-0.369209,-0.587312,19.391539
1.120000,0.002118,-0.101454,-0.000082,0.707832,-0.001993,20.062546,0.005025,0.043879,-0.001080,-0.349482,0.392437,16.218137,-0.080055,0.048727,-0.000058,-0.383498,-0.612206,19.500586
1.130000,0.001956,-0.097288,-0.000082,0.737003,-0.002622,20.160988,0.003087,0.040765,-0.001009,-0.390661,0.399024,16.959321,-0.067635,0.041703,-0.000029,-0.393965,-0.630761,19.424679
1.140000,0.001587,-0.083926,-0.000072,0.754646,-0.003182,19.962033,-0.000065,0.043423,-0.001109,-0.446418,0.415840,18.235720,-0.057449,0.035731,-0.000011,-0.410285,-0.658462,19.671103
1.150000,0.001215,-0.068912,-0.000059,0.776814,-0.003764,19.941866,-0.004366,0.047159,-0.001270,-0.497323,0.422439,19.194942,-0.059370,0.036939,-0.000006,-0.439082,-0.706065,20.517435
1.160000,0.001032,-0.061157,-0.000054,0.811563,-0.004430,20.296502,-0.007903,0.047100,-0.001334,-0.541261,0.418851,19.820328,-0.065632,0.041050,0.000007,-0.464532,-0.748163,21.170057
1.170000,0.001204,-0.066470,-0.000065,0.863496,-0.005204,21.093041,-0.009389,0.044031,-0.001282,-0.578766,0.407655,20.200607,-0.070065,0.044189,0.000025,-0.487169,-0.785506,21.661232
1.180000,0.001448,-0.073290,-0.000080,0.906005,-0.005900,21.645348,-0.009291,0.040586,-0.001178,-0.616235,0.394761,20.600448,-0.072790,0.046308,0.000045,-0.508158,-0.819896,22.055917
1.190000,0.001688,-0.077581,-0.000096,0.942002,-0.006504,22.037102,-0.008778,0.038812,-0.001092,-0.653909,0.380455,21.033193,-0.074798,0.047970,0.000065,-0.528331,-0.852633,22.399258
1.200000,0.001924,-0.079723,-0.000111,0.974065,-0.007015,22.342899,-0.006597,0.036333,-0.000938,-0.679217,0.358216,21.111365,-0.076725,0.049541,0.000083,-0.547894,-0.884024,22.704815
1.210000,0.002212,-0.081390,-0.000128,1.004296,-0.007428,22.619252,-0.002467,0.030668,-0.000664,-0.688945,0.328914,20.787496,-0.078126,0.050754,0.000100,-0.566061,-0.912778,22.944578
1.220000,0.002536,-0.082829,-0.000147,1.031970,-0.007718,22.853400,0.000532,0.025014,-0.000427,-0.703987,0.303971,20.722870,-0.078636,0.051357,0.000114,-0.582881,-0.938971,23.128459
1.230000,0.002876,-0.083806,-0.000166,1.056491,-0.007859,23.036326,0.001342,0.024616,-0.000346,-0.741540,0.288896,21.392161,-0.078508,0.051493,0.000125,-0.599221,-0.964012,23.298584
1.240000,0.003199,-0.084086,-0.000185,1.078690,-0.007844,23.191306,0.002336,0.026601,-0.000290,-0.774847,0.271142,21.985108,-0.077185,0.050822,0.000132,-0.611951,-0.982889,23.340949
1.250000,0.003522,-0.084327,-0.000203,1.099187,-0.007666,23.335150,0.004553,0.028745,-0.000188,-0.806871,0.252186,22.588282,-0.069897,0.046289,0.000133,-0.617715,-0.990291,23.153572
1.260000,0.003731,-0.082787,-0.000215,1.113578,-0.007289,23.379106,0.007830,0.030011,-0.000031,-0.831799,0.230779,23.043048,-0.064560,0.042808,0.000126,-0.631595,-1.010485,23.323922
1.270000,0.003937,-0.081214,-0.000226,1.131737,-0.006792,23.538635,0.011430,0.029864,0.000155,-0.850684,0.208146,23.388707,-0.063749,0.042276,0.000124,-0.644836,-1.029424,23.509988
1.280000,0.004360,-0.082731,-0.000247,1.150903,-0.006125,23.749752,0.015231,0.028716,0.000357,-0.867104,0.185813,23.731984,-0.063163,0.041959,0.000124,-0.657366,-1.046979,23.705328
1.290000,0.004817,-0.084506,-0.000270,1.168490,-0.005237,23.953468,0.019823,0.026960,0.000589,-0.884181,0.164786,24.164073,-0.061997,0.041286,0.000124,-0.668592,-1.062214,23.890903
1.300000,0.005225,-0.085461,-0.000290,1.184344,-0.004116,24.146809,0.025916,0.024575,0.000875,-0.902726,0.145500,24.713438,-0.059706,0.039887,0.000123,-0.677546,-1.073611,24.037431
1.310000,0.005554,-0.085231,-0.000305,1.198009,-0.002756,24.322894,0.033309,0.021315,0.001205,-0.918618,0.127810,25.276522,-0.056265,0.037722,0.000119,-0.683935,-1.080749,24.141962
1.320000,0.005756,-0.083379,-0.000312,1.208497,-0.001167,24.466326,0.040014,0.017588,0.001499,-0.922900,0.111284,25.615373,-0.052097,0.035055,0.000114,-0.688106,-1.084225,24.224230
1.330000,0.005777,-0.079655,-0.000309,1.214733,0.000620,24.562559,0.043512,0.014815,0.001657,-0.910628,0.096036,25.589666,-0.047767,0.032246,0.000106,-0.689714,-1.083539,24.277596
