time,rope0_mag,rope0_fx,rope0_fy,rope0_fz,rope1_mag,rope1_fx,rope1_fy,rope1_fz,rope2_mag,rope2_fx,rope2_fy,rope2_fz
3.960000,14.060168,-5.568286,-1.073980,-12.865810,10.101513,1.700150,-3.397818,-9.359749,12.843206,2.212886,3.914641,-12.030240
3.970000,14.041413,-5.780984,-0.907842,-12.763907,9.855664,1.655125,-3.531322,-9.051212,12.788910,2.353914,4.237178,-11.834764
3.980000,14.020936,-5.908610,-0.692278,-12.696287,9.746077,1.693461,-3.657139,-8.873756,12.877864,2.603889,4.575404,-11.752652
3.990000,13.998503,-5.868765,-0.445177,-12.701083,9.904237,1.839083,-3.834633,-8.944678,12.806561,2.732889,4.630065,-11.623331
4.000000,14.100108,-5.700556,-0.182759,-12.895088,9.962308,2.036291,-3.957506,-8.912870,12.763000,2.686392,4.433082,-11.662986
4.010000,13.841587,-5.306637,0.094153,-12.783594,9.602201,2.187630,-3.903109,-8.496015,12.469796,2.440826,4.011578,-11.551858
4.020000,13.552523,-4.960266,0.374309,-12.606607,9.183388,2.287262,-3.761386,-8.059468,12.047940,2.125614,3.567102,-11.309748
4.030000,13.318095,-4.755296,0.652397,-12.423091,8.776574,2.273957,-3.495561,-7.722592,11.785076,1.874005,3.262333,-11.168406
4.040000,13.097680,-4.644619,0.908821,-12.212730,8.429830,2.133619,-3.117060,-7.536155,11.625955,1.708632,3.078903,-11.079881
4.050000,12.917384,-4.555633,1.120417,-12.035351,7.866262,1.839604,-2.597066,-7.193691,11.398459,1.609803,2.945070,-10.893116
4.060000,12.731553,-4.412202,1.263987,-11.875489,7.137448,1.497782,-2.079554,-6.661476,11.190038,1.581337,2.859880,-10.702215
4.070000,12.543214,-4.212098,1.331204,-11.739605,7.045980,1.342740,-1.868028,-6.659832,11.034929,1.602871,2.807700,-10.550700
4.080000,12.337697,-3.982277,1.321010,-11.602377,6.907052,1.251397,-1.767838,-6.558668,10.833709,1.619389,2.732569,-10.357601
4.090000,12.105387,-3.744535,1.234525,-11.445296,6.784724,1.224435,-1.760279,-6.436975,10.693237,1.605455,2.634416,-10.238540
4.100000,11.893003,-3.512592,1.076484,-11.311340,6.935764,1.269665,-1.845433,-6.564080,10.467993,1.524556,2.477236,-10.055740
4.110000,11.767399,-3.294900,0.852404,-11.264490,6.847108,1.252877,-1.824738,-6.479469,10.172170,1.409213,2.306699,-9.806441
4.120000,11.621164,-3.065423,0.561743,-11.195493,6.730546,1.193171,-1.727001,-6.394847,9.847935,1.329804,2.198507,-9.506840
4.130000,11.206128,-2.788771,0.223474,-10.851272,6.277472,1.048383,-1.496523,-6.005661,9.193427,1.302390,2.130317,-8.847860
4.140000,10.476078,-2.488886,-0.107329,-10.175566,5.883026,0.914569,-1.278211,-5.669192,8.350059,1.348224,2.115694,-7.964271
4.150000,9.884732,-2.282770,-0.390567,-9.609597,5.487567,0.798219,-1.087081,-5.319257,8.120768,1.559728,2.304880,-7.629001
4.160000,9.617918,-2.198064,-0.630836,-9.342104,4.828683,0.663589,-0.881099,-4.701009,8.057564,1.825096,2.537415,-7.426634
4.170000,9.272373,-2.130540,-0.811363,-8.987735,3.870336,0.502093,-0.654391,-3.781425,7.894976,2.028319,2.676074,-7.145292
4.180000,8.880557,-2.090053,-0.934951,-8.580317,3.211949,0.386507,-0.500730,-3.149048,7.418045,2.057545,2.606982,-6.633065
4.190000,8.560268,-2.117965,-1.019895,-8.231174,3.435382,0.371560,-0.487964,-3.380189,7.113215,2.028694,2.501090,-6.342458
4.200000,8.261274,-2.216197,-1.067152,-7.886590,3.532800,0.329613,-0.452193,-3.488202,6.996523,1.969238,2.394965,-6.271968
4.210000,8.232963,-2.456887,-1.112393,-7.778687,3.559354,0.274790,-0.412079,-3.524725,6.935833,1.871522,2.277145,-6.278360
4.220000,8.427127,-2.824579,-1.150771,-7.855823,3.553640,0.223016,-0.386298,-3.525535,6.880370,1.753905,2.164940,-6.290973
4.230000,8.409160,-3.135992,-1.121094,-7.721572,3.471216,0.186118,-0.383566,-3.444935,6.613395,1.590078,2.016391,-6.094490
4.240000,8.289072,-3.355483,-1.042868,-7.507455,3.422846,0.181512,-0.423903,-3.391642,6.199184,1.414105,1.861194,-5.741615
4.250000,8.215709,-3.497062,-0.944133,-7.374079,3.074008,0.191990,-0.458060,-3.033619,5.942695,1.294842,1.781759,-5.519452
4.260000,7.824036,-3.397521,-0.794711,-7.002915,2.358415,0.191112,-0.433148,-2.310407,6.015820,1.256938,1.816038,-5.595730
4.270000,7.474130,-3.238883,-0.646763,-6.704771,2.360814,0.251648,-0.528888,-2.287005,6.134407,1.231216,1.869850,-5.711280
4.280000,7.459607,-3.194513,-0.525716,-6.720450,2.656470,0.361312,-0.705118,-2.535566,6.313302,1.221746,1.944048,-5.880969
4.290000,7.447542,-3.159854,-0.400650,-6.732064,2.907656,0.484204,-0.883064,-2.727675,6.434167,1.212642,2.003474,-5.992837
4.300000,7.635604,-3.241945,-0.280206,-6.907512,2.964092,0.577855,-0.992257,-2.732646,6.500647,1.212852,2.051905,-6.047899
4.310000,7.951391,-3.409171,-0.153977,-7.181815,2.963766,0.646958,-1.054151,-2.693348,6.640598,1.247027,2.130197,-6.164797
4.320000,8.337692,-3.610495,-0.016898,-7.515394,3.054729,0.716056,-1.115513,-2.752138,6.945624,1.323995,2.264795,-6.431130
4.330000,8.724700,-3.770383,0.131190,-7.866854,3.311851,0.801791,-1.203257,-2.979540,7.356720,1.417114,2.429878,-6.797706
4.340000,9.088293,-3.837403,0.286367,-8.233432,3.682736,0.887892,-1.294276,-3.331522,7.730692,1.481869,2.570201,-7.138749
4.350000,9.473815,-3.820790,0.445667,-8.657721,4.070194,0.946179,-1.353108,-3.720259,8.051983,1.510198,2.678236,-7.441827
4.360000,9.888938,-3.755484,0.605780,-9.128004,4.447968,0.973023,-1.381775,-4.114406,8.431559,1.537015,2.796131,-7.804513
4.370000,10.264143,-3.680587,0.757753,-9.551530,4.848529,0.986635,-1.410760,-4.532609,8.911341,1.592783,2.940135,-8.260185
4.380000,10.600344,-3.662866,0.895848,-9.906976,5.235871,0.995497,-1.453067,-4.930712,9.431190,1.676494,3.073611,-8.757261
4.390000,10.980538,-3.753565,1.021970,-10.268327,5.529971,1.000274,-1.506318,-5.225996,9.938577,1.751901,3.136552,-9.266510
4.400000,11.422774,-3.922689,1.130507,-10.668375,5.857406,1.030677,-1.610897,-5.536418,10.397428,1.751231,3.071672,-9.777757
4.410000,11.861690,-4.072150,1.199558,-11.076026,6.501640,1.130443,-1.839791,-6.132584,10.822976,1.628087,2.885564,-10.303381
4.420000,12.276987,-4.122566,1.202633,-11.501415,7.384235,1.271191,-2.163684,-6.944744,11.222001,1.408716,2.667713,-10.808891
4.430000,12.697990,-4.061840,1.116120,-11.978927,7.961087,1.338305,-2.402048,-7.471145,11.527086,1.202432,2.553187,-11.176274
4.440000,13.114363,-3.932554,0.923010,-12.476762,8.170582,1.307408,-2.503820,-7.666810,11.834437,1.160003,2.674311,-11.469802
4.450000,13.503020,-3.814951,0.629147,-12.937615,8.505779,1.260609,-2.605510,-7.998153,12.319211,1.349823,3.039609,-11.861775
4.460000,13.883476,-3.783298,0.266929,-13.355385,8.954696,1.213841,-2.713280,-8.446969,12.721770,1.656488,3.414628,-12.142479
4.470000,14.264321,-3.846373,-0.123537,-13.735393,9.247129,1.178230,-2.782271,-8.739573,12.828475,1.866411,3.543347,-12.187328
4.480000,14.616704,-3.956726,-0.507482,-14.061821,9.607418,1.248169,-2.934722,-9.062668,13.090824,1.924700,3.513147,-12.462865
4.490000,14.936119,-4.086295,-0.857659,-14.340651,10.076011,1.477996,-3.220074,-9.432532,13.606224,1.897119,3.506131,-13.009124
4.500000,15.241865,-4.266210,-1.148620,-14.587480,10.386692,1.821050,-3.527354,-9.598172,13.926855,1.909957,3.643630,-13.305386
4.510000,15.551480,-4.556455,-1.350637,-14.807533,10.713739,2.214817,-3.811517,-9.764790,14.227305,2.166951,4.080010,-13.456375
4.520000,15.897290,-4.992091,-1.440700,-15.024222,11.111661,2.547349,-3.975960,-10.058417,14.693591,2.700509,4.731938,-13.646158
4.530000,16.276171,-5.539168,-1.415973,-15.238975,11.396895,2.677328,-3.896558,-10.370051,14.949988,3.258906,5.205465,-13.630291
4.540000,16.619920,-6.100340,-1.297385,-15.405336,11.729435,2.624187,-3.676866,-10.824692,15.103411,3.623798,5.342283,-13.654345
4.550000,16.881436,-6.570754,-1.121169,-15.509708,12.042117,2.440224,-3.417018,-11.286358,15.325831,3.737664,5.229596,-13.912666
4.560000,17.076952,-6.868028,-0.914310,-15.608219,12.218753,2.204262,-3.201638,-11.583983,15.554636,3.649764,4.993616,-14.271991
4.570000,17.236770,-6.927710,-0.683812,-15.768497,12.402548,2.014613,-3.103424,-11.837791,15.993837,3.534827,4.818595,-14.835396
4.580000,17.415193,-6.746699,-0.437642,-16.049283,12.505722,1.882495,-3.064069,-11.977511,16.330012,3.412465,4.641564,-15.280061
4.590000,17.630859,-6.396359,-0.201761,-16.428423,12.710349,1.853908,-3.097667,-12.186897,16.348490,3.288886,4.423829,-15.391104
4.600000,17.813325,-5.986108,-0.013990,-16.777391,13.059775,1.959740,-3.217949,-12.504477,16.443199,3.298031,4.336295,-15.514456
4.610000,17.963513,-5.640840,0.103731,-17.054559,13.124106,2.127329,-3.308624,-12.520768,16.557136,3.480399,4.406575,-15.575868
4.620000,18.115350,-5.407231,0.167510,-17.288716,13.042797,2.289215,-3.335211,-12.399613,16.630698,3.787330,4.537897,-15.544894
4.630000,18.206519,-5.217205,0.214476,-17.441677,12.994712,2.368099,-3.279690,-12.349019,16.690460,4.062782,4.551938,-15.535287
4.640000,18.181959,-4.977503,0.267459,-17.485324,13.056707,2.351759,-3.202609,-12.437448,16.745959,4.141902,4.340791,-15.634236
4.650000,18.127965,-4.667334,0.317616,-17.513944,13.291772,2.348060,-3.285191,-12.663543,16.886839,4.032272,4.019233,-15.898172
4.660000,18.107661,-4.339703,0.336623,-17.576719,13.357813,2.454612,-3.622510,-12.620755,16.863152,3.821493,3.734542,-15.994227
4.670000,18.038059,-4.099738,0.300409,-17.563413,13.525570,2.794604,-4.288096,-12.519723,16.818820,3.676019,3.610362,-16.010149
4.680000,17.963900,-4.076748,0.204377,-17.494001,13.862088,3.303197,-5.099939,-12.459413,16.885173,3.580055,3.541501,-16.116763
4.690000,17.953619,-4.248715,0.047670,-17.443582,13.765079,3.654468,-5.542615,-12.058262,16.818395,3.340286,3.299756,-16.149691
4.700000,17.944741,-4.386439,-0.180859,-17.399430,13.482033,3.757831,-5.541200,-11.702094,16.785514,2.963640,2.936533,-16.258755
4.710000,17.898697,-4.277428,-0.488985,-17.373194,13.401676,3.705523,-5.316452,-11.730701,16.745555,2.596689,2.664258,-16.327050
4.720000,17.778938,-3.955782,-0.855394,-17.312155,13.313548,3.486076,-4.925848,-11.867344,16.679674,2.417245,2.682457,-16.284130
4.730000,17.649601,-3.719528,-1.225310,-17.209652,13.561609,3.231876,-4.616538,-12.335307,16.499843,2.429598,2.963200,-16.048717
4.740000,17.458658,-3.805316,-1.524140,-16.970601,13.622920,2.853387,-4.291241,-12.610606,16.294200,2.519468,3.341835,-15.747551
4.750000,17.213651,-4.186225,-1.699636,-16.610133,13.405743,2.431344,-4.021242,-12.555164,16.045560,2.589078,3.670117,-15.404120
4.760000,16.977061,-4.642992,-1.742737,-16.236566,13.442754,2.182048,-4.035079,-12.635839,15.945594,2.686950,3.968685,-15.208281
4.770000,16.712000,-4.989985,-1.664443,-15.862554,13.458047,2.117177,-4.228258,-12.599937,15.895217,2.837350,4.238946,-15.054525
4.780000,16.526157,-5.271326,-1.499562,-15.590969,13.443778,2.186003,-4.449581,-12.496311,15.707333,2.970402,4.423325,-14.776035
4.790000,16.461985,-5.605317,-1.274316,-15.425741,13.404512,2.252733,-4.510219,-12.420308,15.742507,3.083774,4.616115,-14.731203
4.800000,16.390992,-5.984679,-1.002814,-15.226378,13.216754,2.199078,-4.297846,-12.303462,15.732398,3.140949,4.792679,-14.651725
4.810000,16.274154,-6.317571,-0.713647,-14.980891,12.931600,2.068706,-3.945741,-12.139928,15.686002,3.251547,5.016003,-14.502338
4.820000,16.094467,-6.486018,-0.436133,-14.723221,12.611990,1.995215,-3.665294,-11.901556,15.442967,3.437970,5.185137,-14.134353
4.830000,15.876126,-6.433742,-0.192726,-14.512795,12.518432,2.098212,-3.619684,-11.798582,14.963948,3.569631,5.108717,-13.604355
4.840000,15.619962,-6.154548,0.002917,-14.356349,12.599165,2.327019,-3.715919,-11.811685,14.670222,3.539884,4.786951,-13.407823
4.850000,15.277640,-5.671705,0.141817,-14.185131,12.506732,2.482081,-3.695651,-11.687591,14.382242,3.219126,4.202897,-13.372425
4.860000,14.892346,-5.091490,0.221566,-13.993199,12.392344,2.469479,-3.511688,-11.624969,14.234274,2.767504,3.622868,-13.484447
4.870000,14.564005,-4.562751,0.250264,-13.828554,12.276251,2.273329,-3.206522,-11.629984,14.222359,2.449984,3.304003,-13.614574
4.880000,14.368141,-4.194371,0.240619,-13.740191,12.318415,1.991346,-2.928111,-11.798477,14.025502,2.412630,3.272230,-13.423354
4.890000,14.258184,-3.987967,0.200720,-13.687645,12.279361,1.681819,-2.705749,-11.858884,13.709826,2.637794,3.401785,-13.016498
4.900000,14.146628,-3.872154,0.134827,-13.605709,12.188800,1.440695,-2.585949,-11.823879,13.483093,2.949644,3.498109,-12.682927
4.910000,14.056270,-3.790644,0.050850,-13.535404,11.980682,1.325190,-2.564760,-11.627666,13.359423,3.144518,3.419702,-12.525647
4.920000,14.038073,-3.722592,-0.038421,-13.535447,11.341980,1.330105,-2.574340,-10.965588,13.234038,3.116855,3.158282,-12.467969
4.930000,13.912541,-3.618166,-0.119858,-13.433291,10.464595,1.437286,-2.613119,-10.030632,12.978665,2.893260,2.810086,-12.336053
4.940000,13.630099,-3.474452,-0.190197,-13.178452,10.490300,1.725015,-2.895535,-9.934113,12.719501,2.622411,2.524668,-12.187482
4.950000,13.367959,-3.347056,-0.265416,-12.939440,10.287270,1.937627,-3.046865,-9.632763,12.525815,2.401254,2.350760,-12.066646
4.960000,13.225377,-3.276948,-0.368442,-12.807672,10.186864,2.049744,-3.095934,-9.486092,12.245554,2.209918,2.222513,-11.837664
4.970000,13.172431,-3.277208,-0.509318,-12.748076,10.088596,2.039439,-3.040831,-9.400735,12.290400,2.088795,2.167735,-11.916030
4.980000,13.032025,-3.304546,-0.670003,-12.588278,10.308817,2.044715,-3.086098,-9.621167,12.190994,1.930154,2.094833,-11.853544
4.990000,12.821893,-3.325068,-0.822489,-12.355904,10.260262,2.057061,-3.182532,-9.534829,12.099762,1.776844,2.068068,-11.788561
5.000000,12.689648,-3.323537,-0.951536,-12.209662,10.204980,2.190151,-3.445937,-9.352560,11.893461,1.654123,2.109466,-11.587426
5.010000,12.645283,-3.284547,-1.050069,-12.166030,10.202960,2.423426,-3.805627,-9.151208,11.807220,1.628247,2.269881,-11.472005
5.020000,12.619320,-3.236775,-1.115103,-12.146072,10.148903,2.637288,-4.069022,-8.915605,11.636945,1.665483,2.478790,-11.247233
5.030000,12.530031,-3.250382,-1.142041,-12.047093,9.724096,2.658861,-3.993221,-8.458292,11.332698,1.724411,2.673814,-10.876910
5.040000,12.444823,-3.412637,-1.132781,-11.914039,8.851380,2.443314,-3.552862,-7.730092,11.050636,1.799856,2.861589,-10.520855
5.050000,12.435749,-3.737207,-1.084918,-11.811185,8.574913,2.318690,-3.256831,-7.585899,11.164359,1.960251,3.151670,-10.529355
5.060000,12.516316,-4.148742,-0.994682,-11.766764,8.630592,2.247446,-3.058104,-7.751394,11.373752,2.188288,3.485090,-10.603197
5.070000,12.575252,-4.499751,-0.861867,-11.710952,8.958298,2.216862,-2.954670,-8.161284,11.480982,2.459254,3.778154,-10.558909
5.080000,12.536886,-4.675714,-0.706248,-11.610876,9.385616,2.160392,-2.883636,-8.666438,11.518725,2.741636,3.971751,-10.458951
5.090000,12.497312,-4.695863,-0.561113,-11.567922,9.355026,1.940584,-2.683285,-8.749321,11.517210,2.972265,4.012868,-10.378278
5.100000,12.494463,-4.624032,-0.443352,-11.598852,9.184843,1.677542,-2.499538,-8.677529,11.468508,3.097376,3.897399,-10.331661
5.110000,12.478431,-4.514385,-0.353366,-11.627842,9.157303,1.502483,-2.473274,-8.688018,11.458782,3.149736,3.728951,-10.367149
5.120000,12.449588,-4.414768,-0.287359,-11.636988,9.046304,1.450248,-2.585238,-8.546867,11.421769,3.173967,3.586505,-10.369172
5.130000,12.412844,-4.316245,-0.243423,-11.635698,9.088705,1.579897,-2.872664,-8.476808,11.396310,3.238545,3.530988,-10.340205
5.140000,12.499482,-4.203089,-0.227613,-11.769422,9.299458,1.847900,-3.246390,-8.516227,11.526727,3.380400,3.556023,-10.430390
5.150000,12.587676,-3.970927,-0.243589,-11.942445,9.266619,2.074306,-3.432342,-8.353832,11.651120,3.480859,3.495144,-10.555387
5.160000,12.666116,-3.617793,-0.291888,-12.134944,9.141512,2.190821,-3.399867,-8.198077,11.677066,3.424179,3.232642,-10.685452
5.170000,12.719124,-3.232443,-0.362917,-12.296167,9.441428,2.296840,-3.362234,-8.518243,11.780786,3.235692,2.840318,-10.965848
5.180000,12.692165,-2.943807,-0.439685,-12.338222,9.795344,2.337316,-3.266206,-8.934070,11.887972,2.958951,2.426812,-11.255179
5.190000,12.669055,-2.866519,-0.512975,-12.329836,9.796151,2.281376,-3.096996,-9.009357,11.861498,2.686083,2.128483,-11.355600
5.200000,12.736704,-3.001237,-0.584939,-12.364224,9.868834,2.274166,-3.059258,-9.102912,11.872153,2.554385,2.057659,-11.410048
5.210000,12.830183,-3.225173,-0.658965,-12.400710,9.941151,2.283459,-3.099455,-9.165461,12.018357,2.592575,2.183737,-11.530427
5.220000,12.906868,-3.407477,-0.738159,-12.427046,9.935423,2.242493,-3.118839,-9.162789,12.270396,2.738314,2.389219,-11.719893
5.230000,12.997079,-3.501335,-0.822091,-12.489551,10.231769,2.200496,-3.183472,-9.471664,12.567997,2.903934,2.558960,-11.957150
5.240000,13.079458,-3.530163,-0.899600,-12.561883,10.481247,2.080461,-3.181653,-9.767563,12.677223,2.967683,2.592386,-12.049248
5.250000,13.126563,-3.552880,-0.957252,-12.600292,10.378136,1.864938,-3.058595,-9.740262,12.601827,2.875604,2.489371,-12.014157
5.260000,13.152613,-3.615359,-0.990861,-12.607085,10.488880,1.698894,-3.014745,-9.901600,12.661405,2.664630,2.340289,-12.154587
5.270000,13.159444,-3.712370,-1.004104,-12.584954,10.738447,1.575737,-3.031142,-10.180544,12.820351,2.323425,2.183728,-12.417505
5.280000,13.163628,-3.819777,-1.005557,-12.557041,10.739785,1.453260,-3.004239,-10.208113,12.784059,1.878946,2.058854,-12.476492
5.290000,13.215795,-3.936658,-1.002568,-12.575962,10.800727,1.415843,-3.050076,-10.263924,12.613275,1.504379,2.083885,-12.348643
5.300000,13.314856,-4.070380,-0.989849,-12.638734,10.870984,1.507182,-3.191667,-10.282021,12.581135,1.360097,2.349096,-12.284822
5.310000,13.419972,-4.221245,-0.951426,-12.703209,10.863785,1.729769,-3.396988,-10.173013,12.717623,1.460651,2.808179,-12.317409
5.320000,13.531779,-4.389063,-0.873074,-12.770392,11.074528,2.072318,-3.684399,-10.236009,12.792687,1.674632,3.274982,-12.252467
5.330000,13.657834,-4.568244,-0.747782,-12.849452,11.168810,2.362163,-3.843017,-10.217324,12.804392,1.845931,3.614607,-12.144118
5.340000,13.780747,-4.758934,-0.579734,-12.919963,11.071256,2.467803,-3.788094,-10.106087,12.950280,1.925715,3.867832,-12.208245
5.350000,13.878774,-4.980153,-0.386346,-12.948713,11.270465,2.476333,-3.732056,-10.342288,13.159937,1.964445,4.115421,-12.344562
5.360000,13.953445,-5.250147,-0.192622,-12.926619,11.398302,2.379764,-3.662230,-10.528346,13.214467,2.072545,4.396855,-12.287976
5.370000,14.019219,-5.539518,-0.020747,-12.878347,11.213709,2.248103,-3.602692,-10.378531,13.242770,2.358541,4.746891,-12.135702
5.380000,14.035118,-5.736417,0.114767,-12.808781,11.141629,2.240407,-3.688932,-10.271722,13.312853,2.780087,5.058680,-11.996372
5.390000,13.997405,-5.735302,0.204532,-12.766825,11.132406,2.331917,-3.817363,-10.194134,13.254460,3.144442,5.118298,-11.815085
5.400000,14.005402,-5.540736,0.242508,-12.860510,11.120968,2.440948,-3.864487,-10.138217,13.209051,3.352220,4.938667,-11.783515
5.410000,14.080049,-5.218355,0.221359,-13.075456,11.171115,2.507850,-3.801903,-10.200492,13.234543,3.417160,4.629840,-11.918084
5.420000,14.158692,-4.858928,0.136556,-13.298148,11.150550,2.456563,-3.599634,-10.263659,13.169194,3.399201,4.272501,-11.984108
5.430000,14.245767,-4.559373,-0.001558,-13.496443,11.153833,2.297713,-3.344698,-10.389489,13.158321,3.432888,3.996837,-12.057445
5.440000,14.365844,-4.343843,-0.167098,-13.692355,11.246049,2.065920,-3.118552,-10.605670,13.136876,3.498905,3.758431,-12.091706
5.450000,14.469372,-4.150696,-0.327164,-13.857395,11.162411,1.772761,-2.918052,-10.627404,13.196268,3.531385,3.514011,-12.219760
5.460000,14.494120,-3.920440,-0.456318,-13.946377,11.117066,1.552011,-2.876757,-10.625662,13.268146,3.433260,3.216823,-12.405986
5.470000,14.483163,-3.678413,-0.552235,-13.997369,10.921875,1.465596,-2.989163,-10.402129,13.357001,3.221757,2.916363,-12.630304
5.480000,14.514467,-3.507552,-0.630799,-14.070143,10.758688,1.569388,-3.270095,-10.128814,13.302525,2.959229,2.652942,-12.694961
5.490000,14.567689,-3.475946,-0.703216,-14.129432,10.908414,1.857164,-3.697755,-10.093119,13.270038,2.770234,2.485668,-12.737393
5.500000,14.634086,-3.618834,-0.767885,-14.158774,10.828124,2.136618,-3.947494,-9.853954,13.342217,2.666753,2.390089,-12.852652
5.510000,14.720336,-3.818015,-0.732172,-14.197710,10.901533,2.475895,-3.982929,-9.841221,13.755633,2.782970,2.445443,-13.247351
5.520000,14.885137,-4.030857,-0.655035,-14.313994,10.971230,2.736290,-3.772002,-9.932402,13.892796,2.891976,2.532970,-13.350293
5.530000,14.953605,-4.160444,-0.632149,-14.349265,11.059073,2.829233,-3.472793,-10.111293,14.072307,2.965466,2.711367,-13.486450
5.540000,14.978655,-4.141769,-0.678181,-14.378663,10.998135,2.748407,-3.170603,-10.166243,14.059629,3.015524,2.941136,-13.413780
5.550000,15.012502,-4.011388,-0.751297,-14.447129,10.998783,2.611838,-2.994392,-10.255981,13.957508,3.073047,3.141159,-13.247700
5.560000,15.011982,-3.894265,-0.794956,-14.476269,10.955422,2.429209,-2.896333,-10.282581,13.897597,3.052115,3.191750,-13.177273
5.570000,15.009116,-3.933759,-0.785138,-14.463149,10.940097,2.227929,-2.853114,-10.323846,13.942801,2.832758,3.050311,-13.306869
5.580000,15.090207,-4.153955,-0.736808,-14.488483,10.863983,2.009348,-2.828592,-10.295034,14.134335,2.421112,2.838951,-13.632975
5.590000,15.163315,-4.401104,-0.672289,-14.494980,11.007038,1.866065,-2.915883,-10.448460,14.132736,1.950167,2.726632,-13.729404
5.600000,15.194066,-4.540378,-0.610753,-14.486946,11.026501,1.776640,-3.033933,-10.450958,13.971337,1.687700,2.897573,-13.562964
5.610000,15.238848,-4.594693,-0.555779,-14.519036,10.974357,1.751639,-3.153579,-10.364517,13.942918,1.764046,3.366935,-13.414800
5.620000,15.260176,-4.668027,-0.492627,-14.520324,10.952423,1.761457,-3.236694,-10.313906,14.092810,2.083638,3.948918,-13.366817
5.630000,15.269745,-4.856224,-0.411358,-14.471109,10.928688,1.754212,-3.247368,-10.286572,14.086564,2.415371,4.347014,-13.179558
5.640000,15.281390,-5.143630,-0.320857,-14.386139,11.006636,1.746090,-3.265601,-10.364992,14.005635,2.637023,4.503826,-12.996902
5.650000,15.278956,-5.427249,-0.250564,-14.280360,11.073092,1.770188,-3.353787,-10.403456,13.969196,2.751339,4.520723,-12.927940
5.660000,15.257036,-5.618776,-0.236329,-14.182759,11.011380,1.861289,-3.536710,-10.260496,13.906010,2.787658,4.472030,-12.868839
5.670000,15.232051,-5.689420,-0.298456,-14.126458,11.128815,2.065874,-3.876921,-10.225076,13.844367,2.795362,4.413055,-12.820975
5.680000,15.243563,-5.651061,-0.432217,-14.150792,11.276165,2.286688,-4.222672,-10.202548,13.782750,2.801726,4.328286,-12.782036
5.690000,15.297063,-5.516281,-0.615366,-14.254547,11.267203,2.381148,-4.396979,-10.096860,13.679232,2.812118,4.168187,-12.721619
5.700000,15.407964,-5.326877,-0.823704,-14.434378,11.316795,2.327264,-4.450315,-10.141420,13.503760,2.808227,3.902007,-12.619022
5.710000,15.527292,-5.137469,-1.034193,-14.616213,11.334410,2.113686,-4.396049,-10.231126,13.304263,2.747611,3.545555,-12.525298
5.720000,15.605369,-5.012473,-1.223681,-14.727704,11.315642,1.804678,-4.307957,-10.306716,13.254245,2.592991,3.161778,-12.607718
5.730000,15.687371,-5.010334,-1.374489,-14.802059,11.364719,1.491232,-4.274048,-10.424278,13.301295,2.283040,2.769922,-12.807799
5.740000,15.783995,-5.126471,-1.469123,-14.855823,11.287976,1.197940,-4.225039,-10.398673,13.244398,1.815467,2.390776,-12.899703
5.750000,15.881566,-5.316502,-1.495834,-14.890314,11.263557,0.961814,-4.204896,-10.404878,13.213778,1.328010,2.123057,-12.974318
5.760000,15.980070,-5.528589,-1.455613,-14.922417,11.400073,0.778629,-4.224875,-10.559632,13.153775,0.931550,1.996911,-12.967897
5.770000,16.112204,-5.728050,-1.362794,-14.997845,11.430673,0.604691,-4.154861,-10.631640,13.071202,0.675035,1.995256,-12.900373
5.780000,16.274040,-5.903233,-1.236104,-15.115166,11.356440,0.404997,-3.969860,-10.632259,12.798673,0.510748,2.023155,-12.627431
5.790000,16.407975,-6.079553,-1.097285,-15.200547,11.346151,0.151183,-3.729151,-10.714743,12.361609,0.366247,2.013331,-12.191052
5.800000,16.529367,-6.327338,-0.977313,-15.239082,11.306297,-0.153809,-3.453575,-10.764828,12.128883,0.208824,2.006154,-11.959998
5.810000,16.682507,-6.659451,-0.903960,-15.268943,11.127108,-0.432878,-3.219428,-10.642389,11.898283,0.045760,2.006751,-11.727744
5.820000,16.841363,-6.961753,-0.889312,-15.309299,10.761964,-0.571315,-3.112890,-10.286077,11.559879,-0.073310,2.052679,-11.375937
5.830000,17.010565,-7.126905,-0.929956,-15.417579,10.426069,-0.512832,-3.194956,-9.911215,11.518383,-0.118264,2.239407,-11.297974
5.840000,17.244291,-7.195215,-1.003820,-15.639271,10.636607,-0.293565,-3.527634,-10.030305,11.549566,-0.111500,2.490356,-11.277330
5.850000,17.475738,-7.287891,-1.065301,-15.847814,10.834584,0.037030,-3.793936,-10.148541,11.475605,-0.129516,2.673375,-11.159113
5.860000,17.693780,-7.527913,-1.075895,-15.976321,10.847509,0.346002,-3.806915,-10.151657,11.250203,-0.257997,2.685110,-10.922027
5.870000,17.923887,-7.888242,-1.034524,-16.061479,10.784737,0.517647,-3.592110,-10.155753,10.801920,-0.512374,2.493548,-10.497674
5.880000,18.116562,-8.192243,-0.983503,-16.128536,10.733923,0.512390,-3.271720,-10.210309,10.414043,-0.826914,2.240573,-10.136485
5.890000,18.292825,-8.351270,-0.987861,-16.245241,10.700273,0.345731,-2.966221,-10.275108,10.169382,-1.096814,2.051007,-9.899834
5.900000,18.490203,-8.425267,-1.079540,-16.423674,10.675639,0.060606,-2.755962,-10.313596,9.872557,-1.215126,1.961594,-9.599114
5.910000,18.718906,-8.523771,-1.234521,-16.619829,10.669826,-0.285601,-2.674651,-10.325205,9.451556,-1.154282,1.966050,-9.172470
