time,drone0_ax,drone0_ay,drone0_az,drone0_wx,drone0_wy,drone0_wz,drone1_ax,drone1_ay,drone1_az,drone1_wx,drone1_wy,drone1_wz,drone2_ax,drone2_ay,drone2_az,drone2_wx,drone2_wy,drone2_wz
4.440000,-1.082456,0.469907,8.822790,0.138557,-0.215924,0.001231,0.443515,-0.937319,9.969776,0.177672,0.112908,0.003424,0.183826,0.707813,8.992449,-0.254933,0.156909,0.011887
4.450000,-1.032501,0.454217,8.635682,0.140825,-0.220490,-0.001007,0.614885,-0.997983,9.820937,0.157762,0.087392,-0.003697,0.310230,0.676227,9.032439,-0.257805,0.194857,-0.006742
4.460000,-1.114842,0.262357,8.690821,0.155101,-0.206302,0.010180,0.431762,-0.911076,9.965778,0.122280,0.102031,-0.005889,0.397365,0.892615,9.042479,-0.245530,0.182102,0.005431
4.470000,-0.903374,0.113532,8.681198,0.135082,-0.202891,-0.013474,0.429196,-0.976417,9.957374,0.089180,0.071087,0.003989,0.445146,1.003935,8.977963,-0.205917,0.165862,0.010736
4.480000,-1.017341,0.010948,8.642549,0.107571,-0.185078,0.003601,0.412826,-1.154262,9.933063,0.074851,0.079208,0.000581,0.595556,1.003433,9.016249,-0.183504,0.157772,-0.006940
4.490000,-1.081870,-0.212264,8.612355,0.093894,-0.182436,-0.014728,0.441958,-1.137253,9.860858,0.037063,0.066003,-0.001204,0.398660,1.007812,9.034168,-0.161412,0.142462,0.006910
4.500000,-1.156897,-0.415800,8.746710,0.062653,-0.159311,0.003360,0.589753,-1.172798,9.895924,-0.009684,0.060319,0.000191,0.548595,1.049143,8.875038,-0.142340,0.140708,0.007676
4.510000,-1.282696,-0.525834,8.767464,0.023872,-0.151254,0.002440,0.782850,-1.467671,9.820468,-0.055170,0.022206,-0.002448,0.584624,1.121880,8.854098,-0.127272,0.138939,-0.003000
4.520000,-1.298418,-0.585109,8.741057,-0.011491,-0.121893,0.005588,0.920506,-1.491765,9.654746,-0.088287,-0.004401,0.007814,0.650076,1.347767,8.898512,-0.090201,0.109663,0.006397
4.530000,-1.584725,-0.624615,8.717601,-0.032995,-0.070224,-0.000393,1.029038,-1.518579,9.617471,-0.140890,-0.054179,0.006368,1.012083,1.667551,8.957460,-0.031676,0.069905,0.004025
4.540000,-1.683695,-0.575818,8.764049,-0.062557,-0.025509,0.000559,1.029867,-1.450181,9.494242,-0.176836,-0.083467,0.002144,1.307520,1.792673,9.060827,0.026783,0.017370,-0.015263
4.550000,-2.123007,-0.533564,8.830617,-0.075585,0.033716,-0.000225,0.933012,-1.316422,9.327727,-0.204084,-0.112027,0.004284,1.419252,1.929508,9.039799,0.066389,-0.034337,-0.007776
4.560000,-2.099300,-0.412660,8.958739,-0.116976,0.107938,0.004757,0.902929,-1.259247,9.193761,-0.212256,-0.115806,0.001534,1.358065,1.751076,9.067515,0.116767,-0.069105,0.011992
4.570000,-2.208391,-0.319998,8.937605,-0.095650,0.168614,-0.001369,0.776277,-1.105357,9.137685,-0.227181,-0.132804,-0.006775,1.212926,1.591809,9.101747,0.133021,-0.092435,-0.004832
4.580000,-2.286562,-0.359833,8.981088,-0.092813,0.204505,0.005459,0.669696,-1.128434,9.307956,-0.218663,-0.121237,0.002036,1.188281,1.588399,8.856202,0.152859,-0.117756,-0.010026
4.590000,-2.127759,-0.097902,8.946305,-0.082599,0.260362,0.003291,0.718026,-0.926247,9.251110,-0.238885,-0.125853,-0.002286,1.179032,1.459832,8.885168,0.168104,-0.130006,-0.012070
4.600000,-2.029130,-0.172506,8.904095,-0.081779,0.260784,-0.004049,0.527088,-1.049179,9.174404,-0.244360,-0.150381,-0.008837,1.077712,1.386261,8.912568,0.179887,-0.158593,-0.007736
4.610000,-1.704780,0.180355,8.928519,-0.080710,0.271347,0.012341,0.560444,-1.164759,9.139423,-0.262339,-0.155983,-0.003712,1.141592,1.215263,9.164805,0.189171,-0.189142,0.002029
4.620000,-1.637946,0.112307,9.079195,-0.067050,0.272780,-0.003079,0.698656,-1.176740,9.180112,-0.277498,-0.155867,0.004432,1.205241,1.352230,9.085885,0.227000,-0.194208,0.008153
4.630000,-1.465486,0.021635,9.078803,-0.042116,0.266129,-0.004339,0.816877,-1.060837,9.364185,-0.280264,-0.177184,-0.007247,1.295163,1.288673,9.266187,0.227526,-0.225919,0.008277
4.640000,-1.388379,0.088932,9.098476,-0.035887,0.267215,0.003224,0.841499,-0.936492,9.422490,-0.291061,-0.186966,0.000380,1.370326,1.410530,9.343838,0.229927,-0.263231,0.005648
4.650000,-1.173595,0.247057,9.095502,-0.025154,0.262732,-0.008682,0.796667,-1.063748,9.414701,-0.291522,-0.197550,0.005215,1.439214,1.284012,9.410269,0.207297,-0.291389,-0.004611
4.660000,-1.079752,0.141572,9.347213,-0.008745,0.225043,0.006115,0.753296,-1.085871,9.431269,-0.282652,-0.209110,-0.017422,1.271484,0.995464,9.321395,0.211356,-0.300809,0.000844
4.670000,-0.775754,0.120202,9.392914,-0.018791,0.220534,0.003588,0.793114,-1.223380,9.611245,-0.297443,-0.209224,0.001076,1.286388,0.835524,9.546327,0.185445,-0.306786,-0.005882
4.680000,-0.921453,0.233704,9.463968,0.008329,0.167766,0.011727,0.989483,-1.479347,9.524057,-0.345730,-0.229453,0.003525,1.213833,0.870903,9.456724,0.179579,-0.316551,0.003539
4.690000,-0.808401,0.229074,9.700744,0.010042,0.132926,0.008769,1.181495,-1.911058,9.631341,-0.389345,-0.265423,-0.004331,1.088727,0.852328,9.599676,0.152975,-0.328315,0.002292
4.700000,-0.990890,-0.007888,9.682746,0.022400,0.115855,0.000385,1.307358,-2.069532,9.756626,-0.442626,-0.289774,0.004425,0.946649,0.688134,9.562857,0.130437,-0.298303,0.005741
4.710000,-0.886690,-0.149728,9.737733,-0.002656,0.111784,0.000794,1.287278,-1.891021,9.823041,-0.453644,-0.328203,0.006558,0.693794,0.497850,9.643505,0.080692,-0.280018,-0.000132
4.720000,-0.817858,-0.068959,9.805197,-0.008405,0.078050,0.004740,1.317631,-1.714164,9.946366,-0.447844,-0.341549,0.000178,0.613414,0.299763,9.717777,0.045450,-0.254676,0.005880
4.730000,-0.738580,-0.399516,9.951270,-0.022637,0.047510,0.003203,1.087656,-1.582945,9.793620,-0.459229,-0.349567,-0.001733,0.457780,0.400781,9.862398,0.016459,-0.229665,0.008603
4.740000,-0.540970,-0.459759,10.020212,-0.054255,0.012181,0.002008,0.967929,-1.467923,9.524142,-0.461834,-0.345254,-0.011327,0.470907,0.452760,9.945532,-0.001809,-0.195185,0.021028
4.750000,-0.623790,-0.694025,10.101091,-0.102737,-0.018791,-0.015285,0.814864,-1.202873,9.623268,-0.438533,-0.315806,0.004578,0.651735,0.744739,10.105716,0.003412,-0.174070,0.000751
4.760000,-0.773966,-0.675549,10.258018,-0.114254,-0.021756,0.006874,0.616169,-1.060137,9.631025,-0.394557,-0.293962,-0.001381,0.593385,0.906854,10.232443,-0.006616,-0.153711,0.011931
4.770000,-1.161545,-0.642217,10.349764,-0.146732,-0.025406,-0.006761,0.396021,-1.213139,9.627946,-0.389526,-0.262439,0.008257,0.601452,1.051775,10.223407,0.016499,-0.133619,0.008314
4.780000,-1.205636,-0.617431,10.515394,-0.149909,-0.024842,0.000373,0.547009,-1.223686,9.705288,-0.395286,-0.250349,0.002668,0.734175,1.020731,10.380629,0.015260,-0.127824,0.010500
4.790000,-1.478282,-0.502158,10.565224,-0.159297,-0.015418,0.005016,0.508752,-1.225658,9.732246,-0.369193,-0.224640,0.000884,0.699578,1.307818,10.362838,0.041294,-0.111750,0.012984
4.800000,-1.600804,-0.453576,10.601029,-0.152664,-0.004743,0.007387,0.612949,-1.181595,9.788547,-0.366798,-0.200070,-0.003927,0.885376,1.306993,10.364909,0.040389,-0.102210,-0.001662
4.810000,-1.778740,-0.240036,10.602204,-0.161305,0.024337,-0.007467,0.437156,-1.045610,9.827837,-0.341061,-0.182884,-0.016146,0.681397,1.481406,10.294314,0.048252,-0.095730,0.009265
4.820000,-2.001093,-0.119356,10.742027,-0.134626,0.053316,-0.008791,0.426728,-0.895058,10.012066,-0.315055,-0.144758,-0.002128,0.893958,1.554712,10.377814,0.076110,-0.092496,-0.010530
4.830000,-1.944417,-0.158516,10.682440,-0.121182,0.075489,-0.004166,0.446825,-0.899150,10.146653,-0.257459,-0.132550,0.004944,0.890665,1.610446,10.583825,0.083218,-0.092317,0.019410
4.840000,-1.921994,-0.020588,10.524660,-0.095710,0.089768,-0.007883,0.421632,-0.831484,10.074002,-0.224900,-0.112134,0.008519,1.130984,1.535473,10.577064,0.109262,-0.077762,0.001001
4.850000,-1.743930,0.156271,10.522501,-0.090505,0.081777,-0.009209,0.554845,-0.806275,10.105166,-0.203633,-0.093168,0.004765,1.063190,1.377152,10.573879,0.109121,-0.072614,0.009035
4.860000,-1.526267,0.239743,10.712133,-0.057752,0.092636,-0.008071,0.671467,-0.792945,10.164187,-0.165223,-0.082275,-0.001185,0.723882,1.180503,10.647867,0.066540,-0.053892,0.008596
4.870000,-1.258586,0.190250,10.747343,-0.022853,0.076356,-0.010793,0.647522,-0.723462,10.196233,-0.129768,-0.069923,0.007621,0.557797,0.875337,10.457663,0.035924,-0.021672,0.007667
4.880000,-1.149719,0.177461,10.638458,-0.011493,0.045300,-0.013013,0.477203,-0.630718,10.054277,-0.073603,-0.028543,0.002942,0.492909,0.725235,10.414185,0.014657,0.006544,-0.000522
4.890000,-0.903396,0.167542,10.616480,-0.002443,0.001654,0.007982,0.334221,-0.404305,10.158323,-0.023663,-0.013341,0.003831,0.536737,0.764826,10.473205,0.002542,0.036280,0.007371
4.900000,-0.846638,0.159405,10.570848,0.022097,-0.022772,0.002801,0.267375,-0.269831,10.078517,0.019971,0.023193,0.001433,0.623223,0.836348,10.514369,-0.022935,0.045532,0.013652
4.910000,-0.937632,0.189499,10.623867,0.045819,-0.061202,-0.004034,0.191636,-0.354062,10.121147,0.069089,0.072162,-0.002506,0.652087,0.852168,10.699681,-0.042063,0.054893,0.000421
4.920000,-0.840115,0.147630,10.566335,0.050494,-0.071667,-0.007796,0.111498,-0.381413,10.284212,0.118983,0.094567,-0.004711,0.853685,0.842550,10.544975,-0.036755,0.050640,0.003407
4.930000,-0.800079,0.085231,10.446611,0.050598,-0.115000,-0.005582,0.199488,-0.370958,10.505440,0.150928,0.129064,0.000724,0.822037,0.715014,10.556902,-0.075184,0.063735,0.002707
4.940000,-0.747329,0.077524,10.506204,0.065608,-0.127039,0.010874,0.265431,-0.489966,10.935186,0.181185,0.150442,0.004892,0.716129,0.623697,10.682842,-0.099500,0.061654,0.003953
4.950000,-0.682756,0.041833,10.510848,0.075597,-0.166369,0.002582,0.370976,-0.756608,10.657040,0.208231,0.153450,0.011015,0.579930,0.519267,10.657119,-0.124238,0.094111,0.003466
4.960000,-0.638801,-0.038433,10.656287,0.074064,-0.181741,-0.000162,0.407672,-0.778115,10.723570,0.219157,0.164373,0.016831,0.482931,0.418131,10.615969,-0.162251,0.129374,-0.007147
4.970000,-0.714944,-0.030778,10.459906,0.075657,-0.209949,0.004099,0.562049,-0.728938,10.757686,0.249203,0.173416,-0.006597,0.453359,0.371555,10.609556,-0.186541,0.139302,0.003014
4.980000,-0.576621,-0.062880,10.372363,0.065934,-0.226187,0.000790,0.578730,-0.700818,10.662239,0.259574,0.185706,0.003621,0.332444,0.396178,10.530191,-0.211996,0.146146,0.003082
4.990000,-0.752214,-0.275152,10.547804,0.062817,-0.238358,0.003792,0.514899,-0.695451,10.504784,0.281577,0.199470,0.014373,0.334949,0.353907,10.460475,-0.245189,0.171300,0.005637
5.000000,-0.798588,-0.366752,10.520143,0.033176,-0.273482,0.002845,0.501527,-0.838747,10.443485,0.288524,0.173022,0.002402,0.374955,0.402210,10.497251,-0.265965,0.203292,0.008753
5.010000,-0.709898,-0.394335,10.577342,0.021257,-0.260968,-0.000431,0.704186,-1.012182,10.422495,0.289851,0.184428,-0.003368,0.286149,0.463472,10.484827,-0.275069,0.225491,-0.017368
5.020000,-0.788044,-0.336936,10.426527,0.015288,-0.268767,0.000543,0.814905,-1.134195,10.335570,0.271441,0.168720,0.002179,0.237962,0.511235,10.412785,-0.291248,0.239293,-0.011051
5.030000,-0.795150,-0.556496,10.332523,0.005424,-0.285778,0.003746,0.870552,-1.253212,10.439220,0.257923,0.169097,0.003285,0.334874,0.753650,10.483993,-0.277815,0.256561,0.010759
5.040000,-0.834230,-0.383443,10.381226,-0.018410,-0.284815,0.008955,0.767890,-1.219278,10.534536,0.247573,0.136773,-0.004066,0.273569,0.611178,10.449422,-0.276533,0.261363,-0.005293
5.050000,-0.832091,-0.397654,10.330011,-0.018637,-0.284044,0.004914,0.936946,-1.112543,10.349462,0.233996,0.137625,-0.007483,0.523680,0.858452,10.528377,-0.264766,0.266638,-0.000908
5.060000,-1.084392,-0.350873,10.243996,-0.027539,-0.268364,-0.003514,0.787932,-1.062941,10.161919,0.237866,0.142960,0.004754,0.522797,1.030230,10.477361,-0.229095,0.268032,-0.003711
5.070000,-1.347651,-0.394511,10.185133,-0.025965,-0.244355,-0.014412,0.743934,-0.928505,10.236507,0.260019,0.131376,-0.004103,0.675405,1.089197,10.433287,-0.231358,0.253654,-0.014126
5.080000,-1.446513,-0.271961,10.041949,-0.039184,-0.204275,-0.003504,0.806926,-0.866724,9.989950,0.271230,0.130719,-0.002800,0.845069,1.265171,10.225261,-0.190497,0.231027,0.015453
5.090000,-1.552641,-0.176972,10.298775,-0.035018,-0.176628,-0.000996,0.710887,-0.780299,10.044160,0.261572,0.132816,-0.001437,0.939480,1.450558,10.196676,-0.156530,0.217170,-0.008089
5.100000,-1.647486,-0.173937,10.096453,-0.012800,-0.153213,-0.003442,0.560078,-0.713378,9.969358,0.279224,0.144393,0.010472,1.036540,1.429035,10.249518,-0.110591,0.180507,-0.019586
5.110000,-1.564304,-0.170544,10.097388,-0.021854,-0.118793,-0.008333,0.488774,-0.690860,9.983284,0.290879,0.138071,-0.002565,1.104473,1.335084,10.016160,-0.104494,0.160685,-0.001635
5.120000,-1.439263,-0.089522,10.036200,-0.010235,-0.097221,0.004575,0.411165,-0.676519,9.911662,0.284776,0.148489,0.005711,1.280030,1.235999,10.115971,-0.075091,0.126505,-0.002639
5.130000,-1.440540,-0.137477,10.009814,0.001622,-0.086390,0.003388,0.405118,-0.838805,9.807688,0.274714,0.160864,-0.003608,1.076478,1.271966,9.927376,-0.069566,0.112765,0.001704
5.140000,-1.413377,0.030803,10.045659,-0.003538,-0.060171,-0.001593,0.609456,-0.927846,9.921659,0.268797,0.153514,-0.001555,1.151442,1.285746,9.991010,-0.042524,0.083629,0.003646
5.150000,-1.218102,-0.064426,9.821188,0.012393,-0.049134,-0.004822,0.534736,-1.193054,9.771602,0.246365,0.145859,-0.018055,1.236561,1.220663,9.869504,-0.013711,0.055711,0.019540
5.160000,-1.096090,-0.004071,9.748821,0.003554,-0.036444,0.001755,0.739179,-1.250454,9.925411,0.212367,0.110358,0.000387,1.263811,1.135921,9.755885,-0.014840,0.017361,0.001390
5.170000,-0.993587,-0.029855,9.516811,0.016472,-0.045657,-0.000660,0.715261,-1.095892,9.901791,0.197575,0.101443,0.008795,1.212121,0.941833,9.691408,-0.002570,0.011823,0.000201
5.180000,-0.804687,-0.213149,9.610751,0.025730,-0.060029,-0.011715,0.901435,-1.108007,9.798617,0.190124,0.093593,-0.000645,1.137837,0.840667,9.542537,-0.007684,-0.002569,-0.003062
5.190000,-0.673181,-0.091102,9.691906,0.019922,-0.063607,-0.003055,0.813317,-1.038182,9.946173,0.187914,0.073881,-0.000019,1.005092,0.692040,9.507447,-0.024110,-0.026472,0.004740
5.200000,-0.744203,-0.129000,9.651623,0.009717,-0.078063,0.001566,0.829100,-1.006996,9.770061,0.159552,0.071696,0.015025,0.875873,0.500268,9.487081,-0.035501,-0.035155,-0.015066
5.210000,-0.810786,-0.341132,9.536261,0.010648,-0.094760,0.010543,0.771193,-1.115958,9.727674,0.151999,0.044395,0.007662,0.791554,0.507276,9.463039,-0.055936,-0.024109,-0.007493
5.220000,-0.935636,-0.150971,9.637189,0.007514,-0.072918,-0.002050,0.802611,-1.116745,9.765408,0.141505,0.049776,0.002690,0.715198,0.554502,9.476852,-0.057729,-0.044605,0.000969
5.230000,-0.892174,-0.280492,9.563206,-0.011562,-0.050699,0.004355,0.797229,-1.092180,9.655402,0.118961,0.026485,0.003817,0.845702,0.700916,9.373553,-0.047632,-0.071890,0.002630
5.240000,-1.003817,-0.364135,9.667171,-0.005528,-0.047123,-0.002623,0.709202,-1.025571,9.673363,0.105987,0.027288,-0.006827,0.981624,0.637827,9.322780,-0.043928,-0.076832,-0.006483
5.250000,-1.038899,-0.300437,9.647314,-0.013714,-0.044738,-0.017693,0.713367,-1.069076,9.509224,0.093292,0.024739,-0.005350,0.936475,0.774674,9.284592,-0.040459,-0.085566,-0.014484
5.260000,-1.006616,-0.275274,9.535188,-0.019067,-0.025782,0.003818,0.599324,-0.984089,9.527686,0.078749,0.026928,-0.001293,0.965816,0.663735,9.282081,-0.041048,-0.097578,0.002210
5.270000,-1.154752,-0.297316,9.597237,-0.036346,-0.012998,-0.000377,0.448942,-0.913538,9.415891,0.062570,0.029902,0.007152,0.841859,0.623358,9.312976,-0.046009,-0.097976,0.005179
5.280000,-1.098860,-0.403809,9.519752,-0.035875,0.001991,-0.008171,0.511137,-1.027204,9.395023,0.048233,0.030416,-0.008909,0.577068,0.472680,9.264404,-0.059205,-0.074969,-0.007452
5.290000,-1.266351,-0.396799,9.551874,-0.052663,0.018210,0.000070,0.363962,-0.965858,9.338019,0.041726,0.036625,0.003153,0.434758,0.525227,9.339813,-0.058546,-0.060706,-0.003520
5.300000,-1.199517,-0.344349,9.565779,-0.046812,0.045026,0.009489,0.393440,-0.971009,9.355453,0.028216,0.033379,0.001025,0.403033,0.618254,9.455786,-0.072984,-0.041529,-0.003132
5.310000,-1.334075,-0.355865,9.470341,-0.066534,0.062220,-0.003121,0.344491,-1.114257,9.515316,0.019675,0.042381,0.009751,0.312465,0.766145,9.520026,-0.055794,-0.015946,-0.001366
5.320000,-1.439491,-0.343568,9.617884,-0.061124,0.065589,-0.004502,0.601510,-1.254839,9.571510,-0.007681,0.019610,-0.003967,0.241745,0.922672,9.523865,-0.045222,-0.001865,0.007116
5.330000,-1.373244,-0.307432,9.462418,-0.061581,0.102447,0.002344,0.634194,-1.227189,9.441703,-0.045843,0.021205,-0.000561,0.398822,1.045353,9.607901,0.006452,0.009546,0.019902
5.340000,-1.444837,-0.227150,9.438220,-0.055145,0.127002,0.007273,0.883307,-1.359660,9.459977,-0.060725,0.006174,-0.002027,0.491176,1.296264,9.590322,0.033519,0.013347,-0.002980
5.350000,-1.568059,-0.077259,9.444351,-0.047943,0.149314,0.000913,0.892781,-1.302431,9.644713,-0.083412,-0.025478,-0.003146,0.512891,1.334435,9.563888,0.060425,0.009266,0.005181
5.360000,-1.765827,0.045059,9.407528,-0.036069,0.172871,-0.007688,0.898527,-1.350949,9.463276,-0.105288,-0.047784,-0.002861,0.534684,1.390273,9.547203,0.086066,0.011911,0.002092
5.370000,-1.754078,0.095032,9.488733,-0.015264,0.230470,0.002357,0.746683,-1.243224,9.467642,-0.129367,-0.054657,0.006094,0.533432,1.634176,9.614918,0.139715,0.015136,0.004674
5.380000,-1.892331,0.147710,9.570622,0.002760,0.248773,-0.014333,0.657983,-1.121436,9.533981,-0.143621,-0.057138,-0.016426,0.725997,1.616814,9.600878,0.179413,0.013932,0.012842
5.390000,-1.998267,0.194120,9.467422,0.015448,0.290786,0.002283,0.720727,-1.182976,9.576218,-0.151160,-0.077022,0.010740,0.919186,1.869514,9.634500,0.228893,-0.029908,-0.003036
5.400000,-1.868433,0.323355,9.656285,0.042671,0.330298,-0.006975,0.852725,-1.275925,9.669062,-0.162869,-0.084748,0.008980,1.097187,1.790050,9.784823,0.267327,-0.048814,-0.003606
5.410000,-1.809446,0.246043,9.597030,0.059117,0.340689,0.001501,0.784143,-1.324851,9.676890,-0.209529,-0.080122,0.005347,1.052831,1.773429,9.681436,0.301835,-0.062136,-0.003934
5.420000,-1.694311,0.205857,9.338650,0.075612,0.341730,-0.006147,0.729275,-1.187274,9.598344,-0.182454,-0.093502,0.001705,1.177562,1.670826,9.656678,0.304387,-0.081200,-0.004685
5.430000,-1.318606,0.266477,9.430818,0.082588,0.324387,-0.009686,0.822598,-1.059618,9.604794,-0.199345,-0.117446,0.006795,1.267142,1.448534,9.587080,0.315817,-0.096595,0.008099
5.440000,-1.248229,0.015783,9.380607,0.085016,0.311799,-0.008665,0.668167,-0.995056,9.561716,-0.178355,-0.110749,0.011054,1.168427,1.292078,9.588100,0.298257,-0.116679,0.002421
5.450000,-1.138190,0.054642,9.285011,0.093970,0.294408,-0.006365,0.680875,-0.895421,9.533334,-0.174436,-0.102399,-0.004072,1.177711,1.165245,9.562991,0.297939,-0.122608,0.001734
5.460000,-0.973255,-0.160545,9.362960,0.073218,0.276247,0.008135,0.526749,-0.978603,9.501735,-0.165628,-0.089292,-0.002230,1.251440,0.998157,9.616155,0.293793,-0.146486,-0.001099
5.470000,-0.935049,-0.153364,9.272342,0.073755,0.245127,-0.001004,0.461605,-0.797110,9.621806,-0.167313,-0.073576,0.000408,1.102844,0.878867,9.432761,0.255934,-0.162937,-0.000664
5.480000,-0.802215,-0.154933,9.386309,0.058860,0.218640,-0.005182,0.404969,-0.858015,9.773575,-0.135755,-0.047339,0.005569,0.921761,0.674661,9.404235,0.233881,-0.149735,-0.007236
5.490000,-0.609929,-0.149267,9.500369,0.070511,0.182516,0.005558,0.406883,-1.005681,9.827419,-0.155937,-0.047878,0.011541,0.895945,0.614966,9.477511,0.201787,-0.138873,-0.003364
5.500000,-0.679092,-0.142156,9.328766,0.051284,0.143584,-0.000830,0.604662,-1.125880,9.789022,-0.171411,-0.061468,0.003531,0.813777,0.455791,9.527868,0.170842,-0.138342,-0.007333
5.510000,-0.789807,-0.316901,11.019267,-0.794905,1.002989,0.002692,0.710596,-1.350345,11.377574,-1.014252,1.462814,0.000490,0.733514,0.372587,10.835596,-0.684958,1.493239,-0.006642
5.520000,-0.849466,-0.254918,10.908527,-1.262152,1.501448,0.003994,0.952967,-1.261541,11.293542,-1.489685,2.376729,0.020741,0.799788,0.424551,10.848099,-1.207319,2.483011,0.008338
5.530000,-0.761507,-0.141807,10.749172,-1.278842,1.517030,-0.004643,1.092019,-1.048724,11.048054,-1.510461,2.417005,0.011670,0.924145,0.558643,10.773023,-1.257808,2.526720,-0.019001
5.540000,-0.667677,-0.002319,10.682234,-1.227203,1.436535,-0.007623,1.218152,-0.836746,10.849527,-1.440633,2.316455,0.034000,1.213386,0.717214,10.499089,-1.208837,2.390267,0.000015
5.550000,-0.640991,0.134783,10.522792,-1.156353,1.356946,-0.003883,1.279313,-0.643402,10.747927,-1.332889,2.170193,0.032627,1.386505,0.954049,10.564241,-1.152390,2.243580,-0.020519
5.560000,-0.451957,0.036299,10.454991,-1.081445,1.260038,-0.018718,1.386254,-0.562929,10.728760,-1.229637,2.036462,0.027144,1.510891,1.044663,10.689218,-1.077076,2.101884,-0.009025
5.570000,-0.352948,0.114736,10.449721,-0.988492,1.171959,-0.021837,1.356330,-0.440575,10.710340,-1.122310,1.908504,0.050405,1.609566,1.076814,10.690514,-1.010081,1.954842,-0.019736
5.580000,-0.363522,0.280121,10.399360,-0.907464,1.083989,-0.019389,1.313185,-0.328308,10.740116,-1.007047,1.796002,0.055469,1.517708,1.082889,10.462511,-0.928117,1.841735,-0.034540
5.590000,-0.225302,0.385865,10.320276,-0.809678,1.026063,-0.020721,1.231872,-0.360226,10.597414,-0.894024,1.688320,0.057520,1.521599,0.977682,10.433862,-0.867221,1.728502,-0.034088
5.600000,-0.348080,0.515631,10.399631,-0.711792,0.956692,-0.026422,1.285386,-0.254972,10.531370,-0.792585,1.569409,0.053838,1.288994,1.123799,10.354504,-0.801633,1.639705,-0.035291
5.610000,-0.399474,0.470639,10.385912,-0.623457,0.905622,-0.015880,1.307329,-0.336205,10.481759,-0.680911,1.486328,0.062522,1.434848,1.250521,10.364441,-0.713373,1.542471,-0.026639
5.620000,-0.294372,0.605017,10.342334,-0.524154,0.854692,-0.026662,1.475398,-0.344870,10.537348,-0.588203,1.415352,0.058236,1.604585,1.523361,10.470830,-0.623875,1.439489,-0.019903
5.630000,-0.320656,0.642834,10.336198,-0.419720,0.804083,-0.023920,1.555477,-0.285067,10.596063,-0.490379,1.311938,0.065407,1.823619,1.787044,10.567108,-0.492030,1.328085,-0.032988
5.640000,-0.267176,0.577306,10.436949,-0.315831,0.762727,-0.031605,1.579704,-0.385478,10.607680,-0.382066,1.216486,0.072478,2.058916,2.097088,10.703614,-0.372279,1.227991,-0.043903
5.650000,-0.355715,0.799214,10.369791,-0.217597,0.713827,-0.019331,1.720783,-0.337653,10.603986,-0.301451,1.145367,0.064454,2.144152,2.093854,10.734083,-0.268695,1.143996,-0.027236
5.660000,-0.365662,0.809741,10.323962,-0.125227,0.684268,-0.014511,1.743017,-0.424661,10.606562,-0.214068,1.078333,0.072216,2.303197,2.178935,10.827606,-0.159988,1.076274,-0.040746
5.670000,-0.611255,0.804525,10.358507,-0.031372,0.648866,-0.023115,1.799817,-0.489859,10.707609,-0.120170,1.007869,0.083944,2.315495,2.140350,10.781784,-0.079536,0.994669,-0.023847
5.680000,-0.567980,0.698170,10.488428,0.061305,0.608796,-0.012075,1.916734,-0.637122,10.739073,-0.055976,0.942677,0.076368,2.419420,2.080788,10.802299,0.022746,0.920415,-0.021008
5.690000,-0.360482,0.781983,10.443965,0.132026,0.555916,-0.017263,2.120905,-0.716147,10.670229,-0.000551,0.844588,0.071206,2.396812,1.982104,10.938290,0.124681,0.857635,-0.027534
5.700000,-0.268930,0.529740,10.431266,0.205127,0.525384,-0.004694,2.011249,-0.878851,10.777769,0.066877,0.800049,0.088687,2.540960,1.922778,10.853491,0.184389,0.810831,-0.022979
5.710000,-0.170601,0.488085,10.351639,0.262211,0.479272,-0.006170,2.124034,-0.878441,10.749493,0.104739,0.761204,0.097550,2.491427,1.820314,10.995848,0.256862,0.764886,-0.033599
5.720000,0.035169,0.321326,10.398597,0.301024,0.446680,-0.002269,2.100155,-0.841594,10.752303,0.174191,0.713176,0.080647,2.427117,1.720113,10.984054,0.316090,0.722015,-0.027686
5.730000,-0.013630,0.238444,10.343992,0.353153,0.406163,0.020002,1.945406,-0.812974,10.678593,0.226974,0.679971,0.079097,2.438354,1.453831,10.808433,0.352437,0.596362,-0.022605
5.740000,0.110944,0.145372,10.365374,0.397860,0.370949,0.006555,1.834065,-0.777658,10.696205,0.290169,0.649684,0.074723,2.322533,1.236652,10.737411,0.376604,0.397263,-0.014871
5.750000,0.125975,0.123529,10.429478,0.438627,0.336145,0.014547,1.877323,-0.686915,10.743177,0.344094,0.525456,0.085222,2.233713,1.032447,10.684399,0.388752,0.192702,0.000501
5.760000,0.002884,0.216539,10.294020,0.478477,0.336046,0.016126,1.664199,-0.742876,10.680792,0.388383,0.340999,0.085478,2.033281,1.099346,10.684488,0.414969,0.007939,-0.001294
5.770000,-0.062146,0.149195,10.312440,0.497113,0.313728,0.031060,1.577444,-0.833716,10.685193,0.434667,0.148178,0.088919,1.885276,0.955508,10.684661,0.420001,-0.183310,0.002716
5.780000,-0.106343,0.123610,10.468491,0.523340,0.314698,0.030827,1.634622,-0.815450,10.707615,0.470407,-0.038070,0.085146,1.754609,0.862282,10.646520,0.445809,-0.329546,0.004643
5.790000,-0.207177,0.257362,10.280360,0.541413,0.291475,0.030205,1.576593,-0.631114,10.845061,0.517879,-0.218521,0.095511,1.635659,0.891223,10.732656,0.448278,-0.501967,-0.004712
