time,load_gps_x,load_gps_y,load_gps_z,drone0_gps_x,drone0_gps_y,drone0_gps_z,drone1_gps_x,drone1_gps_y,drone1_gps_z,drone2_gps_x,drone2_gps_y,drone2_gps_z
0.250000,-0.014832,-0.001667,0.062275,0.585101,0.009545,1.236010,-0.299965,0.511406,1.136809,-0.276660,-0.502140,1.211326
0.260000,-0.014832,-0.001667,0.062275,0.585101,0.009545,1.236010,-0.299965,0.511406,1.136809,-0.276660,-0.502140,1.211326
0.270000,-0.014832,-0.001667,0.062275,0.585101,0.009545,1.236010,-0.299965,0.511406,1.136809,-0.276660,-0.502140,1.211326
0.280000,-0.014832,-0.001667,0.062275,0.585101,0.009545,1.236010,-0.299965,0.511406,1.136809,-0.276660,-0.502140,1.211326
0.290000,-0.014832,-0.001667,0.062275,0.585101,0.009545,1.236010,-0.299965,0.511406,1.136809,-0.276660,-0.502140,1.211326
0.300000,-0.014832,-0.001667,0.062275,0.585101,0.009545,1.236010,-0.299965,0.511406,1.136809,-0.276660,-0.502140,1.211326
0.310000,0.022983,-0.005989,0.155378,0.570812,-0.023926,1.161154,-0.301435,0.510381,1.116379,-0.304420,-0.525285,1.205419
0.320000,0.022983,-0.005989,0.155378,0.570812,-0.023926,1.161154,-0.301435,0.510381,1.116379,-0.304420,-0.525285,1.205419
0.330000,0.022983,-0.005989,0.155378,0.570812,-0.023926,1.161154,-0.301435,0.510381,1.116379,-0.304420,-0.525285,1.205419
0.340000,0.022983,-0.005989,0.155378,0.570812,-0.023926,1.161154,-0.301435,0.510381,1.116379,-0.304420,-0.525285,1.205419
0.350000,0.022983,-0.005989,0.155378,0.570812,-0.023926,1.161154,-0.301435,0.510381,1.116379,-0.304420,-0.525285,1.205419
0.360000,0.022983,-0.005989,0.155378,0.570812,-0.023926,1.161154,-0.301435,0.510381,1.116379,-0.304420,-0.525285,1.205419
0.370000,0.022983,-0.005989,0.155378,0.570812,-0.023926,1.161154,-0.301435,0.510381,1.116379,-0.304420,-0.525285,1.205419
0.380000,0.022983,-0.005989,0.155378,0.570812,-0.023926,1.161154,-0.301435,0.510381,1.116379,-0.304420,-0.525285,1.205419
0.390000,0.022983,-0.005989,0.155378,0.570812,-0.023926,1.161154,-0.301435,0.510381,1.116379,-0.304420,-0.525285,1.205419
0.400000,0.022983,-0.005989,0.155378,0.570812,-0.023926,1.161154,-0.301435,0.510381,1.116379,-0.304420,-0.525285,1.205419
0.410000,0.009349,0.028088,0.222110,0.549076,-0.000784,1.249300,-0.321164,0.526872,1.138410,-0.301944,-0.506562,1.095471
0.420000,0.009349,0.028088,0.222110,0.549076,-0.000784,1.249300,-0.321164,0.526872,1.138410,-0.301944,-0.506562,1.095471
0.430000,0.009349,0.028088,0.222110,0.549076,-0.000784,1.249300,-0.321164,0.526872,1.138410,-0.301944,-0.506562,1.095471
0.440000,0.009349,0.028088,0.222110,0.549076,-0.000784,1.249300,-0.321164,0.526872,1.138410,-0.301944,-0.506562,1.095471
0.450000,0.009349,0.028088,0.222110,0.549076,-0.000784,1.249300,-0.321164,0.526872,1.138410,-0.301944,-0.506562,1.095471
0.460000,0.009349,0.028088,0.222110,0.549076,-0.000784,1.249300,-0.321164,0.526872,1.138410,-0.301944,-0.506562,1.095471
0.470000,0.009349,0.028088,0.222110,0.549076,-0.000784,1.249300,-0.321164,0.526872,1.138410,-0.301944,-0.506562,1.095471
0.480000,0.009349,0.028088,0.222110,0.549076,-0.000784,1.249300,-0.321164,0.526872,1.138410,-0.301944,-0.506562,1.095471
0.490000,0.009349,0.028088,0.222110,0.549076,-0.000784,1.249300,-0.321164,0.526872,1.138410,-0.301944,-0.506562,1.095471
0.500000,0.009349,0.028088,0.222110,0.549076,-0.000784,1.249300,-0.321164,0.526872,1.138410,-0.301944,-0.506562,1.095471
0.510000,-0.017891,0.018070,0.150196,0.601983,-0.001817,1.148801,-0.309254,0.516569,1.256707,-0.318503,-0.503480,1.295130
0.520000,-0.017891,0.018070,0.150196,0.601983,-0.001817,1.148801,-0.309254,0.516569,1.256707,-0.318503,-0.503480,1.295130
0.530000,-0.017891,0.018070,0.150196,0.601983,-0.001817,1.148801,-0.309254,0.516569,1.256707,-0.318503,-0.503480,1.295130
0.540000,-0.017891,0.018070,0.150196,0.601983,-0.001817,1.148801,-0.309254,0.516569,1.256707,-0.318503,-0.503480,1.295130
0.550000,-0.017891,0.018070,0.150196,0.601983,-0.001817,1.148801,-0.309254,0.516569,1.256707,-0.318503,-0.503480,1.295130
0.560000,-0.017891,0.018070,0.150196,0.601983,-0.001817,1.148801,-0.309254,0.516569,1.256707,-0.318503,-0.503480,1.295130
0.570000,-0.017891,0.018070,0.150196,0.601983,-0.001817,1.148801,-0.309254,0.516569,1.256707,-0.318503,-0.503480,1.295130
0.580000,-0.017891,0.018070,0.150196,0.601983,-0.001817,1.148801,-0.309254,0.516569,1.256707,-0.318503,-0.503480,1.295130
0.590000,-0.017891,0.018070,0.150196,0.601983,-0.001817,1.148801,-0.309254,0.516569,1.256707,-0.318503,-0.503480,1.295130
0.600000,-0.017891,0.018070,0.150196,0.601983,-0.001817,1.148801,-0.309254,0.516569,1.256707,-0.318503,-0.503480,1.295130
0.610000,0.045859,-0.010029,0.240696,0.581115,-0.035599,1.137185,-0.299803,0.524950,1.260553,-0.333781,-0.506341,1.119661
0.620000,0.045859,-0.010029,0.240696,0.581115,-0.035599,1.137185,-0.299803,0.524950,1.260553,-0.333781,-0.506341,1.119661
0.630000,0.045859,-0.010029,0.240696,0.581115,-0.035599,1.137185,-0.299803,0.524950,1.260553,-0.333781,-0.506341,1.119661
0.640000,0.045859,-0.010029,0.240696,0.581115,-0.035599,1.137185,-0.299803,0.524950,1.260553,-0.333781,-0.506341,1.119661
0.650000,0.045859,-0.010029,0.240696,0.581115,-0.035599,1.137185,-0.299803,0.524950,1.260553,-0.333781,-0.506341,1.119661
0.660000,0.045859,-0.010029,0.240696,0.581115,-0.035599,1.137185,-0.299803,0.524950,1.260553,-0.333781,-0.506341,1.119661
0.670000,0.045859,-0.010029,0.240696,0.581115,-0.035599,1.137185,-0.299803,0.524950,1.260553,-0.333781,-0.506341,1.119661
0.680000,0.045859,-0.010029,0.240696,0.581115,-0.035599,1.137185,-0.299803,0.524950,1.260553,-0.333781,-0.506341,1.119661
0.690000,0.045859,-0.010029,0.240696,0.581115,-0.035599,1.137185,-0.299803,0.524950,1.260553,-0.333781,-0.506341,1.119661
0.700000,0.045859,-0.010029,0.240696,0.581115,-0.035599,1.137185,-0.299803,0.524950,1.260553,-0.333781,-0.506341,1.119661
0.710000,0.038110,0.007704,0.145624,0.608740,0.002659,1.225551,-0.328663,0.527700,1.214823,-0.303382,-0.533495,1.232123
0.720000,0.038110,0.007704,0.145624,0.608740,0.002659,1.225551,-0.328663,0.527700,1.214823,-0.303382,-0.533495,1.232123
0.730000,0.038110,0.007704,0.145624,0.608740,0.002659,1.225551,-0.328663,0.527700,1.214823,-0.303382,-0.533495,1.232123
0.740000,0.038110,0.007704,0.145624,0.608740,0.002659,1.225551,-0.328663,0.527700,1.214823,-0.303382,-0.533495,1.232123
0.750000,0.038110,0.007704,0.145624,0.608740,0.002659,1.225551,-0.328663,0.527700,1.214823,-0.303382,-0.533495,1.232123
0.760000,0.038110,0.007704,0.145624,0.608740,0.002659,1.225551,-0.328663,0.527700,1.214823,-0.303382,-0.533495,1.232123
0.770000,0.038110,0.007704,0.145624,0.608740,0.002659,1.225551,-0.328663,0.527700,1.214823,-0.303382,-0.533495,1.232123
0.780000,0.038110,0.007704,0.145624,0.608740,0.002659,1.225551,-0.328663,0.527700,1.214823,-0.303382,-0.533495,1.232123
0.790000,0.038110,0.007704,0.145624,0.608740,0.002659,1.225551,-0.328663,0.527700,1.214823,-0.303382,-0.533495,1.232123
0.800000,0.038110,0.007704,0.145624,0.608740,0.002659,1.225551,-0.328663,0.527700,1.214823,-0.303382,-0.533495,1.232123
0.810000,0.007809,-0.003425,0.155803,0.596278,-0.029205,1.297273,-0.273023,0.491989,1.180672,-0.311005,-0.522139,1.215057
0.820000,0.007809,-0.003425,0.155803,0.596278,-0.029205,1.297273,-0.273023,0.491989,1.180672,-0.311005,-0.522139,1.215057
0.830000,0.007809,-0.003425,0.155803,0.596278,-0.029205,1.297273,-0.273023,0.491989,1.180672,-0.311005,-0.522139,1.215057
0.840000,0.007809,-0.003425,0.155803,0.596278,-0.029205,1.297273,-0.273023,0.491989,1.180672,-0.311005,-0.522139,1.215057
0.850000,0.007809,-0.003425,0.155803,0.596278,-0.029205,1.297273,-0.273023,0.491989,1.180672,-0.311005,-0.522139,1.215057
0.860000,0.007809,-0.003425,0.155803,0.596278,-0.029205,1.297273,-0.273023,0.491989,1.180672,-0.311005,-0.522139,1.215057
0.870000,0.007809,-0.003425,0.155803,0.596278,-0.029205,1.297273,-0.273023,0.491989,1.180672,-0.311005,-0.522139,1.215057
0.880000,0.007809,-0.003425,0.155803,0.596278,-0.029205,1.297273,-0.273023,0.491989,1.180672,-0.311005,-0.522139,1.215057
0.890000,0.007809,-0.003425,0.155803,0.596278,-0.029205,1.297273,-0.273023,0.491989,1.180672,-0.311005,-0.522139,1.215057
0.900000,0.007809,-0.003425,0.155803,0.596278,-0.029205,1.297273,-0.273023,0.491989,1.180672,-0.311005,-0.522139,1.215057
0.910000,0.009414,-0.001175,0.091049,0.583136,-0.024205,1.285568,-0.321666,0.513803,1.310568,-0.317386,-0.493965,1.202221
0.920000,0.009414,-0.001175,0.091049,0.583136,-0.024205,1.285568,-0.321666,0.513803,1.310568,-0.317386,-0.493965,1.202221
0.930000,0.009414,-0.001175,0.091049,0.583136,-0.024205,1.285568,-0.321666,0.513803,1.310568,-0.317386,-0.493965,1.202221
0.940000,0.009414,-0.001175,0.091049,0.583136,-0.024205,1.285568,-0.321666,0.513803,1.310568,-0.317386,-0.493965,1.202221
0.950000,0.009414,-0.001175,0.091049,0.583136,-0.024205,1.285568,-0.321666,0.513803,1.310568,-0.317386,-0.493965,1.202221
0.960000,0.009414,-0.001175,0.091049,0.583136,-0.024205,1.285568,-0.321666,0.513803,1.310568,-0.317386,-0.493965,1.202221
0.970000,0.009414,-0.001175,0.091049,0.583136,-0.024205,1.285568,-0.321666,0.513803,1.310568,-0.317386,-0.493965,1.202221
0.980000,0.009414,-0.001175,0.091049,0.583136,-0.024205,1.285568,-0.321666,0.513803,1.310568,-0.317386,-0.493965,1.202221
0.990000,0.009414,-0.001175,0.091049,0.583136,-0.024205,1.285568,-0.321666,0.513803,1.310568,-0.317386,-0.493965,1.202221
1.000000,0.009414,-0.001175,0.091049,0.583136,-0.024205,1.285568,-0.321666,0.513803,1.310568,-0.317386,-0.493965,1.202221
1.010000,0.017225,0.011602,0.156783,0.583143,0.015750,1.252553,-0.284173,0.517518,1.318917,-0.307555,-0.476505,1.249011
1.020000,0.017225,0.011602,0.156783,0.583143,0.015750,1.252553,-0.284173,0.517518,1.318917,-0.307555,-0.476505,1.249011
1.030000,0.017225,0.011602,0.156783,0.583143,0.015750,1.252553,-0.284173,0.517518,1.318917,-0.307555,-0.476505,1.249011
1.040000,0.017225,0.011602,0.156783,0.583143,0.015750,1.252553,-0.284173,0.517518,1.318917,-0.307555,-0.476505,1.249011
1.050000,0.017225,0.011602,0.156783,0.583143,0.015750,1.252553,-0.284173,0.517518,1.318917,-0.307555,-0.476505,1.249011
1.060000,0.017225,0.011602,0.156783,0.583143,0.015750,1.252553,-0.284173,0.517518,1.318917,-0.307555,-0.476505,1.249011
1.070000,0.017225,0.011602,0.156783,0.583143,0.015750,1.252553,-0.284173,0.517518,1.318917,-0.307555,-0.476505,1.249011
1.080000,0.017225,0.011602,0.156783,0.583143,0.015750,1.252553,-0.284173,0.517518,1.318917,-0.307555,-0.476505,1.249011
1.090000,0.017225,0.011602,0.156783,0.583143,0.015750,1.252553,-0.284173,0.517518,1.318917,-0.307555,-0.476505,1.249011
1.100000,0.017225,0.011602,0.156783,0.583143,0.015750,1.252553,-0.284173,0.517518,1.318917,-0.307555,-0.476505,1.249011
1.110000,-0.017767,-0.006728,0.186120,0.519356,-0.028052,1.240646,-0.296551,0.526333,1.355906,-0.304597,-0.527876,1.277310
1.120000,-0.017767,-0.006728,0.186120,0.519356,-0.028052,1.240646,-0.296551,0.526333,1.355906,-0.304597,-0.527876,1.277310
1.130000,-0.017767,-0.006728,0.186120,0.519356,-0.028052,1.240646,-0.296551,0.526333,1.355906,-0.304597,-0.527876,1.277310
1.140000,-0.017767,-0.006728,0.186120,0.519356,-0.028052,1.240646,-0.296551,0.526333,1.355906,-0.304597,-0.527876,1.277310
1.150000,-0.017767,-0.006728,0.186120,0.519356,-0.028052,1.240646,-0.296551,0.526333,1.355906,-0.304597,-0.527876,1.277310
1.160000,-0.017767,-0.006728,0.186120,0.519356,-0.028052,1.240646,-0.296551,0.526333,1.355906,-0.304597,-0.527876,1.277310
1.170000,-0.017767,-0.006728,0.186120,0.519356,-0.028052,1.240646,-0.296551,0.526333,1.355906,-0.304597,-0.527876,1.277310
1.180000,-0.017767,-0.006728,0.186120,0.519356,-0.028052,1.240646,-0.296551,0.526333,1.355906,-0.304597,-0.527876,1.277310
1.190000,-0.017767,-0.006728,0.186120,0.519356,-0.028052,1.240646,-0.296551,0.526333,1.355906,-0.304597,-0.527876,1.277310
1.200000,-0.017767,-0.006728,0.186120,0.519356,-0.028052,1.240646,-0.296551,0.526333,1.355906,-0.304597,-0.527876,1.277310
1.210000,0.009232,-0.033905,0.183376,0.572152,0.013391,1.308680,-0.291268,0.503778,1.300302,-0.262304,-0.485500,1.323337
1.220000,0.009232,-0.033905,0.183376,0.572152,0.013391,1.308680,-0.291268,0.503778,1.300302,-0.262304,-0.485500,1.323337
1.230000,0.009232,-0.033905,0.183376,0.572152,0.013391,1.308680,-0.291268,0.503778,1.300302,-0.262304,-0.485500,1.323337
1.240000,0.009232,-0.033905,0.183376,0.572152,0.013391,1.308680,-0.291268,0.503778,1.300302,-0.262304,-0.485500,1.323337
1.250000,0.009232,-0.033905,0.183376,0.572152,0.013391,1.308680,-0.291268,0.503778,1.300302,-0.262304,-0.485500,1.323337
1.260000,0.009232,-0.033905,0.183376,0.572152,0.013391,1.308680,-0.291268,0.503778,1.300302,-0.262304,-0.485500,1.323337
1.270000,0.009232,-0.033905,0.183376,0.572152,0.013391,1.308680,-0.291268,0.503778,1.300302,-0.262304,-0.485500,1.323337
1.280000,0.009232,-0.033905,0.183376,0.572152,0.013391,1.308680,-0.291268,0.503778,1.300302,-0.262304,-0.485500,1.323337
1.290000,0.009232,-0.033905,0.183376,0.572152,0.013391,1.308680,-0.291268,0.503778,1.300302,-0.262304,-0.485500,1.323337
1.300000,0.009232,-0.033905,0.183376,0.572152,0.013391,1.308680,-0.291268,0.503778,1.300302,-0.262304,-0.485500,1.323337
1.310000,-0.012256,0.015403,0.222126,0.584071,0.001319,1.254990,-0.286367,0.480767,1.285945,-0.291359,-0.536141,1.286538
1.320000,-0.012256,0.015403,0.222126,0.584071,0.001319,1.254990,-0.286367,0.480767,1.285945,-0.291359,-0.536141,1.286538
1.330000,-0.012256,0.015403,0.222126,0.584071,0.001319,1.254990,-0.286367,0.480767,1.285945,-0.291359,-0.536141,1.286538
1.340000,-0.012256,0.015403,0.222126,0.584071,0.001319,1.254990,-0.286367,0.480767,1.285945,-0.291359,-0.536141,1.286538
1.350000,-0.012256,0.015403,0.222126,0.584071,0.001319,1.254990,-0.286367,0.480767,1.285945,-0.291359,-0.536141,1.286538
1.360000,-0.012256,0.015403,0.222126,0.584071,0.001319,1.254990,-0.286367,0.480767,1.285945,-0.291359,-0.536141,1.286538
1.370000,-0.012256,0.015403,0.222126,0.584071,0.001319,1.254990,-0.286367,0.480767,1.285945,-0.291359,-0.536141,1.286538
1.380000,-0.012256,0.015403,0.222126,0.584071,0.001319,1.254990,-0.286367,0.480767,1.285945,-0.291359,-0.536141,1.286538
1.390000,-0.012256,0.015403,0.222126,0.584071,0.001319,1.254990,-0.286367,0.480767,1.285945,-0.291359,-0.536141,1.286538
1.400000,-0.012256,0.015403,0.222126,0.584071,0.001319,1.254990,-0.286367,0.480767,1.285945,-0.291359,-0.536141,1.286538
1.410000,-0.005784,-0.005359,0.094981,0.580757,0.018011,1.176434,-0.285718,0.490938,1.285612,-0.326689,-0.501599,1.263419
1.420000,-0.005784,-0.005359,0.094981,0.580757,0.018011,1.176434,-0.285718,0.490938,1.285612,-0.326689,-0.501599,1.263419
1.430000,-0.005784,-0.005359,0.094981,0.580757,0.018011,1.176434,-0.285718,0.490938,1.285612,-0.326689,-0.501599,1.263419
1.440000,-0.005784,-0.005359,0.094981,0.580757,0.018011,1.176434,-0.285718,0.490938,1.285612,-0.326689,-0.501599,1.263419
1.450000,-0.005784,-0.005359,0.094981,0.580757,0.018011,1.176434,-0.285718,0.490938,1.285612,-0.326689,-0.501599,1.263419
1.460000,-0.005784,-0.005359,0.094981,0.580757,0.018011,1.176434,-0.285718,0.490938,1.285612,-0.326689,-0.501599,1.263419
1.470000,-0.005784,-0.005359,0.094981,0.580757,0.018011,1.176434,-0.285718,0.490938,1.285612,-0.326689,-0.501599,1.263419
1.480000,-0.005784,-0.005359,0.094981,0.580757,0.018011,1.176434,-0.285718,0.490938,1.285612,-0.326689,-0.501599,1.263419
1.490000,-0.005784,-0.005359,0.094981,0.580757,0.018011,1.176434,-0.285718,0.490938,1.285612,-0.326689,-0.501599,1.263419
1.500000,-0.005784,-0.005359,0.094981,0.580757,0.018011,1.176434,-0.285718,0.490938,1.285612,-0.326689,-0.501599,1.263419
1.510000,-0.025105,0.005233,0.170501,0.556237,-0.011839,1.238883,-0.326157,0.464679,1.306525,-0.301607,-0.497040,1.293505
1.520000,-0.025105,0.005233,0.170501,0.556237,-0.011839,1.238883,-0.326157,0.464679,1.306525,-0.301607,-0.497040,1.293505
1.530000,-0.025105,0.005233,0.170501,0.556237,-0.011839,1.238883,-0.326157,0.464679,1.306525,-0.301607,-0.497040,1.293505
1.540000,-0.025105,0.005233,0.170501,0.556237,-0.011839,1.238883,-0.326157,0.464679,1.306525,-0.301607,-0.497040,1.293505
1.550000,-0.025105,0.005233,0.170501,0.556237,-0.011839,1.238883,-0.326157,0.464679,1.306525,-0.301607,-0.497040,1.293505
1.560000,-0.025105,0.005233,0.170501,0.556237,-0.011839,1.238883,-0.326157,0.464679,1.306525,-0.301607,-0.497040,1.293505
1.570000,-0.025105,0.005233,0.170501,0.556237,-0.011839,1.238883,-0.326157,0.464679,1.306525,-0.301607,-0.497040,1.293505
1.580000,-0.025105,0.005233,0.170501,0.556237,-0.011839,1.238883,-0.326157,0.464679,1.306525,-0.301607,-0.497040,1.293505
1.590000,-0.025105,0.005233,0.170501,0.556237,-0.011839,1.238883,-0.326157,0.464679,1.306525,-0.301607,-0.497040,1.293505
1.600000,-0.025105,0.005233,0.170501,0.556237,-0.011839,1.238883,-0.326157,0.464679,1.306525,-0.301607,-0.497040,1.293505
1.610000,0.008455,-0.004762,0.156275,0.562721,0.019338,1.382793,-0.296148,0.512754,1.228669,-0.256934,-0.502521,1.219570
1.620000,0.008455,-0.004762,0.156275,0.562721,0.019338,1.382793,-0.296148,0.512754,1.228669,-0.256934,-0.502521,1.219570
1.630000,0.008455,-0.004762,0.156275,0.562721,0.019338,1.382793,-0.296148,0.512754,1.228669,-0.256934,-0.502521,1.219570
1.640000,0.008455,-0.004762,0.156275,0.562721,0.019338,1.382793,-0.296148,0.512754,1.228669,-0.256934,-0.502521,1.219570
1.650000,0.008455,-0.004762,0.156275,0.562721,0.019338,1.382793,-0.296148,0.512754,1.228669,-0.256934,-0.502521,1.219570
1.660000,0.008455,-0.004762,0.156275,0.562721,0.019338,1.382793,-0.296148,0.512754,1.228669,-0.256934,-0.502521,1.219570
1.670000,0.008455,-0.004762,0.156275,0.562721,0.019338,1.382793,-0.296148,0.512754,1.228669,-0.256934,-0.502521,1.219570
1.680000,0.008455,-0.004762,0.156275,0.562721,0.019338,1.382793,-0.296148,0.512754,1.228669,-0.256934,-0.502521,1.219570
1.690000,0.008455,-0.004762,0.156275,0.562721,0.019338,1.382793,-0.296148,0.512754,1.228669,-0.256934,-0.502521,1.219570
1.700000,0.008455,-0.004762,0.156275,0.562721,0.019338,1.382793,-0.296148,0.512754,1.228669,-0.256934,-0.502521,1.219570
1.710000,0.017904,0.008605,-0.009058,0.564574,-0.009656,1.271391,-0.257217,0.523779,1.225624,-0.275095,-0.508650,1.305323
1.720000,0.017904,0.008605,-0.009058,0.564574,-0.009656,1.271391,-0.257217,0.523779,1.225624,-0.275095,-0.508650,1.305323
1.730000,0.017904,0.008605,-0.009058,0.564574,-0.009656,1.271391,-0.257217,0.523779,1.225624,-0.275095,-0.508650,1.305323
1.740000,0.017904,0.008605,-0.009058,0.564574,-0.009656,1.271391,-0.257217,0.523779,1.225624,-0.275095,-0.508650,1.305323
1.750000,0.017904,0.008605,-0.009058,0.564574,-0.009656,1.271391,-0.257217,0.523779,1.225624,-0.275095,-0.508650,1.305323
1.760000,0.017904,0.008605,-0.009058,0.564574,-0.009656,1.271391,-0.257217,0.523779,1.225624,-0.275095,-0.508650,1.305323
1.770000,0.017904,0.008605,-0.009058,0.564574,-0.009656,1.271391,-0.257217,0.523779,1.225624,-0.275095,-0.508650,1.305323
1.780000,0.017904,0.008605,-0.009058,0.564574,-0.009656,1.271391,-0.257217,0.523779,1.225624,-0.275095,-0.508650,1.305323
1.790000,0.017904,0.008605,-0.009058,0.564574,-0.009656,1.271391,-0.257217,0.523779,1.225624,-0.275095,-0.508650,1.305323
1.800000,0.017904,0.008605,-0.009058,0.564574,-0.009656,1.271391,-0.257217,0.523779,1.225624,-0.275095,-0.508650,1.305323
1.810000,0.008983,0.000919,0.184905,0.581023,0.029443,1.245038,-0.284026,0.486196,1.205124,-0.281948,-0.485867,1.219872
1.820000,0.008983,0.000919,0.184905,0.581023,0.029443,1.245038,-0.284026,0.486196,1.205124,-0.281948,-0.485867,1.219872
1.830000,0.008983,0.000919,0.184905,0.581023,0.029443,1.245038,-0.284026,0.486196,1.205124,-0.281948,-0.485867,1.219872
1.840000,0.008983,0.000919,0.184905,0.581023,0.029443,1.245038,-0.284026,0.486196,1.205124,-0.281948,-0.485867,1.219872
1.850000,0.008983,0.000919,0.184905,0.581023,0.029443,1.245038,-0.284026,0.486196,1.205124,-0.281948,-0.485867,1.219872
1.860000,0.008983,0.000919,0.184905,0.581023,0.029443,1.245038,-0.284026,0.486196,1.205124,-0.281948,-0.485867,1.219872
1.870000,0.008983,0.000919,0.184905,0.581023,0.029443,1.245038,-0.284026,0.486196,1.205124,-0.281948,-0.485867,1.219872
1.880000,0.008983,0.000919,0.184905,0.581023,0.029443,1.245038,-0.284026,0.486196,1.205124,-0.281948,-0.485867,1.219872
1.890000,0.008983,0.000919,0.184905,0.581023,0.029443,1.245038,-0.284026,0.486196,1.205124,-0.281948,-0.485867,1.219872
1.900000,0.008983,0.000919,0.184905,0.581023,0.029443,1.245038,-0.284026,0.486196,1.205124,-0.281948,-0.485867,1.219872
1.910000,-0.019755,-0.004074,0.042539,0.575797,-0.035263,1.199130,-0.294139,0.542935,1.170950,-0.329426,-0.504756,1.202075
1.920000,-0.019755,-0.004074,0.042539,0.575797,-0.035263,1.199130,-0.294139,0.542935,1.170950,-0.329426,-0.504756,1.202075
1.930000,-0.019755,-0.004074,0.042539,0.575797,-0.035263,1.199130,-0.294139,0.542935,1.170950,-0.329426,-0.504756,1.202075
1.940000,-0.019755,-0.004074,0.042539,0.575797,-0.035263,1.199130,-0.294139,0.542935,1.170950,-0.329426,-0.504756,1.202075
1.950000,-0.019755,-0.004074,0.042539,0.575797,-0.035263,1.199130,-0.294139,0.542935,1.170950,-0.329426,-0.504756,1.202075
1.960000,-0.019755,-0.004074,0.042539,0.575797,-0.035263,1.199130,-0.294139,0.542935,1.170950,-0.329426,-0.504756,1.202075
1.970000,-0.019755,-0.004074,0.042539,0.575797,-0.035263,1.199130,-0.294139,0.542935,1.170950,-0.329426,-0.504756,1.202075
