time,wind_vx,wind_vy,wind_vz
0.600000,1.001875,0.495487,-0.028107
0.610000,1.005875,0.497065,-0.024029
0.620000,1.011238,0.498879,-0.022162
0.630000,1.016747,0.499410,-0.032144
0.640000,1.017553,0.506430,-0.038725
0.650000,1.019152,0.507422,-0.034614
0.660000,1.021941,0.511343,-0.032616
0.670000,1.018686,0.506131,-0.039693
0.680000,1.015428,0.514156,-0.034188
0.690000,1.008386,0.517954,-0.032065
0.700000,1.011859,0.523849,-0.023368
0.710000,1.008904,0.525502,-0.027508
0.720000,1.008870,0.527185,-0.026053
0.730000,1.010501,0.527477,-0.030657
0.740000,1.005033,0.521721,-0.029088
0.750000,1.001911,0.521116,-0.028172
0.760000,1.001757,0.513948,-0.034420
0.770000,1.002589,0.512890,-0.029098
0.780000,1.002125,0.516417,-0.023160
0.790000,0.998384,0.509863,-0.017219
0.800000,0.999250,0.512646,-0.009837
0.810000,1.001241,0.513339,-0.008404
0.820000,1.006703,0.509865,-0.003676
0.830000,0.993974,0.517514,-0.001264
0.840000,1.001980,0.517589,0.003030
0.850000,1.004237,0.515759,0.000553
0.860000,1.000174,0.517942,0.007252
0.870000,1.000515,0.517054,0.008735
0.880000,0.996626,0.526608,0.004988
0.890000,1.005341,0.535796,0.002834
0.900000,1.004988,0.536848,0.006048
0.910000,1.006035,0.539336,0.001637
0.920000,1.007702,0.537987,0.011804
0.930000,1.003526,0.544653,0.013717
0.940000,1.000560,0.547698,0.012829
0.950000,1.002060,0.547504,0.009585
0.960000,1.000466,0.549882,0.008858
0.970000,1.002514,0.548169,0.009150
0.980000,1.007294,0.541919,0.016505
0.990000,0.997924,0.539396,0.019956
1.000000,0.999708,0.539767,0.020699
1.010000,0.998687,0.538618,0.026784
1.020000,1.002668,0.534212,0.026908
1.030000,0.999630,0.527800,0.026411
1.040000,1.003182,0.529782,0.026531
1.050000,1.004281,0.535717,0.027931
1.060000,1.007723,0.536012,0.031570
1.070000,1.004997,0.536034,0.038292
1.080000,1.002718,0.537225,0.042155
1.090000,1.000220,0.536343,0.045513
1.100000,1.008815,0.533857,0.052670
1.110000,1.003789,0.534526,0.054228
1.120000,1.003566,0.537922,0.047991
1.130000,1.002467,0.549768,0.053414
1.140000,1.006699,0.554579,0.054242
1.150000,1.003472,0.566181,0.055412
1.160000,1.001180,0.562200,0.046383
1.170000,1.009798,0.566226,0.055521
1.180000,1.006694,0.566822,0.062513
1.190000,0.999128,0.573544,0.060794
1.200000,1.001414,0.569768,0.065337
1.210000,1.002082,0.576002,0.057592
1.220000,0.999695,0.576156,0.055250
1.230000,0.996388,0.579816,0.053617
1.240000,1.000613,0.577924,0.051450
1.250000,0.995312,0.572954,0.058223
1.260000,0.991872,0.574613,0.058330
1.270000,0.991825,0.580407,0.060527
1.280000,0.994368,0.579594,0.057862
1.290000,0.997352,0.580813,0.053588
1.300000,0.994627,0.578351,0.066547
1.310000,0.994427,0.574429,0.071489
1.320000,0.991582,0.581277,0.069462
1.330000,0.991560,0.589368,0.064276
1.340000,0.997719,0.594615,0.065154
1.350000,0.997477,0.596631,0.061188
1.360000,0.998065,0.606012,0.060154
1.370000,1.002209,0.609459,0.055309
1.380000,0.996088,0.608375,0.052579
1.390000,0.998295,0.611190,0.049458
1.400000,1.003508,0.614086,0.051891
1.410000,1.002872,0.614195,0.042924
1.420000,1.001910,0.614881,0.041366
1.430000,1.002449,0.608939,0.047902
1.440000,1.002594,0.607821,0.048151
1.450000,0.999290,0.604486,0.052124
1.460000,1.002978,0.602994,0.053892
1.470000,1.014301,0.604868,0.047499
1.480000,1.012722,0.600529,0.047951
1.490000,1.012110,0.600028,0.044947
1.500000,1.001366,0.602162,0.049481
1.510000,1.005715,0.596658,0.045013
1.520000,1.005529,0.601505,0.039096
1.530000,1.006570,0.606541,0.038832
1.540000,1.004046,0.605555,0.038076
1.550000,0.999898,0.610053,0.034148
1.560000,1.002726,0.614532,0.037521
1.570000,1.008543,0.609152,0.034543
1.580000,1.011107,0.605970,0.033803
1.590000,1.006743,0.608383,0.035252
1.600000,1.010007,0.605684,0.036126
1.610000,1.009912,0.603908,0.031185
1.620000,1.009922,0.605094,0.028763
1.630000,1.013145,0.616333,0.027790
1.640000,1.008703,0.617719,0.025163
1.650000,1.015233,0.614896,0.023326
1.660000,1.010969,0.617676,0.028571
1.670000,1.017704,0.618826,0.028182
1.680000,1.012356,0.622636,0.031183
1.690000,1.011305,0.618287,0.030941
1.700000,1.014141,0.618971,0.023304
1.710000,1.011531,0.628207,0.028347
1.720000,1.017265,0.623547,0.027823
1.730000,1.017077,0.622844,0.029702
1.740000,1.015303,0.625911,0.029698
1.750000,1.015889,0.620527,0.023021
1.760000,1.012037,0.614134,0.024227
1.770000,1.006317,0.614767,0.025953
1.780000,1.004708,0.621474,0.031360
1.790000,1.007388,0.621250,0.030701
1.800000,1.008427,0.623975,0.024545
1.810000,1.010544,0.622193,0.025862
1.820000,1.015863,0.622117,0.028302
1.830000,1.016762,0.621455,0.026469
1.840000,1.013173,0.616714,0.021866
1.850000,1.016580,0.614501,0.022592
1.860000,1.014046,0.613846,0.016884
1.870000,1.016074,0.610579,0.022362
1.880000,1.012526,0.609945,0.019500
1.890000,1.008656,0.612413,0.014614
1.900000,1.015487,0.612064,0.016045
1.910000,1.011662,0.613419,0.012809
1.920000,1.010611,0.616705,0.013239
1.930000,1.003511,0.613963,0.011614
1.940000,1.005004,0.612328,0.017117
1.950000,1.011585,0.612526,0.019561
1.960000,1.010929,0.606731,0.014889
1.970000,1.012800,0.602984,0.022820
1.980000,1.011721,0.602852,0.020701
1.990000,1.013574,0.601059,0.024830
2.000000,1.006765,0.600570,0.018665
2.010000,1.008178,0.609053,0.011984
2.020000,1.007957,0.607062,0.005037
2.030000,1.006289,0.606392,0.009489
2.040000,1.005402,0.611249,0.006333
2.050000,1.008229,0.616113,0.009276
2.060000,1.013777,0.616640,0.016121
2.070000,1.015477,0.623011,0.017789
2.080000,1.016538,0.625994,0.015907
2.090000,1.024074,0.626262,0.012058
2.100000,1.026056,0.622291,0.002559
2.110000,1.025734,0.625944,-0.005212
2.120000,1.025750,0.626657,-0.004109
2.130000,1.015840,0.628268,-0.006415
2.140000,1.014128,0.621950,-0.011798
2.150000,1.019342,0.625914,-0.018051
2.160000,1.017304,0.629299,-0.021459
2.170000,1.020527,0.635668,-0.024965
2.180000,1.020423,0.639639,-0.028220
2.190000,1.018969,0.640282,-0.027988
2.200000,1.021581,0.645594,-0.026524
2.210000,1.026079,0.639153,-0.030531
2.220000,1.024380,0.644793,-0.026398
2.230000,1.031315,0.646248,-0.027425
2.240000,1.034230,0.651358,-0.022775
2.250000,1.035007,0.647035,-0.025479
2.260000,1.037165,0.651901,-0.031158
2.270000,1.040329,0.655122,-0.032114
2.280000,1.040317,0.651271,-0.034901
2.290000,1.040630,0.654377,-0.038073
2.300000,1.034644,0.657693,-0.041405
2.310000,1.032879,0.657440,-0.037773
2.320000,1.032550,0.656664,-0.041426
2.330000,1.034892,0.655532,-0.038704
2.340000,1.037217,0.659721,-0.039004
2.350000,1.043904,0.656188,-0.030734
2.360000,1.046246,0.661666,-0.032139
2.370000,1.040303,0.658668,-0.030522
2.380000,1.039492,0.657205,-0.035077
2.390000,1.044481,0.663105,-0.029022
2.400000,1.045319,0.669853,-0.033195
2.410000,1.051356,0.667109,-0.027968
2.420000,1.052490,0.668941,-0.027598
2.430000,1.055523,0.667357,-0.030750
2.440000,1.056015,0.675246,-0.029917
2.450000,1.054941,0.672522,-0.022670
2.460000,1.057394,0.665306,-0.028201
2.470000,1.063890,0.663998,-0.031653
2.480000,1.064874,0.670036,-0.031284
2.490000,1.059764,0.679481,-0.030927
2.500000,1.055796,0.682697,-0.035215
2.510000,1.053012,0.680842,-0.027343
2.520000,1.055819,0.671407,-0.030531
2.530000,1.048284,0.671404,-0.026444
2.540000,1.046459,0.679938,-0.018907
2.550000,1.047608,0.680135,-0.018994
2.560000,1.045644,0.680779,-0.022473
2.570000,1.042741,0.688689,-0.028413
2.580000,1.047095,0.688646,-0.023851
2.590000,1.046154,0.687679,-0.025730
2.600000,1.032419,0.695991,-0.025033
2.610000,1.038436,0.695783,-0.023393
2.620000,1.041536,0.700598,-0.027696
2.630000,1.040843,0.702146,-0.025235
2.640000,1.040535,0.700228,-0.026619
2.650000,1.035947,0.702578,-0.030174
2.660000,1.037742,0.703616,-0.032213
2.670000,1.035183,0.698458,-0.030749
2.680000,1.034357,0.705091,-0.029594
2.690000,1.029898,0.711788,-0.027322
2.700000,1.035419,0.711277,-0.028054
2.710000,1.039607,0.713060,-0.026628
2.720000,1.040145,0.716721,-0.020008
2.730000,1.040978,0.720428,-0.022096
2.740000,1.033462,0.724330,-0.031956
2.750000,1.031074,0.723983,-0.038813
2.760000,1.034932,0.722190,-0.032077
2.770000,1.038773,0.726634,-0.037107
2.780000,1.038794,0.726461,-0.037795
2.790000,1.039630,0.726216,-0.037083
2.800000,1.032071,0.728985,-0.037224
2.810000,1.032227,0.728330,-0.043908
2.820000,1.038033,0.728767,-0.052383
2.830000,1.033884,0.723076,-0.054896
2.840000,1.032833,0.720725,-0.058490
2.850000,1.039716,0.720779,-0.059483
2.860000,1.041589,0.721362,-0.064336
2.870000,1.049101,0.724800,-0.063272
2.880000,1.048893,0.730677,-0.060957
2.890000,1.049610,0.726966,-0.067233
2.900000,1.052067,0.723452,-0.069587
2.910000,1.055217,0.723495,-0.069227
2.920000,1.051756,0.719350,-0.065713
2.930000,1.049377,0.719819,-0.068472
2.940000,1.047137,0.722372,-0.070197
2.950000,1.053443,0.717808,-0.059319
2.960000,1.052559,0.720504,-0.058209
2.970000,1.061212,0.727448,-0.063928
2.980000,1.062024,0.725663,-0.057797
2.990000,1.057833,0.729263,-0.058390
3.000000,1.060666,0.726366,-0.054597
3.010000,1.062236,0.730269,-0.054706
3.020000,1.061723,0.726498,-0.054224
3.030000,1.059907,0.720899,-0.052623
3.040000,1.056652,0.725711,-0.050249
3.050000,1.058502,0.723714,-0.055461
3.060000,1.067391,0.722128,-0.051264
3.070000,1.068671,0.734640,-0.057335
3.080000,1.075105,0.733947,-0.055628
3.090000,1.076100,0.732377,-0.048519
3.100000,1.071984,0.738781,-0.049987
3.110000,1.078190,0.737457,-0.051869
3.120000,1.077064,0.739841,-0.065088
3.130000,1.078708,0.736650,-0.061951
3.140000,1.076913,0.728830,-0.065226
3.150000,1.075310,0.734823,-0.053356
3.160000,1.077762,0.729483,-0.049592
3.170000,1.075320,0.732118,-0.054286
3.180000,1.084187,0.736236,-0.047010
3.190000,1.090493,0.744435,-0.039213
3.200000,1.096321,0.739697,-0.043621
3.210000,1.102002,0.742526,-0.033521
3.220000,1.104726,0.740612,-0.034419
3.230000,1.108531,0.746687,-0.039435
3.240000,1.102024,0.750745,-0.034925
3.250000,1.094467,0.752076,-0.038265
3.260000,1.086948,0.759366,-0.036935
3.270000,1.086943,0.760943,-0.041533
3.280000,1.078749,0.753816,-0.039739
3.290000,1.077774,0.753837,-0.037590
3.300000,1.077712,0.759467,-0.043063
3.310000,1.076998,0.759117,-0.041099
3.320000,1.081198,0.753897,-0.037824
3.330000,1.081716,0.758399,-0.040217
3.340000,1.081941,0.760753,-0.038639
3.350000,1.083300,0.754938,-0.031944
3.360000,1.085800,0.751892,-0.035018
3.370000,1.082003,0.753103,-0.036167
3.380000,1.074860,0.755082,-0.035164
3.390000,1.074576,0.757902,-0.034067
3.400000,1.067239,0.759841,-0.032662
3.410000,1.070801,0.752042,-0.022060
3.420000,1.071875,0.755398,-0.025516
3.430000,1.072643,0.755434,-0.031621
3.440000,1.071652,0.757400,-0.043282
3.450000,1.079023,0.757305,-0.044570
3.460000,1.076996,0.753659,-0.040779
3.470000,1.071957,0.754887,-0.044413
3.480000,1.073027,0.759814,-0.044004
3.490000,1.068854,0.758928,-0.051186
3.500000,1.062073,0.761278,-0.046902
3.510000,1.056179,0.758183,-0.052494
3.520000,1.062835,0.759085,-0.054204
3.530000,1.067341,0.753583,-0.056340
3.540000,1.067561,0.752657,-0.061758
3.550000,1.063776,0.754097,-0.064780
3.560000,1.067742,0.747550,-0.063087
3.570000,1.069269,0.743142,-0.055993
3.580000,1.070957,0.743620,-0.051086
3.590000,1.068184,0.740081,-0.053823
3.600000,1.071805,0.738584,-0.051384
3.610000,1.078148,0.745968,-0.052817
3.620000,1.076057,0.747967,-0.043685
3.630000,1.081934,0.749360,-0.038814
3.640000,1.078930,0.752331,-0.035841
3.650000,1.076074,0.748432,-0.032448
3.660000,1.068495,0.749476,-0.034784
3.670000,1.066548,0.743691,-0.035055
3.680000,1.063737,0.747491,-0.033618
3.690000,1.064686,0.752388,-0.030872
3.700000,1.065441,0.747545,-0.019682
3.710000,1.056408,0.752134,-0.020619
3.720000,1.060991,0.753509,-0.018861
3.730000,1.065619,0.757274,-0.032367
3.740000,1.055663,0.754617,-0.022010
3.750000,1.051788,0.751595,-0.021008
3.760000,1.045525,0.751507,-0.016851
3.770000,1.055461,0.746137,-0.015649
3.780000,1.051954,0.728171,-0.021910
3.790000,1.051643,0.725962,-0.030845
3.800000,1.046333,0.730091,-0.031996
3.810000,1.044265,0.722613,-0.029640
3.820000,1.042515,0.720650,-0.029119
3.830000,1.048124,0.714901,-0.027868
3.840000,1.045444,0.716294,-0.034149
3.850000,1.039847,0.720247,-0.035469
3.860000,1.050713,0.719565,-0.032286
3.870000,1.049345,0.721441,-0.032922
3.880000,1.046765,0.717807,-0.026408
3.890000,1.059616,0.715520,-0.022662
3.900000,1.061823,0.717569,-0.021084
3.910000,1.068060,0.721291,-0.020932
3.920000,1.067920,0.719622,-0.016302
3.930000,1.062992,0.710343,-0.018837
3.940000,1.056180,0.707848,-0.022412
3.950000,1.052921,0.707299,-0.030290
3.960000,1.049291,0.701892,-0.032654
3.970000,1.049649,0.693637,-0.028976
3.980000,1.047788,0.696721,-0.028511
3.990000,1.048241,0.696703,-0.036416
4.000000,1.048974,0.702176,-0.036877
4.010000,1.040063,0.712178,-0.043193
4.020000,1.040108,0.709507,-0.045228
4.030000,1.038866,0.707958,-0.041413
4.040000,1.035070,0.711321,-0.043721
4.050000,1.046191,0.709565,-0.046676
4.060000,1.043711,0.704010,-0.049106
4.070000,1.045250,0.707897,-0.049549
4.080000,1.042598,0.712433,-0.051592
4.090000,1.038967,0.701673,-0.052343
4.100000,1.040724,0.702564,-0.052948
4.110000,1.039143,0.693749,-0.053888
4.120000,1.031041,0.690156,-0.057732
4.130000,1.036298,0.685274,-0.053862
4.140000,1.035983,0.687449,-0.056917
4.150000,1.034885,0.692032,-0.054332
4.160000,1.035219,0.692727,-0.056733
4.170000,1.038323,0.688359,-0.051451
4.180000,1.043634,0.690142,-0.054248
4.190000,1.036306,0.688970,-0.056553
4.200000,1.033704,0.693096,-0.059703
4.210000,1.038861,0.685714,-0.062423
4.220000,1.043149,0.690778,-0.065317
4.230000,1.045558,0.692865,-0.066321
4.240000,1.057051,0.702830,-0.062302
4.250000,1.061107,0.700246,-0.055685
4.260000,1.061719,0.708584,-0.057647
4.270000,1.060394,0.707298,-0.049265
4.280000,1.064069,0.697540,-0.053663
4.290000,1.057121,0.696225,-0.057842
4.300000,1.060430,0.691223,-0.057349
4.310000,1.064299,0.692240,-0.056369
4.320000,1.063373,0.685094,-0.056967
4.330000,1.070106,0.681076,-0.063698
4.340000,1.071276,0.676619,-0.060375
4.350000,1.070633,0.678067,-0.056497
4.360000,1.074902,0.683428,-0.061504
4.370000,1.065556,0.682494,-0.059687
4.380000,1.065023,0.683645,-0.058264
4.390000,1.060574,0.685225,-0.062906
4.400000,1.060725,0.691041,-0.068677
4.410000,1.055687,0.694266,-0.061114
4.420000,1.061653,0.694454,-0.056504
4.430000,1.053856,0.691564,-0.060190
4.440000,1.050749,0.699160,-0.052040
4.450000,1.050933,0.694790,-0.049599
4.460000,1.043676,0.695301,-0.042840
4.470000,1.044678,0.689263,-0.038877
4.480000,1.046371,0.680826,-0.032083
4.490000,1.053336,0.678614,-0.032800
4.500000,1.051466,0.671267,-0.034515
4.510000,1.053580,0.671709,-0.038371
4.520000,1.051438,0.674863,-0.037095
4.530000,1.054360,0.676533,-0.040819
4.540000,1.046577,0.675866,-0.044117
4.550000,1.038341,0.673868,-0.040799
4.560000,1.027184,0.666918,-0.038137
4.570000,1.026617,0.664726,-0.037410
4.580000,1.022711,0.664399,-0.033853
4.590000,1.022828,0.660695,-0.033801
4.600000,1.025200,0.661351,-0.034759
4.610000,1.026824,0.654288,-0.024317
4.620000,1.025694,0.658152,-0.028856
4.630000,1.023891,0.660793,-0.034038
4.640000,1.023208,0.665212,-0.033626
4.650000,1.025753,0.662957,-0.038218
4.660000,1.024038,0.657932,-0.036397
4.670000,1.021656,0.666579,-0.032736
4.680000,1.028603,0.661459,-0.028426
4.690000,1.030660,0.667019,-0.022799
4.700000,1.032274,0.662810,-0.028025
4.710000,1.031584,0.660163,-0.028412
4.720000,1.028577,0.657815,-0.018399
4.730000,1.038805,0.662942,-0.013897
4.740000,1.037489,0.660288,-0.016978
4.750000,1.042577,0.670076,-0.017708
4.760000,1.040526,0.668704,-0.017033
4.770000,1.040396,0.670251,-0.023812
4.780000,1.038486,0.670568,-0.023037
4.790000,1.037976,0.666221,-0.027194
4.800000,1.042630,0.657492,-0.029475
4.810000,1.043280,0.650710,-0.033034
4.820000,1.042252,0.644805,-0.039412
4.830000,1.044220,0.642768,-0.039821
4.840000,1.033196,0.642380,-0.037932
4.850000,1.045353,0.638827,-0.041532
4.860000,1.048246,0.635496,-0.046873
4.870000,1.052155,0.619793,-0.048789
4.880000,1.054883,0.617901,-0.040165
4.890000,1.056540,0.623178,-0.038220
4.900000,1.060464,0.621629,-0.035138
4.910000,1.066670,0.621835,-0.033775
4.920000,1.063598,0.629401,-0.040302
4.930000,1.072503,0.638740,-0.037525
4.940000,1.065995,0.631821,-0.039546
4.950000,1.072127,0.633998,-0.040098
4.960000,1.066921,0.633740,-0.037074
4.970000,1.063897,0.637836,-0.034897
4.980000,1.064712,0.634191,-0.035481
4.990000,1.069057,0.642392,-0.036573
5.000000,1.067554,0.632824,-0.035367
5.010000,1.072420,0.626136,-0.021508
5.020000,1.071114,0.620999,-0.024573
5.030000,1.077089,0.618719,-0.031641
5.040000,1.078803,0.617622,-0.038724
5.050000,1.076141,0.610864,-0.034345
5.060000,1.080036,0.608100,-0.031336
5.070000,1.079448,0.609512,-0.031586
5.080000,1.077105,0.607924,-0.029762
5.090000,1.072232,0.603415,-0.028707
5.100000,1.072536,0.599940,-0.026036
5.110000,1.069737,0.602784,-0.024661
5.120000,1.071153,0.601417,-0.023996
5.130000,1.067182,0.608184,-0.029485
5.140000,1.064540,0.610446,-0.032444
5.150000,1.058528,0.619516,-0.028510
5.160000,1.058880,0.622820,-0.028322
5.170000,1.055415,0.619195,-0.029781
5.180000,1.048690,0.619856,-0.027963
5.190000,1.047352,0.615684,-0.030033
5.200000,1.047710,0.613059,-0.028187
5.210000,1.049239,0.610343,-0.026588
5.220000,1.056351,0.600590,-0.030521
5.230000,1.056513,0.605470,-0.025787
5.240000,1.060420,0.607809,-0.027426
5.250000,1.066559,0.602894,-0.026994
5.260000,1.066618,0.608376,-0.027134
5.270000,1.058435,0.607181,-0.024403
5.280000,1.052413,0.603552,-0.026230
5.290000,1.062652,0.600910,-0.029398
5.300000,1.066844,0.610184,-0.028122
5.310000,1.062969,0.612762,-0.031728
5.320000,1.062206,0.606877,-0.035346
5.330000,1.060523,0.611336,-0.038519
5.340000,1.055979,0.612211,-0.041912
5.350000,1.058209,0.611198,-0.045859
5.360000,1.068754,0.612099,-0.047536
5.370000,1.077135,0.611205,-0.048318
5.380000,1.079985,0.610967,-0.044252
5.390000,1.078385,0.613716,-0.046074
5.400000,1.080573,0.615117,-0.044635
5.410000,1.077621,0.617838,-0.048788
5.420000,1.086777,0.613125,-0.052679
5.430000,1.080096,0.613744,-0.056218
5.440000,1.084472,0.624445,-0.057126
5.450000,1.070946,0.619543,-0.057787
5.460000,1.068533,0.613831,-0.055242
5.470000,1.069290,0.611185,-0.062886
5.480000,1.072833,0.603879,-0.061626
5.490000,1.080662,0.614189,-0.058211
5.500000,1.077727,0.612584,-0.059513
5.510000,1.081581,0.616403,-0.062638
5.520000,1.078593,0.619272,-0.051517
5.530000,1.087951,0.616559,-0.058572
5.540000,1.080273,0.619707,-0.060693
5.550000,1.079748,0.620460,-0.051536
5.560000,1.070825,0.621219,-0.055043
5.570000,1.083350,0.624555,-0.053597
5.580000,1.086111,0.632073,-0.051588
5.590000,1.092712,0.641431,-0.050724
5.600000,1.099966,0.644316,-0.055594
5.610000,1.096875,0.651459,-0.057221
5.620000,1.089529,0.658148,-0.053624
5.630000,1.091052,0.655372,-0.056436
5.640000,1.097427,0.656851,-0.053368
5.650000,1.088460,0.659090,-0.051338
5.660000,1.091771,0.659383,-0.047285
5.670000,1.096589,0.659607,-0.051589
5.680000,1.098830,0.664628,-0.049155
5.690000,1.098911,0.661321,-0.049061
5.700000,1.101101,0.654883,-0.047857
5.710000,1.100036,0.659707,-0.052333
5.720000,1.102180,0.671131,-0.051056
5.730000,1.102222,0.668737,-0.055842
5.740000,1.109012,0.669277,-0.061138
5.750000,1.110621,0.667996,-0.062193
5.760000,1.106753,0.674731,-0.058748
5.770000,1.108180,0.682212,-0.067068
5.780000,1.105299,0.678272,-0.068680
5.790000,1.105455,0.680072,-0.061105
5.800000,1.097486,0.680379,-0.063721
5.810000,1.113813,0.672471,-0.063841
5.820000,1.118267,0.673471,-0.059094
5.830000,1.110311,0.672090,-0.056202
5.840000,1.106212,0.667943,-0.055103
5.850000,1.115724,0.662207,-0.049610
5.860000,1.114237,0.664892,-0.049015
5.870000,1.112317,0.668476,-0.043200
5.880000,1.105385,0.667255,-0.036060
5.890000,1.107503,0.659109,-0.036322
5.900000,1.096656,0.652300,-0.037070
5.910000,1.104323,0.657357,-0.042029
5.920000,1.102306,0.658563,-0.035894
5.930000,1.099559,0.661103,-0.032039
5.940000,1.106367,0.669423,-0.022511
5.950000,1.106114,0.667860,-0.026067
5.960000,1.107341,0.668655,-0.030648
5.970000,1.107485,0.668330,-0.029796
5.980000,1.111759,0.668831,-0.037882
5.990000,1.116605,0.671071,-0.037524
6.000000,1.112523,0.669908,-0.039761
6.010000,1.114334,0.669083,-0.030536
6.020000,1.114706,0.663884,-0.031649
6.030000,1.109459,0.661716,-0.031575
6.040000,1.103985,0.663006,-0.041603
6.050000,1.111218,0.656793,-0.037526
6.060000,1.114406,0.668033,-0.041063
6.070000,1.119790,0.675224,-0.044090
6.080000,1.128727,0.672856,-0.044676
6.090000,1.126858,0.675459,-0.042150
6.100000,1.134211,0.678043,-0.039379
6.110000,1.137813,0.664897,-0.036931
6.120000,1.138386,0.657976,-0.037514
6.130000,1.142422,0.656082,-0.047552
6.140000,1.141396,0.661267,-0.047908
6.150000,1.139873,0.654626,-0.037098
6.160000,1.144403,0.651095,-0.035409
6.170000,1.144203,0.657233,-0.036182
6.180000,1.148240,0.664540,-0.031007
6.190000,1.151766,0.656524,-0.026491
6.200000,1.138283,0.647578,-0.027832
6.210000,1.133997,0.647358,-0.032482
6.220000,1.129938,0.638927,-0.029584
6.230000,1.132619,0.642190,-0.034090
6.240000,1.139046,0.642208,-0.030309
6.250000,1.141258,0.645333,-0.031698
6.260000,1.145601,0.657135,-0.031965
6.270000,1.147530,0.655253,-0.030992
6.280000,1.140980,0.660264,-0.020783
6.290000,1.143571,0.660288,-0.021772
6.300000,1.133331,0.649557,-0.021454
6.310000,1.135217,0.652237,-0.022520
6.320000,1.131402,0.659702,-0.029460
6.330000,1.131199,0.660529,-0.027248
6.340000,1.131065,0.667773,-0.026362
6.350000,1.129378,0.666847,-0.020542
6.360000,1.123444,0.674630,-0.024368
6.370000,1.121528,0.671467,-0.026356
6.380000,1.122900,0.673285,-0.027073
6.390000,1.120150,0.680597,-0.031751
6.400000,1.115681,0.681377,-0.024633
6.410000,1.108448,0.678896,-0.018135
6.420000,1.111655,0.678940,-0.024805
6.430000,1.112267,0.686913,-0.025186
6.440000,1.110929,0.687237,-0.032661
6.450000,1.104839,0.689869,-0.036592
6.460000,1.106390,0.689872,-0.038898
6.470000,1.101837,0.702016,-0.032318
6.480000,1.113038,0.700781,-0.041952
6.490000,1.105367,0.696575,-0.048199
6.500000,1.107107,0.700103,-0.052320
6.510000,1.103916,0.708519,-0.052515
6.520000,1.106622,0.711192,-0.048607
6.530000,1.109532,0.718369,-0.047238
6.540000,1.113784,0.714468,-0.050363
6.550000,1.113830,0.710838,-0.048674
6.560000,1.115940,0.705459,-0.045045
6.570000,1.112150,0.706439,-0.044028
6.580000,1.114783,0.704125,-0.047964
6.590000,1.118385,0.708300,-0.047278
6.600000,1.118506,0.706409,-0.050993
6.610000,1.124405,0.708130,-0.053630
6.620000,1.124395,0.708635,-0.042713
6.630000,1.116454,0.705532,-0.046361
6.640000,1.116164,0.708609,-0.049484
6.650000,1.124506,0.713335,-0.053953
6.660000,1.129988,0.708135,-0.056713
6.670000,1.133295,0.707842,-0.054756
6.680000,1.133304,0.711221,-0.052314
6.690000,1.127517,0.711618,-0.050338
6.700000,1.126982,0.712606,-0.051694
