time,load_x,load_y,load_z,load_vx,load_vy,load_vz,load_qw,load_qx,load_qy,load_qz,load_wx,load_wy,load_wz,drone0_x,drone0_y,drone0_z,drone0_vx,drone0_vy,drone0_vz,drone0_qw,drone0_qx,drone0_qy,drone0_qz,drone0_wx,drone0_wy,drone0_wz,drone1_x,drone1_y,drone1_z,drone1_vx,drone1_vy,drone1_vz,drone1_qw,drone1_qx,drone1_qy,drone1_qz,drone1_wx,drone1_wy,drone1_wz,drone2_x,drone2_y,drone2_z,drone2_vx,drone2_vy,drone2_vz,drone2_qw,drone2_qx,drone2_qy,drone2_qz,drone2_wx,drone2_wy,drone2_wz
10.750000,2.429277,1.597040,2.113796,0.158166,-0.023207,-0.123682,0.999370,-0.008535,0.011540,0.032472,-0.724221,-0.448075,0.015004,3.031169,1.439820,3.393330,0.296285,-0.540303,-0.165319,0.985446,0.116942,0.123056,-0.008867,-0.351538,-0.697880,0.032523,2.217557,1.921269,3.478523,0.197784,-0.538167,-0.088693,0.994240,0.081961,0.068984,-0.003291,-0.270702,-0.552917,-0.013652,2.240925,0.995196,3.430769,0.303492,-0.437489,-0.198587,0.985672,0.165833,0.030427,-0.005031,0.307348,-0.772079,-0.229670
10.760000,2.430929,1.596705,2.112561,0.172090,-0.043590,-0.123237,0.999367,-0.011898,0.009418,0.032178,-0.591784,-0.443534,-0.107505,3.034198,1.434255,3.391673,0.309194,-0.572174,-0.166087,0.986115,0.114933,0.119567,-0.008496,-0.463209,-0.719793,0.051171,2.219642,1.915770,3.477631,0.218853,-0.561130,-0.089767,0.994562,0.080434,0.066073,-0.003227,-0.346747,-0.612071,-0.013853,2.244036,0.990674,3.428774,0.318087,-0.466234,-0.200357,0.985574,0.167085,0.026379,-0.005463,0.182049,-0.795139,-0.224833
10.770000,2.432721,1.596161,2.111331,0.185842,-0.064979,-0.122832,0.999378,-0.014528,0.007315,0.031279,-0.435443,-0.436392,-0.228765,3.037352,1.428370,3.390008,0.321200,-0.604138,-0.166843,0.986842,0.112367,0.115980,-0.008089,-0.572474,-0.738463,0.068770,2.221937,1.910044,3.476729,0.239522,-0.583534,-0.090490,0.994921,0.078542,0.062874,-0.003166,-0.417635,-0.667879,-0.014424,2.247286,0.985865,3.426763,0.331516,-0.495044,-0.201786,0.985565,0.167727,0.022226,-0.005871,0.062072,-0.815674,-0.220785
10.780000,2.434647,1.595399,2.110104,0.199068,-0.087005,-0.122564,0.999409,-0.016328,0.005210,0.029795,-0.264218,-0.438185,-0.343729,3.040620,1.422165,3.388338,0.331859,-0.636200,-0.167089,0.987617,0.109258,0.112324,-0.007651,-0.678553,-0.748280,0.086495,2.224435,1.904098,3.475822,0.259559,-0.605192,-0.090912,0.995308,0.076312,0.059407,-0.003109,-0.482617,-0.718685,-0.015145,2.250667,0.980770,3.424739,0.344392,-0.523279,-0.202820,0.985638,0.167798,0.017969,-0.006259,-0.048309,-0.837450,-0.218915
10.790000,2.436703,1.594415,2.108880,0.211836,-0.109318,-0.122390,0.999461,-0.017264,0.003058,0.027762,-0.092290,-0.446759,-0.449231,3.043984,1.415640,3.386670,0.340465,-0.668016,-0.166468,0.988426,0.105626,0.108654,-0.007179,-0.778256,-0.745261,0.104475,2.227128,1.897939,3.474912,0.278595,-0.625929,-0.091092,0.995714,0.073774,0.055701,-0.003055,-0.541322,-0.762368,-0.015691,2.254177,0.975397,3.422708,0.357365,-0.550514,-0.203322,0.985782,0.167349,0.013592,-0.006635,-0.148684,-0.863235,-0.219981
10.800000,2.438886,1.593207,2.107658,0.224620,-0.131839,-0.121940,0.999530,-0.017360,0.000860,0.025235,0.070587,-0.447963,-0.542503,3.047423,1.408802,3.385013,0.346687,-0.698775,-0.164702,0.989251,0.101516,0.105032,-0.006677,-0.865874,-0.730518,0.121131,2.230006,1.891578,3.474000,0.296318,-0.645727,-0.091086,0.996129,0.070957,0.051797,-0.003004,-0.594830,-0.798078,-0.015804,2.257818,0.969758,3.420674,0.370631,-0.576698,-0.203376,0.985988,0.166422,0.009074,-0.007005,-0.241962,-0.891070,-0.222965
10.810000,2.441200,1.591774,2.106444,0.237865,-0.154535,-0.120604,0.999612,-0.016657,-0.001307,0.022279,0.229318,-0.428468,-0.620795,3.050912,1.401666,3.383380,0.350678,-0.727399,-0.161838,0.990075,0.097002,0.101506,-0.006151,-0.936392,-0.708248,0.134556,2.233053,1.885023,3.473090,0.312549,-0.664726,-0.090911,0.996547,0.067882,0.047732,-0.002953,-0.644833,-0.826064,-0.015368,2.261591,0.963861,3.418642,0.383557,-0.602116,-0.203053,0.986249,0.165042,0.004424,-0.007371,-0.331476,-0.913748,-0.225126
10.820000,2.443648,1.590110,2.105247,0.251559,-0.177916,-0.118786,0.999700,-0.015144,-0.003335,0.018978,0.394338,-0.389883,-0.681057,3.054431,1.394259,3.381779,0.352787,-0.752915,-0.158271,0.990882,0.092179,0.098102,-0.005612,-0.987403,-0.681931,0.143776,2.236255,1.878282,3.472183,0.327297,-0.683158,-0.090559,0.996959,0.064561,0.043543,-0.002903,-0.692981,-0.847696,-0.014470,2.265487,0.957713,3.416614,0.395087,-0.626826,-0.202550,0.986558,0.163228,-0.000315,-0.007729,-0.416576,-0.924631,-0.224136
10.830000,2.446233,1.588206,2.104069,0.265163,-0.202517,-0.116935,0.999786,-0.012773,-0.005163,0.015422,0.571877,-0.345799,-0.724121,3.057963,1.386615,3.380216,0.353390,-0.774682,-0.154270,0.991659,0.087145,0.094832,-0.005070,-1.018623,-0.653289,0.148733,2.239597,1.871358,3.471280,0.340687,-0.701164,-0.089994,0.997361,0.061002,0.039258,-0.002852,-0.739343,-0.864387,-0.013353,2.269487,0.951322,3.414592,0.404432,-0.650555,-0.201777,0.986907,0.161008,-0.005073,-0.008068,-0.493686,-0.922142,-0.219498
10.840000,2.448952,1.586050,2.102909,0.278175,-0.228367,-0.115232,0.999864,-0.009488,-0.006796,0.011680,0.756397,-0.308251,-0.755463,3.061494,1.378775,3.378695,0.352740,-0.792360,-0.149983,0.992394,0.081999,0.091707,-0.004537,-1.030888,-0.622579,0.149897,2.243067,1.864257,3.470384,0.352863,-0.718641,-0.089196,0.997748,0.057218,0.034898,-0.002799,-0.782169,-0.877122,-0.012313,2.273569,0.944702,3.412580,0.411421,-0.672870,-0.200656,0.987286,0.158429,-0.009790,-0.008383,-0.560381,-0.909368,-0.212251
10.850000,2.451798,1.583632,2.101763,0.290843,-0.254805,-0.114083,0.999921,-0.005298,-0.008265,0.007793,0.929951,-0.274645,-0.780797,3.065014,1.370779,3.377218,0.351041,-0.805828,-0.145585,0.993079,0.076834,0.088735,-0.004021,-1.025683,-0.590480,0.147760,2.246654,1.856984,3.469497,0.364031,-0.735413,-0.088196,0.998113,0.053230,0.030481,-0.002746,-0.820431,-0.887293,-0.011574,2.277709,0.937866,3.410579,0.416135,-0.693495,-0.199577,0.987686,0.155540,-0.014419,-0.008666,-0.617924,-0.888242,-0.203060
10.860000,2.454774,1.580950,2.100626,0.304265,-0.280836,-0.113220,0.999947,-0.000308,-0.009540,0.003788,1.074094,-0.224079,-0.800244,3.068513,1.362670,3.375785,0.348701,-0.815276,-0.141120,0.993710,0.071732,0.085917,-0.003529,-1.006155,-0.559636,0.142776,2.250347,1.849548,3.468621,0.374415,-0.751365,-0.087036,0.998453,0.049061,0.026015,-0.002693,-0.854055,-0.896006,-0.011210,2.281884,0.930832,3.408588,0.418287,-0.712798,-0.198688,0.988102,0.152375,-0.018911,-0.008915,-0.671116,-0.856008,-0.191220
10.870000,2.457892,1.578013,2.099500,0.319515,-0.306044,-0.111807,0.999931,0.005300,-0.010466,-0.000291,1.176415,-0.132518,-0.806379,3.071987,1.354484,3.374396,0.346166,-0.821227,-0.136653,0.994287,0.066752,0.083238,-0.003067,-0.976952,-0.531976,0.135753,2.254142,1.841957,3.467757,0.384129,-0.766350,-0.085761,0.998764,0.044736,0.021508,-0.002641,-0.882358,-0.903108,-0.011170,2.286065,0.923610,3.406604,0.417448,-0.731210,-0.198073,0.988531,0.148947,-0.023201,-0.009122,-0.722030,-0.810568,-0.176312
10.880000,2.461174,1.574827,2.098393,0.336686,-0.330620,-0.109723,0.999868,0.011304,-0.010818,-0.004356,1.234252,0.002491,-0.791080,3.075435,1.346254,3.373052,0.343547,-0.824346,-0.132335,0.994810,0.061934,0.080688,-0.002638,-0.942093,-0.506106,0.127782,2.258029,1.834222,3.466906,0.393090,-0.780121,-0.084430,0.999041,0.040284,0.016971,-0.002591,-0.903834,-0.907071,-0.011306,2.290223,0.916207,3.404626,0.413736,-0.748737,-0.197600,0.988973,0.145274,-0.027231,-0.009281,-0.767754,-0.755841,-0.159590
10.890000,2.464633,1.571396,2.097307,0.354823,-0.354987,-0.107546,0.999758,0.017497,-0.010434,-0.008296,1.255647,0.154124,-0.753905,3.078856,1.338004,3.371750,0.340630,-0.825277,-0.128111,0.995282,0.057299,0.078263,-0.002243,-0.904023,-0.478850,0.119774,2.262002,1.826357,3.466068,0.401070,-0.792425,-0.083123,0.999281,0.035742,0.012426,-0.002542,-0.917682,-0.906151,-0.011432,2.294332,0.908636,3.402653,0.408023,-0.764962,-0.196939,0.989424,0.141393,-0.030972,-0.009393,-0.803841,-0.699920,-0.143278
10.900000,2.468273,1.567720,2.096240,0.372629,-0.379824,-0.105866,0.999603,0.023718,-0.009322,-0.012021,1.248496,0.287530,-0.701076,3.082245,1.329754,3.370490,0.337073,-0.824491,-0.124002,0.995705,0.052861,0.075979,-0.001879,-0.863836,-0.448101,0.112151,2.266048,1.818376,3.465243,0.407877,-0.803186,-0.081903,0.999480,0.031148,0.007898,-0.002495,-0.924791,-0.899748,-0.011440,2.298379,0.900911,3.400687,0.401282,-0.779310,-0.196146,0.989877,0.137359,-0.034434,-0.009461,-0.828243,-0.647318,-0.128407
10.910000,2.472085,1.563792,2.095187,0.389170,-0.405416,-0.104908,0.999406,0.029838,-0.007622,-0.015469,1.218699,0.387128,-0.639987,3.085595,1.321519,3.369270,0.332864,-0.822397,-0.120211,0.996082,0.048627,0.073850,-0.001546,-0.822995,-0.416015,0.104861,2.270156,1.810296,3.464430,0.413327,-0.812414,-0.080807,0.999639,0.026532,0.003418,-0.002449,-0.925955,-0.887243,-0.011266,2.302354,0.893053,3.398731,0.393737,-0.791816,-0.195046,0.990326,0.133223,-0.037629,-0.009489,-0.844443,-0.594881,-0.114115
10.920000,2.476055,1.559605,2.094141,0.404352,-0.431617,-0.104345,0.999172,0.035762,-0.005488,-0.018613,1.174437,0.461467,-0.575498,3.088901,1.313309,3.368085,0.328478,-0.819461,-0.116952,0.996416,0.044594,0.071871,-0.001241,-0.783605,-0.387331,0.097730,2.274311,1.802131,3.463627,0.417312,-0.820223,-0.079863,0.999756,0.021922,-0.000985,-0.002404,-0.922482,-0.868890,-0.010930,2.306248,0.885078,3.396788,0.384955,-0.802837,-0.193721,0.990768,0.129015,-0.040543,-0.009480,-0.856599,-0.536992,-0.099092
10.930000,2.480172,1.555151,2.093100,0.418797,-0.458709,-0.104031,0.998906,0.041438,-0.003007,-0.021442,1.123153,0.525642,-0.510508,3.092164,1.305131,3.366929,0.324359,-0.816078,-0.114351,0.996712,0.040753,0.070019,-0.000963,-0.746617,-0.363570,0.090786,2.278498,1.793894,3.462833,0.419772,-0.826753,-0.079067,0.999833,0.017337,-0.005282,-0.002359,-0.915171,-0.844763,-0.010472,2.310046,0.876998,3.394857,0.374676,-0.812698,-0.192467,0.991205,0.124750,-0.043143,-0.009430,-0.866608,-0.473342,-0.083458
10.940000,2.484433,1.550421,2.092058,0.433033,-0.487113,-0.104433,0.998614,0.046851,-0.000210,-0.023967,1.073859,0.584768,-0.450251,3.095388,1.296989,3.365797,0.320444,-0.812433,-0.112192,0.996976,0.037093,0.068277,-0.000710,-0.711135,-0.340992,0.084239,2.282701,1.785599,3.462045,0.420574,-0.832043,-0.078415,0.999871,0.012799,-0.009441,-0.002313,-0.903804,-0.814216,-0.009914,2.313735,0.868825,3.392938,0.363262,-0.821619,-0.191429,0.991638,0.120437,-0.045413,-0.009343,-0.874440,-0.408838,-0.068517
10.950000,2.488835,1.545398,2.091008,0.447050,-0.517213,-0.105739,0.998297,0.052034,0.002869,-0.026229,1.035718,0.634798,-0.401524,3.098571,1.288885,3.364685,0.316160,-0.808456,-0.110227,0.997210,0.033612,0.066655,-0.000482,-0.675234,-0.314182,0.078204,2.286904,1.777257,3.461264,0.419691,-0.836163,-0.077888,0.999873,0.008326,-0.013432,-0.002268,-0.888838,-0.777839,-0.009331,2.317307,0.860568,3.391027,0.351280,-0.829513,-0.190763,0.992066,0.116092,-0.047360,-0.009221,-0.877966,-0.347005,-0.054885
10.960000,2.493376,1.540064,2.089941,0.460781,-0.549296,-0.107576,0.997951,0.057057,0.006171,-0.028297,1.012433,0.671404,-0.368409,3.101708,1.280822,3.363593,0.311121,-0.804059,-0.108220,0.997413,0.030314,0.065178,-0.000275,-0.638396,-0.282586,0.072572,2.291089,1.768879,3.460487,0.417180,-0.839131,-0.077460,0.999841,0.003936,-0.017227,-0.002223,-0.870195,-0.736603,-0.008781,2.320757,0.852237,3.389123,0.338879,-0.836237,-0.189883,0.992487,0.111744,-0.048996,-0.009069,-0.874744,-0.286806,-0.041953
10.970000,2.498053,1.534399,2.088856,0.474496,-0.583321,-0.109363,0.997572,0.061993,0.009628,-0.030246,1.002934,0.696003,-0.349277,3.104790,1.272806,3.362521,0.305449,-0.799294,-0.106227,0.997588,0.027202,0.063862,-0.000088,-0.601838,-0.250017,0.067201,2.295242,1.760477,3.459715,0.413237,-0.841078,-0.077140,0.999781,-0.000354,-0.020807,-0.002177,-0.849210,-0.692308,-0.008353,2.324081,0.843848,3.387232,0.326008,-0.841183,-0.188400,0.992898,0.107436,-0.050326,-0.008888,-0.860064,-0.226885,-0.028818
10.980000,2.502869,1.528384,2.087755,0.488476,-0.619201,-0.110790,0.997155,0.066898,0.013194,-0.032127,1.001374,0.714853,-0.337896,3.107814,1.264838,3.361469,0.299453,-0.794383,-0.104358,0.997737,0.024268,0.062702,0.000079,-0.567493,-0.218839,0.062180,2.299349,1.752060,3.458944,0.408072,-0.842225,-0.076891,0.999696,-0.004538,-0.024159,-0.002132,-0.827343,-0.646013,-0.008124,2.327274,0.835421,3.385358,0.313030,-0.843659,-0.186314,0.993292,0.103235,-0.051357,-0.008678,-0.831893,-0.170784,-0.015941
10.990000,2.507827,1.522002,2.086640,0.502831,-0.656663,-0.112044,0.996699,0.071794,0.016848,-0.033964,1.000792,0.730215,-0.328984,3.110776,1.256919,3.360432,0.292808,-0.789485,-0.102990,0.997863,0.021500,0.061703,0.000230,-0.535635,-0.184409,0.057741,2.303399,1.743634,3.458177,0.401921,-0.842704,-0.076691,0.999589,-0.008610,-0.027277,-0.002088,-0.804705,-0.598941,-0.008101,2.330341,0.826982,3.383508,0.300671,-0.843857,-0.183517,0.993666,0.099195,-0.052121,-0.008444,-0.796577,-0.123335,-0.004859
11.000000,2.512929,1.515240,2.085513,0.517341,-0.695169,-0.113414,0.996203,0.076671,0.020563,-0.035762,0.994429,0.737273,-0.321231,3.113665,1.249049,3.359409,0.284972,-0.784721,-0.101723,0.997966,0.018886,0.060892,0.000365,-0.506106,-0.142527,0.053971,2.307384,1.735207,3.457410,0.395033,-0.842634,-0.076535,0.999464,-0.012568,-0.030158,-0.002045,-0.781637,-0.552196,-0.008279,2.333289,0.818548,3.381689,0.289238,-0.842775,-0.180327,0.994018,0.095326,-0.052662,-0.008191,-0.764052,-0.082667,0.003929
11.010000,2.518176,1.508089,2.084372,0.531696,-0.734117,-0.114758,0.995672,0.081479,0.024276,-0.037526,0.973423,0.729582,-0.315413,3.116469,1.241225,3.358399,0.275720,-0.780021,-0.100214,0.998045,0.016417,0.060308,0.000487,-0.477436,-0.094399,0.050540,2.311297,1.726783,3.456646,0.387642,-0.842086,-0.076416,0.999325,-0.016410,-0.032808,-0.002005,-0.758145,-0.506602,-0.008618,2.336124,0.810127,3.379901,0.278107,-0.841382,-0.177489,0.994353,0.091599,-0.052995,-0.007924,-0.738694,-0.040209,0.011737
11.020000,2.523565,1.500550,2.083218,0.545778,-0.772885,-0.116113,0.995120,0.086122,0.027903,-0.039262,0.927434,0.704931,-0.310990,3.119175,1.233449,3.357406,0.265750,-0.775245,-0.098448,0.998101,0.014093,0.059961,0.000597,-0.448697,-0.048840,0.046985,2.315134,1.718367,3.455882,0.379954,-0.841029,-0.076323,0.999174,-0.020133,-0.035233,-0.001966,-0.733394,-0.462779,-0.009012,2.338846,0.801721,3.378137,0.266300,-0.839842,-0.175443,0.994676,0.087989,-0.053092,-0.007645,-0.715540,0.009870,0.020190
11.030000,2.529093,1.492626,2.082050,0.559567,-0.811124,-0.117268,0.994563,0.090462,0.031357,-0.040965,0.850951,0.664797,-0.304415,3.121783,1.225722,3.356429,0.256189,-0.770306,-0.097001,0.998138,0.011913,0.059816,0.000694,-0.419891,-0.013577,0.043117,2.318894,1.709965,3.455119,0.372118,-0.839308,-0.076271,0.999015,-0.023725,-0.037444,-0.001929,-0.705960,-0.420856,-0.009312,2.341445,0.793333,3.376393,0.253641,-0.837601,-0.173419,0.994989,0.084505,-0.052923,-0.007352,-0.685943,0.062530,0.029256
11.040000,2.534758,1.484322,2.080873,0.572965,-0.848710,-0.118111,0.994026,0.094354,0.034556,-0.042613,0.746641,0.608661,-0.292299,3.124301,1.218045,3.355464,0.247789,-0.765249,-0.096226,0.998160,0.009877,0.059818,0.000778,-0.391897,0.010716,0.039115,2.322574,1.701585,3.454356,0.364185,-0.836733,-0.076290,0.998850,-0.027172,-0.039447,-0.001894,-0.674887,-0.380344,-0.009419,2.343917,0.784976,3.374672,0.241312,-0.833655,-0.170659,0.995289,0.081201,-0.052508,-0.007045,-0.643206,0.104883,0.037457
11.050000,2.540554,1.475646,2.079688,0.585814,-0.885615,-0.118855,0.993533,0.097679,0.037409,-0.044174,0.620097,0.532907,-0.274384,3.126741,1.210418,3.354504,0.240400,-0.760095,-0.095811,0.998171,0.007980,0.059926,0.000849,-0.364385,0.031033,0.035152,2.326175,1.693235,3.453593,0.356133,-0.833178,-0.076408,0.998683,-0.030453,-0.041250,-0.001860,-0.640096,-0.340613,-0.009318,2.346276,0.776669,3.372983,0.231036,-0.827334,-0.167181,0.995566,0.078142,-0.051925,-0.006728,-0.588106,0.127266,0.043287
11.060000,2.546474,1.466605,2.078497,0.597890,-0.921741,-0.119315,0.993110,0.100336,0.039811,-0.045615,0.472492,0.436055,-0.251426,3.129108,1.202845,3.353549,0.233243,-0.754610,-0.094940,0.998170,0.006226,0.060142,0.000907,-0.334748,0.055128,0.031052,2.329695,1.684925,3.452828,0.347925,-0.828572,-0.076630,0.998516,-0.033552,-0.042855,-0.001827,-0.601736,-0.301323,-0.009013,2.348546,0.768437,3.371331,0.223740,-0.818975,-0.163080,0.995816,0.075373,-0.051277,-0.006410,-0.528591,0.130856,0.046354
11.070000,2.552511,1.457208,2.077304,0.609218,-0.956705,-0.119257,0.992782,0.102216,0.041661,-0.046908,0.299549,0.321701,-0.223515,3.131402,1.195330,3.352609,0.225615,-0.748253,-0.092993,0.998157,0.004634,0.060495,0.000953,-0.298946,0.085530,0.026326,2.333132,1.676668,3.452060,0.339542,-0.822873,-0.076948,0.998353,-0.036450,-0.044264,-0.001793,-0.559932,-0.262428,-0.008495,2.350758,0.760295,3.369724,0.219015,-0.809429,-0.158446,0.996035,0.072895,-0.050635,-0.006096,-0.471450,0.125788,0.047740
11.080000,2.558659,1.447469,2.076113,0.620136,-0.990156,-0.118696,0.992576,0.103185,0.042888,-0.048025,0.097179,0.198404,-0.189299,3.133617,1.187886,3.351694,0.217432,-0.740386,-0.089885,0.998132,0.003246,0.061007,0.000984,-0.253982,0.118340,0.020539,2.336483,1.668473,3.451289,0.330988,-0.816092,-0.077342,0.998197,-0.039132,-0.045479,-0.001759,-0.515212,-0.224078,-0.007782,2.352931,0.752253,3.368164,0.215711,-0.799148,-0.153667,0.996226,0.070695,-0.050016,-0.005788,-0.416658,0.122060,0.049049
11.090000,2.564916,1.437403,2.074930,0.631010,-1.022169,-0.117965,0.992515,0.103104,0.043467,-0.048936,-0.130238,0.074536,-0.147785,3.135749,1.180531,3.350814,0.209211,-0.730536,-0.086038,0.998094,0.002110,0.061676,0.000998,-0.199114,0.147183,0.013553,2.339749,1.660351,3.450513,0.322296,-0.808325,-0.077787,0.998051,-0.041585,-0.046504,-0.001724,-0.468571,-0.186534,-0.006930,2.355073,0.744317,3.366651,0.212738,-0.788262,-0.148906,0.996394,0.068766,-0.049399,-0.005485,-0.362459,0.124115,0.051104
11.100000,2.571282,1.427023,2.073753,0.641883,-1.053232,-0.117581,0.992610,0.101880,0.043404,-0.049612,-0.367851,-0.046356,-0.100249,3.137802,1.173285,3.349974,0.201729,-0.718529,-0.082050,0.998046,0.001272,0.062466,0.000993,-0.135799,0.166906,0.005551,2.342927,1.652311,3.449733,0.313514,-0.799729,-0.078259,0.997916,-0.043802,-0.047344,-0.001688,-0.421088,-0.150022,-0.006011,2.357184,0.736492,3.365186,0.209510,-0.776830,-0.144238,0.996540,0.067107,-0.048755,-0.005184,-0.308418,0.131411,0.053828
11.110000,2.577755,1.416334,2.072576,0.652420,-1.083847,-0.118002,0.992860,0.099508,0.042714,-0.050033,-0.598141,-0.164954,-0.049388,3.139787,1.166170,3.349173,0.195652,-0.704528,-0.078327,0.997992,0.000768,0.063326,0.000966,-0.067040,0.175689,-0.003064,2.346017,1.644360,3.448948,0.304673,-0.790491,-0.078734,0.997796,-0.045783,-0.048004,-0.001651,-0.373713,-0.114588,-0.005103,2.359261,0.728783,3.363767,0.205797,-0.765106,-0.139687,0.996668,0.065714,-0.048062,-0.004886,-0.256517,0.142503,0.056782
11.120000,2.584330,1.405341,2.071390,0.662285,-1.114169,-0.119237,0.993248,0.096051,0.041408,-0.050184,-0.812131,-0.282902,0.003541,3.141720,1.159203,3.348407,0.191198,-0.688973,-0.075102,0.997936,0.000616,0.064206,0.000918,0.003322,0.175734,-0.011776,2.349019,1.636504,3.448158,0.295795,-0.780797,-0.079199,0.997691,-0.047529,-0.048489,-0.001612,-0.327217,-0.080151,-0.004278,2.361297,0.721192,3.362393,0.201422,-0.753461,-0.135280,0.996781,0.064569,-0.047302,-0.004589,-0.208841,0.157510,0.059757
11.130000,2.591000,1.394047,2.070189,0.671425,-1.143784,-0.121146,0.993754,0.091585,0.039492,-0.050050,-1.011818,-0.399159,0.059949,3.143616,1.152396,3.347671,0.188241,-0.672589,-0.072168,0.997880,0.000812,0.065070,0.000850,0.070414,0.170478,-0.019945,2.351931,1.628747,3.447364,0.286898,-0.770823,-0.079650,0.997602,-0.049046,-0.048805,-0.001573,-0.282189,-0.046737,-0.003586,2.363285,0.713715,3.361061,0.196202,-0.742094,-0.131202,0.996881,0.063651,-0.046454,-0.004293,-0.165172,0.177073,0.062844
11.140000,2.597758,1.382464,2.068965,0.680055,-1.172007,-0.123517,0.994358,0.086164,0.036987,-0.049607,-1.203852,-0.510161,0.121790,3.145488,1.145754,3.346964,0.186468,-0.656184,-0.069265,0.997825,0.001328,0.065901,0.000764,0.130504,0.162722,-0.027080,2.354755,1.621090,3.446565,0.278032,-0.760734,-0.080069,0.997530,-0.050344,-0.048957,-0.001533,-0.239216,-0.014643,-0.003047,2.365217,0.706351,3.359768,0.190133,-0.731035,-0.127580,0.996972,0.062943,-0.045496,-0.003998,-0.124507,0.199891,0.065967
11.150000,2.604602,1.370607,2.067718,0.688354,-1.198538,-0.125858,0.995035,0.079810,0.033932,-0.048830,-1.391017,-0.611831,0.188949,3.147348,1.139273,3.346286,0.185643,-0.640411,-0.066398,0.997771,0.002125,0.066688,0.000664,0.182075,0.152888,-0.032988,2.357491,1.613534,3.445762,0.269285,-0.750704,-0.080421,0.997475,-0.051434,-0.048953,-0.001494,-0.198927,0.015522,-0.002650,2.367085,0.699095,3.358510,0.183567,-0.720459,-0.124012,0.997053,0.062429,-0.044424,-0.003705,-0.087651,0.221837,0.068534
11.160000,2.611526,1.358493,2.066449,0.696250,-1.223683,-0.127714,0.995760,0.072557,0.030380,-0.047700,-1.566597,-0.702485,0.258794,3.149204,1.132945,3.345636,0.185795,-0.625720,-0.063586,0.997720,0.003158,0.067418,0.000554,0.224779,0.139343,-0.037648,2.360140,1.606077,3.444957,0.260801,-0.740863,-0.080668,0.997435,-0.052331,-0.048806,-0.001454,-0.161512,0.042878,-0.002308,2.368888,0.691942,3.357288,0.177237,-0.710386,-0.120424,0.997127,0.062090,-0.043253,-0.003415,-0.053838,0.237876,0.070010
11.170000,2.618526,1.346131,2.065165,0.703508,-1.248145,-0.129011,0.996498,0.064496,0.026383,-0.046213,-1.714939,-0.785654,0.327787,3.151068,1.126757,3.345015,0.187057,-0.612425,-0.060721,0.997671,0.004382,0.068067,0.000437,0.258572,0.121199,-0.041088,2.362707,1.598718,3.444149,0.252775,-0.731245,-0.080791,0.997411,-0.053047,-0.048531,-0.001415,-0.126318,0.066435,-0.001838,2.370631,0.684888,3.356101,0.171790,-0.700698,-0.117111,0.997192,0.061914,-0.042022,-0.003132,-0.022232,0.246218,0.070293
11.180000,2.625594,1.333524,2.063870,0.709783,-1.272710,-0.129934,0.997213,0.055809,0.021964,-0.044377,-1.817195,-0.868713,0.392546,3.152949,1.120694,3.344423,0.189367,-0.600747,-0.057668,0.997626,0.005754,0.068616,0.000316,0.283470,0.099877,-0.043338,2.365196,1.591454,3.443341,0.245416,-0.721754,-0.080787,0.997401,-0.053590,-0.048149,-0.001376,-0.092043,0.085373,-0.001015,2.372326,0.677929,3.354947,0.167266,-0.691538,-0.113826,0.997246,0.061887,-0.040762,-0.002858,0.005811,0.250048,0.069710
11.190000,2.632718,1.320670,2.062567,0.714724,-1.297883,-0.130698,0.997866,0.046770,0.017116,-0.042219,-1.858061,-0.957658,0.448347,3.154858,1.114739,3.343863,0.192466,-0.590827,-0.054374,0.997587,0.007228,0.069056,0.000194,0.299766,0.077587,-0.044445,2.367616,1.584285,3.442534,0.238882,-0.712182,-0.080664,0.997403,-0.053962,-0.047686,-0.001335,-0.057002,0.099473,0.000353,2.373978,0.671057,3.353826,0.163309,-0.682934,-0.110422,0.997292,0.061991,-0.039485,-0.002595,0.030903,0.253442,0.068864
11.200000,2.639884,1.307560,2.061256,0.718187,-1.323689,-0.131513,0.998426,0.037708,0.011824,-0.039795,-1.831885,-1.048272,0.487634,3.156801,1.108873,3.343337,0.196094,-0.582677,-0.050965,0.997551,0.008764,0.069385,0.000075,0.308486,0.055330,-0.044564,2.369976,1.577214,3.441728,0.233227,-0.702259,-0.080454,0.997417,-0.054153,-0.047164,-0.001291,-0.019689,0.109376,0.002331,2.375592,0.664270,3.352739,0.159694,-0.674787,-0.106899,0.997329,0.062215,-0.038191,-0.002341,0.054045,0.256884,0.067923
11.210000,2.647079,1.294190,2.059935,0.720724,-1.349595,-0.132699,0.998869,0.028945,0.006123,-0.037212,-1.746388,-1.124287,0.501817,3.158782,1.103081,3.342844,0.200122,-0.576180,-0.047674,0.997521,0.010327,0.069601,-0.000041,0.311130,0.032738,-0.043936,2.372283,1.570244,3.440925,0.228390,-0.691796,-0.080195,0.997444,-0.054150,-0.046601,-0.001243,0.020128,0.116144,0.004810,2.377173,0.657562,3.351689,0.156563,-0.667110,-0.103170,0.997358,0.062548,-0.036884,-0.002098,0.074696,0.257666,0.066520
