time,drone0_tau_x,drone0_tau_y,drone0_tau_z,drone0_f_x,drone0_f_y,drone0_f_z,drone1_tau_x,drone1_tau_y,drone1_tau_z,drone1_f_x,drone1_f_y,drone1_f_z,drone2_tau_x,drone2_tau_y,drone2_tau_z,drone2_f_x,drone2_f_y,drone2_f_z
3.360000,0.037532,-0.215834,-0.000491,4.976732,0.668464,35.336589,0.337830,0.227309,0.000345,-2.530880,3.744717,32.435589,-0.288898,0.195026,-0.007691,-3.415069,-3.852580,34.554070
3.370000,0.055969,-0.224799,-0.003249,5.004871,0.651561,35.397733,0.354480,0.243235,-0.000252,-2.606846,3.857729,32.416606,-0.302008,0.209808,-0.007094,-3.441952,-3.932296,34.613429
3.380000,0.074149,-0.242895,-0.005815,5.028222,0.640310,35.457409,0.365489,0.254744,-0.000795,-2.687673,3.975342,32.395918,-0.307163,0.221880,-0.005938,-3.467291,-4.011761,34.635012
3.390000,0.091222,-0.266679,-0.008112,5.049625,0.635892,35.512804,0.361290,0.254711,-0.001191,-2.771326,4.094501,32.366734,-0.301869,0.230704,-0.004034,-3.493401,-4.091356,34.641772
3.400000,0.105739,-0.286610,-0.010080,5.070223,0.638984,35.556802,0.342581,0.243353,-0.001398,-2.856846,4.214077,32.348262,-0.281035,0.230866,-0.001518,-3.521660,-4.169985,34.654247
3.410000,0.116884,-0.293770,-0.011741,5.089479,0.649825,35.587976,0.309105,0.220534,-0.001411,-2.941434,4.330429,32.346467,-0.249239,0.221240,0.000964,-3.551716,-4.245100,34.688680
3.420000,0.124829,-0.286903,-0.013133,5.106259,0.668461,35.615166,0.269202,0.191792,-0.001206,-3.026106,4.445676,32.407848,-0.218366,0.207090,0.002779,-3.580410,-4.312192,34.736139
3.430000,0.129272,-0.272385,-0.014095,5.118330,0.694552,35.642386,0.221895,0.155973,-0.000705,-3.105801,4.553201,32.509361,-0.200902,0.198408,0.003842,-3.605102,-4.368456,34.780588
3.440000,0.129482,-0.259965,-0.014332,5.124125,0.727263,35.669844,0.179557,0.120458,0.000258,-3.174242,4.645070,32.619982,-0.196726,0.198887,0.004630,-3.624159,-4.412296,34.799218
3.450000,0.123665,-0.255325,-0.013455,5.123550,0.765095,35.694776,0.152926,0.091847,0.001813,-3.230082,4.721108,32.744766,-0.195140,0.204701,0.005793,-3.642764,-4.449459,34.827684
3.460000,0.110153,-0.257299,-0.011230,5.117521,0.805683,35.714296,0.142691,0.071293,0.003879,-3.270805,4.779775,32.863956,-0.177781,0.200044,0.007245,-3.661636,-4.479527,34.871969
3.470000,0.089046,-0.261066,-0.007781,5.108949,0.846293,35.740088,0.140746,0.055077,0.006182,-3.295035,4.821097,32.966606,-0.139710,0.176414,0.008392,-3.678549,-4.499198,34.944306
3.480000,0.061523,-0.260759,-0.003446,5.098209,0.883585,35.772753,0.136885,0.039023,0.008281,-3.302364,4.845978,33.055452,-0.092156,0.137068,0.008448,-3.690350,-4.505559,35.063797
3.490000,0.031305,-0.255957,0.001177,5.084777,0.914366,35.813828,0.128381,0.024915,0.009604,-3.290409,4.851182,33.114444,-0.056581,0.095331,0.006855,-3.688029,-4.490636,35.189562
3.500000,0.002531,-0.251504,0.005569,5.068414,0.936205,35.865235,0.123018,0.018805,0.010008,-3.261276,4.838748,33.160983,-0.047184,0.066472,0.004101,-3.666211,-4.452052,35.288692
3.510000,-0.021727,-0.253808,0.009428,5.048474,0.947338,35.917366,0.131072,0.029429,0.009211,-3.218716,4.812162,33.205364,-0.061228,0.055218,0.001118,-3.627520,-4.396374,35.373087
3.520000,-0.040546,-0.266545,0.012705,5.026251,0.946919,35.963165,0.154653,0.058584,0.007140,-3.167292,4.774726,33.241290,-0.086742,0.057212,-0.001360,-3.574082,-4.328055,35.435020
3.530000,-0.054469,-0.285316,0.015347,5.004617,0.934806,36.001562,0.182834,0.097150,0.004074,-3.113190,4.731582,33.272948,-0.111902,0.064941,-0.003033,-3.508259,-4.250411,35.470717
3.540000,-0.063531,-0.297410,0.017010,4.984465,0.911196,36.028072,0.195957,0.127919,0.000675,-3.056462,4.678819,33.263499,-0.133358,0.074170,-0.004082,-3.432255,-4.165859,35.482009
3.550000,-0.067518,-0.291326,0.017376,4.964591,0.877022,36.047090,0.187242,0.140182,-0.002087,-2.999077,4.617169,33.233958,-0.155612,0.085741,-0.004856,-3.348847,-4.077584,35.478103
3.560000,-0.066407,-0.266079,0.016462,4.943376,0.834078,36.079210,0.164925,0.135663,-0.003654,-2.939460,4.544144,33.192478,-0.184314,0.102890,-0.005518,-3.262427,-3.991084,35.478015
3.570000,-0.059693,-0.230717,0.014483,4.917020,0.784281,36.132057,0.146638,0.125314,-0.003972,-2.876073,4.458880,33.145003,-0.217467,0.126360,-0.005791,-3.174762,-3.908341,35.464375
3.580000,-0.047963,-0.199665,0.011897,4.880376,0.729470,36.190281,0.144444,0.118505,-0.003308,-2.805775,4.358785,33.060943,-0.247749,0.152765,-0.005402,-3.088176,-3.831055,35.424781
3.590000,-0.033428,-0.183143,0.009237,4.832520,0.671740,36.246766,0.160063,0.119902,-0.002198,-2.730304,4.248728,32.947492,-0.268092,0.176830,-0.004342,-3.005375,-3.760488,35.361008
3.600000,-0.017461,-0.180165,0.006653,4.775067,0.613064,36.297045,0.186262,0.127147,-0.000986,-2.655647,4.139565,32.850219,-0.275395,0.193832,-0.002902,-2.928808,-3.697430,35.287234
3.610000,-0.000563,-0.183118,0.004069,4.709901,0.555332,36.338007,0.208899,0.132373,0.000154,-2.579886,4.029517,32.731800,-0.270185,0.200500,-0.001520,-2.858182,-3.639814,35.204153
3.620000,0.016967,-0.186363,0.001444,4.637816,0.500358,36.365702,0.230325,0.138242,0.001072,-2.505820,3.923681,32.621595,-0.259824,0.199048,-0.000594,-2.793378,-3.586937,35.126775
3.630000,0.034461,-0.190957,-0.001100,4.559739,0.449890,36.380263,0.256918,0.150483,0.001573,-2.438704,3.830490,32.565160,-0.251230,0.193723,-0.000242,-2.734989,-3.540105,35.077144
3.640000,0.050931,-0.201505,-0.003373,4.477538,0.405397,36.382707,0.282710,0.168326,0.001319,-2.375670,3.744408,32.496485,-0.246405,0.187350,-0.000316,-2.680758,-3.497447,35.037321
3.650000,0.066006,-0.221465,-0.005301,4.395520,0.368096,36.382856,0.310136,0.193096,0.000371,-2.318935,3.666814,32.409452,-0.249808,0.185986,-0.000530,-2.629460,-3.458226,34.992574
3.660000,0.079130,-0.248741,-0.006860,4.317664,0.338800,36.380935,0.324389,0.213276,-0.000985,-2.269778,3.597372,32.292580,-0.262790,0.193760,-0.000554,-2.582273,-3.424130,34.939700
3.670000,0.089688,-0.277577,-0.008040,4.246374,0.317859,36.368187,0.320782,0.221437,-0.002219,-2.228663,3.535266,32.160617,-0.281606,0.210011,-0.000159,-2.541636,-3.397590,34.879577
3.680000,0.096821,-0.301935,-0.008798,4.182986,0.305224,36.338116,0.300225,0.214424,-0.002910,-2.195261,3.479891,32.040581,-0.295380,0.226876,0.000680,-2.509562,-3.379768,34.810542
3.690000,0.099717,-0.318442,-0.009068,4.128415,0.300396,36.293926,0.274065,0.197955,-0.002914,-2.168148,3.430204,31.955198,-0.294803,0.234988,0.001703,-2.486587,-3.369841,34.738439
3.700000,0.097711,-0.326186,-0.008788,4.083455,0.302437,36.247219,0.251857,0.178932,-0.002348,-2.144333,3.383337,31.895072,-0.276511,0.228160,0.002520,-2.471731,-3.365764,34.679052
3.710000,0.090463,-0.325477,-0.007933,4.047130,0.309818,36.201712,0.239184,0.163775,-0.001538,-2.119367,3.334053,31.811870,-0.246215,0.207997,0.002854,-2.461798,-3.363674,34.639047
3.720000,0.078633,-0.318961,-0.006572,4.017677,0.320636,36.157487,0.233089,0.153809,-0.000836,-2.063594,3.236901,31.260934,-0.216110,0.183852,0.002737,-2.452573,-3.359075,34.608168
3.730000,0.063272,-0.310493,-0.004808,3.993483,0.332856,36.114050,0.232476,0.149894,-0.000405,-2.029985,3.175325,31.034135,-0.198482,0.168038,0.002507,-2.442888,-3.351419,34.590021
3.740000,0.045022,-0.303381,-0.002698,3.973694,0.344423,36.071966,0.236840,0.151292,-0.000199,-2.041897,3.185215,31.489309,-0.194820,0.164712,0.002478,-2.434790,-3.343629,34.598060
3.750000,0.024146,-0.299357,-0.000268,3.957580,0.353177,36.027408,0.238190,0.151839,-0.000108,-2.031344,3.160018,31.573924,-0.195220,0.166609,0.002657,-2.429414,-3.336725,34.625270
3.760000,0.001174,-0.300939,0.002439,3.946499,0.357061,35.989429,0.219800,0.139538,-0.000006,-2.010002,3.118143,31.484211,-0.188513,0.162640,0.002757,-2.426337,-3.329871,34.665669
3.770000,-0.022701,-0.306190,0.005262,3.941903,0.354084,35.961251,0.192459,0.119253,0.000306,-1.995258,3.087157,31.533516,-0.171256,0.147201,0.002475,-2.423642,-3.321197,34.722718
3.780000,-0.045028,-0.309896,0.007864,3.942629,0.342514,35.929122,0.160347,0.092638,0.000923,-1.978049,3.054126,31.616540,-0.148655,0.123758,0.001783,-2.417028,-3.306447,34.780720
3.790000,-0.063346,-0.308328,0.009925,3.948087,0.321516,35.894583,0.120578,0.059027,0.001715,-1.955729,3.016427,31.736741,-0.130321,0.101858,0.000932,-2.403423,-3.283068,34.829660
3.800000,-0.075541,-0.300124,0.011189,3.957247,0.291159,35.863483,0.085798,0.028392,0.002502,-1.920768,2.963594,31.814783,-0.121476,0.087321,0.000124,-2.382812,-3.252083,34.876680
3.810000,-0.080149,-0.288647,0.011519,3.967981,0.252367,35.834362,0.068788,0.009362,0.003245,-1.873662,2.897182,31.865393,-0.122055,0.079495,-0.000689,-2.355576,-3.214765,34.918863
3.820000,-0.077372,-0.280752,0.010982,3.979514,0.206833,35.809270,0.073486,0.006106,0.003783,-1.816924,2.821470,31.901658,-0.131984,0.076698,-0.001648,-2.321803,-3.172322,34.945498
3.830000,-0.068262,-0.278383,0.009693,3.991933,0.156658,35.786215,0.095420,0.016925,0.004004,-1.754038,2.741468,31.929215,-0.153654,0.081307,-0.002681,-2.281948,-3.126721,34.944000
3.840000,-0.054723,-0.276076,0.007832,4.005514,0.104116,35.764953,0.122393,0.035228,0.003807,-1.688056,2.660858,31.942664,-0.189560,0.098631,-0.003455,-2.239532,-3.083499,34.926121
3.850000,-0.038580,-0.265239,0.005602,4.019630,0.051383,35.750714,0.142315,0.052793,0.003262,-1.621144,2.581360,31.937687,-0.233974,0.129389,-0.003525,-2.200015,-3.049351,34.907086
3.860000,-0.020833,-0.243053,0.003167,4.031747,0.000454,35.748370,0.151710,0.066033,0.002522,-1.554870,2.503687,31.922745,-0.269836,0.163118,-0.002733,-2.166653,-3.026113,34.870131
3.870000,-0.001748,-0.217310,0.000611,4.038551,-0.046774,35.757604,0.157658,0.078478,0.001689,-1.491981,2.430757,31.936178,-0.283945,0.184937,-0.001581,-2.140568,-3.012344,34.808552
3.880000,0.018381,-0.201945,-0.002034,4.037860,-0.088408,35.768944,0.163781,0.093261,0.000712,-1.431601,2.359375,31.931825,-0.281145,0.190077,-0.000823,-2.122140,-3.007443,34.752834
3.890000,0.038498,-0.206519,-0.004698,4.030207,-0.122647,35.767424,0.178043,0.114196,-0.000320,-1.375645,2.290696,31.905255,-0.272724,0.183187,-0.000777,-2.109139,-3.009393,34.709596
3.900000,0.057196,-0.230101,-0.007255,4.019760,-0.148073,35.749339,0.197529,0.138157,-0.001306,-1.326947,2.227677,31.862924,-0.272297,0.176946,-0.001178,-2.099007,-3.016479,34.665985
3.910000,0.073291,-0.263530,-0.009546,4.012795,-0.163817,35.726418,0.212708,0.156498,-0.002036,-1.286628,2.171247,31.796906,-0.280886,0.178503,-0.001452,-2.091001,-3.028511,34.603439
3.920000,0.085259,-0.294856,-0.011329,4.012681,-0.169581,35.698802,0.214356,0.160081,-0.002265,-1.238945,2.095422,31.328444,-0.292685,0.186648,-0.001329,-2.087813,-3.048643,34.543457
3.930000,0.092877,-0.318134,-0.012522,4.020615,-0.165662,35.667088,0.208110,0.151243,-0.001943,-1.217611,2.059567,31.372511,-0.291219,0.188229,-0.000969,-2.090571,-3.077324,34.495548
3.940000,0.096738,-0.335049,-0.013178,4.037439,-0.152710,35.637957,0.211025,0.141877,-0.001219,-1.206389,2.039078,31.573913,-0.277005,0.177813,-0.000910,-2.097518,-3.111822,34.466942
3.950000,0.096360,-0.349267,-0.013248,4.062688,-0.131644,35.606231,0.217074,0.129439,-0.000181,-1.191867,2.014442,31.618421,-0.261727,0.160302,-0.001455,-2.105683,-3.149388,34.455280
3.960000,0.091147,-0.364073,-0.012663,4.095491,-0.103858,35.560649,0.234007,0.122308,0.000913,-1.177235,1.993873,31.602313,-0.260665,0.148347,-0.002397,-2.112046,-3.187792,34.437742
3.970000,0.081378,-0.380878,-0.011442,4.136844,-0.071200,35.502829,0.251680,0.119376,0.001748,-1.165055,1.983217,31.582514,-0.278366,0.150796,-0.003167,-2.117267,-3.229264,34.406121
3.980000,0.067401,-0.395392,-0.009600,4.188225,-0.035773,35.439869,0.264188,0.119917,0.002148,-1.152279,1.976932,31.470818,-0.304867,0.165382,-0.003309,-2.124218,-3.277432,34.362119
3.990000,0.050062,-0.400372,-0.007227,4.249493,0.000187,35.377799,0.276613,0.126399,0.002147,-1.147528,1.988460,31.481168,-0.320653,0.179875,-0.002740,-2.135037,-3.333412,34.305611
4.000000,0.030662,-0.392717,-0.004502,4.319736,0.034531,35.330927,0.290707,0.139659,0.001751,-1.146021,2.007689,31.440530,-0.316876,0.184374,-0.001874,-2.150266,-3.395842,34.249927
4.010000,0.009006,-0.307070,-0.001558,1.638632,0.024326,13.149293,0.262378,0.134022,0.000997,-0.327778,0.580229,8.935556,-0.244156,0.142067,-0.001345,-0.764037,-1.219678,12.042876
4.020000,-0.013067,-0.276021,0.001554,1.935121,0.039083,15.193938,0.257906,0.144715,0.000041,-0.393651,0.702708,10.565735,-0.209446,0.120447,-0.001202,-0.904332,-1.458449,14.069094
4.030000,-0.035226,-0.262107,0.004818,2.222687,0.052745,17.033250,0.248794,0.152241,-0.000912,-0.459093,0.823963,12.022517,-0.186566,0.103652,-0.001373,-1.036627,-1.688378,15.889682
4.040000,-0.056471,-0.257709,0.008115,2.502568,0.063145,18.682352,0.230168,0.151036,-0.001659,-0.527566,0.948965,13.384876,-0.172758,0.091717,-0.001669,-1.161973,-1.911056,17.533734
4.050000,-0.075255,-0.257347,0.011215,2.775805,0.068347,20.159397,0.201207,0.139189,-0.002072,-0.588540,1.058136,14.404902,-0.165048,0.084945,-0.001837,-1.280372,-2.126248,19.014086
4.060000,-0.089780,-0.255032,0.013805,3.042743,0.066872,21.482806,0.166123,0.118998,-0.002113,-0.641509,1.150688,15.129370,-0.161173,0.083164,-0.001712,-1.391474,-2.332742,20.336959
4.070000,-0.098825,-0.247920,0.015634,3.302600,0.057855,22.669101,0.141547,0.102709,-0.001985,-0.719861,1.286860,16.372217,-0.160016,0.085564,-0.001276,-1.496039,-2.530792,21.521986
4.080000,-0.101984,-0.236830,0.016566,3.553724,0.041079,23.732413,0.130976,0.094390,-0.001844,-0.795108,1.415566,17.458348,-0.158903,0.089584,-0.000619,-1.594277,-2.719562,22.579496
4.090000,-0.099222,-0.223815,0.016525,3.793746,0.016954,24.682776,0.128626,0.091078,-0.001715,-0.869335,1.540627,18.448645,-0.155748,0.092283,0.000055,-1.686436,-2.898394,23.523568
4.100000,-0.090685,-0.210061,0.015464,4.020372,-0.013498,25.530074,0.133436,0.092958,-0.001667,-0.955271,1.684482,19.611890,-0.149128,0.091301,0.000538,-1.772329,-3.066311,24.367271
4.110000,-0.076810,-0.195687,0.013395,4.232603,-0.048736,26.291135,0.136309,0.094363,-0.001661,-1.028351,1.803594,20.442278,-0.140135,0.086716,0.000734,-1.850338,-3.220350,25.109461
4.120000,-0.057689,-0.180460,0.010294,4.429261,-0.086776,26.979825,0.133963,0.093111,-0.001678,-1.098127,1.914949,21.163600,-0.133361,0.082129,0.000747,-1.919440,-3.358815,25.756397
4.130000,-0.033962,-0.165137,0.006241,4.605494,-0.125130,27.586741,0.124062,0.087333,-0.001674,-1.147453,1.988953,21.480320,-0.131862,0.081228,0.000833,-1.935233,-3.403489,25.728762
4.140000,-0.008534,-0.151872,0.001718,4.752862,-0.161005,28.081133,0.110334,0.079140,-0.001650,-1.194938,2.058425,21.784749,-0.136054,0.085889,0.001227,-1.925263,-3.401290,25.403174
4.150000,0.014893,-0.142574,-0.002614,4.867599,-0.192085,28.458127,0.097806,0.071773,-0.001640,-1.237559,2.118288,22.037453,-0.147880,0.097918,0.002049,-1.952348,-3.462189,25.594950
4.160000,0.035383,-0.136827,-0.006529,4.924572,-0.215670,28.582872,0.086296,0.064667,-0.001598,-1.259485,2.141799,21.975586,-0.167575,0.117669,0.003350,-1.992868,-3.543433,25.963546
4.170000,0.052280,-0.133480,-0.009846,4.935216,-0.230910,28.527658,0.075447,0.057095,-0.001469,-1.257104,2.123700,21.563997,-0.184803,0.137133,0.004831,-2.021703,-3.598873,26.162088
4.180000,0.064672,-0.132456,-0.012356,4.917763,-0.238177,28.397120,0.066299,0.049919,-0.001275,-1.263559,2.120658,21.385433,-0.192082,0.149074,0.006055,-2.024408,-3.601834,26.003962
4.190000,0.073655,-0.134990,-0.014224,4.894560,-0.238605,28.315227,0.061431,0.046152,-0.001162,-1.315521,2.193553,22.045238,-0.190275,0.152726,0.006816,-2.037994,-3.618383,25.979496
4.200000,0.079565,-0.142139,-0.015502,4.857755,-0.232028,28.228657,0.057266,0.042598,-0.001026,-1.355011,2.244778,22.559274,-0.184641,0.151795,0.007204,-2.064647,-3.652787,26.124377
4.210000,0.083884,-0.155499,-0.016447,4.850961,-0.220733,28.381448,0.053052,0.038321,-0.000818,-1.383295,2.276970,22.960125,-0.176230,0.146810,0.007202,-2.093440,-3.686173,26.308452
4.220000,0.088340,-0.176781,-0.017363,4.868870,-0.204149,28.733284,0.049506,0.033803,-0.000544,-1.402778,2.294637,23.296445,-0.167134,0.139392,0.006872,-2.119988,-3.711612,26.487811
4.230000,0.089693,-0.201459,-0.017651,4.840814,-0.179256,28.853022,0.047624,0.029984,-0.000238,-1.410493,2.293454,23.523812,-0.157648,0.129800,0.006229,-2.126169,-3.698562,26.448369
4.240000,0.086646,-0.223221,-0.017046,4.787043,-0.148126,28.844496,0.048313,0.027828,0.000058,-1.413304,2.285008,23.756699,-0.148205,0.118790,0.005354,-2.115438,-3.654743,26.246885
4.250000,0.081104,-0.239623,-0.015878,4.735230,-0.112938,28.865864,0.051525,0.027961,0.000279,-1.392487,2.239363,23.673481,-0.141368,0.109209,0.004449,-2.111327,-3.622005,26.183105
4.260000,0.072387,-0.245014,-0.014055,4.628194,-0.073828,28.564714,0.054483,0.029708,0.000326,-1.344236,2.150785,23.188286,-0.139549,0.103353,0.003644,-2.127707,-3.624216,26.429742
4.270000,0.061576,-0.239588,-0.011821,4.522514,-0.033956,28.289915,0.057608,0.032147,0.000315,-1.331734,2.120130,23.380560,-0.140675,0.099622,0.002889,-2.142576,-3.623732,26.712689
4.280000,0.052012,-0.234317,-0.009783,4.466114,0.005809,28.350358,0.066100,0.037020,0.000387,-1.331153,2.108789,23.851001,-0.143302,0.096953,0.002159,-2.156613,-3.622130,27.041248
4.290000,0.042719,-0.230157,-0.007804,4.404780,0.045616,28.409434,0.077217,0.043954,0.000424,-1.323931,2.087232,24.265102,-0.146225,0.094873,0.001489,-2.160520,-3.604266,27.299062
4.300000,0.033492,-0.230125,-0.005855,4.368185,0.085219,28.658260,0.086542,0.050880,0.000365,-1.302190,2.043025,24.459328,-0.148843,0.093453,0.000941,-2.154646,-3.571255,27.488541
4.310000,0.024002,-0.235960,-0.003876,4.345704,0.124290,29.027497,0.092419,0.056452,0.000241,-1.274566,1.989643,24.575028,-0.152203,0.093559,0.000546,-2.149099,-3.540051,27.735328
4.320000,0.013714,-0.245955,-0.001791,4.329213,0.162054,29.457842,0.096286,0.061038,0.000099,-1.249327,1.939777,24.763376,-0.157933,0.095932,0.000269,-2.151268,-3.522624,28.132034
4.330000,0.002407,-0.255979,0.000403,4.309691,0.197240,29.880825,0.100393,0.065774,-0.000033,-1.230423,1.899246,25.103363,-0.166030,0.099969,0.000028,-2.157119,-3.512114,28.623269
4.340000,-0.009786,-0.261399,0.002629,4.284765,0.228559,30.274954,0.104901,0.070736,-0.000150,-1.215393,1.863914,25.546769,-0.174270,0.103611,-0.000263,-2.156346,-3.491844,29.067930
4.350000,-0.022615,-0.260206,0.004803,4.261246,0.255240,30.689617,0.108023,0.074576,-0.000240,-1.199832,1.826790,25.999112,-0.180847,0.105199,-0.000666,-2.148055,-3.460904,29.449466
4.360000,-0.035865,-0.253579,0.006875,4.230449,0.275727,31.067957,0.108840,0.076294,-0.000278,-1.182724,1.786305,26.435287,-0.186718,0.105366,-0.001168,-2.140414,-3.433128,29.879203
4.370000,-0.049071,-0.243689,0.008781,4.155497,0.286437,31.137134,0.108628,0.076429,-0.000247,-1.165605,1.744906,26.889221,-0.193584,0.106137,-0.001648,-2.136485,-3.413914,30.401590
4.380000,-0.061504,-0.235736,0.010466,4.084082,0.289672,31.243576,0.109103,0.075936,-0.000144,-1.147003,1.700653,27.327097,-0.200813,0.108719,-0.001926,-2.132311,-3.397067,30.957947
4.390000,-0.072997,-0.234275,0.011956,4.015838,0.284920,31.379840,0.110869,0.075284,0.000020,-1.123739,1.649304,27.666969,-0.205138,0.112171,-0.001887,-2.117114,-3.365055,31.381089
4.400000,-0.083435,-0.239868,0.013247,3.952341,0.271811,31.546324,0.115208,0.075468,0.000231,-1.101077,1.599162,28.028682,-0.201410,0.112403,-0.001636,-2.077556,-3.296058,31.455339
4.410000,-0.091725,-0.248186,0.014165,3.895166,0.250153,31.742628,0.125784,0.078765,0.000500,-1.090147,1.566740,28.694601,-0.188102,0.105525,-0.001489,-2.040456,-3.232331,31.580711
4.420000,-0.095974,-0.252914,0.014441,3.844793,0.220163,31.966617,0.144422,0.085842,0.000856,-1.088272,1.548523,29.595591,-0.168947,0.090637,-0.001774,-2.003853,-3.171378,31.753410
4.430000,-0.094258,-0.250094,0.013855,3.800906,0.182716,32.219978,0.164236,0.092325,0.001271,-1.076349,1.518350,30.190027,-0.152974,0.072681,-0.002541,-1.964971,-3.110507,31.960104
4.440000,-0.084864,-0.240334,0.012273,3.762369,0.139426,32.504799,0.176869,0.093431,0.001676,-1.052881,1.475588,30.403621,-0.150665,0.061197,-0.003475,-1.921929,-3.048619,32.182516
4.450000,-0.067176,-0.228268,0.009723,3.727303,0.092650,32.816966,0.185199,0.090740,0.002087,-1.035095,1.445504,30.733164,-0.166769,0.063903,-0.004107,-1.876232,-2.988969,32.421849
4.460000,-0.042522,-0.219903,0.006436,3.694285,0.045296,33.148805,0.193583,0.086990,0.002517,-1.022296,1.428184,31.181322,-0.193679,0.080220,-0.004052,-1.831126,-2.935870,32.678962
4.470000,-0.013601,-0.218559,0.002759,3.663240,0.000438,33.493935,0.200189,0.083185,0.002858,-1.005105,1.411457,31.472696,-0.213827,0.099440,-0.003318,-1.788104,-2.889296,32.926293
4.480000,0.016728,-0.223138,-0.000980,3.634789,-0.039028,33.845686,0.208607,0.083506,0.003041,-0.990779,1.405669,31.823030,-0.218933,0.110400,-0.002485,-1.748056,-2.848392,33.162012
4.490000,0.046011,-0.230972,-0.004504,3.609566,-0.070591,34.197185,0.225491,0.093395,0.003036,-0.974418,1.403434,32.029331,-0.216714,0.111589,-0.002113,-1.712214,-2.814875,33.424826
4.500000,0.072124,-0.241866,-0.007585,3.588405,-0.092280,34.543868,0.248202,0.113612,0.002724,-0.957710,1.405433,32.048715,-0.219901,0.110244,-0.002234,-1.679475,-2.788403,33.712513
4.510000,0.092834,-0.258895,-0.010008,3.572845,-0.102842,34.882548,0.271647,0.140797,0.002094,-0.949802,1.422163,32.080453,-0.241251,0.119549,-0.002360,-1.649049,-2.768879,33.992625
4.520000,0.105959,-0.285449,-0.011575,3.565770,-0.101983,35.211752,0.290287,0.168669,0.001254,-0.953473,1.454907,32.134726,-0.283320,0.148307,-0.001865,-1.624887,-2.761812,34.264769
4.530000,0.110339,-0.321765,-0.012182,3.571399,-0.090441,35.532173,0.294446,0.187283,0.000372,-0.969794,1.502944,32.216566,-0.328226,0.189613,-0.000443,-1.612144,-2.771876,34.518936
4.540000,0.106451,-0.363546,-0.011864,3.593925,-0.069792,35.841481,0.283373,0.191739,-0.000324,-0.997695,1.563560,32.331743,-0.354553,0.226300,0.001509,-1.613996,-2.799239,34.741797
4.550000,0.096354,-0.403774,-0.010805,3.636230,-0.042075,36.133297,0.264529,0.184135,-0.000671,-1.035130,1.634119,32.489966,-0.358109,0.247199,0.003250,-1.631976,-2.843137,34.957526
4.560000,0.082450,-0.435245,-0.009231,3.699714,-0.009428,36.404728,0.244976,0.168904,-0.000629,-1.078962,1.711460,32.674571,-0.345066,0.250240,0.004290,-1.664801,-2.901040,35.184992
4.570000,0.066048,-0.451522,-0.007280,3.784254,0.026048,36.660908,0.231686,0.153016,-0.000300,-1.126604,1.793682,32.871510,-0.327675,0.243349,0.004678,-1.710348,-2.970940,35.440691
4.580000,0.047724,-0.448781,-0.005043,3.887988,0.062243,36.913996,0.224913,0.140347,0.000126,-1.176572,1.880153,33.071390,-0.311392,0.234028,0.004766,-1.767142,-3.051853,35.732403
4.590000,0.028775,-0.428743,-0.002695,4.007573,0.097142,37.178460,0.222798,0.133030,0.000451,-1.228138,1.970465,33.267629,-0.294091,0.224137,0.004823,-1.832012,-3.139008,36.023601
4.600000,0.011679,-0.398287,-0.000530,4.138108,0.129138,37.457742,0.226525,0.134061,0.000513,-1.282428,2.066024,33.477190,-0.281231,0.219178,0.005066,-1.903086,-3.229057,36.296246
4.610000,-0.001131,-0.366958,0.001169,4.274295,0.157317,37.743572,0.232922,0.142800,0.000188,-1.340367,2.166762,33.686347,-0.279185,0.225033,0.005700,-1.981222,-3.322220,36.553276
4.620000,-0.009265,-0.341644,0.002347,4.412664,0.181458,38.029318,0.237266,0.154927,-0.000479,-1.402055,2.270527,33.864175,-0.286112,0.242259,0.006893,-2.068031,-3.418729,36.783497
4.630000,-0.014621,-0.322256,0.003201,4.550933,0.201568,38.308665,0.236428,0.164549,-0.001242,-1.468035,2.376248,34.013361,-0.291693,0.263969,0.008606,-2.165854,-3.519094,36.986213
4.640000,-0.019401,-0.303756,0.003960,4.686006,0.217419,38.570619,0.230201,0.167065,-0.001774,-1.538021,2.482876,34.147163,-0.283503,0.277443,0.010386,-2.275641,-3.622052,37.170049
4.650000,-0.024183,-0.281587,0.004669,4.814186,0.228575,38.809113,0.227725,0.165580,-0.001844,-1.611577,2.590748,34.287351,-0.261026,0.276139,0.011648,-2.396333,-3.725231,37.356185
4.660000,-0.027662,-0.255669,0.005160,4.932418,0.234818,39.029593,0.240826,0.168025,-0.001434,-1.687859,2.700591,34.425389,-0.235068,0.263371,0.012017,-2.524295,-3.824642,37.545765
4.670000,-0.027816,-0.231759,0.005195,5.037514,0.236450,39.232198,0.277119,0.183239,-0.000817,-1.766949,2.814505,34.535033,-0.217426,0.249059,0.011653,-2.654858,-3.916272,37.718417
4.680000,-0.023523,-0.219238,0.004666,5.127260,0.234403,39.408469,0.333094,0.214036,-0.000393,-1.852865,2.939515,34.626039,-0.207996,0.238635,0.011071,-2.786855,-4.000904,37.881205
4.690000,-0.014618,-0.222330,0.003557,5.203713,0.230205,39.561218,0.382830,0.247101,-0.000458,-1.948070,3.078516,34.678756,-0.193916,0.224420,0.010395,-2.918731,-4.077891,38.035118
4.700000,-0.000574,-0.232215,0.001732,5.269806,0.225853,39.692231,0.403648,0.267051,-0.000999,-2.051531,3.227994,34.674553,-0.168583,0.199713,0.009458,-3.046681,-4.143798,38.180230
